	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
SIX3	154	88	0.000312528419734	0.1645	-5.1141	2.5008	ENSG00000138083.4
STAMBP	154	88	0.000292864963643	0.1734	0.7146	0.3387	ENSG00000124356.15
NRBF2	154	88	0.000214978082761	0.1793	0.8926	0.4738	ENSG00000148572.14
GMFG	154	88	0.000292525634253	0.1395	2.4267	1.1609	ENSG00000130755.12
GPR63	154	88	0.00014292866813	0.2233	-1.1484	0.9119	ENSG00000112218.8
NXNL2	154	88	0.000187739295293	0.1525	-2.3857	1.5154	ENSG00000130045.15
NT5C2	154	88	0.00034967393918	0.2303	-0.0003	0.7596	ENSG00000076685.18
ZSCAN16	154	88	8.44780632081e-05	0.2073	1.0439	0.5676	ENSG00000196812.4
METTL8	154	88	0.00028226041704	0.2547	0.9876	0.6778	ENSG00000123600.18
FBXO34	154	88	0.000597886006283	0.0588	-1.2247	0.4193	ENSG00000178974.9
RMDN2	154	88	0.000562433932864	0.069	-2.5085	0.6976	ENSG00000115841.19
ZCCHC18	154	88	0.000346037795098	0.195	-2.3554	1.2013	ENSG00000166707.10
ANP32B	154	88	0.000322748908866	0.1785	1.0617	0.5536	ENSG00000136938.8
HIATL1	154	88	0.000307427979473	0.1069	1.1766	0.4823	ENSG00000148110.15
CHMP3	154	88	0.000215274726836	0.2591	-0.7985	0.6923	ENSG00000115561.14
NOL7	154	88	0.000402236172087	0.2422	1.1158	0.655	ENSG00000225921.6
TBC1D3C	154	88	0.000645285015758	0.25	-6.1196	2.2283	ENSG00000278299.4
RP11-216L13.17	154	88	0.000769097412213	0.0736	-4.0633	1.6212	ENSG00000272896.1
KLHL26	154	88	0.000148795048577	0.2101	-1.0748	0.5624	ENSG00000167487.11
KLHL22	154	88	0.000183989301891	0.2253	-0.9647	1.0626	ENSG00000099910.16
GPRC5C	154	88	0.00055595039299	0.0422	3.176	0.8856	ENSG00000170412.16
LIG4	154	88	0.000407464907739	0.1263	-1.3198	0.6044	ENSG00000174405.13
PTPRC	154	88	0.000152014679156	0.1978	3.0799	1.5178	ENSG00000081237.18
RBPJ	154	88	0.000296364607855	0.2301	1.0214	0.698	ENSG00000168214.20
RGS16	154	88	0.000515915345608	0.0723	2.8689	0.8359	ENSG00000143333.6
BAIAP3	154	88	0.000216752963312	0.1918	-2.4532	1.2417	ENSG00000007516.13
SPPL2A	154	88	0.000354283404703	0.1389	0.9297	0.4286	ENSG00000138600.9
R3HDM4	154	88	0.000302011849006	0.094	1.9937	0.6567	ENSG00000198858.9
ORAI1	154	88	0.000323202112063	0.2339	1.9004	0.9147	ENSG00000276045.1
FUT3	154	88	0.000413902750568	0.1632	-3.2281	1.8292	ENSG00000171124.12
RBM24	154	88	4.19651131864e-05	0.2117	1.4129	2.1611	ENSG00000112183.14
KIAA0753	154	88	0.000328683675262	0.1386	-1.2166	0.5228	ENSG00000198920.9
TESC	154	88	0.000384832449927	0.1784	-2.3744	1.0552	ENSG00000088992.17
RIOK2	154	88	0.000195829072125	0.2365	0.7653	0.4405	ENSG00000058729.10
SLITRK5	154	88	0.000336713302817	0.1947	-3.0875	2.2802	ENSG00000165300.7
KCNG3	154	88	0.000251466610502	0.2061	1.0094	1.8138	ENSG00000171126.7
ENTPD2	154	88	0.000130961547334	0.2283	-2.2883	1.7066	ENSG00000054179.11
ZBTB8B	154	88	0.000159120032917	0.1652	1.9884	1.261	ENSG00000273274.1
STAG2	154	88	0.000589258141483	0.0201	2.3245	0.4967	ENSG00000101972.18
PSEN1	154	88	0.000196787216493	0.1634	0.6848	0.3972	ENSG00000080815.18
MAST4	154	88	0.000267607798795	0.2503	-1.3399	0.8178	ENSG00000069020.18
DPH6	154	88	0.000289324113101	0.2565	1.5569	0.728	ENSG00000134146.11
AP1B1	154	88	0.000135633831619	0.2175	0.6993	0.4194	ENSG00000100280.16
ZC3H6	154	88	0.000106750458428	0.2581	-1.2326	1.0356	ENSG00000188177.13
MRPL18	154	88	0.000376537689363	0.2606	1.0516	0.8175	ENSG00000112110.9
CTSZ	154	88	0.000534311647241	0.1827	2.3658	1.1081	ENSG00000101160.13
KANK1	154	88	4.18284509892e-05	0.2442	-0.0722	1.2663	ENSG00000107104.18
BMPR1B	154	88	0.000132053919272	0.2424	-1.7586	1.4087	ENSG00000138696.10
USP44	154	88	0.000164306702212	0.2724	-3.9706	2.4294	ENSG00000136014.11
TRMT112	154	88	0.000121845083572	0.2864	0.7759	0.6158	ENSG00000173113.6
ATXN7L2	154	88	0.000250204494387	0.0849	-1.5368	0.5981	ENSG00000162650.15
COL10A1	154	88	3.86273592379e-06	0.2418	2.765	2.5709	ENSG00000123500.9
EMC1	154	88	0.000142149300938	0.1579	0.9374	0.5163	ENSG00000127463.13
C5orf42	154	88	5.56885489697e-05	0.2144	-1.1016	0.6966	ENSG00000197603.13
SLCO1A2	154	88	0.000634041196031	0.1084	2.8273	1.4105	ENSG00000084453.16
ZNF142	154	88	0.000114199169865	0.2519	0.7388	0.5927	ENSG00000115568.15
RFK	154	88	0.000191990684254	0.2045	-0.8843	0.5198	ENSG00000135002.11
SLC25A44	154	88	0.00036336052416	0.2449	1.0045	0.7104	ENSG00000160785.13
NEK5	154	88	0.000501539885465	0.2042	-2.8663	1.3536	ENSG00000197168.11
MAGEC2	154	88	5.05006094838e-06	0.2706	-3.6693	3.7907	ENSG00000046774.9
CLTA	154	88	0.000133934606297	0.2033	0.6562	0.5752	ENSG00000122705.16
HOMER2	154	88	0.000366595727727	0.2469	1.0917	1.1707	ENSG00000103942.12
ZNF479	154	88	0.00018294328147	0.1805	-4.4232	2.4066	ENSG00000185177.12
TPT1	154	87	0.000577119827377	0.0248	2.289	0.5112	ENSG00000133112.16
BBS2	154	87	0.000140952015114	0.1463	-1.0527	0.4491	ENSG00000125124.11
MRPL23	154	87	3.54281319036e-05	0.1916	1.2322	0.7896	ENSG00000214026.10
GNA13	154	87	0.000456823488951	0.1288	1.2387	0.4268	ENSG00000120063.9
UQCRB	154	87	0.000280836576249	0.208	1.273	0.6795	ENSG00000156467.9
RPS26	154	87	0.00047936791053	0.1654	2.0827	1.0553	ENSG00000197728.9
GSTA3	154	87	0.000198404669312	0.2166	-2.9469	2.2639	ENSG00000174156.13
BCL2L15	154	87	0.000614237440101	0.1535	-2.5302	1.6319	ENSG00000188761.11
PODXL	154	87	0.000271824201638	0.172	3.164	1.6181	ENSG00000128567.16
HOXB13	154	87	3.04880210709e-05	0.2293	3.0275	2.7354	ENSG00000159184.7
AAR2	154	87	0.000520290994045	0.1537	0.7272	0.3426	ENSG00000131043.11
CCDC181	154	87	0.000466932172983	0.0579	-2.9744	1.2749	ENSG00000117477.12
TMPPE	154	87	0.000613054951528	0.1798	2.2187	0.8337	ENSG00000188167.8
DRP2	154	87	0.000211763249158	0.1809	-1.9827	1.6037	ENSG00000102385.12
DPYSL4	154	87	2.96554189389e-06	0.2602	-2.1414	1.7872	ENSG00000151640.12
SECISBP2	154	87	0.000312897961495	0.1743	-1.1785	0.5128	ENSG00000187742.14
ANKS1B	154	87	8.5377799093e-05	0.2602	-2.9545	1.5869	ENSG00000185046.18
FTSJ1	154	87	0.000143422664903	0.2514	0.8857	0.5348	ENSG00000068438.14
IGHMBP2	154	87	0.00052091636282	0.0086	-1.9695	0.3188	ENSG00000132740.8
LSMEM2	154	87	0.000443207063985	0.1002	-3.308	1.5068	ENSG00000179564.3
CDK14	154	87	0.000245899246074	0.2081	-0.2906	1.4487	ENSG00000058091.16
DMKN	154	87	0.000155021924144	0.1843	0.7039	2.4602	ENSG00000161249.20
SYT12	154	87	0.000249122913567	0.2698	-1.8752	1.6235	ENSG00000173227.13
BHLHB9	154	87	0.000294812745285	0.2117	1.5001	0.7788	ENSG00000198908.11
GRM1	154	87	0.000247222743543	0.2157	-2.3793	1.7975	ENSG00000152822.13
SRSF1	154	87	0.000541167463664	0.0788	1.2055	0.3894	ENSG00000136450.12
SPESP1	154	87	3.58113833174e-05	0.0987	-3.1609	2.1371	ENSG00000258484.3
RUNDC3B	154	87	0.000179683569585	0.2464	-1.5072	1.462	ENSG00000105784.15
FPGT-TNNI3K	154	87	0.000334961625019	0.1411	-2.6194	1.5949	ENSG00000259030.6
TCF7	154	87	0.000221298355191	0.2095	1.5193	0.8715	ENSG00000081059.19
BSG	154	87	0.000166428899965	0.2356	0.8902	0.7634	ENSG00000172270.18
APOBR	154	87	0.000151048950302	0.257	1.5852	1.1275	ENSG00000184730.10
ADGRG6	154	87	5.68034386745e-05	0.2378	1.2288	1.8815	ENSG00000112414.14
GMEB1	154	87	0.000407160867252	0.2056	0.7553	0.4002	ENSG00000162419.12
RP11-468E2.2	154	87	0.00040112358636	0.1173	-2.563	2.0997	ENSG00000259522.2
DNAJB2	154	87	0.000135792010179	0.1846	-1.1369	0.6121	ENSG00000135924.15
ENTPD7	154	87	9.08482214744e-05	0.2419	1.1256	0.8395	ENSG00000198018.6
TTC14	154	87	0.000694115193911	0.0918	-1.6916	0.5274	ENSG00000163728.10
DGAT1	154	87	0.000368491888948	0.1281	-1.3659	0.6463	ENSG00000185000.9
SEMA4A	154	87	8.19124503467e-05	0.1466	1.7667	0.8801	ENSG00000196189.12
GABRA3	154	87	1.00079969207e-05	0.2708	2.5547	2.8782	ENSG00000011677.12
CDK18	154	87	0.000495591292045	0.095	1.7496	0.6634	ENSG00000117266.15
SLC12A7	154	87	0.000375968034036	0.0808	-1.799	0.8819	ENSG00000113504.19
UTP20	154	87	0.000109292332097	0.2555	1.1917	0.838	ENSG00000120800.4
ZMAT5	154	87	0.000237856140727	0.18	0.8789	0.5703	ENSG00000100319.12
GRIA2	154	87	0.000118006594841	0.2243	-2.0665	2.1707	ENSG00000120251.18
MKRN1	154	87	0.000306217986164	0.1939	1.8096	1.2854	ENSG00000133606.10
ST8SIA3	154	87	0.000271307768833	0.2201	-2.8662	2.5877	ENSG00000177511.5
CBLN1	154	87	0.000290221240306	0.1147	-2.3823	1.3006	ENSG00000102924.11
UGT1A10	154	87	0.000783950047675	0.0715	-5.1594	1.3717	ENSG00000242515.5
CKAP4	154	87	0.000376862337636	0.1055	2.2594	0.9189	ENSG00000136026.13
TMEM184A	154	87	3.9184098852e-05	0.2854	-3.4961	3.3594	ENSG00000164855.15
DMP1	154	87	0.000676801521367	0.1576	-4.7698	1.8276	ENSG00000152592.13
COQ6	154	87	0.000364534995494	0.1872	-1.188	0.5447	ENSG00000119723.15
ONECUT3	154	87	0.000495109742203	0.1484	-3.7919	1.8277	ENSG00000205922.4
TRAF4	154	87	0.000223609290773	0.1631	1.408	0.6855	ENSG00000076604.14
PROSC	154	87	0.000480081814394	0.0801	1.3261	0.3464	ENSG00000147471.11
TRERF1	154	87	8.663403615e-05	0.214	-1.5857	0.9101	ENSG00000124496.12
PA2G4	154	87	0.000143956415915	0.1398	1.4633	0.6872	ENSG00000170515.13
CCR10	154	87	0.000577551876948	0.1345	-2.2132	1.0936	ENSG00000184451.5
ACYP1	154	87	0.000517108518835	0.1229	-1.5486	0.6037	ENSG00000119640.8
CALB1	154	87	0.000136952495227	0.2466	1.3005	3.2233	ENSG00000104327.7
ARGLU1	154	87	0.000614728169163	0.0965	-1.2692	0.3925	ENSG00000134884.13
HIPK1	154	87	0.000481671056068	0.0871	-1.3124	0.5115	ENSG00000163349.21
SLC27A5	154	87	0.000651351264037	0.0649	-2.3205	0.5369	ENSG00000083807.9
MANEAL	154	87	0.00013421358002	0.2631	1.4869	1.2987	ENSG00000185090.14
MCF2L2	154	87	0.000509112116483	0.1626	-1.9928	1.3321	ENSG00000053524.11
CHRM5	154	87	0.000650064646099	0.1569	-2.799	1.2585	ENSG00000184984.9
NFIX	154	87	0.000248612891768	0.2375	-1.816	1.8396	ENSG00000008441.16
TMEM26	154	87	0.000288239994712	0.1889	-3.038	1.2982	ENSG00000196932.11
ANKRD12	154	87	6.01750762665e-05	0.1821	-1.3406	0.7266	ENSG00000101745.15
GRIN1	154	87	0.000372637561077	0.1269	-3.0636	1.4671	ENSG00000176884.14
TMEM246	154	87	5.52776326877e-05	0.2473	-1.7018	1.9655	ENSG00000165152.8
TAGLN3	154	87	0.00031574358228	0.2261	3.4935	2.1728	ENSG00000144834.12
CHST9	154	87	0.000261932845121	0.2794	-2.8148	2.5901	ENSG00000154080.12
TSEN54	154	87	0.000321250248941	0.1882	0.9839	0.4816	ENSG00000182173.12
TERF2IP	154	87	0.000200834492525	0.2582	-0.8143	0.63	ENSG00000166848.5
PCDHB11	154	86	0.000703376840923	0.1739	-2.274	2.0508	ENSG00000197479.6
HNRNPL	154	86	0.000360372167179	0.2302	0.7042	0.3555	ENSG00000104824.16
SMR3B	154	86	0.000861499853284	0.0892	-6.0934	1.1752	ENSG00000171201.10
SNRNP200	154	86	0.00037966498296	0.2102	0.9128	0.4858	ENSG00000144028.14
CHKB-CPT1B	154	86	0.000438021202332	0.2523	-1.5083	0.9578	ENSG00000254413.8
DCAF4L2	154	86	0.000497616661319	0.2272	-1.692	4.291	ENSG00000176566.4
CPE	154	86	0.000408180818778	0.2676	-2.4778	1.4771	ENSG00000109472.13
HKR1	154	86	0.000213465892801	0.2177	0.8912	0.9784	ENSG00000181666.17
DGKD	154	86	0.000379410554805	0.2732	-0.8655	1.1744	ENSG00000077044.9
MORN2	154	86	0.000678285745673	0.0319	-3.0916	0.6622	ENSG00000188010.12
TMPRSS2	154	86	0.000427116046127	0.2614	-0.1253	3.0677	ENSG00000184012.11
PPP1R27	154	86	0.000775355719358	0.0562	-4.076	1.2895	ENSG00000182676.4
RPL22L1	154	86	0.000347651740406	0.214	1.3876	0.7845	ENSG00000163584.17
LRIG2	154	86	0.000199192355043	0.2475	1.0054	0.6494	ENSG00000198799.11
EXO1	154	86	0.000767432652412	0.1755	2.1856	0.8364	ENSG00000174371.16
ARL6	154	86	0.000377914199288	0.0663	-1.3749	0.4741	ENSG00000113966.9
SLC12A2	154	86	0.000219890651992	0.2618	-1.495	1.1529	ENSG00000064651.13
SMYD1	154	86	0.000587076003242	0.1366	-2.9293	2.2448	ENSG00000115593.14
CIPC	154	86	0.000237951280734	0.1557	-0.6786	0.4621	ENSG00000198894.7
KANSL2	154	86	0.000114507130181	0.2483	0.7923	0.5362	ENSG00000139620.12
ATP5C1	154	86	0.000364462117758	0.1281	1.3163	0.5788	ENSG00000165629.19
COPS6	154	86	0.000166528174666	0.2436	0.5676	0.5245	ENSG00000168090.9
HSF2	154	86	0.00020736459066	0.1858	-1.197	0.697	ENSG00000025156.12
APLF	154	86	0.00044648132405	0.0569	-1.7027	0.5077	ENSG00000169621.9
AGTRAP	154	86	0.000499847529549	0.2175	1.3386	0.699	ENSG00000177674.15
FGFR4	154	86	0.000458472486163	0.2196	1.5848	1.2614	ENSG00000160867.14
KIF26A	154	86	0.00029253909203	0.1642	1.7558	1.1635	ENSG00000066735.14
PGAM1	154	86	0.000355574491032	0.191	1.6147	0.8231	ENSG00000171314.8
NRBP2	154	86	0.000358100640303	0.1346	-2.1331	0.8499	ENSG00000185189.15
KIF1A	154	86	9.7917888675e-05	0.2518	-2.6097	2.0946	ENSG00000130294.14
WDR4	154	86	0.000300415472635	0.2271	1.212	0.7481	ENSG00000160193.11
YPEL5	154	86	0.000442344162401	0.1261	-1.1159	0.5664	ENSG00000119801.12
GGT6	154	86	0.000729622197239	0.1719	-3.7482	3.1416	ENSG00000167741.10
C3orf62	154	86	0.000510657529721	0.1756	-1.3576	0.641	ENSG00000188315.7
OSR1	154	86	0.000266252738157	0.2622	-2.7986	2.7955	ENSG00000143867.6
TMA7	154	86	9.92170261077e-05	0.2029	0.9218	0.6526	ENSG00000232112.3
PRDM6	154	86	0.000174463848688	0.2346	-1.2333	2.0292	ENSG00000061455.10
VPS13B	154	86	0.000352109270456	0.235	-1.0705	0.7168	ENSG00000132549.18
LMX1A	154	86	0.000453624906794	0.154	-4.2777	2.6072	ENSG00000162761.14
DPPA2	154	86	0.000546466752884	0.1752	2.0428	2.9353	ENSG00000163530.4
DUOX2	154	86	0.000185327104037	0.1823	-2.2171	1.6515	ENSG00000140279.12
FBP2	154	86	0.000610217074546	0.2014	-3.3636	1.9618	ENSG00000130957.4
SP8	154	86	1.49122036122e-05	0.252	2.6682	3.4679	ENSG00000164651.16
ATG4B	154	86	0.000485870152865	0.1599	-0.8809	0.3907	ENSG00000168397.16
ERBB2	154	86	6.31143136882e-05	0.2826	0.9743	1.0046	ENSG00000141736.13
PRDM16	154	86	0.000175383486283	0.2159	-2.1755	1.7565	ENSG00000142611.16
RASAL3	154	86	0.00044332719578	0.2058	2.6408	1.2918	ENSG00000105122.12
SGMS2	154	86	0.000286530934903	0.1936	-2.4792	1.2479	ENSG00000164023.14
ATAD3B	154	86	0.000235728519953	0.2341	0.9432	1.2734	ENSG00000160072.19
ZNF443	154	86	0.000314860525934	0.1993	1.0921	0.6276	ENSG00000180855.15
IPPK	154	86	0.000377752713895	0.2046	-1.0146	0.5031	ENSG00000127080.9
MYO5A	154	86	2.22509139487e-05	0.2481	1.0943	0.9203	ENSG00000197535.14
OSBPL8	154	86	0.000280036119096	0.2169	1.0792	0.6851	ENSG00000091039.16
EPSTI1	154	86	0.000129954951555	0.2079	1.6734	0.9882	ENSG00000133106.14
QPRT	154	86	0.000643837425909	0.0095	3.6882	0.6716	ENSG00000103485.17
GSTO1	154	86	0.000575370400265	0.0761	2.5509	0.8846	ENSG00000148834.12
PYCR2	154	86	0.000140764954206	0.2431	0.5968	0.5127	ENSG00000143811.16
MIIP	154	86	0.000440827303361	0.1969	1.0923	0.9467	ENSG00000116691.10
EVI5	154	86	0.000262705672049	0.1468	-1.1751	0.5355	ENSG00000067208.14
ZNF717	154	86	0.000170910309849	0.278	-0.9578	1.204	ENSG00000227124.8
DNAJC25	154	86	0.0003330009581	0.2019	0.6993	0.842	ENSG00000059769.19
DACH1	154	86	0.000109382823232	0.2419	-2.7815	1.8171	ENSG00000276644.4
NKAIN1	154	86	6.21847699946e-05	0.2427	2.2938	1.7904	ENSG00000084628.9
B3GALT6	154	86	0.000413303969431	0.1954	1.0021	0.6793	ENSG00000176022.4
GPR158	154	86	0.000298392953472	0.0948	-3.3461	1.4761	ENSG00000151025.9
CCDC28B	154	86	7.48773512582e-05	0.1905	-1.7323	1.1031	ENSG00000160050.14
SLC12A3	154	86	8.4919395304e-05	0.2372	2.2808	1.8644	ENSG00000070915.9
WSB2	154	86	0.000296796310346	0.0668	1.5438	0.4992	ENSG00000176871.8
ARHGEF33	154	86	0.000152208635097	0.1817	-2.3962	1.2428	ENSG00000214694.10
CDC23	154	86	0.000314127023145	0.198	0.8573	0.4504	ENSG00000094880.10
SMOX	154	86	0.000404478648564	0.2006	1.1005	0.7254	ENSG00000088826.17
COMMD2	154	86	6.71629943628e-05	0.2151	1.2726	0.6438	ENSG00000114744.8
CMTM4	154	86	0.00027636801492	0.2818	1.048	0.776	ENSG00000183723.12
IGFL2	154	86	0.000561683874898	0.1155	-2.8399	1.2514	ENSG00000204866.8
PLEKHG1	154	86	0.000107854895203	0.2226	-1.7849	1.0844	ENSG00000120278.14
ALKBH2	154	86	0.000109409293373	0.2557	1.0156	0.7262	ENSG00000189046.10
MS4A3	154	86	0.000826657955212	0.024	-5.5085	1.2338	ENSG00000149516.13
COL4A1	154	86	0.000588292112146	0.0935	2.67	0.9563	ENSG00000187498.14
UBL5	154	86	0.00012808136359	0.2554	0.8003	0.7141	ENSG00000198258.10
SLC41A2	154	86	0.000385551113734	0.2477	-1.2848	0.9667	ENSG00000136052.9
EIF3F	154	86	0.000383060838708	0.172	0.8145	0.4583	ENSG00000175390.12
REG4	154	86	0.000508168557363	0.1939	-4.3879	3.2176	ENSG00000134193.14
ELK3	154	86	0.000406277482825	0.1136	2.2944	0.7269	ENSG00000111145.7
SLC25A28	154	86	0.000513538995935	0.1404	-1.7083	0.5678	ENSG00000155287.10
FUOM	154	86	0.000294497886302	0.1884	1.5232	0.8752	ENSG00000148803.11
SNCAIP	154	86	0.000157550536907	0.2636	-2.4098	1.7073	ENSG00000064692.18
SOBP	154	86	0.000323906435237	0.1951	-1.7538	1.1092	ENSG00000112320.11
BRCC3	154	86	0.000411225753218	0.0079	2.7975	0.6072	ENSG00000185515.14
UBE2A	154	86	0.000624327767228	0.0578	1.2101	0.329	ENSG00000077721.15
PHF10	154	86	0.000299521345375	0.1848	-0.7224	0.4205	ENSG00000130024.14
RAB39A	154	85	0.000325837561088	0.2335	1.9427	1.5122	ENSG00000179331.2
GLA	154	85	0.000567818757433	0.1322	1.9196	0.7998	ENSG00000102393.9
ACTL6B	154	85	0.000775121112411	0.1559	-3.3691	1.9575	ENSG00000077080.9
ELF4	154	85	0.00055294392735	0.2234	1.3763	0.9541	ENSG00000102034.16
EPB41L4A	154	85	0.00018410152029	0.2502	-0.0009	1.781	ENSG00000129595.12
TRIM26	154	85	0.000292116170497	0.1715	1.0172	0.7199	ENSG00000234127.8
KCNJ4	154	85	0.000261536704257	0.1728	-2.6728	1.6021	ENSG00000168135.4
AHSG	154	85	0.000634321013648	0.2209	-4.5205	4.0066	ENSG00000145192.12
RP11-766F14.2	154	85	0.000696208640515	0.1669	-2.9574	1.6878	ENSG00000248713.1
ANKRD2	154	85	7.39319347204e-05	0.2241	1.8366	2.6888	ENSG00000165887.11
GABRB3	154	85	0.000328970977645	0.2725	1.1655	1.5832	ENSG00000166206.13
IL24	154	85	0.000487490688257	0.2081	2.6938	1.4982	ENSG00000162892.15
C16orf74	154	85	0.000308807947448	0.2121	1.4126	0.9362	ENSG00000154102.10
SLC30A8	154	85	0.000242355760922	0.2218	-2.2871	1.8095	ENSG00000164756.12
INO80E	154	85	0.000654203588673	0.0717	-1.9484	0.4758	ENSG00000169592.14
LIPG	154	85	0.00018680675712	0.2536	-2.1302	1.821	ENSG00000101670.11
CHODL	154	85	0.000274462871535	0.1009	-2.775	1.7171	ENSG00000154645.13
FAM96B	154	85	0.000269845334063	0.1957	0.7463	0.6748	ENSG00000166595.11
WDFY2	154	85	0.000465803032695	0.254	-1.1567	0.6663	ENSG00000139668.8
UTP3	154	85	0.000691686453414	0.1596	1.0522	0.565	ENSG00000132467.3
AGPAT9	154	85	0.000187722053334	0.1452	-3.3201	1.486	ENSG00000138678.10
CNTNAP4	154	85	0.000457408421398	0.2057	-3.1144	1.8546	ENSG00000152910.18
ACLY	154	85	0.000499746514965	0.1318	1.1892	0.5134	ENSG00000131473.16
FRMD3	154	85	0.000536401187529	0.0788	-2.2436	0.9855	ENSG00000172159.15
HLA-DOA	154	85	0.000605785658285	0.0907	3.599	1.1285	ENSG00000204252.12
OCA2	154	85	0.000294745690362	0.1852	-1.2296	1.3809	ENSG00000104044.15
ZBP1	154	85	0.000407657149527	0.1664	4.2232	1.7265	ENSG00000124256.14
NUP107	154	85	0.00052845104147	0.2244	1.0866	0.7072	ENSG00000111581.9
ITFG3	154	85	0.000262087516773	0.2378	0.9005	0.6933	ENSG00000167930.15
CLSTN1	154	85	0.00065727982401	0.0122	1.421	0.3651	ENSG00000171603.16
PITX2	154	85	0.00060251016862	0.2068	-0.2907	3.3557	ENSG00000164093.15
ZNF540	154	85	3.6600151642e-05	0.2597	-1.7703	1.3075	ENSG00000171817.16
SCNN1A	154	85	0.000325758319916	0.2302	0.8191	2.9124	ENSG00000111319.12
NIM1K	154	85	0.000586295226526	0.093	-2.8397	1.2064	ENSG00000177453.7
TBC1D13	154	85	0.000355097760172	0.2	0.9726	0.504	ENSG00000107021.15
SUMF1	154	85	0.000269486778716	0.1188	1.4038	0.6568	ENSG00000144455.13
LA16c-431H6.6	154	85	0.000458550196751	0.0561	-2.8851	1.3917	ENSG00000261732.1
ABLIM1	154	85	0.000625819743671	0.1725	-1.839	0.8463	ENSG00000099204.18
SH3GL1	154	85	0.000267114107516	0.2432	0.61	0.8172	ENSG00000141985.9
UXT	154	85	0.000456928625708	0.1467	1.3164	0.6107	ENSG00000126756.11
EIF5A	154	85	0.000267178456411	0.2141	1.0084	0.7775	ENSG00000132507.17
DIRC3	154	85	0.000329780026736	0.2199	-1.9056	1.1257	ENSG00000231672.6
TMSB15A	154	85	0.000402051406684	0.1995	1.7739	1.5255	ENSG00000158164.6
FAM71E1	154	85	0.000490105593377	0.0643	-3.8164	1.1124	ENSG00000142530.10
TMBIM4	154	85	0.000207425014783	0.1344	-4.2512	3.0027	ENSG00000282031.1
NUBP1	154	85	0.000326384445388	0.2362	0.7798	0.4584	ENSG00000103274.10
LRRC63	154	85	0.000327587670282	0.0717	-3.6956	1.6457	ENSG00000173988.12
TREH	154	85	0.000810176909004	0.1339	-5.0245	2.1338	ENSG00000118094.11
RAPGEF6	154	85	0.000393624939432	0.1414	-1.2204	0.6001	ENSG00000158987.19
MAFA	154	85	0.000119241534501	0.2516	-3.2775	2.1872	ENSG00000182759.3
SLC37A3	154	85	0.000652992846373	0.1001	1.6507	0.5997	ENSG00000157800.17
TLN2	154	85	0.000142887237402	0.2866	1.0568	0.9869	ENSG00000171914.14
VSTM2B	154	85	8.83886117694e-05	0.2548	2.6179	2.261	ENSG00000187135.7
SYNE3	154	85	0.000178275743315	0.1916	-1.7886	1.0095	ENSG00000176438.12
KCNN3	154	85	0.000259839327443	0.2424	2.2593	1.217	ENSG00000143603.18
FAM182B	154	85	0.000397341755578	0.127	-3.6574	1.7264	ENSG00000175170.14
CYB5B	154	85	0.00062212728238	0.082	1.0772	0.3877	ENSG00000103018.16
BAD	154	85	0.000255504386605	0.2482	-0.9648	0.7571	ENSG00000002330.13
ARHGAP30	154	85	0.000395915003776	0.2301	1.4381	1.1636	ENSG00000186517.13
FAM131A	154	85	0.000541450628197	0.1243	-1.2026	0.5401	ENSG00000175182.13
RPF2	154	85	0.000401828164338	0.2461	1.0911	0.676	ENSG00000197498.12
RPP21	154	85	0.000703266413134	0.2144	0.8702	0.6554	ENSG00000241370.5
MPG	154	85	0.00038716376931	0.1142	1.2224	0.6082	ENSG00000103152.11
ZNF556	154	85	0.000476573693895	0.2222	-3.2333	1.9679	ENSG00000172000.7
TUBGCP2	154	85	0.000324162891573	0.2405	0.2452	0.8856	ENSG00000130640.13
PHKA1	154	85	0.000161666308353	0.2563	2.3688	1.2214	ENSG00000067177.14
ACKR3	154	85	0.000440848321088	0.2375	-0.6996	1.6489	ENSG00000144476.5
PTGFRN	154	85	0.000493885387881	0.0594	1.9124	0.6193	ENSG00000134247.9
NLGN1	154	85	0.000237378472117	0.1984	-2.2673	1.5071	ENSG00000169760.17
KIAA1257	154	85	0.00061458884081	0.0343	-3.3845	0.9724	ENSG00000114656.10
KLK8	154	85	0.000438695821182	0.2411	2.3431	2.2296	ENSG00000129455.15
SPDYE5	154	85	0.000668882410352	0.1369	-2.5283	1.0554	ENSG00000170092.14
GAK	154	85	0.000631367722148	0.1725	-0.7885	0.3788	ENSG00000178950.16
LARS2	154	85	0.000549064246324	0.1528	1.2866	0.519	ENSG00000011376.9
TBX18	154	85	0.000676304171529	0.2262	-1.3474	1.851	ENSG00000112837.16
HHEX	154	84	0.000309383126121	0.2431	2.1991	1.2014	ENSG00000152804.10
LVRN	154	84	0.000534731873764	0.1993	-3.1325	1.5596	ENSG00000172901.19
SNX30	154	84	0.000405989267307	0.2636	-0.9135	0.6632	ENSG00000148158.16
FAM114A2	154	84	0.000632501516242	0.0167	-1.199	0.3757	ENSG00000055147.17
BRD8	154	84	0.000669951900419	0.057	-1.5547	0.4253	ENSG00000112983.17
FRS3	154	84	0.000529859696596	0.1846	-1.4386	0.5945	ENSG00000137218.10
KLF17	154	84	0.000276123921434	0.237	-4.5544	3.0932	ENSG00000171872.4
LEO1	154	84	0.000645215540586	0.1586	0.9237	0.392	ENSG00000166477.12
