	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
MAP3K2	57	28	0.00176064159491	0.1866	-0.8963	0.4574	ENSG00000169967.16
PSMG1	57	28	0.00121712134329	0.1746	1.4785	0.6328	ENSG00000183527.11
FOLR1	57	28	0.00152373898303	0.16	4.5717	1.6957	ENSG00000110195.11
EFCAB11	57	28	0.00120026924243	0.0766	1.476	0.4682	ENSG00000140025.15
RRAGB	57	28	0.00111849376482	0.2256	-0.7854	0.8446	ENSG00000083750.12
ERP27	57	28	0.00131855561162	0.2551	2.4845	2.2109	ENSG00000139055.6
NPDC1	57	28	0.00118958578271	0.2265	-1.9224	1.0104	ENSG00000107281.9
C3orf67	57	28	0.00190239935929	0.0959	2.8652	1.244	ENSG00000163689.18
SIPA1L3	57	28	0.00102578799438	0.1462	1.1051	0.8048	ENSG00000105738.10
ENPP1	57	28	0.00179755438252	0.09	-2.7685	1.2869	ENSG00000197594.11
ANKRA2	57	28	0.00102052600991	0.0283	-1.7928	0.5153	ENSG00000164331.9
RAB12	57	28	0.00159896001973	0.2606	-0.5235	0.667	ENSG00000206418.3
HSPB11	57	28	0.00120142293475	0.2964	0.7869	0.7224	ENSG00000081870.11
DPF1	57	28	0.00121265345859	0.1189	3.1734	1.5003	ENSG00000011332.19
LUC7L3	57	28	0.00111257181889	0.1053	-1.8506	0.5323	ENSG00000108848.15
FRYL	57	28	0.00118471649864	0.2721	-0.9368	0.5463	ENSG00000075539.13
PRR14	57	28	0.00107136426835	0.1732	-0.7977	0.6405	ENSG00000156858.11
NACA2	57	28	0.00103404437761	0.0375	2.5845	0.7057	ENSG00000253506.2
GSPT2	57	28	0.00191614020411	0.2783	-1.7557	2.4809	ENSG00000189369.8
PSMA7	57	28	0.00105031369148	0.1847	1.348	0.5948	ENSG00000101182.14
HOXB7	57	28	0.00108074679593	0.2326	1.9263	1.6178	ENSG00000260027.4
SLC9A7	57	28	0.0015951815666	0.1699	2.1365	0.9318	ENSG00000065923.9
POLR2F	57	28	0.0010530925153	0.2944	0.9786	0.7767	ENSG00000100142.14
FRMPD1	57	28	0.00111131203012	0.2446	3.8886	2.7906	ENSG00000070601.9
ZNF559	57	28	0.00124105046089	0.207	-1.3252	0.6981	ENSG00000188321.13
C1orf112	57	28	0.00302939431094	0.1112	1.2873	0.5407	ENSG00000000460.16
XRCC2	57	28	0.00148153344447	0.0178	2.9148	0.6818	ENSG00000196584.2
PNN	57	28	0.00113900929588	0.0882	-1.2092	0.4641	ENSG00000100941.8
GNG5	57	28	0.00206021472597	0.1622	1.2716	0.6235	ENSG00000174021.10
EXOSC3	57	28	0.00181879096522	0.24	0.7183	0.6863	ENSG00000107371.12
SLC8A1	57	28	0.00119388022031	0.1322	-2.1775	1.3658	ENSG00000183023.18
OSBPL6	57	28	0.00223537022461	0.2664	1.5059	1.2873	ENSG00000079156.16
PLD2	57	28	0.00165947614371	0.2135	-1.2468	0.7075	ENSG00000129219.13
KLHL35	57	28	0.00166778897054	0.0817	2.9286	1.1027	ENSG00000149243.15
PTCH2	57	28	0.00101834685423	0.1496	-2.2507	1.0543	ENSG00000117425.13
THPO	57	28	0.00115525494536	0.2933	-1.9516	2.3934	ENSG00000090534.17
CRLS1	57	28	0.00138633245673	0.1869	0.8211	0.6043	ENSG00000088766.11
BNIP3	57	28	0.00145321940374	0.3043	1.1685	1.2089	ENSG00000176171.11
PAPD4	57	28	0.00104820516829	0.1665	-0.8739	0.3895	ENSG00000164329.13
VAMP8	57	28	0.00101233430563	0.223	2.2848	1.3926	ENSG00000118640.10
SMUG1	57	28	0.00103746886109	0.2154	1.1289	0.6581	ENSG00000123415.14
KLHL14	57	28	0.00167228902504	0.2451	1.6672	1.9629	ENSG00000197705.9
EDEM1	57	28	0.0016605721173	0.1415	-1.0359	0.6816	ENSG00000134109.10
WWC1	57	28	0.00104558195357	0.0919	4.6724	1.1448	ENSG00000113645.13
GOLGA8S	57	28	0.00140790054055	0.1436	-2.4157	1.3399	ENSG00000261739.2
BCL9L	57	28	0.00114673068968	0.182	-1.3187	0.885	ENSG00000186174.12
RNFT2	57	28	0.00109264098582	0.0657	3.2633	0.8056	ENSG00000135119.14
RNF152	57	28	0.00107894285309	0.2141	-2.0583	1.3106	ENSG00000176641.10
OSBPL7	57	28	0.00112878797427	0.1106	-1.5107	0.8765	ENSG00000006025.11
CLOCK	57	28	0.00426814058852	0.234	-0.9213	0.5389	ENSG00000134852.14
KIAA1407	57	28	0.00103789707449	0.2533	-1.8452	1.1115	ENSG00000163617.10
LPIN3	57	28	0.00104118256921	0.1497	-2.0643	1.3184	ENSG00000132793.11
NDUFS3	57	28	0.00117491294171	0.1152	1.4873	0.5918	ENSG00000213619.9
MLF2	57	28	0.00129246508549	0.2463	0.8623	0.6507	ENSG00000089693.10
EME1	57	28	0.00109181552607	0.0572	2.8458	0.6898	ENSG00000154920.14
TSTD1	57	28	0.00149232122162	0.1866	2.7327	1.4577	ENSG00000215845.10
CCM2	57	28	0.00139580715336	0.2418	1.028	0.6026	ENSG00000136280.15
TRAPPC10	57	28	0.00109454780367	0.2225	-1.138	0.8543	ENSG00000160218.12
AFAP1L2	57	28	0.00107511302036	0.2103	-2.0843	1.2158	ENSG00000169129.14
DCTPP1	57	28	0.00145191998743	0.1558	1.6375	0.6274	ENSG00000179958.8
FGD1	57	28	0.00131547450299	0.2225	1.1658	0.9462	ENSG00000102302.7
NONO	57	28	0.00140669098292	0.1224	0.8729	0.4054	ENSG00000147140.15
ZNF83	57	28	0.00100997660999	0.1413	-2.4934	1.0287	ENSG00000167766.18
APOPT1	57	28	0.00164615654863	0.1705	1.0702	0.5496	ENSG00000256053.7
ADAMTS10	57	28	0.00106734623978	0.1587	-1.9793	1.1521	ENSG00000142303.13
KLRD1	57	28	0.00213507336125	0.231	-2.3219	1.6815	ENSG00000134539.16
CLDN7	57	28	0.00117772576207	0.2937	3.5943	2.3825	ENSG00000181885.18
C1orf43	57	28	0.00131640689266	0.1825	0.9529	0.4621	ENSG00000143612.18
MRPS9	57	28	0.00103083086616	0.2423	0.7183	0.5752	ENSG00000135972.8
NSMAF	57	28	0.00105542240194	0.2818	-0.5063	0.7979	ENSG00000035681.7
UBL5	57	28	0.00113186301804	0.2394	1.2893	0.8955	ENSG00000198258.10
THAP4	57	28	0.00111086728704	0.2228	0.7743	0.4889	ENSG00000176946.11
RAB14	57	28	0.00327537335685	0.2595	-0.5558	0.401	ENSG00000119396.10
PCDHB6	57	28	0.00111056193342	0.2611	-0.6258	2.1493	ENSG00000113211.5
ABT1	57	28	0.00109076102597	0.2068	1.2157	0.5202	ENSG00000146109.4
STARD8	57	28	0.00106785760548	0.1706	-1.8495	1.1382	ENSG00000130052.13
AQP7	57	28	0.00149466834957	0.2257	-3.2862	1.9193	ENSG00000165269.12
TOMM5	57	28	0.00132736061835	0.1828	1.2862	0.6616	ENSG00000175768.12
NECAB1	57	28	0.00152062886197	0.2807	-1.9151	1.679	ENSG00000123119.11
ORAOV1	57	28	0.00163742888054	0.2077	-0.974	0.4881	ENSG00000149716.12
FSD1	57	28	0.00108913075075	0.1728	4.0391	1.353	ENSG00000105255.10
XCL1	57	28	0.00143758848661	0.2416	2.1811	2.7194	ENSG00000143184.4
PSMB1	57	28	0.00101132079368	0.289	0.903	0.652	ENSG00000008018.8
CAMKMT	57	28	0.00121204531285	0.2374	0.865	0.8527	ENSG00000143919.14
ZNF800	57	28	0.00233662866102	0.1926	-0.8408	0.4678	ENSG00000048405.9
RPRM	57	28	0.0011121449853	0.2641	-3.217	2.3183	ENSG00000177519.3
AGPAT2	57	28	0.0014720945801	0.2351	1.1841	0.8406	ENSG00000169692.12
MROH7-TTC4	57	28	0.00103366069465	0.2466	-3.1479	2.0466	ENSG00000271723.5
NOC2L	57	28	0.00116206075404	0.1626	1.1096	0.6732	ENSG00000188976.10
LTN1	57	28	0.00167312512344	0.2444	-0.803	0.7644	ENSG00000198862.13
CIZ1	57	28	0.00183664714231	0.2498	-0.6161	0.4871	ENSG00000148337.19
AGPAT3	57	28	0.00244380504363	0.2202	0.5941	0.4622	ENSG00000160216.18
LBX2	57	28	0.00121849110432	0.2381	2.9195	1.7662	ENSG00000179528.15
LONP2	57	28	0.00105633693317	0.1246	-1.0647	0.4161	ENSG00000102910.13
TMEM223	57	28	0.00115987737272	0.1493	1.3659	0.7338	ENSG00000168569.7
TUB	57	28	0.00103101288734	0.1341	-2.3511	1.1382	ENSG00000166402.8
SIDT2	57	28	0.0013296952867	0.1537	-1.4328	0.5821	ENSG00000149577.15
ZC3H6	57	28	0.00129349001946	0.0792	-1.7615	0.6174	ENSG00000188177.13
ZNF506	57	28	0.00131760997515	0.2432	-1.4216	1.6794	ENSG00000081665.13
KCTD1	57	28	0.00135972528562	0.2576	1.603	1.3756	ENSG00000134504.12
CRISPLD1	57	28	0.00111663991951	0.1371	3.463	1.1743	ENSG00000121005.8
ABHD12	57	28	0.00105651364795	0.1748	1.0915	0.8244	ENSG00000100997.18
F10	57	28	0.00100852260378	0.2398	-2.392	2.2631	ENSG00000126218.11
RTKN	57	28	0.00103954498948	0.1254	2.103	0.6393	ENSG00000114993.15
SPESP1	57	28	0.0010320291168	0.0737	-3.0498	2.5135	ENSG00000258484.3
RBBP6	57	28	0.00113081338682	0.1993	-1.0102	0.4254	ENSG00000122257.18
PBX1	57	28	0.00123326444443	0.0462	-1.9339	1.0076	ENSG00000185630.18
KDR	57	28	0.00104731444629	0.0349	-3.1101	1.0579	ENSG00000128052.8
SP100	57	28	0.00180244869811	0.2636	-1.204	1.0917	ENSG00000067066.16
GAPDH	57	28	0.00100599005623	0.1551	2.0841	0.8473	ENSG00000111640.14
ZNF132	57	28	0.00150171311881	0.3001	-1.5939	1.2796	ENSG00000131849.10
GNA14	57	28	0.00103368835363	0.0549	-3.5092	1.0579	ENSG00000156049.6
GRN	57	28	0.00153047719416	0.1614	1.4506	0.7795	ENSG00000030582.16
ELF3	57	28	0.00110000073023	0.3384	4.1847	2.3159	ENSG00000163435.15
P2RY1	57	28	0.00110477479793	0.0441	-2.7918	0.9522	ENSG00000169860.6
MAGOHB	57	28	0.00100845010855	0.2866	1.1738	0.6494	ENSG00000111196.9
DNAJC13	57	28	0.00110904623051	0.2661	-0.8751	0.5835	ENSG00000138246.15
DLL3	57	28	0.001056943319	0.0336	4.9179	1.463	ENSG00000090932.10
BRIP1	57	28	0.00119832289676	0.0102	3.2654	0.5596	ENSG00000136492.8
BARX1	57	28	0.00130163919092	0.2454	4.3769	2.0611	ENSG00000131668.13
FAM188A	57	28	0.00120986479662	0.2069	-0.7111	0.5243	ENSG00000148481.13
ZIC4	57	28	0.00142363285572	0.2823	4.9345	2.5953	ENSG00000174963.17
LSM3	57	28	0.00136137595517	0.2068	1.0296	0.5005	ENSG00000170860.3
SPECC1L	57	28	0.00816207242647	0.3325	-0.569	0.4983	ENSG00000100014.19
EDF1	57	28	0.00126589288693	0.2129	0.9113	0.6927	ENSG00000107223.12
BAX	57	28	0.00153936462834	0.2466	1.3129	0.7312	ENSG00000087088.19
PCDHGC5	57	28	0.00101372646363	0.1549	-2.7543	1.4955	ENSG00000240764.3
ZDBF2	57	28	0.00174677478196	0.3038	-1.2186	2.5162	ENSG00000204186.7
PIP5K1A	57	28	0.0015345909937	0.2403	0.6645	0.5619	ENSG00000143398.19
FAM110D	57	28	0.00116438198361	0.127	-2.7382	0.9983	ENSG00000197245.4
ATP6AP1	57	28	0.00313241628461	0.2353	0.5941	0.5846	ENSG00000071553.16
HMGN3	57	28	0.001059102995	0.1796	1.2662	0.6004	ENSG00000118418.14
CCDC36	57	28	0.0021214334983	0.2909	-2.5341	2.2554	ENSG00000173421.16
MATN2	57	28	0.00162108885085	0.1801	-2.4252	1.371	ENSG00000132561.13
WDYHV1	57	28	0.0011332091059	0.2158	1.14	0.7129	ENSG00000156795.6
RITA1	57	28	0.00109488657134	0.1369	1.2054	0.4973	ENSG00000139405.15
NAP1L2	57	28	0.001048687656	0.2921	-2.4429	2.1143	ENSG00000186462.8
LCMT1	57	28	0.00190479283745	0.1935	0.8957	0.4588	ENSG00000205629.11
NXF2	57	28	0.00142836916715	0.3406	4.1824	4.4674	ENSG00000269405.6
SACM1L	57	28	0.00123609337414	0.1651	-0.6884	0.4365	ENSG00000211456.10
GFM2	57	28	0.00114857889167	0.2179	0.7787	0.4849	ENSG00000164347.17
EPHA1	57	28	0.00102796356054	0.2359	1.0903	2.0759	ENSG00000146904.8
CKMT2	57	28	0.00269293952909	0.2393	-1.4245	2.3205	ENSG00000131730.15
MAZ	57	27	0.00241873312913	0.205	1.1924	0.5741	ENSG00000103495.13
CTTN	57	27	0.00118391208748	0.1654	-1.2668	0.5071	ENSG00000085733.15
CRYZL1	57	27	0.00197659246372	0.2451	-1.018	0.4771	ENSG00000205758.11
AOC1	57	27	0.00117497871258	0.2655	4.3404	2.6951	ENSG00000002726.19
YWHAZ	57	27	0.00129677934095	0.2023	1.1829	0.5943	ENSG00000164924.17
PYGO2	57	27	0.00168952248212	0.1981	1.0825	0.4596	ENSG00000163348.3
PSAT1	57	27	0.00106954063235	0.0499	4.1305	0.895	ENSG00000135069.13
C1orf123	57	27	0.00210096460979	0.2137	-0.7905	0.5787	ENSG00000162384.13
ATXN7L1	57	27	0.00134083362227	0.2208	-1.1056	0.5094	ENSG00000146776.14
SMYD2	57	27	0.00103634567108	0.1878	1.3029	0.5854	ENSG00000143499.13
PCNA	57	27	0.00170389716529	0.1593	1.7812	0.8405	ENSG00000132646.10
COX8A	57	27	0.00232101883143	0.1754	1.3904	0.7313	ENSG00000176340.3
RASL11A	57	27	0.00162831814152	0.1842	-2.5888	1.2281	ENSG00000122035.6
RAD51D	57	27	0.00294349584549	0.2321	-0.5064	0.5914	ENSG00000185379.20
ST8SIA2	57	27	0.00152292227186	0.1642	4.9229	2.0126	ENSG00000140557.11
RP11-793H13.10	57	27	0.00179401348717	0.0901	-2.2911	0.9475	ENSG00000267281.2
FAM160B2	57	27	0.00105778771413	0.1618	-1.3604	0.6757	ENSG00000158863.21
PLCD1	57	27	0.00135244959246	0.27	-1.2804	0.817	ENSG00000187091.13
ZNF852	57	27	0.0021771690274	0.2241	-1.4088	0.7278	ENSG00000178917.14
JPH4	57	27	0.0020011105587	0.2264	-2.3972	2.1446	ENSG00000092051.16
LMAN2	57	27	0.00131660002774	0.1875	1.2276	0.526	ENSG00000169223.14
GRM6	57	27	0.00113455644529	0.2012	-3.2105	1.5157	ENSG00000113262.14
BTBD17	57	27	0.00190662663521	0.2403	3.7909	3.0102	ENSG00000204347.3
STX2	57	27	0.00182399167461	0.1882	-1.4259	0.7306	ENSG00000111450.13
TMEM245	57	27	0.00179687201755	0.083	-1.5451	0.5482	ENSG00000106771.12
SNRPG	57	27	0.00108704794055	0.0954	1.7081	0.5503	ENSG00000143977.13
ACTG1	57	27	0.00152037377951	0.2815	0.9253	0.6201	ENSG00000184009.9
FAM63A	57	27	0.00473675146215	0.2343	-1.2468	0.8256	ENSG00000143409.15
XPR1	57	27	0.00153637182797	0.2462	1.0048	0.6762	ENSG00000143324.13
CAMKV	57	27	0.00155105061261	0.1775	4.6099	1.7964	ENSG00000164076.16
SPON2	57	27	0.0017867865921	0.2754	-2.5731	1.5604	ENSG00000159674.11
CD109	57	27	0.00185317147603	0.1946	-2.0179	1.185	ENSG00000156535.13
MPHOSPH8	57	27	0.00124957396417	0.122	-1.49	0.5077	ENSG00000196199.13
ERBB3	57	27	0.00115147692539	0.1922	3.4687	1.6454	ENSG00000065361.14
NEK3	57	27	0.0012296021348	0.1775	-1.2553	0.7881	ENSG00000136098.16
ST6GALNAC6	57	27	0.00170688085328	0.2081	-1.2695	0.6178	ENSG00000160408.14
LGMN	57	27	0.00131629440041	0.2466	1.2019	0.7675	ENSG00000100600.14
CTNND2	57	27	0.00492851480497	0.2425	2.8037	2.4224	ENSG00000169862.18
RPN2	57	27	0.00116086673925	0.0782	1.6251	0.4747	ENSG00000118705.16
DIO3	57	27	0.00178787968527	0.3175	-2.9451	2.9435	ENSG00000197406.7
C1orf21	57	27	0.00225694283635	0.12	-1.4954	0.9007	ENSG00000116667.12
CRHR1	57	27	0.00338224447496	0.3101	-2.7782	2.2189	ENSG00000120088.14
TGS1	57	27	0.00479852674989	0.2892	0.7339	0.7321	ENSG00000137574.10
RBBP4	57	27	0.00164800314094	0.2269	0.792	0.418	ENSG00000162521.18
TMEM220	57	27	0.00161031149221	0.1484	-1.8949	0.903	ENSG00000187824.8
FZD8	57	27	0.00156465456556	0.1445	2.0954	1.5838	ENSG00000177283.5
ALG8	57	27	0.0011115843943	0.1843	1.2403	0.5181	ENSG00000159063.12
RASA1	57	27	0.00171385480629	0.1997	-1.0403	0.6562	ENSG00000145715.14
RGL4	57	27	0.00134100186534	0.1256	-2.5446	1.2876	ENSG00000159496.14
FSTL5	57	27	0.00128961979541	0.2101	4.9477	3.057	ENSG00000168843.13
GRAMD3	57	27	0.00122395265548	0.18	-1.9372	1.0657	ENSG00000155324.9
PIKFYVE	57	27	0.00226493991309	0.2276	-0.9017	0.6075	ENSG00000115020.16
PER1	57	27	0.00102157065229	0.0909	-2.6988	0.8596	ENSG00000179094.13
FERMT2	57	27	0.00123878327603	0.0672	-1.9496	0.7748	ENSG00000073712.13
TMEM246	57	27	0.00243579828997	0.2855	-1.0832	2.005	ENSG00000165152.8
ITGA1	57	27	0.0011386050321	0.1423	-2.3308	0.8651	ENSG00000213949.8
PJA2	57	27	0.00160172304732	0.1502	-1.1595	0.6201	ENSG00000198961.9
DENND2A	57	27	0.00201161252787	0.2643	-1.4188	1.0701	ENSG00000146966.12
VAMP4	57	27	0.00125341944687	0.1447	-1.2241	0.5533	ENSG00000117533.14
HACD3	57	27	0.0019989584766	0.2202	1.2393	0.5614	ENSG00000074696.12
C2orf74	57	27	0.00942257203978	0.3554	-1.6376	2.1871	ENSG00000237651.6
CSK	57	27	0.00244806849847	0.1357	1.1602	0.4936	ENSG00000103653.16
XXYLT1	57	27	0.00265856093814	0.0931	1.6398	0.6475	ENSG00000173950.15
MAN1A1	57	27	0.00182238534416	0.279	-1.3674	1.545	ENSG00000111885.6
SRP68	57	27	0.00354450593138	0.3072	0.4912	0.4616	ENSG00000167881.14
ZFP64	57	27	0.00109925241938	0.158	1.0472	0.6081	ENSG00000020256.19
ANKRD36B	57	27	0.00131591258823	0.2035	-2.0923	0.8922	ENSG00000196912.12
JAZF1	57	27	0.00103625596545	0.0922	-2.2148	0.9109	ENSG00000153814.11
SYNE2	57	27	0.00160417441232	0.1852	-1.8859	0.8623	ENSG00000054654.15
INTS7	57	27	0.00110645120766	0.1295	1.4562	0.524	ENSG00000143493.12
UNC13B	57	27	0.00223371738079	0.2349	-1.2124	0.6252	ENSG00000198722.12
CCT7	57	27	0.00189763576662	0.1053	1.2631	0.5303	ENSG00000135624.15
PAQR4	57	27	0.0013924423785	0.0458	2.5239	0.8802	ENSG00000162073.13
PPP2R1A	57	27	0.00236246373061	0.1353	0.9496	0.5648	ENSG00000105568.17
SMC1B	57	27	0.00124354262852	0.2187	2.9729	1.8747	ENSG00000077935.16
SNRNP25	57	27	0.00207650166504	0.2463	1.2872	0.6823	ENSG00000161981.10
PRPF39	57	27	0.00125053211195	0.1064	-1.2683	0.468	ENSG00000185246.17
RASSF8	57	27	0.00183907356607	0.2438	-1.3052	1.3307	ENSG00000123094.15
REV3L	57	27	0.00129984914342	0.0594	-2.5685	0.7639	ENSG00000009413.15
RPP30	57	27	0.00185604839701	0.2498	0.7543	0.5371	ENSG00000148688.13
DSEL	57	27	0.00201097679157	0.2781	-0.8391	2.5637	ENSG00000171451.13
TMEM80	57	27	0.0055548259328	0.2431	-1.4112	0.883	ENSG00000177042.14
SVEP1	57	27	0.0013188492405	0.2318	-3.0929	1.6936	ENSG00000165124.17
NRP2	57	27	0.00249270573881	0.2636	-1.8096	1.2421	ENSG00000118257.16
SH3KBP1	57	27	0.00309717126405	0.2405	1.2337	0.7021	ENSG00000147010.17
CRYAB	57	27	0.00694185975882	0.2576	-2.494	2.0007	ENSG00000109846.7
MTRR	57	27	0.00292846042292	0.2631	-0.6899	0.5673	ENSG00000124275.14
PEX13	57	27	0.00638734301953	0.25	0.6764	0.4747	ENSG00000162928.8
TNNT3	57	27	0.00224414140818	0.2675	-0.9013	3.8216	ENSG00000130595.16
ERCC6L2	57	27	0.00140493004688	0.2125	-1.0438	0.6193	ENSG00000182150.15
FAM111B	57	27	0.00120771194612	0.1305	3.9614	1.326	ENSG00000189057.10
FBXO25	57	27	0.00268735709639	0.2455	-0.8372	0.8929	ENSG00000147364.16
IQGAP2	57	27	0.00324281196837	0.172	1.961	1.0235	ENSG00000145703.15
FZD6	57	27	0.00400180181036	0.2322	-0.6463	1.5935	ENSG00000164930.11
SLC5A9	57	27	0.00179699840353	0.1786	-2.4441	1.8416	ENSG00000117834.12
MEF2A	57	27	0.00219514993733	0.2083	-1.2389	0.8372	ENSG00000068305.17
TPRG1	57	27	0.00190878418397	0.336	-2.0071	1.5376	ENSG00000188001.9
APBB3	57	27	0.00105507141646	0.0969	-1.7789	0.6036	ENSG00000113108.17
CAB39L	57	27	0.001369172447	0.0951	-2.3454	1.0076	ENSG00000102547.18
YWHAE	57	27	0.0015282069388	0.1061	1.0263	0.578	ENSG00000108953.16
BTN2A1	57	27	0.0014292425974	0.2035	-0.9629	0.4707	ENSG00000112763.15
CTNNBIP1	57	27	0.00210457535128	0.1027	1.3586	0.8156	ENSG00000178585.14
DOCK9	57	27	0.00256751467859	0.2477	-1.5442	0.8918	ENSG00000088387.17
FAXDC2	57	27	0.00129447679808	0.0989	-2.3086	1.0309	ENSG00000170271.10
DCHS1	57	27	0.00243208639291	0.24	-1.4255	1.1148	ENSG00000166341.7
IGLON5	57	27	0.0027719693694	0.2502	4.6291	2.2639	ENSG00000142549.9
MRPL53	57	27	0.00152589371736	0.2111	1.1949	0.6328	ENSG00000204822.6
GSS	57	27	0.00210334816666	0.1648	1.3337	0.5822	ENSG00000100983.9
FBXL3	57	27	0.00163871784403	0.1134	-1.3252	0.6634	ENSG00000005812.10
YBX1	57	27	0.00149990495668	0.1609	1.2803	0.7019	ENSG00000065978.17
ACAP1	57	27	0.0011890073997	0.1765	-1.976	0.9598	ENSG00000072818.11
TMEM60	57	27	0.00151464041401	0.1963	0.8804	0.5078	ENSG00000135211.5
PELI3	57	27	0.00136599844209	0.206	-1.4152	0.6692	ENSG00000174516.14
GTPBP4	57	27	0.00263184071345	0.2111	1.1702	0.6623	ENSG00000107937.18
SEPT1	57	27	0.00133650658279	0.2148	-1.827	1.214	ENSG00000180096.11
C11orf31	57	27	0.00177939955583	0.2119	0.9894	0.7215	ENSG00000211450.9
SETBP1	57	27	0.00333351884499	0.2717	-1.2137	1.2203	ENSG00000152217.16
CNTNAP2	57	27	0.0126175761469	0.1534	3.6138	2.2815	ENSG00000174469.17
RNF169	57	27	0.0015523751266	0.1539	-1.3858	0.824	ENSG00000166439.5
SCAND1	57	27	0.00223951284026	0.3007	1.2118	0.8401	ENSG00000171222.10
MEX3A	57	27	0.00117880296825	0.0193	3.3965	0.6577	ENSG00000254726.2
SNRPD1	57	27	0.00148212312516	0.113	1.7114	0.6907	ENSG00000167088.10
NEURL1B	57	27	0.00101871698673	0.1221	-2.0184	0.9547	ENSG00000214357.8
SLC48A1	57	27	0.00140188377589	0.2204	-1.0309	0.8407	ENSG00000211584.13
CFAP69	57	27	0.00136685560788	0.1398	-2.0546	0.8528	ENSG00000105792.19
TFCP2	57	27	0.00424518287413	0.292	0.5885	0.7625	ENSG00000135457.9
TGM2	57	27	0.00228199405419	0.119	-3.0617	1.2076	ENSG00000198959.11
PRDX2	57	27	0.00136529253499	0.2815	1.2307	0.783	ENSG00000167815.11
CCDC130	57	27	0.00173775847999	0.1951	-0.9801	0.6109	ENSG00000104957.13
WDR81	57	27	0.00126352763623	0.2016	-1.4616	0.6195	ENSG00000167716.18
MYCT1	57	27	0.00146086357815	0.1762	-2.5569	1.1164	ENSG00000120279.6
UBE4A	57	27	0.00437511042711	0.2211	-0.9233	0.5685	ENSG00000110344.9
PLXNB1	57	27	0.00135919073155	0.2724	-1.3874	1.0186	ENSG00000164050.12
PDCD2	57	27	0.00143197196413	0.2449	0.7142	0.6073	ENSG00000071994.10
ZNF330	57	27	0.00170069794004	0.1762	-0.8733	0.4095	ENSG00000109445.10
FBN3	57	27	0.00126913758432	0.2277	4.8837	1.6168	ENSG00000142449.12
BYSL	57	27	0.00173709821757	0.0507	1.9595	0.54	ENSG00000112578.9
PRRX1	57	26	0.00323781172328	0.2605	-0.4615	1.5127	ENSG00000116132.11
ADCY5	57	26	0.0019701441018	0.267	-2.0528	1.5851	ENSG00000173175.14
LHX2	57	26	0.00168001179661	0.1843	4.8962	2.2405	ENSG00000106689.10
KITLG	57	26	0.00438417258448	0.2652	-2.0481	1.307	ENSG00000049130.13
DSG2	57	26	0.0029449728904	0.2502	2.5559	1.7554	ENSG00000046604.12
RPS7	57	26	0.00303933837461	0.1811	1.4006	0.6998	ENSG00000171863.12
CADM3	57	26	0.00421033510747	0.3115	-2.3827	2.6554	ENSG00000162706.12
MLLT6	57	26	0.00187987225358	0.1064	-1.6691	0.5533	ENSG00000275023.4
UNC119B	57	26	0.00318863142456	0.2625	-0.8769	0.6243	ENSG00000175970.8
CYP7B1	57	26	0.00240529217417	0.2657	-2.2099	2.3278	ENSG00000172817.3
TLX1	57	26	0.00335882307443	0.2688	4.6971	3.0122	ENSG00000107807.12
NXT2	57	26	0.00165394302612	0.1339	1.4157	0.8175	ENSG00000101888.11
KRT8	57	26	0.00172694026344	0.2731	3.4195	2.1426	ENSG00000170421.11
USMG5	57	26	0.00157787151586	0.1301	1.3848	0.7234	ENSG00000173915.12
DGCR6L	57	26	0.00397816517159	0.2244	1.0302	0.7378	ENSG00000128185.9
TBCE	57	26	0.00183950140393	0.2561	0.8143	0.552	ENSG00000116957.12
C18orf21	57	26	0.00303061337377	0.1921	1.0016	0.5685	ENSG00000141428.16
UBE2Q1	57	26	0.0023417503389	0.2539	0.6592	0.439	ENSG00000160714.9
TMEM151B	57	26	0.0418642743142	0.2903	1.8126	2.136	ENSG00000178233.17
RRAD	57	26	0.00259991455087	0.2262	-2.2341	1.6075	ENSG00000166592.11
TIMM13	57	26	0.00237939787979	0.1102	1.3237	0.7218	ENSG00000099800.7
EPC1	57	26	0.00181500530942	0.0755	-0.9338	0.3908	ENSG00000120616.15
C5	57	26	0.00220428889034	0.2164	-1.7668	1.0117	ENSG00000106804.7
NTS	57	26	0.00325422206863	0.2689	3.3975	2.9248	ENSG00000133636.10
KIAA0141	57	26	0.00135304123872	0.1671	-1.1532	0.4683	ENSG00000081791.8
LIPH	57	26	0.00634575205273	0.2539	2.7892	1.9808	ENSG00000163898.9
MRPS34	57	26	0.00248829819725	0.1907	1.1634	0.6629	ENSG00000074071.13
C17orf51	57	26	0.00195498654712	0.2459	-1.2465	1.5554	ENSG00000212719.10
COPE	57	26	0.00148457055672	0.2323	1.4422	0.6993	ENSG00000105669.12
ATP5C1	57	26	0.00251012393768	0.2445	1.2312	0.6218	ENSG00000165629.19
NFKB1	57	26	0.00320228032093	0.2329	-1.1362	0.7063	ENSG00000109320.11
TAF9	57	26	0.0044037612984	0.2474	0.8142	0.583	ENSG00000273841.4
MYRF	57	26	0.00667831707674	0.2352	-2.251	1.4768	ENSG00000124920.13
ARL4C	57	26	0.00136275154148	0.1111	3.0733	1.1487	ENSG00000188042.7
SPAG8	57	26	0.0017047368328	0.1721	-2.3935	1.1646	ENSG00000137098.13
TRIM52	57	26	0.00126177839329	0.1206	-1.7571	0.6012	ENSG00000183718.5
