	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
IGDCC3	303	199	0.000336862045162	0.1174	-4.902	1.614	ENSG00000174498.13
PCCB	303	199	3.01021009394e-05	0.0997	1.5661	0.6494	ENSG00000114054.13
IGSF11	303	199	0.000110208125188	0.2038	-3.2016	2.1882	ENSG00000144847.12
MRPL17	303	198	0.000103983852469	0.0618	1.7687	0.5832	ENSG00000158042.8
CELF6	303	198	0.000132508463027	0.0649	-3.6329	1.2466	ENSG00000140488.14
PLCB4	303	198	4.34373224363e-08	0.2421	-3.8671	2.5581	ENSG00000101333.16
MTMR10	303	198	0.000102436592721	0.1834	-1.1981	0.5345	ENSG00000166912.16
RASL12	303	198	0.000274976273372	0.0772	-4.2693	1.2152	ENSG00000103710.10
PRLR	303	198	2.06006490419e-05	0.1118	-4.9181	2.3767	ENSG00000113494.16
BRI3BP	303	198	0.000327232999875	0.0128	3.0801	0.5589	ENSG00000184992.10
KIAA0408	303	198	0.00013810495819	0.0758	-3.8172	1.4167	ENSG00000189367.14
AIM2	303	198	2.95934471833e-07	0.2604	4.8252	2.8368	ENSG00000163568.13
YPEL4	303	198	0.000172398275337	0.0504	-4.0317	1.0388	ENSG00000166793.10
PTPMT1	303	198	3.55481739927e-06	0.1956	0.8486	0.6053	ENSG00000110536.13
MTX1	303	198	5.24022544024e-05	0.1235	1.0758	0.5755	ENSG00000173171.14
RIMS4	303	197	8.81189043793e-05	0.169	-5.363	2.0517	ENSG00000101098.12
PRPF39	303	197	2.80196079479e-05	0.1812	-0.8147	0.4524	ENSG00000185246.17
NDUFB9	303	197	6.31963984599e-05	0.1135	1.4149	0.707	ENSG00000147684.7
FLRT1	303	197	0.000121828833708	0.0861	-3.4351	1.1413	ENSG00000126500.3
HPRT1	303	197	0.000127831174865	0.0694	2.0047	0.5974	ENSG00000165704.14
ZNF415	303	197	4.40504503954e-07	0.2624	-3.4798	2.0459	ENSG00000170954.11
EFHD1	303	197	3.38025817022e-05	0.1605	-4.2078	1.6921	ENSG00000115468.11
CEL	303	197	9.26759217409e-07	0.1881	0.8105	2.4457	ENSG00000170835.13
DENND2A	303	196	0.000101896160431	0.1604	-3.965	1.5432	ENSG00000146966.12
CD302	303	196	0.000227581595077	0.0422	-3.3238	0.9424	ENSG00000241399.6
PCDH19	303	196	3.81129043812e-05	0.2241	-3.1485	2.9458	ENSG00000165194.14
IGFBP6	303	196	0.000176343642758	0.1253	-4.5805	1.7382	ENSG00000167779.7
ZNF577	303	196	8.03503274743e-05	0.1389	-2.3733	1.1776	ENSG00000161551.12
SCARF2	303	196	0.000100478461787	0.1275	-3.3859	1.2256	ENSG00000244486.7
CIPC	303	196	6.91650217241e-05	0.1678	-1.1635	0.6704	ENSG00000198894.7
CAB39L	303	196	4.10088392256e-05	0.1128	-2.5841	1.0078	ENSG00000102547.18
RUFY3	303	196	0.00016483441332	0.0646	-1.9005	0.5648	ENSG00000018189.12
IGSF9B	303	196	0.000215760404282	0.1754	-4.5537	1.7789	ENSG00000080854.14
ARHGEF25	303	196	0.000164834686161	0.0487	-3.6986	1.2431	ENSG00000240771.6
ZNF780B	303	196	5.64412617739e-05	0.1581	-1.3793	0.8147	ENSG00000128000.15
ARHGAP11B	303	196	0.00027620040465	0.039	3.0935	0.6803	ENSG00000187951.10
GULP1	303	196	1.23336094809e-05	0.1463	-3.0704	1.9369	ENSG00000144366.15
RCN2	303	196	4.61057599349e-06	0.222	0.7719	0.635	ENSG00000117906.13
ZFC3H1	303	196	2.12368956201e-05	0.2034	-1.0103	0.6499	ENSG00000133858.15
EDNRA	303	195	0.000102693720188	0.1165	-3.4439	1.4486	ENSG00000151617.15
TLX2	303	195			5.4788	2.112	ENSG00000115297.10
LRRC42	303	195	3.67752304537e-05	0.1357	1.1969	0.5267	ENSG00000116212.14
ABCG2	303	195	0.000256293008643	0.0575	-4.0743	1.1792	ENSG00000118777.10
POLD1	303	195	0.000216142794952	0.0817	1.8971	0.6244	ENSG00000062822.12
THOC6	303	195	5.6697919691e-05	0.1152	1.3465	0.6041	ENSG00000131652.13
RPN1	303	195	0.000246700607586	0.0194	1.7309	0.4566	ENSG00000163902.11
GOLGA8N	303	195	5.84756911881e-05	0.0606	-2.8386	1.1578	ENSG00000232653.8
GNA14	303	195	3.63346527194e-05	0.2097	-2.7169	1.6561	ENSG00000156049.6
UQCR10	303	195	0.000101693913466	0.1055	1.529	0.6595	ENSG00000184076.12
ACKR1	303	195	6.49003541137e-05	0.1058	-4.8002	2.2164	ENSG00000213088.9
TMOD1	303	195	5.56318908936e-05	0.126	-3.6167	1.5582	ENSG00000136842.13
PPM1K	303	195	0.000130867940047	0.0845	-2.6998	1.0277	ENSG00000163644.14
LTBP3	303	195	0.000119288840146	0.1527	-2.4162	0.903	ENSG00000168056.14
THBS3	303	195	6.9471271717e-05	0.1421	-1.6109	0.7361	ENSG00000169231.13
SEPT5	303	195	7.09783745602e-07	0.1688	-2.6659	1.6181	ENSG00000184702.17
NR2F2	303	195	0.000181255711583	0.1233	-3.1919	1.2477	ENSG00000185551.12
ZNF660	303	195	0.000118057168561	0.1596	-3.5718	1.3107	ENSG00000144792.9
PCDHGB3	303	195	0.000132833054031	0.1478	-4.0675	1.8008	ENSG00000262209.2
EBF3	303	195	5.41624410419e-05	0.2293	-3.8709	1.9395	ENSG00000108001.13
NOG	303	195	0.000194089824314	0.136	-4.8691	1.8362	ENSG00000183691.4
HDGF	303	195	0.000157466747237	0.0678	1.6203	0.5065	ENSG00000143321.18
CLMP	303	195	1.56871823514e-05	0.2199	-3.5325	1.9269	ENSG00000166250.11
CYP46A1	303	195	0.0002661420297	0.0815	-4.0467	1.2837	ENSG00000036530.8
DMRTA2	303	194			5.8542	2.9927	ENSG00000142700.11
PLN	303	194	0.000195788326249	0.1024	-5.1072	1.7325	ENSG00000198523.5
TDRD10	303	194	0.00010719169192	0.2329	-4.0775	2.3611	ENSG00000163239.12
NBEA	303	194	8.09276614672e-06	0.22	-3.9673	2.1716	ENSG00000172915.18
SGCA	303	194	0.000175847572912	0.0792	-4.6667	1.4549	ENSG00000108823.15
IFIH1	303	194	1.78390004216e-05	0.1897	1.9529	1.013	ENSG00000115267.5
WBSCR17	303	194	0.000202062832336	0.1203	-4.7667	1.8345	ENSG00000185274.11
PODXL2	303	194	0.000148300487678	0.12	3.4509	1.2364	ENSG00000114631.10
EBF2	303	194	0.000244600191846	0.1149	-4.6548	1.6443	ENSG00000221818.8
HDAC8	303	194	3.821407806e-05	0.1265	0.7424	0.4855	ENSG00000147099.19
MYH11	303	194	0.00022309716317	0.0919	-5.3404	1.5607	ENSG00000133392.16
MCM3	303	193	0.000235824755236	0.0864	1.987	0.5121	ENSG00000112118.17
SGK494	303	193	4.05631045243e-05	0.1868	-1.5706	0.942	ENSG00000167524.14
HOXD4	303	193	8.10624697595e-05	0.2177	-2.5813	1.7834	ENSG00000170166.5
LPPR2	303	193	5.74077826725e-05	0.1672	-1.9083	0.9552	ENSG00000105520.10
TMEM79	303	193	0.000359579966122	0.1925	2.5376	1.1263	ENSG00000163472.18
ADGRB1	303	193	9.16087294596e-05	0.2051	-3.7642	1.7254	ENSG00000181790.10
COPZ1	303	193	9.72512833367e-05	0.096	0.8264	0.4667	ENSG00000111481.9
SNTG2	303	193	0.000293022286636	0.1834	-4.4121	1.9792	ENSG00000172554.11
FPR3	303	193	2.28089097484e-05	0.2327	2.1473	1.4108	ENSG00000187474.4
ZNF502	303	192	3.57943972675e-08	0.2051	-2.4083	1.9922	ENSG00000196653.11
TAGLN2	303	192	0.000192864153344	0.1069	1.9843	0.6598	ENSG00000158710.14
ITIH5	303	192	0.000203325530434	0.1257	-3.3511	1.3692	ENSG00000123243.14
RP11-762I7.5	303	192			4.7619	1.7903	ENSG00000257390.5
KRT7	303	192	0.000163897390782	0.1621	5.8615	2.4222	ENSG00000135480.14
DNTTIP1	303	192	0.000117019237907	0.1914	1.0012	0.5897	ENSG00000101457.12
PSMB9	303	192	3.7552872772e-05	0.199	2.6252	1.3962	ENSG00000240065.7
ATF7	303	192	8.15290410561e-05	0.1111	-1.0592	0.4473	ENSG00000170653.18
STMN1	303	192	0.000269435705877	0.0656	3.0681	0.7395	ENSG00000117632.20
FAM162B	303	192	0.000242117534941	0.0808	-3.8714	1.36	ENSG00000183807.7
DES	303	192	0.00016429369174	0.0869	-5.3976	1.8397	ENSG00000175084.11
PRKG1	303	192	5.32439053636e-05	0.0914	-3.8125	1.3447	ENSG00000185532.14
HSPA6	303	192	4.84856665815e-05	0.1946	2.7289	1.4959	ENSG00000173110.7
KIF5A	303	191	0.000155692301433	0.1341	-3.4125	1.5724	ENSG00000155980.11
VRK1	303	191	0.000292063335375	0.0314	2.1395	0.5825	ENSG00000100749.7
TRPC1	303	191	7.05460842078e-05	0.1176	-3.298	1.461	ENSG00000144935.14
DYNC2H1	303	191	5.0089990726e-05	0.1852	-2.0338	1.3071	ENSG00000187240.13
TTK	303	191	0.000629118657653	0.0048	5.3085	0.6389	ENSG00000112742.9
ACSM3	303	191	6.53787192423e-05	0.1999	-3.8079	1.7438	ENSG00000005187.11
TIMP2	303	191	0.000152305296691	0.0706	-3.1362	1.1525	ENSG00000035862.12
GMPS	303	191	5.45832023754e-05	0.1357	1.2375	0.5555	ENSG00000163655.15
TMEM119	303	191	0.00011782445356	0.1325	-3.6794	1.7735	ENSG00000183160.8
ZNF518A	303	191	1.42844846991e-05	0.2016	-1.1138	0.8321	ENSG00000177853.14
ANKRD53	303	191	0.000202191410938	0.115	-3.1411	1.2036	ENSG00000144031.11
ITGA9	303	191	0.000205301646304	0.1017	-4.0665	1.2229	ENSG00000144668.11
MFGE8	303	191	0.000189448679681	0.0948	-2.6369	1.0329	ENSG00000140545.14
SKA2	303	191	0.000242935837273	0.0882	1.4511	0.5002	ENSG00000182628.12
HMCN2	303	191	0.000173834910411	0.1127	-4.6518	1.8016	ENSG00000148357.16
CNOT7	303	191	4.29286934792e-05	0.2383	0.5463	0.4508	ENSG00000198791.11
BEND5	303	191	2.88610031431e-05	0.2357	-3.8331	2.1993	ENSG00000162373.12
ZNF580	303	191	1.68624749916e-05	0.2021	-1.1811	0.6997	ENSG00000213015.8
C14orf169	303	191	0.000220377462569	0.073	1.3528	0.5512	ENSG00000170468.7
PROSER3	303	191	8.87396589462e-06	0.2089	-0.8249	0.7978	ENSG00000167595.14
PLA2G1B	303	190	0.0006401762504	0.0991	-4.4057	1.4197	ENSG00000170890.13
C11orf95	303	190	0.000109036985462	0.1295	-2.1295	0.814	ENSG00000188070.9
TMEM132B	303	190	0.00012423838395	0.2024	-3.3636	1.6408	ENSG00000139364.10
SYNE3	303	190	0.00018581214609	0.1239	-2.8607	1.1038	ENSG00000176438.12
ALB	303	190	0.000300957807937	0.1257	-4.3382	2.5446	ENSG00000163631.16
TSPAN7	303	190	2.73527961895e-05	0.2028	-3.3185	2.1345	ENSG00000156298.12
PNMT	303	190	0.000131352997695	0.1594	-4.6706	2.2643	ENSG00000141744.3
CREB3L2	303	190	4.87025209515e-05	0.1777	-1.7336	1.0166	ENSG00000182158.14
EVA1B	303	190	7.82528728926e-05	0.1493	-1.9841	1.0001	ENSG00000142694.6
WDR34	303	190	0.000163930805577	0.1331	1.8153	0.78	ENSG00000119333.11
KANSL1L	303	190	0.000208722600772	0.1409	-2.0793	0.8383	ENSG00000144445.15
PRDM5	303	190	3.77157259648e-05	0.1363	-2.8063	1.8255	ENSG00000138738.10
NEURL3	303	190	0.000117458926558	0.1818	3.4596	1.8136	ENSG00000163121.9
PPP6R1	303	189	0.000106020865089	0.1872	0.8245	0.4543	ENSG00000105063.18
SPEG	303	189	0.000245348751	0.046	-4.0632	1.681	ENSG00000072195.14
PHC1	303	189	0.000149929288032	0.0995	-2.4297	0.8906	ENSG00000111752.10
RRM2	303	189	0.00080788466717	0.002	5.8825	0.673	ENSG00000171848.13
POLI	303	189	0.00012432017089	0.0902	-1.7716	0.6797	ENSG00000101751.10
SETBP1	303	189	0.000134891978229	0.0665	-3.0562	1.4121	ENSG00000152217.16
SLC45A1	303	189	0.000210465250749	0.1188	-3.7768	1.2906	ENSG00000162426.14
APOB	303	189	0.000332078922945	0.1805	-5.0701	2.0415	ENSG00000084674.13
CRAMP1L	303	189	4.16289431978e-05	0.205	-0.8382	0.6624	ENSG00000007545.15
BUB1B	303	189	0.00056980719704	0.018	5.2869	0.6543	ENSG00000156970.12
ZNF621	303	189	7.97233811429e-05	0.2056	-1.0083	0.6184	ENSG00000172888.11
MALAT1	303	189			8.3906	3.8257	ENSG00000279576.1
GPM6B	303	189	0.000202602532216	0.116	-3.1253	1.147	ENSG00000046653.14
ZBED9	303	189	4.54485862473e-05	0.2563	-4.1055	2.7932	ENSG00000232040.2
RP11-347C12.1	303	188	0.000276783036788	0.083	-2.7967	0.8961	ENSG00000198064.13
CXorf23	303	188	0.000193645331828	0.1991	-1.2391	0.568	ENSG00000173681.16
CBX5	303	188	3.33646888115e-05	0.216	0.9955	0.6426	ENSG00000094916.13
DMBX1	303	188			6.6451	2.4784	ENSG00000197587.10
MAS1	303	188	0.000570278314438	0.0466	-5.3021	1.0783	ENSG00000130368.5
MRPS11	303	188	0.00018747427791	0.131	1.3121	0.5432	ENSG00000181991.15
DOPEY1	303	188	7.08427042449e-05	0.149	-1.1843	0.763	ENSG00000083097.14
ZNF829	303	188	1.32056099847e-05	0.2538	-2.1508	1.9721	ENSG00000185869.13
RSAD2	303	188	8.53559564531e-06	0.2547	2.2528	1.8161	ENSG00000134321.11
AIFM1	303	188	2.89566373041e-05	0.1679	1.0169	0.5993	ENSG00000156709.13
SNRPF	303	188	0.000221711935456	0.0814	1.8783	0.6481	ENSG00000139343.10
MISP	303	188	0.000198952638888	0.0983	5.0449	1.7856	ENSG00000099812.8
PCDHGA4	303	188	8.0542401357e-05	0.1384	-3.3202	1.8074	ENSG00000262576.2
MPDZ	303	188	5.62887954913e-05	0.0926	-3.6055	1.5628	ENSG00000107186.16
PHLDB1	303	188	0.000190864461753	0.0846	-3.086	1.0124	ENSG00000019144.16
C14orf80	303	188	0.000202347580077	0.061	2.0439	0.7353	ENSG00000185347.17
CMPK2	303	188	2.01061768805e-05	0.2012	2.6029	1.3961	ENSG00000134326.11
ACACB	303	188	0.00030353733772	0.0903	-2.6619	0.9326	ENSG00000076555.15
SCRG1	303	188	0.000410077079591	0.0848	-4.6148	1.4404	ENSG00000164106.7
NEIL3	303	187	0.000526016633266	0.0814	5.2497	0.9182	ENSG00000109674.3
ZNF737	303	187	9.27300779149e-05	0.2231	-3.1957	1.8211	ENSG00000237440.8
ADCY5	303	187	0.000190512395996	0.1876	-4.5485	1.8102	ENSG00000173175.14
HACD3	303	187	5.14313321564e-05	0.1776	1.0641	0.5524	ENSG00000074696.12
PAFAH1B3	303	187	0.00026984506683	0.0553	2.4229	0.7729	ENSG00000079462.7
TMEM47	303	187	0.000107512069833	0.1585	-3.7388	1.6335	ENSG00000147027.3
PTGFR	303	187	0.000163259496076	0.0966	-4.6658	1.8282	ENSG00000122420.9
ZNF254	303	187	1.93728644041e-06	0.2308	-2.1125	1.7168	ENSG00000213096.9
HN1	303	187	0.000394456282777	0.0255	3.4729	0.7652	ENSG00000189159.15
MRPL51	303	187	0.000215830479328	0.106	1.6164	0.6442	ENSG00000111639.7
PSMA5	303	187	0.00024384694189	0.0342	1.5703	0.5323	ENSG00000143106.12
LPIN1	303	187	4.07348090314e-05	0.1944	-1.5795	0.9229	ENSG00000134324.11
PTPRM	303	187	0.000114098961657	0.211	-3.0688	1.4432	ENSG00000173482.16
POLR2J	303	186	0.000175811672691	0.1757	0.9655	0.667	ENSG00000005075.15
GRM7	303	186	0.000510655695715	0.0998	-4.8954	1.5645	ENSG00000196277.15
ATP8B2	303	186	0.00017602547731	0.0941	-3.1461	1.2153	ENSG00000143515.16
ACYP1	303	186	4.7442466524e-05	0.1949	1.1081	0.67	ENSG00000119640.8
ARHGAP4	303	186	6.52158012067e-05	0.2106	1.7562	1.2234	ENSG00000089820.15
CKAP2	303	186	0.000452077481276	0.0266	3.2676	0.6629	ENSG00000136108.14
FGD5	303	186	0.000213974121748	0.1357	-2.5808	1.1121	ENSG00000154783.10
CAPN5	303	186	1.3259131218e-05	0.2116	-2.2057	1.9305	ENSG00000149260.14
SERPINA10	303	186	0.000449940079171	0.1412	-4.8765	1.6878	ENSG00000140093.9
TTYH2	303	186	0.000108413543973	0.1949	-2.8397	1.38	ENSG00000141540.10
NISCH	303	186	0.000284636755598	0.0164	-2.115	0.5519	ENSG00000010322.15
ZNF793	303	186	3.58345801533e-09	0.2514	-2.1516	2.1934	ENSG00000188227.12
RSRC1	303	186	0.000146029481836	0.1564	1.3622	0.6928	ENSG00000174891.12
HSPA4L	303	186	0.000314516432532	0.1861	2.3438	1.243	ENSG00000164070.11
MAZ	303	186	0.000217578137501	0.1357	1.1094	0.4659	ENSG00000103495.13
GIGYF2	303	186	1.12138379893e-06	0.2515	-0.5485	0.5236	ENSG00000204120.14
NRXN3	303	186	0.000219392775962	0.2185	-4.2018	2.063	ENSG00000021645.17
SLC5A9	303	186	0.000282017384702	0.1733	-3.9108	1.8507	ENSG00000117834.12
PRRT1	303	186	0.000124391924196	0.1456	-2.1463	0.9766	ENSG00000204314.10
FSIP2	303	185	0.000182465626159	0.2425	-3.4254	1.9588	ENSG00000188738.13
CPT1C	303	185	2.43369760317e-05	0.2054	-2.4208	1.4777	ENSG00000169169.14
ZNF43	303	185	2.87496287122e-05	0.2504	-2.6917	1.797	ENSG00000198521.11
CCDC116	303	185	0.000507374010654	0.0499	-3.2407	1.0516	ENSG00000161180.10
ZNF736	303	185	1.19674738929e-09	0.2483	-2.2278	1.956	ENSG00000234444.9
MRPL14	303	185	0.000414016623222	0.0487	2.0267	0.7192	ENSG00000180992.6
DLC1	303	185	0.000209594409909	0.1535	-2.7632	1.2067	ENSG00000164741.14
TDRP	303	185	1.52423751957e-06	0.2404	-3.6207	1.922	ENSG00000180190.11
PSMB8	303	185	8.52272714314e-05	0.1772	1.8994	1.0285	ENSG00000204264.8
TTLL3	303	185	0.000407269104483	0.0571	-3.3054	0.9322	ENSG00000214021.15
MB21D1	303	185	0.000277384834943	0.1422	2.0531	0.8647	ENSG00000164430.15
SHPRH	303	185	0.000136759673924	0.133	-1.4343	1.3003	ENSG00000146414.15
DNMT1	303	185	0.000167313606102	0.1615	1.2636	0.5994	ENSG00000130816.14
RADIL	303	185	4.37607676667e-05	0.1411	-3.8897	1.7767	ENSG00000157927.16
SSPO	303	185	0.00017903605084	0.1669	-3.6236	1.6742	ENSG00000197558.11
SLC26A10	303	185	0.000305909649103	0.0384	-4.1224	1.3269	ENSG00000135502.16
CDKN2B	303	184	0.000834575796252	0.0758	3.3306	1.0412	ENSG00000147883.10
CNPY2	303	184	4.41894196259e-05	0.1635	0.9538	0.6438	ENSG00000257727.5
L3HYPDH	303	184	0.000265014669556	0.141	-1.9027	0.7998	ENSG00000126790.11
DTNA	303	184	0.00031729035862	0.1822	-4.1946	1.5961	ENSG00000134769.21
GFRA2	303	184	0.000220006918405	0.1384	-4.2563	1.6961	ENSG00000168546.10
KANK2	303	184	0.000507340923489	0.0484	-3.3274	0.7427	ENSG00000197256.10
LMF1	303	184	0.000117793801595	0.2082	-1.3874	1.0346	ENSG00000103227.18
UBR7	303	184	7.74145362144e-05	0.1769	0.9595	0.5343	ENSG00000012963.13
MVB12B	303	184	9.6487279243e-05	0.2218	-1.3717	1.0072	ENSG00000196814.14
THBS2	303	184	0.000112521732044	0.2058	-2.8691	1.6038	ENSG00000186340.14
RNF138	303	184	6.59462997981e-05	0.237	0.7724	0.522	ENSG00000134758.13
UBE2J2	303	184	6.23923510081e-05	0.2394	0.5788	0.4709	ENSG00000160087.20
PAPPA2	303	184	0.000435141770209	0.0932	-5.4965	1.4234	ENSG00000116183.10
GRIK5	303	184	0.000167763265133	0.1165	-3.639	1.2476	ENSG00000105737.9
FAM219B	303	184	0.000323730454298	0.0967	-1.3263	0.476	ENSG00000178761.14
SCNN1D	303	183	0.000177253370299	0.1483	-2.3996	1.1471	ENSG00000162572.19
RGL3	303	183	4.41818926103e-06	0.2997	-4.7371	2.6873	ENSG00000205517.12
FAM188A	303	183	0.00014428445489	0.1434	-0.98	0.6492	ENSG00000148481.13
GPSM1	303	183	0.000174368702729	0.1054	-2.6335	1.1358	ENSG00000160360.11
RCAN2	303	183	0.000389924154577	0.1053	-3.9391	1.2291	ENSG00000172348.14
C2orf47	303	183	0.00019543795595	0.1202	1.22	0.5016	ENSG00000162972.10
CYBRD1	303	183	0.000213981187527	0.0931	-2.9494	1.1266	ENSG00000071967.11
MAOB	303	183	2.92554782756e-05	0.1825	-3.3389	1.89	ENSG00000069535.13
ZNF251	303	183	0.000171302730364	0.0991	-1.5703	0.6727	ENSG00000198169.8
CPED1	303	183	0.000352415374754	0.1072	-3.8164	1.3182	ENSG00000106034.17
PXK	303	183	0.000353401866384	0.0232	-2.6464	0.6453	ENSG00000168297.15
PTPRH	303	183	4.46950826661e-05	0.2375	2.3384	2.0593	ENSG00000080031.9
SPEF2	303	183	8.4527809603e-05	0.1175	-4.3995	1.8295	ENSG00000152582.12
MSI1	303	183	3.53647564314e-05	0.218	-2.6995	2.5314	ENSG00000135097.6
FKBP3	303	183	0.000103987206695	0.1672	1.2406	0.5486	ENSG00000100442.10
DEK	303	182	0.000186597323397	0.1774	1.3614	0.5898	ENSG00000124795.14
SEMA6C	303	182	9.07302446595e-05	0.1724	-2.5725	1.0544	ENSG00000143434.15
ULBP2	303	182	0.000262702669174	0.1514	4.7077	1.5696	ENSG00000131015.4
GREM1	303	182	0.000164811371188	0.131	-3.7286	1.7733	ENSG00000166923.10
SLC1A7	303	182	0.000345596933748	0.0974	-4.7597	1.7814	ENSG00000162383.11
CNNM1	303	182	1.24501545036e-06	0.2384	-2.9618	2.7085	ENSG00000119946.10
HS6ST2	303	182	0.000229531687424	0.1832	2.0638	2.9429	ENSG00000171004.17
COL27A1	303	182	0.000376292776856	0.1074	-3.33	1.3833	ENSG00000196739.14
INO80D	303	182	0.000138193458382	0.126	-0.9934	0.6118	ENSG00000114933.15
LRIF1	303	182	0.000104533059298	0.1454	1.3116	1.0402	ENSG00000121931.15
DDHD1	303	182	0.000273155492784	0.1759	-1.6602	0.8706	ENSG00000100523.14
TPGS1	303	182	5.18433234746e-05	0.1869	-1.6275	1.0426	ENSG00000141933.9
SECISBP2L	303	182	0.000196470556654	0.1702	-1.3112	0.6584	ENSG00000138593.8
GOLGA8A	303	182	0.000180352097251	0.1817	-1.792	1.0469	ENSG00000175265.17
EPB41L5	303	182	7.52484667704e-05	0.2245	-1.0349	0.7121	ENSG00000115109.13
AP2M1	303	182	7.04168158072e-05	0.2274	0.8556	0.6579	ENSG00000161203.13
AKT3	303	181	0.000254556644621	0.1406	-3.1949	1.2014	ENSG00000117020.16
TRABD2B	303	181	0.000179631167889	0.1422	-4.2992	1.9521	ENSG00000269113.3
LHX4	303	181	8.52966823115e-05	0.1983	-1.646	1.1108	ENSG00000121454.5
PPIH	303	181	0.000382002700983	0.0414	1.8049	0.5675	ENSG00000171960.10
MRPL36	303	181	0.000121143662321	0.1353	1.3892	0.714	ENSG00000171421.12
SNRPB	303	181	0.000298782329236	0.0949	1.731	0.6151	ENSG00000125835.17
COL6A1	303	181	0.000240010227008	0.1251	-3.2043	1.4085	ENSG00000142156.14
ADGRF5	303	181	0.000302316919385	0.1368	-2.5315	1.0109	ENSG00000069122.18
COL10A1	303	181	6.33527638616e-05	0.1916	4.2311	2.3577	ENSG00000123500.9
PLA2G2D	303	181			4.8064	3.0253	ENSG00000117215.14
LDAH	303	181	2.91096264877e-05	0.2549	0.2158	1.5989	ENSG00000118961.14
RRP7A	303	181	0.000110748371475	0.1925	0.877	0.7043	ENSG00000189306.10
CCDC85A	303	181	0.000314339470259	0.2101	-3.857	1.8912	ENSG00000055813.5
SUMO3	303	181	9.45309530454e-05	0.1983	0.8926	0.4728	ENSG00000184900.15
PDE1C	303	181	0.000456464564364	0.1457	-3.5337	1.556	ENSG00000154678.16
IFI16	303	181	8.40059268115e-05	0.206	1.5401	1.4605	ENSG00000163565.18
AKAP12	303	181	0.000159237084869	0.1912	-3.8249	1.7408	ENSG00000131016.16
SORCS2	303	181	2.04507849372e-05	0.2254	-2.9058	2.2738	ENSG00000184985.16
COX16	303	180	0.000273350651577	0.1349	1.157	0.5079	ENSG00000133983.14
ARHGAP28	303	180	7.98876686406e-05	0.1842	-3.4871	1.9927	ENSG00000088756.12
EXT1	303	180	0.00010285058499	0.2342	1.4294	0.7971	ENSG00000182197.10
GAB2	303	180	0.000285052923522	0.14	-2.4889	1.0158	ENSG00000033327.12
CLEC3B	303	180	0.000211518621288	0.0951	-3.7449	1.2902	ENSG00000163815.5
H2AFZ	303	180	0.000340166344775	0.0646	1.9429	0.5791	ENSG00000164032.11
RERGL	303	180	0.000426479748796	0.1072	-5.2478	1.6377	ENSG00000111404.6
ERN1	303	180	0.000336747650708	0.1218	-2.1263	0.6941	ENSG00000178607.15
PCSK1N	303	180	0.00015359561326	0.2299	-4.047	2.5367	ENSG00000102109.8
PCDHA3	303	180	0.000280890057201	0.1638	-3.9834	2.0804	ENSG00000255408.3
SFRP5	303	180	0.00040117868326	0.1541	-5.3956	1.7813	ENSG00000120057.4
WSCD2	303	180	0.000360883323919	0.1888	-4.7303	2.0293	ENSG00000075035.9
CYGB	303	180	0.000298387065341	0.1415	-2.7915	1.3403	ENSG00000161544.9
MAP1A	303	180	0.000215262610759	0.1622	-3.327	1.2871	ENSG00000166963.12
TIMM17B	303	180	9.02733464615e-05	0.17	1.1263	0.6482	ENSG00000126768.12
ALDH1A2	303	180	0.000207887307524	0.2063	-4.9194	2.0808	ENSG00000128918.14
KLF8	303	180	2.83034765926e-05	0.2077	-2.6385	2.0288	ENSG00000102349.14
RPP30	303	180	0.000115537735257	0.2323	0.7915	0.4976	ENSG00000148688.13
TRIM52	303	180	0.000178943034221	0.1305	-1.5461	0.6172	ENSG00000183718.5
RBM34	303	180	0.000107792050236	0.1515	1.2253	0.5414	ENSG00000188739.14
HLA-B	303	179	5.76647826886e-05	0.2508	1.6569	1.401	ENSG00000234745.9
COL18A1	303	179	0.000211250774442	0.165	-2.2361	1.1332	ENSG00000182871.14
S1PR1	303	179	0.000298269685101	0.1016	-2.9114	1.0604	ENSG00000170989.8
CACNA2D2	303	179	0.000322213442405	0.1525	-2.7341	1.3286	ENSG00000007402.11
MCF2L	303	179	1.78975832121e-05	0.253	-2.015	1.7203	ENSG00000126217.20
RNMTL1	303	179	2.04980874735e-05	0.1995	0.889	0.6443	ENSG00000171861.10
TMEM150C	303	179	8.7952092235e-05	0.2335	-1.4642	1.6184	ENSG00000249242.7
SERF2	303	179	7.49658900297e-05	0.2198	0.7655	0.6988	ENSG00000140264.19
MED10	303	179	2.49907915306e-05	0.207	0.9486	0.6794	ENSG00000133398.3
PTCH2	303	179	0.000396847024922	0.1458	-3.2398	1.058	ENSG00000117425.13
TBX18	303	179	0.000114307109245	0.2711	-4.5572	3.0668	ENSG00000112837.16
ZCRB1	303	179	6.19588077873e-05	0.1947	0.813	0.4845	ENSG00000139168.7
RASL11A	303	179	0.000312968262259	0.1725	-2.7573	1.2051	ENSG00000122035.6
PROX1	303	179	0.000129604557859	0.205	-3.4221	2.0741	ENSG00000117707.15
NDUFA6	303	179	0.000221998252022	0.17	1.2735	0.6309	ENSG00000184983.9
IGSF1	303	179	0.000231377870979	0.2468	-4.1175	2.5998	ENSG00000147255.17
DIXDC1	303	178	0.00045011032555	0.0507	-3.3843	1.0289	ENSG00000150764.13
