	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
TCF7L2	180	112	3.2741661977e-05	0.1109	-1.5167	1.115	ENSG00000148737.15
MUS81	180	112	0.000207244991333	0.0653	-1.2207	0.453	ENSG00000172732.11
NID2	180	112	2.42886978698e-05	0.1722	-2.4643	1.6881	ENSG00000087303.16
TAF1	180	112	0.000131351645079	0.1899	-0.9488	0.8165	ENSG00000147133.15
MPP2	180	112	1.39700525704e-05	0.2114	-2.3438	1.6134	ENSG00000108852.14
ZC3H12C	180	112	1.54134583938e-05	0.2168	-1.4188	1.2461	ENSG00000149289.10
IL6ST	180	112	0.000117676746188	0.1423	-1.6119	0.7886	ENSG00000134352.19
SCARA3	180	112	7.85881001749e-05	0.1693	-1.9367	1.2897	ENSG00000168077.13
KLHL38	180	112	0.000406743327782	0.0986	-4.9794	1.4539	ENSG00000175946.8
CREBBP	180	112	0.000125724301879	0.1218	-1.1595	0.6574	ENSG00000005339.12
TMEM164	180	112	3.69795397843e-05	0.1803	1.0602	0.7236	ENSG00000157600.11
SLCO2A1	180	112	0.00010774625929	0.1999	-2.9497	1.435	ENSG00000174640.12
PLEK2	180	112	0.000464201262063	0.0238	4.7256	1.137	ENSG00000100558.8
UFC1	180	112	5.75346163192e-05	0.154	1.1535	0.6741	ENSG00000143222.11
MIEN1	180	112	0.000139082935244	0.1283	1.5998	1.1099	ENSG00000141741.11
RNF8	180	112	0.000113386220128	0.164	0.8573	0.4887	ENSG00000112130.16
DCAF5	180	112	0.000129860671929	0.1834	-0.6436	0.481	ENSG00000139990.17
SEC14L2	180	112	2.01196359886e-05	0.1673	1.7594	0.9694	ENSG00000100003.17
HIF3A	180	112	2.23609171285e-05	0.1563	-4.9712	2.4405	ENSG00000124440.15
FAM162B	180	112	8.80913233581e-05	0.1747	-2.8495	1.3189	ENSG00000183807.7
RALGAPA1	180	112	0.000169777211087	0.1115	-1.4357	0.7946	ENSG00000174373.15
GDA	180	112	0.000108657742231	0.1553	5.9805	2.3535	ENSG00000119125.16
C16orf86	180	112	0.000113380717517	0.1854	-2.1127	1.0151	ENSG00000159761.14
GID8	180	112	4.71522296435e-05	0.1896	0.7325	0.4999	ENSG00000101193.7
MFSD9	180	112	0.000142592141957	0.1077	1.5155	0.5219	ENSG00000135953.10
UBALD2	180	112	0.000233860392993	0.1343	2.0493	0.9259	ENSG00000185262.8
ZSCAN16	180	112	0.000311247712434	0.0944	1.8248	0.7425	ENSG00000196812.4
CDK15	180	112	0.000482394628932	0.1643	-3.8237	1.5751	ENSG00000138395.14
BCO2	180	112	4.93495996256e-05	0.1693	-3.1131	1.5692	ENSG00000197580.11
NRAS	180	111	0.00029098695801	0.1215	1.7239	0.7706	ENSG00000213281.4
HOXA2	180	111	1.181350919e-05	0.2591	-2.7016	2.5623	ENSG00000105996.6
KLHL13	180	111	9.20346504347e-05	0.2155	-2.5292	1.8348	ENSG00000003096.13
SYN2	180	111	3.77378398269e-05	0.1687	-3.1876	2.4312	ENSG00000157152.16
GPR155	180	111	2.67705149454e-05	0.2182	-1.5459	1.356	ENSG00000163328.13
TBC1D20	180	111	0.000227770366284	0.1363	-0.8183	0.4168	ENSG00000125875.13
TLE2	180	111	1.79055397192e-05	0.1989	-2.0116	1.4607	ENSG00000065717.14
PDZD11	180	111	0.000269264963688	0.1193	1.361	0.606	ENSG00000120509.10
DYNC1LI2	180	111	4.87578814983e-05	0.1623	-1.2955	1.1374	ENSG00000135720.12
ANKRD23	180	111	0.000270476576986	0.1432	-2.1702	0.9439	ENSG00000163126.14
UXS1	180	111	0.000126090391604	0.1721	1.3485	0.5733	ENSG00000115652.14
ARF5	180	111	5.25087569187e-05	0.1773	1.1227	0.7974	ENSG00000004059.10
ACBD7	180	111	8.37792838018e-05	0.1592	3.9244	1.7981	ENSG00000176244.6
HOXB8	180	111	0.00012284765083	0.1829	4.2677	2.5996	ENSG00000120068.6
ZCCHC18	180	111	4.06360953623e-05	0.0902	-2.2994	1.4171	ENSG00000166707.10
COA3	180	111	4.45297300761e-05	0.1816	1.3373	0.867	ENSG00000183978.7
WRNIP1	180	111	7.62969341712e-05	0.1796	0.8564	0.5634	ENSG00000124535.15
ATP5G2	180	111	5.59984731788e-05	0.1329	1.2679	0.7711	ENSG00000135390.17
GGT1	180	111	4.32881256801e-05	0.232	2.5556	1.5944	ENSG00000100031.18
PLA2G10	180	111	6.46948490684e-05	0.2395	3.8703	2.2726	ENSG00000069764.9
AKAP6	180	111	7.48211184867e-05	0.2194	-2.9644	1.7536	ENSG00000151320.10
CIDEB	180	111	2.90253729314e-05	0.2188	-1.9758	1.5048	ENSG00000136305.11
RFTN1	180	111	7.90450485608e-05	0.1479	-2.2942	0.9705	ENSG00000131378.13
CLDN5	180	111	0.000175471558888	0.1571	-3.1939	1.5364	ENSG00000184113.9
IGFBP4	180	111	0.000117820702487	0.2027	-2.8191	1.3644	ENSG00000141753.6
FAM111B	180	111	0.000302698080025	0.0816	4.5466	1.2336	ENSG00000189057.10
CNTLN	180	111	9.80678258338e-05	0.2164	-1.2481	0.9012	ENSG00000044459.14
EFTUD2	180	111	0.000103215747333	0.1775	0.93	0.5588	ENSG00000108883.12
FAM72B	180	111	0.000305139323303	0.1125	3.1943	1.0163	ENSG00000188610.12
DPYSL3	180	111	3.02900405859e-05	0.1541	-3.3064	1.5573	ENSG00000113657.12
CAPN3	180	111	0.000149821701722	0.1369	-2.6479	1.1989	ENSG00000092529.22
NTPCR	180	111	4.77657904985e-05	0.2185	1.0223	0.682	ENSG00000135778.11
CTB-133G6.1	180	111	0.000486910717307	0.0586	-5.0567	1.2057	ENSG00000263264.1
NAP1L3	180	111	6.07021816248e-05	0.2013	-2.8065	1.7284	ENSG00000186310.9
DPH1	180	111	0.000156689021383	0.1258	-1.4854	0.6564	ENSG00000108963.17
EID2B	180	111	6.84615131344e-05	0.191	-1.4516	0.9193	ENSG00000176401.5
EP400	180	111	4.55452994304e-05	0.1416	-1.0416	0.4334	ENSG00000183495.13
TRUB2	180	110	0.000106078631559	0.0843	1.4203	0.5393	ENSG00000167112.9
METTL2A	180	110	0.00017245896739	0.1673	1.0874	0.5294	ENSG00000087995.15
SMAD3	180	110	0.000249695579611	0.1444	-1.7621	0.8766	ENSG00000166949.15
CASP3	180	110	0.000265075410255	0.1646	1.3397	0.5406	ENSG00000164305.17
SLC44A4	180	110	5.3052990239e-05	0.2547	3.8015	2.1353	ENSG00000204385.10
KCNIP2	180	110	0.000419237612559	0.0883	-2.9054	0.932	ENSG00000120049.18
MATN2	180	110	6.98444852509e-05	0.1233	-3.0326	1.5105	ENSG00000132561.13
RAB3IP	180	110	0.000356917001495	0.0752	2.2395	0.615	ENSG00000127328.21
RAB12	180	110	3.98577945066e-05	0.1976	-0.7812	0.6197	ENSG00000206418.3
LRCH3	180	110	0.000174483104809	0.167	-0.9289	0.4731	ENSG00000186001.12
THBS2	180	110	9.10584349252e-05	0.173	-3.4142	1.5658	ENSG00000186340.14
ZNF311	180	110	1.97738587848e-05	0.2515	-2.9225	2.3954	ENSG00000197935.6
PKM	180	110	0.000243562035808	0.0905	2.1325	0.7366	ENSG00000067225.17
LAMTOR5	180	110	7.30237534026e-05	0.1498	1.3128	0.5529	ENSG00000134248.13
SSB	180	110	0.000196517730828	0.1531	1.0799	0.4967	ENSG00000138385.15
MRPL1	180	110	0.000103451717613	0.1869	1.1316	0.5966	ENSG00000169288.17
USP47	180	110	7.40399508388e-05	0.1888	-0.7403	0.4706	ENSG00000170242.17
C5	180	110	7.44959731681e-05	0.1789	-2.2527	1.2381	ENSG00000106804.7
CRY2	180	110	0.000212836485641	0.1108	-1.7186	0.5895	ENSG00000121671.11
CLIP4	180	110	8.72649880364e-05	0.191	-1.7273	1.38	ENSG00000115295.19
CCDC39	180	110	0.000123025598761	0.2321	-2.8956	2.256	ENSG00000145075.11
INO80D	180	110	0.000173067714991	0.1015	-1.3095	0.8593	ENSG00000114933.15
TBC1D12	180	110	3.19664635802e-05	0.141	-0.9277	0.7928	ENSG00000108239.8
CRLS1	180	110	0.000235233477298	0.1398	0.9242	0.5058	ENSG00000088766.11
CGNL1	180	110	0.000115913728673	0.2086	-2.0092	1.2787	ENSG00000128849.10
FLI1	180	110	8.15005384684e-05	0.1508	-2.3624	0.945	ENSG00000151702.16
ITPA	180	110	0.000155179709513	0.0986	1.619	0.7521	ENSG00000125877.12
RYR2	180	110	9.13270480198e-05	0.1459	-3.3395	1.578	ENSG00000198626.15
RABIF	180	110	0.0002337387004	0.0661	1.6833	0.5666	ENSG00000183155.4
RUFY2	180	110	0.000194109766417	0.1165	-1.4665	0.6082	ENSG00000204130.12
RBL2	180	110	0.000116661181266	0.1222	-1.5062	0.9222	ENSG00000103479.14
EIF5A2	180	110	3.48983157983e-05	0.2181	-1.559	1.4267	ENSG00000163577.7
PAN2	180	110	0.000347758897451	0.0984	-2.0285	0.6842	ENSG00000135473.14
C11orf96	180	110	0.00022604807585	0.0915	-4.3454	1.2355	ENSG00000187479.5
PRRG3	180	110	0.000117252793165	0.2371	-4.2795	2.1671	ENSG00000130032.15
SLC25A33	180	110	0.000216537271986	0.0994	1.8359	0.7313	ENSG00000171612.6
RHBDF1	180	110	0.000101079312616	0.2019	-1.4657	0.8517	ENSG00000007384.15
KCNN3	180	110	0.000139887874979	0.156	-3.4654	1.3728	ENSG00000143603.18
HDAC4	180	110	0.000181702935265	0.2112	-1.523	0.7989	ENSG00000068024.16
NR2F1	180	110	0.000187632262398	0.1813	-2.7472	1.6115	ENSG00000175745.11
SYNPO	180	110	0.000115929067156	0.1776	-2.3107	1.0014	ENSG00000171992.12
SNRPG	180	110	0.000462094442733	0.0963	1.8273	0.613	ENSG00000143977.13
DDT	180	110	5.96387728079e-05	0.1866	1.3776	0.9021	ENSG00000099977.13
FAM188A	180	110	0.000183371614864	0.19	-0.7925	0.4924	ENSG00000148481.13
DLL1	180	110	0.000133432369435	0.2197	-2.2488	1.2759	ENSG00000198719.8
ZWILCH	180	110	0.000235585879287	0.1608	1.5279	0.5959	ENSG00000174442.11
NCAPD2	180	110	4.28796007023e-05	0.1952	1.3091	0.7094	ENSG00000010292.12
LHX4	180	110	0.000187306502408	0.1255	-2.4655	1.3723	ENSG00000121454.5
ZNF699	180	110	0.000178694491547	0.1478	-2.3331	1.4799	ENSG00000196110.7
NEK1	180	110	2.96644505295e-05	0.2211	-0.955	0.7825	ENSG00000137601.15
MEA1	180	109	3.78381241992e-05	0.172	1.2246	0.6692	ENSG00000124733.3
GOLT1A	180	109	0.000275262761675	0.12	5.2151	1.9265	ENSG00000174567.7
SIGLEC15	180	109	0.000145622264466	0.1808	3.8284	2.1822	ENSG00000197046.11
PSMD12	180	109	0.000156896676102	0.1109	1.0771	0.4451	ENSG00000197170.9
MDFIC	180	109	3.45421426991e-05	0.1799	-2.2015	1.1743	ENSG00000135272.9
PRKAR2B	180	109	0.000114873463595	0.2194	-2.063	1.5885	ENSG00000005249.12
ENOX1	180	109	0.000225743191351	0.1518	-3.1314	1.3941	ENSG00000120658.12
PDLIM4	180	109	6.85734843629e-05	0.1699	-2.4438	1.2703	ENSG00000131435.12
JMJD1C	180	109	9.5994516582e-05	0.1765	-1.3197	0.9566	ENSG00000171988.17
FLT3LG	180	109	8.43682623353e-05	0.2095	-1.92	1.0875	ENSG00000090554.12
PGLS	180	109	2.32699334748e-05	0.168	1.4673	0.8956	ENSG00000130313.6
TIMMDC1	180	109	0.000176449465232	0.1315	0.9636	0.4775	ENSG00000113845.9
FANCD2	180	109	0.000167744991568	0.138	1.9365	0.7609	ENSG00000144554.10
DLG3	180	109	0.00013036103103	0.2463	1.149	0.6786	ENSG00000082458.11
CKAP2L	180	109	0.000518240192522	0.0812	4.9901	1.0864	ENSG00000169607.12
TMEM208	180	109	3.19872759734e-05	0.1841	1.3859	0.8912	ENSG00000168701.18
SLC38A11	180	109	0.000270203264321	0.1206	-3.4693	1.6648	ENSG00000169507.9
CCDC88A	180	109	6.08147443821e-05	0.1857	-1.5561	1.2957	ENSG00000115355.15
GDF7	180	109	0.000156470989359	0.1479	-3.7754	1.9299	ENSG00000143869.6
ACTN1	180	109	0.000243716436796	0.0612	-2.2603	0.6102	ENSG00000072110.13
RNPEP	180	109	5.98467777199e-05	0.1681	0.9199	0.5977	ENSG00000176393.10
WDR19	180	109	0.000170425696372	0.1162	-1.9094	0.7789	ENSG00000157796.17
YPEL4	180	109	0.000285604090009	0.1093	-3.8954	1.241	ENSG00000166793.10
PPFIA2	180	109	0.000167480825359	0.1305	-4.3927	2.1057	ENSG00000139220.16
UBL5	180	109	0.000163160449286	0.1466	1.4773	0.8208	ENSG00000198258.10
CP	180	109	6.38710776069e-06	0.202	5.9773	2.5978	ENSG00000047457.13
PLD5	180	109	0.000172117757974	0.2164	-4.5783	2.5801	ENSG00000180287.16
TIMP4	180	109	0.000355614973213	0.1127	-4.745	1.5231	ENSG00000157150.4
MMP15	180	109	0.000403209741973	0.0526	3.0752	0.923	ENSG00000102996.4
PXDN	180	109	0.000198446202163	0.1927	-1.7779	1.642	ENSG00000130508.10
CCDC64B	180	109	0.000517132909214	0.1387	5.1348	1.2322	ENSG00000162069.14
SYT1	180	109	0.000299601594739	0.1455	-4.1591	1.7982	ENSG00000067715.13
EGFL8	180	109	0.000262824082607	0.1401	-2.1979	0.9032	ENSG00000241404.6
PMVK	180	109	0.000144645993192	0.168	1.3773	0.9693	ENSG00000163344.5
MPP1	180	109	1.68132040535e-05	0.2352	-1.2752	0.9305	ENSG00000130830.14
AIG1	180	109	0.000308505471541	0.0882	1.7875	0.6546	ENSG00000146416.16
TEP1	180	109	5.37778663108e-05	0.1951	-1.0857	0.6805	ENSG00000129566.12
VTA1	180	109	0.000312905023702	0.1202	1.1334	0.4657	ENSG00000009844.15
HAAO	180	108	0.000193887434858	0.1365	-2.3792	1.2444	ENSG00000162882.14
MAPRE2	180	108	8.90128241097e-05	0.2375	-1.2601	1.0956	ENSG00000166974.12
GOLGA6L4	180	108	8.64698670514e-05	0.1763	-2.5665	1.3542	ENSG00000184206.11
IRF6	180	108	0.000630738772309	0.0191	4.0577	1.0895	ENSG00000117595.10
L3MBTL1	180	108	0.00023497553903	0.1288	-2.0343	0.998	ENSG00000185513.14
AGR2	180	108	0.000138012258595	0.1636	5.9775	2.6199	ENSG00000106541.11
LCA5	180	108	0.000126778821071	0.2237	-1.5182	1.4792	ENSG00000135338.13
KRT222	180	108	0.000408534719053	0.1613	-4.6137	1.8499	ENSG00000213424.8
TMC5	180	108	0.000266405925442	0.1291	5.4035	1.9222	ENSG00000103534.16
EPHB6	180	108	8.33093317379e-06	0.2358	-2.8983	1.8296	ENSG00000106123.11
MNAT1	180	108	0.000168346641451	0.1517	0.9881	0.5914	ENSG00000020426.10
RARB	180	108	9.00308980205e-05	0.2278	-1.8348	1.3208	ENSG00000077092.18
BVES	180	108	6.01916206103e-05	0.1628	-3.3432	1.7641	ENSG00000112276.13
SPDEF	180	108	6.05744755065e-05	0.2426	5.7092	2.9977	ENSG00000124664.10
LEPR	180	108	0.000181295873009	0.1758	-2.6525	1.2489	ENSG00000116678.18
FAM122B	180	108	0.000174301783404	0.2184	-0.8897	0.6389	ENSG00000156504.16
MAGEH1	180	108	1.19403267636e-05	0.2564	-1.9807	1.4474	ENSG00000187601.4
VPS13C	180	108	9.65881547425e-05	0.2331	-1.2795	0.9794	ENSG00000129003.15
RP11-216L13.16	180	108	0.000226924690451	0.1386	-5.3929	1.8658	ENSG00000204003.8
ZFP28	180	108	0.00034668498327	0.1304	-1.5183	1.1097	ENSG00000196867.7
KY	180	108	0.000364678827868	0.1307	-4.3788	1.7213	ENSG00000174611.11
AEBP1	180	108	0.000106493006804	0.1331	-2.7782	1.4289	ENSG00000106624.8
ERCC6L2	180	108	7.2558562055e-05	0.1223	-1.2696	0.7999	ENSG00000182150.15
SMC2	180	108	8.89802385394e-05	0.2084	1.4432	0.9739	ENSG00000136824.18
SERINC5	180	108	3.32823149302e-05	0.2271	1.9693	1.1919	ENSG00000164300.15
PNPO	180	108	0.000131394168827	0.1814	1.4874	0.7941	ENSG00000108439.9
SET	180	108	0.000100577420317	0.1233	1.2308	0.454	ENSG00000119335.16
DPYSL2	180	108	2.21488965032e-05	0.2213	-1.7823	1.1595	ENSG00000092964.16
BTN2A1	180	108	0.000223076954528	0.1116	-1.0766	0.5195	ENSG00000112763.15
MTRR	180	108	0.0001811229317	0.1932	-0.8308	0.6808	ENSG00000124275.14
SLC9B2	180	108	0.000182391662826	0.1653	-2.0743	1.0387	ENSG00000164038.14
NRP2	180	108	9.11095931457e-05	0.1625	-2.284	1.3496	ENSG00000118257.16
PA2G4	180	108	0.000180370122367	0.0993	1.252	0.6529	ENSG00000170515.13
CLK1	180	108	0.000366429083186	0.0628	-2.29	0.7211	ENSG00000013441.15
RAP2C	180	108	0.000437961324163	0.0233	-3.2625	0.6495	ENSG00000123728.9
TMEM254	180	108	8.62564466405e-05	0.1916	1.4421	0.7378	ENSG00000133678.13
BIVM	180	108	0.000165405149073	0.197	-1.0078	0.8106	ENSG00000134897.13
LRG1	180	108	0.000237588013966	0.2204	4.1875	2.1801	ENSG00000171236.9
GALNT14	180	108	3.90302123977e-05	0.2617	4.6075	2.6897	ENSG00000158089.14
EIF3I	180	108	0.000172020987908	0.1693	1.1075	0.6102	ENSG00000084623.11
AQP5	180	108	0.000147950466202	0.1999	5.4084	2.609	ENSG00000161798.6
MAPRE3	180	108	3.89926580572e-05	0.1851	-1.8723	1.3037	ENSG00000084764.10
KPNA2	180	108	0.000358903326092	0.0838	3.1338	0.8468	ENSG00000182481.8
FAN1	180	108	0.000110580593344	0.1724	-1.1716	0.6088	ENSG00000198690.9
HMGN3	180	108	0.000231481919038	0.1737	1.4108	0.6725	ENSG00000118418.14
C1orf123	180	108	8.72719393933e-05	0.2236	-0.9804	0.5563	ENSG00000162384.13
APH1B	180	108	0.000128076683739	0.1935	-1.669	0.9187	ENSG00000138613.13
RASGRF2	180	108	0.000377319084467	0.1826	-2.4261	0.9645	ENSG00000113319.11
SIM2	180	108	6.41355155768e-06	0.2725	2.4703	2.0497	ENSG00000159263.15
BANK1	180	108	0.000161808201755	0.1891	3.1019	1.8102	ENSG00000153064.11
SLC35F1	180	108	0.000217176186372	0.1966	-3.4287	1.7572	ENSG00000196376.10
GAR1	180	108	0.000226471735808	0.0886	1.7309	0.6108	ENSG00000109534.16
TIMM13	180	107	0.000157725288109	0.1237	1.6045	0.9991	ENSG00000099800.7
ACTN2	180	107	0.00015008705182	0.1894	-3.9568	1.9988	ENSG00000077522.12
USMG5	180	107	0.000255119054227	0.1549	1.5777	0.882	ENSG00000173915.12
GSTM2	180	107	9.815167167e-05	0.1342	-3.2352	1.6695	ENSG00000213366.12
CTDSP2	180	107	0.000414877573024	0.1145	-1.3251	0.5783	ENSG00000175215.9
PSMB7	180	107	0.000180105337411	0.1628	1.098	0.7906	ENSG00000136930.12
MCAT	180	107	0.000288013372112	0.1867	1.2687	0.8294	ENSG00000100294.12
DNAJC13	180	107	0.000185606807831	0.2129	-0.9701	0.6436	ENSG00000138246.15
DLC1	180	107	0.000125243824573	0.1759	-1.9588	1.0123	ENSG00000164741.14
JAK2	180	107	0.000152834152714	0.1456	-1.9666	0.8953	ENSG00000096968.12
ANKFY1	180	107	0.000229422759094	0.1808	-1.2995	0.7822	ENSG00000185722.16
SNRPF	180	107	0.000182435567874	0.0803	1.9762	0.7732	ENSG00000139343.10
GOLPH3L	180	107	7.64712137735e-05	0.2096	1.0871	0.6391	ENSG00000143457.10
MICAL1	180	107	0.000402554647676	0.1557	-2.1406	0.9237	ENSG00000135596.17
DSEL	180	107	5.25547435738e-05	0.244	-2.0613	1.9609	ENSG00000171451.13
TRHDE	180	107	9.18825138606e-05	0.224	-4.3039	3.0213	ENSG00000072657.8
NOSIP	180	107	0.000133526541914	0.2057	0.912	1.0018	ENSG00000142546.13
SYTL1	180	107	0.000189230409471	0.0905	3.5661	1.1977	ENSG00000142765.17
SCNN1A	180	107	0.000464688464242	0.1106	4.221	1.4503	ENSG00000111319.12
ADRA2B	180	107	0.000301071637978	0.1782	-3.4437	1.6952	ENSG00000274286.1
ERP27	180	107	6.27294341812e-05	0.2193	3.071	2.0563	ENSG00000139055.6
CDH23	180	107	0.00026912794708	0.1671	-3.9896	1.6452	ENSG00000107736.19
TACR1	180	107	9.73740064889e-05	0.2312	-3.4275	2.0203	ENSG00000115353.10
PHF21B	180	107	4.33458203534e-05	0.2284	-4.4273	2.535	ENSG00000056487.15
OAZ3	180	107	0.000113982122862	0.1775	2.1101	0.9935	ENSG00000143450.14
BOLA2	180	107	0.00021664592051	0.1008	2.341	1.3513	ENSG00000183336.7
MGP	180	107	0.000244181986718	0.076	-3.8125	1.2785	ENSG00000111341.9
TARS2	180	107	0.000122526916108	0.1157	1.2509	0.6073	ENSG00000143374.14
MAP7D3	180	107	0.000100677487563	0.168	-2.0431	1.156	ENSG00000129680.15
XYLT1	180	107	0.000392754544999	0.1596	-3.7335	1.5606	ENSG00000103489.11
CCDC96	180	107	2.45460503298e-05	0.221	1.8842	1.5645	ENSG00000173013.5
NDST2	180	107	0.000147942083113	0.1592	-0.9929	0.4771	ENSG00000166507.16
PATZ1	180	107	0.000167087598607	0.1608	1.1837	0.5649	ENSG00000100105.17
UCHL5	180	107	6.70327679059e-05	0.2262	0.8962	0.5576	ENSG00000116750.13
PAFAH1B1	180	107	0.000259664066381	0.1607	-0.9444	0.4537	ENSG00000007168.12
RDM1	180	107	0.00055089768448	0.0449	5.0775	1.2132	ENSG00000278023.4
KCND3	180	107	0.000127272368509	0.1609	-3.6779	1.9714	ENSG00000171385.9
FKBP7	180	107	0.00010226848224	0.1728	-1.624	0.8724	ENSG00000079150.17
FAM69A	180	107	0.000208993895608	0.1234	-2.5728	0.9862	ENSG00000154511.11
ELN	180	107	0.000262669746178	0.2095	-2.8271	1.7019	ENSG00000049540.16
LPIN1	180	107	0.000140476904779	0.1575	-1.402	0.6933	ENSG00000134324.11
KIAA1033	180	107	9.79137517341e-05	0.1728	-1.0134	0.7033	ENSG00000136051.13
HIGD1B	180	107	0.000344224825592	0.1523	-3.0555	1.2856	ENSG00000131097.6
SREK1	180	106	0.000320731379347	0.1444	-1.3733	0.6045	ENSG00000153914.15
BBS1	180	106	0.000137990598321	0.1552	-1.0085	0.8318	ENSG00000174483.19
MAMLD1	180	106	6.63225178978e-05	0.2176	-2.5332	1.4069	ENSG00000013619.13
DLX5	180	106	0.000340023144327	0.2151	4.8902	2.3977	ENSG00000105880.4
PPT2	180	106	0.000172662670731	0.1614	-1.2773	0.6363	ENSG00000221988.12
ARHGEF40	180	106	0.000194596277215	0.2242	-1.715	0.9291	ENSG00000165801.9
SSH1	180	106	0.000265958227362	0.1405	-1.0098	0.4944	ENSG00000084112.14
BOD1L1	180	106	6.18544695379e-05	0.1683	-1.3401	0.9561	ENSG00000038219.12
AKAP10	180	106	8.64189931287e-05	0.1894	-0.7477	0.6344	ENSG00000108599.14
APOO	180	106	0.000149980217916	0.1501	2.0379	0.821	ENSG00000184831.13
KLHDC7A	180	106	0.000337781070197	0.1588	5.5834	2.2402	ENSG00000179023.8
RMI2	180	106	0.000585981652993	0.0252	3.7212	0.8614	ENSG00000175643.8
VWC2	180	106	0.000269152964655	0.1991	-4.7144	2.0472	ENSG00000188730.4
ZC2HC1C	180	106	0.000162950897821	0.162	1.757	1.0132	ENSG00000119703.13
ANK2	180	106	2.04691539938e-05	0.2165	-2.5701	1.8194	ENSG00000145362.16
ADCY5	180	106	0.000126871426412	0.215	-2.4895	1.6026	ENSG00000173175.14
PPAT	180	106	0.000137754293367	0.2145	1.3085	0.7275	ENSG00000128059.8
ATP6V0A1	180	106	0.000222940150736	0.1941	-1.1619	0.6885	ENSG00000033627.14
C14orf28	180	106	0.000323588346309	0.037	-2.2109	0.613	ENSG00000179476.7
UMPS	180	106	0.000421934557834	0.1639	1.2411	0.5045	ENSG00000114491.13
POLB	180	106	0.000322779929428	0.0872	1.2065	0.5657	ENSG00000070501.11
MYO10	180	106	0.000230646789377	0.1186	2.1441	0.837	ENSG00000145555.14
NDUFV2	180	106	0.000272370007255	0.1414	1.4071	0.6318	ENSG00000178127.12
HSPB8	180	106	0.00020143250684	0.1661	-3.5186	1.5537	ENSG00000152137.6
MRPL28	180	106	0.000151571454478	0.2366	1.091	1.037	ENSG00000086504.15
CES3	180	106	0.000115552825566	0.2284	3.691	2.0664	ENSG00000172828.12
BCL2L14	180	106	0.000212732685009	0.1642	4.294	1.5881	ENSG00000121380.12
AC245100.1	180	106	0.000298469529982	0.1685	2.1283	1.1876	ENSG00000280649.1
APOPT1	180	106	7.89643345782e-05	0.1865	1.316	0.7253	ENSG00000256053.7
ZNF641	180	106	0.000311866824468	0.1499	-1.0923	0.4974	ENSG00000167528.12
TMPRSS3	180	106	0.000493027119469	0.0994	5.8575	1.7691	ENSG00000160183.13
RASSF6	180	106	0.000293191150084	0.1322	5.3129	1.8912	ENSG00000169435.13
PLCH1	180	106	0.000565919287665	0.155	4.4378	1.4339	ENSG00000114805.16
SPATS2	180	106	0.000217505085808	0.1996	1.0648	0.6592	ENSG00000123352.17
GRIK5	180	106	3.49050087995e-05	0.2766	-3.2159	2.3029	ENSG00000105737.9
DGKD	180	106	9.52915601266e-05	0.1482	-1.2639	0.6031	ENSG00000077044.9
DENND4C	180	106	7.57401918644e-05	0.1812	-1.6338	0.9737	ENSG00000137145.20
C11orf52	180	106	0.00016013818175	0.1362	3.5298	1.5091	ENSG00000149300.9
FREM1	180	106	0.000272571311936	0.2045	-3.0921	1.946	ENSG00000164946.19
DAPL1	180	106	0.00026364463843	0.1648	3.7092	2.4102	ENSG00000163331.10
MRPS34	180	106	0.000167419618182	0.1571	1.3957	0.9172	ENSG00000074071.13
AP2S1	180	105	0.000168737391308	0.1039	1.6907	0.9112	ENSG00000042753.11
GNA11	180	105	9.96543377996e-05	0.1959	-0.9917	0.5722	ENSG00000088256.8
CTNNA3	180	105	0.000479959859163	0.1978	-3.7312	1.9001	ENSG00000183230.16
NUMB	180	105	0.000107238729506	0.216	-0.6863	0.5343	ENSG00000133961.19
PRLR	180	105	0.000114672171415	0.1674	-3.3915	2.0361	ENSG00000113494.16
COL14A1	180	105	0.000234670614806	0.1498	-3.3937	1.6374	ENSG00000187955.11
DGKE	180	105	0.000207720957768	0.1873	-1.9647	1.0133	ENSG00000153933.9
CLPTM1L	180	105	0.000349652402654	0.1272	1.118	0.611	ENSG00000049656.13
LSM11	180	105	0.00046532525125	0.0857	-1.7066	0.4957	ENSG00000155858.5
PCNA	180	105	0.000368742366696	0.1332	2.0208	0.763	ENSG00000132646.10
NDUFB9	180	105	0.000367828363393	0.0969	1.5581	0.8994	ENSG00000147684.7
PDAP1	180	105	0.000346982860865	0.1572	1.0542	0.6037	ENSG00000106244.12
PRIM2	180	105	0.000137872789973	0.2306	1.1815	0.7042	ENSG00000146143.17
NMRAL1	180	105	8.68794315115e-05	0.1829	1.4536	0.9296	ENSG00000153406.13
ABO	180	105	2.31445496364e-05	0.2724	-2.69	2.1909	ENSG00000175164.13
CLDN18	180	105	0.00058334029765	0.1421	-4.3675	1.8166	ENSG00000066405.12
TAB3	180	105	0.00050576435077	0.0788	-2.0834	0.6407	ENSG00000157625.15
GPRC5C	180	105	0.000239432821373	0.2294	2.0538	1.6603	ENSG00000170412.16
EBF3	180	105	0.000405177219246	0.1522	-3.846	1.8748	ENSG00000108001.13
CNR1	180	105	0.000177764056261	0.1762	-5.0823	2.0206	ENSG00000118432.12
IFT22	180	105	0.000356945716981	0.1043	1.422	0.652	ENSG00000128581.15
