	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
ZNF276	102	49	0.00152103892135	0.211	-1.1219	0.6801	ENSG00000158805.11
TRIM33	102	49	0.00208543479014	0.2261	-0.955	0.6843	ENSG00000197323.10
NELFCD	102	49	0.00158380172221	0.2493	0.6991	0.4715	ENSG00000101158.12
PRKCE	102	49	0.00105194888534	0.1944	1.5295	0.772	ENSG00000171132.13
KDELR1	102	49	0.00239394770551	0.1808	0.9472	0.6165	ENSG00000105438.8
DENND1C	102	49	0.00238554387119	0.2571	-1.2549	1.3857	ENSG00000205744.9
CALCOCO2	102	49	0.00126978617636	0.1808	-1.0349	0.5007	ENSG00000136436.14
MEA1	102	49	0.00127030096011	0.2507	1.0588	0.6992	ENSG00000124733.3
ADD3	102	49	0.00291153515565	0.217	-1.4229	1.118	ENSG00000148700.13
KANSL1	102	49	0.00130836391339	0.1512	-1.0831	0.4335	ENSG00000120071.12
DRG1	102	49	0.00107319089688	0.2373	0.8717	0.5941	ENSG00000185721.11
TMC5	102	49	0.00128728915178	0.2315	-3.899	1.883	ENSG00000103534.16
RSRP1	102	49	0.00133089035534	0.1743	-1.789	1.0887	ENSG00000117616.17
MAFB	102	49	0.00176862249125	0.1578	-2.7088	1.2603	ENSG00000204103.3
DHFR	102	49	0.00117534929506	0.1424	2.1949	0.8175	ENSG00000228716.6
PAPL	102	49	0.00183043179132	0.3005	-3.9001	2.9329	ENSG00000183760.10
GPR27	102	49	0.00139341144761	0.2859	-1.8181	2.5343	ENSG00000170837.2
ATP8A1	102	49	0.00152677018388	0.2006	-1.9038	2.037	ENSG00000124406.16
DOC2B	102	49	0.00132593407001	0.2371	-3.0571	1.432	ENSG00000272636.3
RGPD8	102	49	0.00114530623389	0.1382	-2.4082	1.3191	ENSG00000169629.11
C6	102	49	0.00102791693171	0.1123	-5.1506	1.5026	ENSG00000039537.13
DPP3	102	49	0.00152258944513	0.1839	1.2191	0.7574	ENSG00000254986.7
NEURL1B	102	49	0.00108973783788	0.1773	-2.0506	0.997	ENSG00000214357.8
TIMMDC1	102	49	0.0016537513946	0.2265	0.9766	0.4719	ENSG00000113845.9
MRPL10	102	49	0.0022248472674	0.1761	0.9625	0.5285	ENSG00000159111.12
VMA21	102	49	0.00135933200631	0.2274	1.0226	0.5796	ENSG00000160131.13
LEPROTL1	102	49	0.00125896438227	0.2163	1.206	0.6312	ENSG00000104660.17
GRB2	102	49	0.00144059280573	0.1888	0.8691	0.4183	ENSG00000177885.13
C8orf48	102	49	0.00125015911985	0.196	2.207	1.2719	ENSG00000164743.4
PIGB	102	48	0.00157436655835	0.2388	1.1814	0.6486	ENSG00000069943.9
LPAR2	102	48	0.00559230430541	0.2594	-1.0997	1.2724	ENSG00000064547.13
GTSE1	102	48	0.0012365416061	0.0581	2.9186	0.8601	ENSG00000075218.18
RCN2	102	48	0.00195098964159	0.2134	1.2374	0.9444	ENSG00000117906.13
ZNF395	102	48	0.00161333510139	0.199	-1.4991	0.6399	ENSG00000186918.13
PITPNM2	102	48	0.00125506444753	0.2242	-1.3214	0.8721	ENSG00000090975.12
TANGO2	102	48	0.00191839320135	0.253	1.1071	1.0192	ENSG00000183597.15
ATP2B2	102	48	0.00173302492598	0.1946	-3.157	1.9173	ENSG00000157087.16
SLC17A7	102	48	0.00261845961774	0.2916	-2.3901	1.5207	ENSG00000104888.9
SLC8A3	102	48	0.00115963970997	0.1536	-4.5407	1.6569	ENSG00000100678.18
PODXL2	102	48	0.00287958786745	0.2423	1.928	1.3325	ENSG00000114631.10
KAT6A	102	48	0.00209240052719	0.1835	-1.0958	0.6422	ENSG00000083168.9
GRB14	102	48	0.00146255607	0.1429	-4.0942	1.8764	ENSG00000115290.9
SLC22A17	102	48	0.00192293494399	0.2589	-1.1677	2.1791	ENSG00000092096.14
UBE2Q1	102	48	0.00157566716232	0.1718	0.677	0.4324	ENSG00000160714.9
ABHD16A	102	48	0.00125276518404	0.2472	0.834	0.588	ENSG00000204427.11
REM2	102	48	0.00115920788678	0.0621	-3.2415	1.1939	ENSG00000139890.9
MAPK8	102	48	0.00267807408595	0.2096	-1.0273	0.6953	ENSG00000107643.15
CAPG	102	48	0.00208549228639	0.303	0.2376	2.2486	ENSG00000042493.15
NT5DC3	102	48	0.00162411431689	0.2114	1.8876	1.0872	ENSG00000111696.11
LIMD1	102	48	0.00124157104198	0.2674	0.9259	1.1425	ENSG00000144791.9
WNT10A	102	48	0.00201183095104	0.2162	-3.1822	1.9727	ENSG00000135925.8
ELOF1	102	48	0.00171435529222	0.151	1.1244	0.768	ENSG00000130165.10
RP11-231C14.4	102	48	0.00134203914323	0.1758	-2.0213	1.0407	ENSG00000169203.16
LMO3	102	48	0.00595910801973	0.2793	-3.3327	2.5839	ENSG00000048540.14
CHD2	102	48	0.00126697783333	0.0798	-1.1534	0.3855	ENSG00000173575.18
CCNB1	102	48	0.00118804563064	0.0673	2.681	0.6958	ENSG00000134057.14
SLC7A5	102	48	0.00131760217441	0.1382	3.052	1.2168	ENSG00000103257.8
LAMB3	102	48	0.00137388658834	0.2753	-1.9477	1.6151	ENSG00000196878.12
NRROS	102	48	0.00142678054859	0.1721	2.426	1.1578	ENSG00000174004.5
EVA1A	102	48	0.00166926086395	0.1963	3.0078	1.2149	ENSG00000115363.13
COG3	102	48	0.00171231053008	0.1958	-0.7046	0.6926	ENSG00000136152.14
RFC3	102	48	0.00163813110481	0.2671	1.3468	0.8231	ENSG00000133119.12
DDT	102	48	0.00123153454887	0.2467	1.1331	0.8576	ENSG00000099977.13
ACO2	102	48	0.00290010206602	0.2369	1.1314	0.8501	ENSG00000100412.15
TNNI1	102	48	0.00153826422781	0.2747	-3.1441	2.1886	ENSG00000159173.18
KLHL3	102	48	0.00193907120922	0.2324	-2.1717	1.2162	ENSG00000146021.14
TMEM33	102	48	0.00107286217988	0.1909	1.1062	0.6542	ENSG00000109133.12
MRPS28	102	48	0.00146552689747	0.1434	1.1512	0.5888	ENSG00000147586.9
MUC20	102	48	0.00233403977935	0.1781	-2.9522	1.6109	ENSG00000176945.16
COL22A1	102	48	0.00373958215288	0.2715	3.8053	2.895	ENSG00000169436.16
MRPL47	102	48	0.00138357673022	0.1891	1.21	0.6023	ENSG00000136522.13
MRPL2	102	48	0.00188659217146	0.2283	0.8864	0.7802	ENSG00000112651.11
DIRAS1	102	48	0.00116918301482	0.1398	2.9291	1.1346	ENSG00000176490.4
EBF4	102	48	0.00165176916606	0.2919	-1.6521	1.7351	ENSG00000088881.20
NPHP3	102	48	0.00160495927391	0.1584	-1.5702	1.1203	ENSG00000113971.18
AK4	102	48	0.00313261352983	0.2585	-1.7294	1.3042	ENSG00000162433.14
CHCHD2	102	48	0.00186263976194	0.1666	1.0086	0.5878	ENSG00000106153.12
TNFRSF21	102	48	0.00165973276188	0.2134	2.4314	1.3046	ENSG00000146072.6
ZNF502	102	48	0.00190725630235	0.3051	-1.4313	1.5421	ENSG00000196653.11
ZNF418	102	48	0.00142676759471	0.225	-1.8286	1.4727	ENSG00000196724.12
RNFT2	102	48	0.00170582039407	0.1791	2.4198	1.3437	ENSG00000135119.14
CITED2	102	48	0.0015003814351	0.141	-2.4359	0.9702	ENSG00000164442.9
VAC14	102	48	0.00167165978839	0.224	1.0411	0.8129	ENSG00000103043.14
ASXL3	102	48	0.00107291533955	0.1215	-4.7556	1.4711	ENSG00000141431.9
SLIRP	102	48	0.00185273954148	0.2291	1.2517	0.8024	ENSG00000119705.9
B3GAT3	102	48	0.00556006957218	0.2636	0.9696	0.7535	ENSG00000149541.9
CDC25A	102	48	0.00112371106691	0.1308	2.9983	0.9095	ENSG00000164045.11
SMAD9	102	48	0.00183103966365	0.21	-2.1749	1.2009	ENSG00000120693.13
LRRC61	102	48	0.00221160394815	0.3026	-1.5382	2.3071	ENSG00000127399.14
TMEM14B	102	48	0.00130079454812	0.1967	1.1891	0.545	ENSG00000137210.13
NANS	102	48	0.00178444008973	0.2201	1.4162	0.9722	ENSG00000095380.10
DNAJC30	102	48	0.00205485728989	0.1999	1.3689	0.8301	ENSG00000176410.7
GRIK1	102	48	0.00112774693846	0.0842	-4.4095	1.5302	ENSG00000171189.16
NODAL	102	48	0.00114582979002	0.056	-3.9545	1.2877	ENSG00000156574.9
GTF2H5	102	48	0.00287064270988	0.1957	0.9805	0.6193	ENSG00000272047.1
SPTBN4	102	48	0.00167243889967	0.2631	-2.3462	1.596	ENSG00000160460.15
SSTR1	102	48	0.00116185621093	0.1359	-4.7337	1.508	ENSG00000139874.5
C10orf76	102	48	0.00249180534681	0.2575	-0.916	0.4871	ENSG00000120029.12
ASUN	102	48	0.00185436745362	0.1587	1.3016	0.7228	ENSG00000064102.14
TMEM198	102	48	0.00165921676116	0.1757	2.0428	0.8581	ENSG00000188760.10
METTL10	102	48	0.00214871018658	0.2391	-1.0471	0.6947	ENSG00000203791.13
KLB	102	48	0.00134139749891	0.1179	-3.9196	1.568	ENSG00000134962.6
LPXN	102	48	0.00260309376358	0.2892	1.4575	1.4065	ENSG00000110031.12
PPT2	102	48	0.00157495742424	0.2299	1.3815	0.8605	ENSG00000221988.12
ATF5	102	48	0.00174529477353	0.204	1.3287	0.8067	ENSG00000169136.8
TCEB1	102	48	0.00144831593066	0.1669	1.2221	0.5912	ENSG00000154582.16
PLK1	102	47	0.00248634823268	0.1102	2.2893	0.91	ENSG00000166851.14
LCE3D	102	47	0.00177074329477	0.2552	-4.5053	3.8277	ENSG00000163202.4
STRIP2	102	47	0.00254888366005	0.2503	2.5344	1.3137	ENSG00000128578.9
MYH14	102	47	0.0023218116933	0.1616	-2.0734	2.4949	ENSG00000105357.15
SLC6A4	102	47	0.00132404339543	0.1305	-3.3017	1.5823	ENSG00000108576.9
CWC25	102	47	0.00150953073746	0.0772	-1.0798	0.4163	ENSG00000273559.4
TIAM1	102	47	0.00391723171736	0.2864	-1.5516	1.4571	ENSG00000156299.12
GIT2	102	47	0.00182625827986	0.2184	0.809	0.6063	ENSG00000139436.20
WFDC12	102	47	0.00317822891113	0.249	-4.6349	3.3939	ENSG00000168703.5
FAM96B	102	47	0.00190949156363	0.1931	1.1589	0.708	ENSG00000166595.11
HOXA2	102	47	0.00166717250982	0.1854	-2.1646	1.8858	ENSG00000105996.6
GRSF1	102	47	0.00255185571182	0.2709	0.6565	0.556	ENSG00000132463.13
DNASE1L3	102	47	0.00282362433798	0.2434	-2.2636	1.7651	ENSG00000163687.13
MROH6	102	47	0.0013097436772	0.1267	-2.0367	0.9158	ENSG00000204839.8
TTC26	102	47	0.00363310487175	0.2787	1.0686	0.7035	ENSG00000105948.13
CES1	102	47	0.00230051294807	0.2354	-3.2615	2.337	ENSG00000198848.12
XPA	102	47	0.00305964224686	0.2582	-0.7574	0.5512	ENSG00000136936.10
CRHR1	102	47	0.00122284598435	0.223	-4.7682	2.1132	ENSG00000120088.14
ADGRL3	102	47	0.00267053462061	0.2014	-3.5833	1.7995	ENSG00000150471.15
NUDT11	102	47	0.00219750363512	0.2685	-1.8732	2.0512	ENSG00000196368.4
H2AFY2	102	47	0.00407964360444	0.2846	-1.8293	1.5214	ENSG00000099284.13
ITFG3	102	47	0.00220938214314	0.1849	1.1204	0.7466	ENSG00000167930.15
CPE	102	47	0.0018463470442	0.1778	-2.8883	1.1678	ENSG00000109472.13
IFI27L1	102	47	0.00355987714851	0.2849	1.2096	0.9907	ENSG00000165948.10
BACH2	102	47	0.00145537028761	0.2336	-1.8223	1.2327	ENSG00000112182.14
CWF19L2	102	47	0.00180329864472	0.2859	-1.0648	0.7873	ENSG00000152404.15
PSMB5	102	47	0.00148431507264	0.1929	1.1753	0.6506	ENSG00000100804.18
LRRC75B	102	47	0.00793847664414	0.2602	-1.2849	1.4221	ENSG00000178026.12
NENF	102	47	0.00358018077458	0.2483	1.2117	0.9158	ENSG00000117691.9
PLEKHA2	102	47	0.00385623090368	0.2841	1.1808	0.8679	ENSG00000169499.14
C2orf70	102	47	0.0023262548633	0.2132	3.5255	2.5986	ENSG00000173557.14
BST2	102	47	0.00160187745595	0.2466	2.7859	1.6879	ENSG00000130303.12
RBM25	102	47	0.00144016289934	0.1874	-1.2403	0.5931	ENSG00000119707.13
KBTBD6	102	47	0.00254336470777	0.2009	1.3643	0.7956	ENSG00000165572.7
MRPL28	102	47	0.00218492659615	0.2433	1.083	0.7841	ENSG00000086504.15
PSPC1	102	47	0.00227279638778	0.2036	0.7289	0.473	ENSG00000121390.17
HSPA4	102	47	0.00229690643169	0.186	1.1207	0.5557	ENSG00000170606.13
CENPI	102	47	0.00122831956509	0.0961	2.2744	0.8419	ENSG00000102384.13
PCGF3	102	47	0.00165977639833	0.1525	-1.4724	0.6386	ENSG00000185619.17
TRPS1	102	47	0.00200333905676	0.1895	-2.4994	1.1732	ENSG00000104447.11
CPAMD8	102	47	0.00169226560561	0.1136	-3.413	1.3726	ENSG00000160111.12
DROSHA	102	47	0.0014796465815	0.2305	0.8623	0.5406	ENSG00000113360.16
MYBL1	102	47	0.00140982704313	0.2411	1.8717	1.2195	ENSG00000185697.16
RAD51D	102	47	0.00160653850588	0.1521	1.099	0.4579	ENSG00000185379.20
PANK2	102	47	0.00128028685442	0.2195	0.7779	0.4376	ENSG00000125779.21
PCDHGA6	102	47	0.00857352980216	0.2734	-1.2315	1.7461	ENSG00000253731.2
C11orf31	102	47	0.00232191567924	0.2261	0.9376	0.6478	ENSG00000211450.9
DIRAS2	102	47	0.00133788177923	0.1212	-4.2624	2.2033	ENSG00000165023.5
SPARCL1	102	47	0.00168243904173	0.2084	-2.8363	1.5461	ENSG00000152583.12
CLIP1	102	47	0.00229155503821	0.2037	-1.1668	0.6143	ENSG00000130779.19
MORC4	102	47	0.0044978349203	0.2432	-0.9079	0.9487	ENSG00000133131.14
MGP	102	47	0.00277534859697	0.2971	-2.4503	2.5767	ENSG00000111341.9
GPS1	102	47	0.00317194967858	0.2693	0.7525	0.7029	ENSG00000169727.12
WNT10B	102	47	0.00222574834064	0.2662	-2.7196	2.1275	ENSG00000169884.13
RSBN1	102	47	0.00282195621611	0.2074	-0.9347	0.6862	ENSG00000081019.13
EME2	102	47	0.00221405915304	0.1626	-1.6468	0.8313	ENSG00000197774.12
FAM156B	102	47	0.00147613212842	0.2282	-1.6333	0.8491	ENSG00000179304.16
ZMYND12	102	47	0.00122252863551	0.2121	2.2545	0.9571	ENSG00000066185.12
MTAP	102	47	0.00179944170407	0.2667	0.5987	1.5241	ENSG00000099810.18
AIF1L	102	47	0.00350929036143	0.241	1.7189	1.5382	ENSG00000126878.12
SPRY4	102	47	0.00131266005908	0.1357	2.9014	1.3263	ENSG00000187678.8
PDGFRA	102	47	0.00145786056777	0.1689	-2.6389	1.3531	ENSG00000134853.11
RAB40B	102	47	0.00168586471008	0.2329	-1.1502	0.7857	ENSG00000141542.10
MYRIP	102	47	0.00268597380741	0.2693	-2.8617	1.9788	ENSG00000170011.13
GPRIN1	102	47	0.00132293614198	0.1159	3.2557	1.1213	ENSG00000169258.6
ESRP1	102	47	0.00242049362579	0.1939	-1.877	1.3117	ENSG00000104413.15
RPUSD3	102	47	0.00293352568068	0.2053	0.9479	0.8078	ENSG00000156990.14
SAYSD1	102	47	0.00167297666008	0.2051	0.8599	0.5836	ENSG00000112167.9
DNMT1	102	47	0.00163130805219	0.1302	1.0668	0.5326	ENSG00000130816.14
NTPCR	102	47	0.00276081671813	0.2539	0.8038	0.6014	ENSG00000135778.11
BANF1	102	47	0.00134766507701	0.1406	1.386	0.7234	ENSG00000175334.7
C14orf142	102	47	0.00149407035479	0.2247	1.2713	0.6718	ENSG00000170270.4
SDC4	102	47	0.00273321618207	0.1609	-2.05	0.8698	ENSG00000124145.6
ZHX2	102	47	0.00325034087712	0.2779	-1.135	1.1341	ENSG00000178764.7
NPIPB11	102	47	0.00215973246196	0.1985	-2.192	1.1335	ENSG00000254206.5
SLC16A12	102	47	0.00126899835895	0.0888	-4.2395	1.3125	ENSG00000152779.13
TMEM223	102	47	0.0036078331463	0.2614	0.9566	0.8181	ENSG00000168569.7
TNFSF10	102	47	0.00380621201546	0.2538	-2.0373	1.5588	ENSG00000121858.10
EOMES	102	47	0.00173420850338	0.113	3.7966	1.5042	ENSG00000163508.12
FAM78B	102	47	0.00253763822702	0.2648	2.1595	1.5391	ENSG00000188859.6
HAS1	102	47	0.00148319297897	0.0882	-4.7619	1.7023	ENSG00000105509.10
PRDX1	102	46	0.00522328107498	0.2707	0.9273	0.9981	ENSG00000117450.13
TNK2	102	46	0.00177403336827	0.1637	-1.3333	0.7414	ENSG00000061938.16
VPS36	102	46	0.00543780772	0.1917	-1.171	0.7648	ENSG00000136100.12
ZC3H12A	102	46	0.00154309415795	0.1622	-3.4062	1.3135	ENSG00000163874.8
MTERF1	102	46	0.00435168195913	0.2503	1.2113	0.7511	ENSG00000127989.13
PHLDB2	102	46	0.00486111440983	0.225	-2.5328	1.6311	ENSG00000144824.19
S100A13	102	46	0.00340606630516	0.1499	2.0104	0.8916	ENSG00000189171.13
LPAR5	102	46	0.00223437848839	0.2555	-2.0229	1.4135	ENSG00000184574.9
EPHA5	102	46	0.00223712727107	0.2045	2.6298	2.7741	ENSG00000145242.13
PLA2G2A	102	46	0.00145008142565	0.2149	-4.8796	2.0647	ENSG00000188257.10
TOMM22	102	46	0.00186830821581	0.1867	1.0792	0.6046	ENSG00000100216.5
CCDC68	102	46	0.00174451289895	0.1355	-3.5472	1.7029	ENSG00000166510.13
TP53I11	102	46	0.00446786789544	0.2481	-1.816	1.283	ENSG00000175274.18
SRRM1	102	46	0.00187469976144	0.1341	-1.0307	0.4613	ENSG00000133226.16
LOXL3	102	46	0.00193993811812	0.2682	2.2284	2.0674	ENSG00000115318.11
HCN3	102	46	0.00188362322807	0.2267	-1.5879	0.9252	ENSG00000143630.9
CA2	102	46	0.00241005972634	0.2569	-3.1322	2.0104	ENSG00000104267.9
GPX1	102	46	0.00187166524618	0.1682	1.7182	1.1721	ENSG00000233276.3
DCHS2	102	46	0.00121227570945	0.1685	-4.2372	1.865	ENSG00000197410.12
HIPK3	102	46	0.00346813296123	0.1814	-1.1832	0.7498	ENSG00000110422.11
TMEM192	102	46	0.00235356985164	0.2337	1.1365	0.6172	ENSG00000170088.13
HGH1	102	46	0.00170783165907	0.1669	1.6098	0.8709	ENSG00000235173.6
SMOC2	102	46	0.00149993452669	0.1681	-3.1107	1.2372	ENSG00000112562.18
GSTK1	102	46	0.00884255117189	0.2671	0.6953	0.6939	ENSG00000197448.13
TGFBR3	102	46	0.00136582141764	0.1498	-2.3818	0.9533	ENSG00000069702.10
SEMA4G	102	46	0.0026335061221	0.154	-2.2638	1.0602	ENSG00000095539.15
ATP6V0B	102	46	0.00379709923751	0.2485	1.0136	0.8284	ENSG00000117410.13
RANBP1	102	46	0.00188146526978	0.158	1.0736	0.5387	ENSG00000099901.16
KCNT1	102	46	0.00136740694658	0.0417	-4.2365	1.2688	ENSG00000107147.11
TMCC2	102	46	0.00247063380805	0.1119	2.4676	0.9777	ENSG00000133069.14
SUSD6	102	46	0.00185742998799	0.1839	-1.2777	0.5877	ENSG00000100647.7
LSM4	102	46	0.00261063394757	0.1257	1.1845	0.6365	ENSG00000130520.10
NUCB1	102	46	0.00358006170047	0.1671	1.0826	0.6315	ENSG00000104805.15
PRSS22	102	46	0.00197044852477	0.2848	-3.9205	2.7839	ENSG00000005001.9
NYAP1	102	46	0.00197379675543	0.1944	-2.5639	1.5646	ENSG00000166924.8
KMT2B	102	46	0.00167260301418	0.1672	-1.05	0.5312	ENSG00000272333.5
UBB	102	46	0.00139181081011	0.1427	1.4331	0.633	ENSG00000170315.13
GALNT2	102	46	0.00227983326555	0.2218	1.5332	0.9372	ENSG00000143641.9
TMEM209	102	46	0.00177405538946	0.2103	1.1318	0.8096	ENSG00000146842.16
TM2D2	102	46	0.00651886897207	0.2568	0.6711	0.6396	ENSG00000169490.16
TTLL4	102	46	0.00229739332335	0.1694	1.1954	0.6459	ENSG00000135912.10
TOMM7	102	46	0.00329206805273	0.2731	1.1195	0.7829	ENSG00000196683.10
CTAGE15	102	46	0.00246820830167	0.1524	-4.4985	1.9247	ENSG00000271079.1
NTN5	102	46	0.00202891549723	0.1587	-2.7744	1.5043	ENSG00000142233.11
ORAOV1	102	46	0.00335260234997	0.1189	-1.0777	0.8831	ENSG00000149716.12
GPR63	102	46	0.00346661062567	0.257	-3.1015	1.8809	ENSG00000112218.8
CRTAC1	102	46	0.00227978039057	0.2541	2.9726	2.6277	ENSG00000095713.13
BDKRB1	102	46	0.00181566530062	0.1815	-3.1803	1.6476	ENSG00000100739.10
CLPTM1L	102	46	0.00201650526201	0.2049	0.8417	0.6672	ENSG00000049656.13
AK3	102	46	0.00190984237167	0.2614	-1.0329	0.7836	ENSG00000147853.16
VPS41	102	46	0.00239059826176	0.2197	0.7439	0.6162	ENSG00000006715.15
TAF1C	102	46	0.0020826741948	0.2229	-1.2171	0.7477	ENSG00000103168.16
NUP62CL	102	46	0.00148219220118	0.1979	-3.4645	1.9471	ENSG00000198088.10
WSCD1	102	46	0.00214677562323	0.2562	-2.6796	1.9984	ENSG00000179314.13
PLXNA2	102	46	0.00425309862692	0.226	-1.6199	1.1672	ENSG00000076356.6
COX6B1	102	46	0.00401501910577	0.2064	1.0908	0.886	ENSG00000126267.8
KIAA1324L	102	46	0.0210672655916	0.3163	-1.3117	2.0761	ENSG00000164659.14
IMMT	102	46	0.00253353795676	0.2374	0.7766	0.4629	ENSG00000132305.20
PRKX	102	46	0.00322687729297	0.2593	-1.3385	1.1618	ENSG00000183943.5
FLNB	102	46	0.00271704763281	0.2362	-1.1044	1.1283	ENSG00000136068.14
ADGRA3	102	46	0.00160697541923	0.1889	1.5963	0.7517	ENSG00000152990.13
SGK2	102	46	0.0022645008626	0.1912	-3.2634	1.7104	ENSG00000101049.14
ATP5G2	102	46	0.00747006505643	0.2213	0.9259	0.741	ENSG00000135390.17
GMPPA	102	46	0.0017553171501	0.2675	1.021	0.7521	ENSG00000144591.17
CNR1	102	46	0.00192569803787	0.211	-4.4608	2.2215	ENSG00000118432.12
C11orf80	102	46	0.0016789504459	0.1601	-1.9365	0.9	ENSG00000173715.15
LRRK1	102	46	0.00205807948794	0.1948	-1.0939	1.0407	ENSG00000154237.12
XYLB	102	46	0.00159625628048	0.1727	2.3626	0.9965	ENSG00000093217.9
MEF2BNB-MEF2B	102	46	0.00234537445853	0.1974	-1.1402	0.7825	ENSG00000064489.21
HLA-A	102	46	0.00194022228243	0.255	1.6868	1.3304	ENSG00000206503.11
ADAMTSL4	102	46	0.00220018346329	0.1703	-2.5861	1.2934	ENSG00000143382.13
ADRA2B	102	46	0.00332908676607	0.2506	-2.8983	2.2838	ENSG00000274286.1
BPGM	102	46	0.00188086950923	0.1371	1.1992	0.5025	ENSG00000172331.11
LMF2	102	46	0.0017827644089	0.1831	0.9729	0.8699	ENSG00000100258.17
PPP1R11	102	46	0.00240440850655	0.2047	1.112	0.7127	ENSG00000204619.7
ZNF57	102	45	0.00114512860966	0.0245	-2.3818	0.5774	ENSG00000171970.12
RPS6KC1	102	45	0.00273530257349	0.2685	0.9519	0.6532	ENSG00000136643.11
NBEAL1	102	45	0.00185236570096	0.199	-1.3638	0.6057	ENSG00000144426.18
SHISA5	102	45	0.00302419613513	0.1779	1.2678	0.6897	ENSG00000164054.15
LCE3E	102	45	0.00251496897062	0.2567	-4.2006	3.7379	ENSG00000185966.3
SPCS2	102	45	0.00436268574672	0.2131	0.7287	0.5089	ENSG00000118363.11
ZCCHC2	102	45	0.00187356094087	0.1314	-1.5332	0.6158	ENSG00000141664.9
TP73	102	45	0.00495522773091	0.2559	-2.6445	1.7066	ENSG00000078900.14
NHP2L1	102	45	0.00241653310285	0.2155	1.0116	0.6979	ENSG00000100138.13
WDR11	102	45	0.00403164590495	0.2211	-0.8313	0.7078	ENSG00000120008.15
IFT81	102	45	0.003513313427	0.2016	1.2376	1.085	ENSG00000122970.15
SCNM1	102	45	0.00318147109706	0.2119	0.8692	0.7075	ENSG00000163156.11
IMPA1	102	45	0.00196596961743	0.2315	1.4085	0.9246	ENSG00000133731.9
TMEM171	102	45	0.00277959859296	0.2453	2.4035	2.3778	ENSG00000157111.12
NKD2	102	45	0.00197404629238	0.2243	-2.8923	1.6089	ENSG00000145506.13
MATN2	102	45	0.00682225358122	0.2671	-1.1424	1.9265	ENSG00000132561.13
NDUFA2	102	45	0.00318353692064	0.2798	0.9516	0.8027	ENSG00000131495.8
ZNF516	102	45	0.00755037791569	0.2708	-0.9784	1.1533	ENSG00000101493.10
VTCN1	102	45	0.00179114603569	0.1611	-4.362	1.691	ENSG00000134258.16
SPEN	102	45	0.00163675076244	0.197	-1.0051	0.56	ENSG00000065526.10
FLNC	102	45	0.00245813867817	0.178	-3.2817	1.4887	ENSG00000128591.15
PLCD1	102	45	0.00408172033058	0.2357	-1.3899	1.0651	ENSG00000187091.13
CUL1	102	45	0.0136264433402	0.2885	0.5148	0.5685	ENSG00000055130.15
HAUS1	102	45	0.00150923696969	0.2629	1.3492	0.7356	ENSG00000152240.12
PLGLB1	102	45	0.00147361943358	0.1302	-2.8976	1.1805	ENSG00000183281.14
KRT17	102	45	0.0145877502119	0.3003	-2.3309	4.3038	ENSG00000128422.15
CDRT1	102	45	0.00240699051051	0.18	-2.875	1.4642	ENSG00000241322.8
HS2ST1	102	45	0.00260766678019	0.2055	0.9735	0.8044	ENSG00000153936.16
LMX1B	102	45	0.00823723521822	0.2759	-2.1559	2.5269	ENSG00000136944.17
MSN	102	45	0.00327770714803	0.1424	1.5432	0.6999	ENSG00000147065.16
HS6ST1	102	45	0.0036669794777	0.246	-1.1304	0.8291	ENSG00000136720.6
TRIM51	102	45			6.8252	2.1411	ENSG00000124900.12
BAIAP3	102	45	0.00281559858335	0.2313	-1.9285	1.4927	ENSG00000007516.13
CFAP44	102	45	0.00244917277543	0.2719	-1.7928	1.3473	ENSG00000206530.8
KIFC1	102	45	0.00147998602709	0.0903	2.6248	0.7996	ENSG00000237649.7
CCM2	102	45	0.00469694110533	0.2709	0.9843	0.7972	ENSG00000136280.15
HECTD1	102	45	0.00283882182389	0.2262	-0.8838	0.591	ENSG00000092148.12
PTDSS1	102	45	0.00214637892212	0.2297	1.1019	0.6117	ENSG00000156471.12
ARPC5	102	45	0.00247834904271	0.2283	0.9086	0.543	ENSG00000162704.15
MCM7	102	45	0.00384494566841	0.2749	0.8905	0.7098	ENSG00000166508.17
CYBA	102	45	0.00499153518747	0.1981	2.0167	1.1655	ENSG00000051523.10
PNMA2	102	45	0.00292805132511	0.2248	1.6987	2.6064	ENSG00000240694.8
GGCX	102	45	0.00270947367487	0.2085	1.0275	0.5728	ENSG00000115486.11
PHKA1	102	45	0.00711276897593	0.2286	-1.097	2.6893	ENSG00000067177.14
GOLGA8B	102	45	0.00591690759521	0.2105	-1.9575	1.7483	ENSG00000215252.11
SCGB2A1	102	45	0.00155959319487	0.1087	-5.4776	1.2072	ENSG00000124939.5
FAM171A1	102	45	0.0101033397438	0.2631	-1.6422	1.6292	ENSG00000148468.16
HIPK1	102	45	0.00336157553988	0.2156	-0.9977	0.6023	ENSG00000163349.21
YJEFN3	102	45	0.00356390744875	0.2444	-2.219	2.095	ENSG00000250067.11
SETD2	102	45	0.0049810708044	0.2242	-0.7399	0.4946	ENSG00000181555.19
PSMA7	102	45	0.00401102064387	0.1678	0.9895	0.6271	ENSG00000101182.14
CDC14A	102	45	0.00237323522479	0.1566	-1.3969	1.0581	ENSG00000079335.17
ATRAID	102	45	0.00491625219076	0.2529	0.8397	0.6958	ENSG00000138085.16
NCOA3	102	45	0.00307270016358	0.2313	-0.9581	0.6007	ENSG00000124151.18
