	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
BPGM	504	167	0.0129253161217	0.1826	0.852	0.4921	ENSG00000172331.11
CBFA2T3	504	167	0.00966613188384	0.203	-1.7989	0.9481	ENSG00000129993.14
UBN2	504	167	0.00451648925811	0.137	-1.1772	0.4443	ENSG00000157741.14
BRINP2	504	166			2.7606	2.2689	ENSG00000198797.6
LRBA	504	166	0.00947564012611	0.2065	0.9723	0.482	ENSG00000198589.10
IRX2	504	166	0.0104853363722	0.2654	-0.4463	2.3353	ENSG00000170561.12
PAM	504	166	0.00751043564494	0.2675	1.1545	0.64	ENSG00000145730.20
KLHDC8A	504	166	0.00362411056668	0.208	3.5044	1.3937	ENSG00000162873.14
MBOAT2	504	166	0.0135152724717	0.2742	1.0795	0.9838	ENSG00000143797.11
IQGAP1	504	166	0.0167695438119	0.2611	0.9061	0.5951	ENSG00000140575.12
ATP10D	504	166	0.00987744188845	0.2338	-0.9128	0.6144	ENSG00000145246.13
LRRC75A	504	166	0.00486730208303	0.1774	1.8939	0.6976	ENSG00000181350.11
CEP152	504	166	0.00384283985743	0.0931	-1.8296	0.5438	ENSG00000103995.13
SHROOM4	504	166	0.00809502681323	0.2727	1.4561	0.9932	ENSG00000158352.15
TNFAIP8L3	504	166	0.00587554254046	0.1829	-2.3294	0.9859	ENSG00000183578.5
AHNAK2	504	166	0.0191193109791	0.2804	1.8473	1.8498	ENSG00000185567.6
TBCA	504	166	0.0105485796873	0.2313	0.7746	0.4402	ENSG00000171530.13
GLOD4	504	165	0.00530044856707	0.1222	0.719	0.2625	ENSG00000167699.13
BZRAP1	504	165	0.00408375219998	0.1006	-2.0192	0.6345	ENSG00000005379.15
COLEC11	504	165	0.0116531215134	0.2361	-2.283	1.3928	ENSG00000118004.17
LRRC48	504	165	0.0106370159967	0.19	-1.3695	0.682	ENSG00000171962.17
ZNF622	504	165	0.00696441930521	0.1423	0.93	0.4393	ENSG00000173545.4
YTHDC2	504	165	0.00354678128429	0.0743	-1.1682	0.3658	ENSG00000047188.15
SCNN1D	504	165	0.00595199821009	0.1722	-2.0208	1.0113	ENSG00000162572.19
ZC3HAV1L	504	165	0.0112252467183	0.1931	-1.7045	1.0319	ENSG00000146858.7
HS6ST3	504	164	0.0176627162769	0.2907	-2.024	1.892	ENSG00000185352.8
RAC1	504	164	0.00563055682513	0.1196	0.6163	0.2824	ENSG00000136238.17
FBLN2	504	164	0.00908412449397	0.184	-2.2557	1.1128	ENSG00000163520.13
TNXB	504	164	0.00483782893012	0.1192	-2.6322	0.9291	ENSG00000168477.17
DDAH1	504	164	0.00351828037774	0.1007	1.7072	0.4294	ENSG00000153904.18
GALNT12	504	164	0.00511977531008	0.2057	1.3608	0.6437	ENSG00000119514.6
TREX2	504	164	0.00471160986695	0.1572	-2.4086	1.0437	ENSG00000183479.12
HR	504	164	0.00722010020915	0.2171	-2.1271	1.2161	ENSG00000168453.14
IL18BP	504	163	0.00625698229261	0.2158	-1.465	0.7431	ENSG00000137496.17
DENND3	504	163	0.00310595261954	0.0943	-1.6064	0.4173	ENSG00000105339.10
LYPLA2	504	163	0.0107144457301	0.2228	0.9028	0.562	ENSG00000011009.10
MFSD6	504	163	0.00609949750843	0.1388	1.0131	0.3941	ENSG00000151690.14
IVL	504	163			2.7678	2.8981	ENSG00000163207.6
C4orf32	504	163	0.0095261431994	0.1941	-1.2243	0.5977	ENSG00000174749.5
ACO1	504	163	0.0344939739668	0.2709	0.8206	0.7313	ENSG00000122729.18
DFNB31	504	163	0.00344941314341	0.0631	-1.9484	0.4728	ENSG00000095397.13
SULT1C4	504	163	0.0150543354199	0.2199	-1.6736	1.2005	ENSG00000198075.9
NOVA1	504	163	0.021812719051	0.2995	-1.1581	1.8009	ENSG00000139910.19
IFITM1	504	163	0.0141758631139	0.2258	-1.6493	0.9827	ENSG00000185885.15
PIN4	504	163	0.022409499242	0.2398	0.7706	0.5387	ENSG00000102309.12
GOLGA6L4	504	163	0.00728448255391	0.1698	-1.8393	0.8119	ENSG00000184206.11
CA7	504	163			2.4893	1.6129	ENSG00000168748.13
DLX1	504	163	0.00963766993729	0.1696	-2.2834	1.1463	ENSG00000144355.14
SLC35E1	504	163	0.00604628056741	0.1706	0.731	0.3248	ENSG00000127526.13
ARHGAP24	504	163	0.0190603456639	0.3023	-1.4621	1.2912	ENSG00000138639.17
GABBR2	504	162	0.0117575230242	0.2624	2.4589	1.5432	ENSG00000136928.4
C1orf95	504	162	0.00675726006389	0.1488	-2.651	1.2908	ENSG00000203685.9
TMSB10	504	162	0.00992997743022	0.2548	1.5217	0.997	ENSG00000034510.5
COLEC12	504	162	0.0108562303797	0.242	-2.4652	1.4348	ENSG00000158270.11
HEXB	504	162	0.0150833104958	0.2258	0.7477	0.4324	ENSG00000049860.13
TMEM69	504	162	0.00505535962242	0.1142	0.7383	0.2486	ENSG00000159596.6
PPL	504	162	0.0169728102657	0.2859	1.3243	1.0964	ENSG00000118898.15
SRCAP	504	162	0.0592323586854	0.2976	-0.8535	1.0625	ENSG00000080603.16
GDPD3	504	162	0.0056574414048	0.0943	-2.5681	0.8066	ENSG00000102886.14
SYP	504	162	0.00816600095392	0.1915	-1.5515	0.7645	ENSG00000102003.10
RANBP3L	504	162	0.011720055021	0.2368	-2.03	1.3124	ENSG00000164188.8
KCTD8	504	162	0.0415009534404	0.2692	-1.2498	1.7417	ENSG00000183783.6
MGP	504	162	0.00996084958819	0.1914	-1.7509	0.9559	ENSG00000111341.9
ANKRD52	504	161	0.00774505710922	0.1705	-0.8627	0.3828	ENSG00000139645.9
HSPB7	504	161	0.0100740842436	0.2606	-2.4603	1.7337	ENSG00000173641.17
KCNA1	504	161	0.00377175755691	0.2072	-3.4375	1.3936	ENSG00000111262.4
TMEM106B	504	161	0.0125528026277	0.1885	0.8642	0.4327	ENSG00000106460.18
FAM19A2	504	161	0.0834413293336	0.2841	1.2706	1.6947	ENSG00000198673.10
NRP2	504	161	0.0100794672115	0.2628	1.5495	1.1518	ENSG00000118257.16
NINL	504	161	0.00619301367786	0.1506	-1.0792	0.4777	ENSG00000101004.14
ANKRD9	504	161	0.00710006261011	0.2514	-1.4622	0.8266	ENSG00000156381.8
NCAM1	504	161	0.0459358352721	0.3029	-1.7047	1.8302	ENSG00000149294.16
TRIO	504	160	0.0108968297054	0.2099	-1.1573	0.6237	ENSG00000038382.17
EMC4	504	160	0.00774742219444	0.1318	0.6693	0.2946	ENSG00000128463.12
PRPF40B	504	160	0.00483742189144	0.0807	-1.2379	0.3575	ENSG00000110844.13
ZBED6	504	160	0.0504036227594	0.2778	-1.4087	1.657	ENSG00000257315.1
EBF1	504	160	0.00765720548662	0.1438	-1.8453	0.8904	ENSG00000164330.16
ANAPC4	504	160	0.0040204318412	0.1214	-1.0502	0.3062	ENSG00000053900.10
ZNF235	504	160	0.00571089897734	0.1362	-0.9601	0.4055	ENSG00000159917.14
ADCY2	504	160	0.00622605631714	0.1982	-2.4899	1.4078	ENSG00000078295.15
PLA2G12B	504	159			4.1991	2.1847	ENSG00000138308.5
ADCYAP1R1	504	159	0.0197137733064	0.2427	-2.2405	1.8062	ENSG00000078549.14
ZNF518A	504	159	0.00557236727308	0.1386	-1.4209	0.5835	ENSG00000177853.14
DPH7	504	159	0.00651778826781	0.1517	-1.2629	0.4482	ENSG00000148399.11
TDGF1	504	159	0.0124481741746	0.2927	-2.0781	1.6474	ENSG00000241186.7
ZNF789	504	159	0.00561787080447	0.1253	-1.3439	0.4531	ENSG00000198556.13
DIDO1	504	159	0.00566931887242	0.1098	-0.7234	0.2512	ENSG00000101191.16
ANKS3	504	159	0.00734337076309	0.2095	-1.1805	0.5952	ENSG00000168096.14
GPX4	504	159	0.00871826320978	0.1879	1.1358	0.6184	ENSG00000167468.16
ANKRD10	504	158	0.00529773759261	0.1747	-1.1969	0.4941	ENSG00000088448.14
GABARAP	504	158	0.0137205861616	0.1799	0.7403	0.4453	ENSG00000170296.9
TATDN1	504	158	0.0103500655296	0.2162	0.8248	0.432	ENSG00000147687.16
GABRG3	504	158			2.7296	2.2722	ENSG00000182256.12
ZEB2	504	158	0.0116880525827	0.2092	-1.5197	0.767	ENSG00000169554.16
CERS6	504	158	0.00956156037088	0.2017	1.233	0.6394	ENSG00000172292.14
ZNF337	504	158	0.00474912143604	0.111	-1.229	0.3531	ENSG00000130684.13
LINC00493	504	158	0.015098863866	0.2209	0.7237	0.4666	ENSG00000232388.4
SLC6A20	504	158			2.4744	2.6371	ENSG00000163817.15
MRPL1	504	158	0.00565518594851	0.0953	0.8483	0.3278	ENSG00000169288.17
TMEM255B	504	158	0.00474209388957	0.1231	-2.0399	0.6435	ENSG00000184497.12
KCNQ4	504	158	0.00403111375621	0.0865	-2.0737	0.6854	ENSG00000117013.14
AP2M1	504	157	0.0107984147962	0.202	0.5675	0.3153	ENSG00000161203.13
MICU1	504	157	0.0141312312459	0.1603	0.7116	0.3363	ENSG00000107745.16
WDR87	504	157	0.0113744619186	0.2384	-2.7472	1.5147	ENSG00000171804.9
TVP23A	504	157	0.00735049684879	0.1946	-1.8749	0.8571	ENSG00000166676.14
HDDC2	504	157	0.0137974729256	0.2341	0.7594	0.4505	ENSG00000111906.17
PPP1R3E	504	157	0.00524410238941	0.1303	-1.7491	0.5671	ENSG00000235194.8
SLC2A4	504	157	0.0159751945738	0.2538	-2.1061	1.267	ENSG00000181856.14
RPS6KA6	504	156	0.0134814191172	0.257	-1.3073	0.8218	ENSG00000072133.10
HES6	504	156	0.0168676770044	0.2318	1.7509	1.263	ENSG00000144485.10
VAMP1	504	156	0.0123811260765	0.2424	-1.4923	0.8707	ENSG00000139190.16
APH1A	504	156	0.00541638238097	0.0963	0.8446	0.2842	ENSG00000117362.12
PSEN1	504	156	0.00369119348447	0.0761	0.7747	0.2122	ENSG00000080815.18
RP3-461F17.3	504	156	0.00420843867472	0.0796	1.3525	0.4195	ENSG00000268439.5
DLGAP2	504	156	0.00963758955629	0.2509	-2.5541	1.5943	ENSG00000198010.11
XPNPEP3	504	156	0.00464522106878	0.1982	-0.9774	0.4424	ENSG00000196236.12
ANKRD29	504	156	0.00659392135031	0.176	-2.4544	1.0823	ENSG00000154065.16
DNTTIP1	504	156	0.00850736904105	0.1443	0.7294	0.3676	ENSG00000101457.12
LRRC32	504	155	0.00687226793417	0.1534	-1.8856	0.769	ENSG00000137507.11
IFIT5	504	155	0.0198189648774	0.2629	1.0514	0.7841	ENSG00000152778.8
TRABD	504	155	0.00579040566563	0.1566	-1.2664	0.5369	ENSG00000170638.9
SPOCK2	504	155	0.0226984499631	0.2839	1.9841	1.778	ENSG00000107742.12
COL4A3	504	155	0.0141845736394	0.1919	-1.5345	0.9274	ENSG00000169031.18
PRR16	504	155	0.00518720025455	0.1319	-2.2777	0.8521	ENSG00000184838.14
RAB25	504	155	0.00375223156828	0.1003	1.4056	0.5092	ENSG00000132698.13
PPP1R1B	504	155	0.00676317199355	0.2448	2.5263	2.3096	ENSG00000131771.13
COL24A1	504	154	0.013106076412	0.2111	-2.3754	1.3391	ENSG00000171502.14
GSTM2	504	154	0.00636354802046	0.1495	-2.2303	0.8635	ENSG00000213366.12
RP11-561B11.2	504	154	0.00991681412567	0.1757	-2.0334	1.2488	ENSG00000258790.1
PMFBP1	504	154	0.00983506514593	0.2121	-2.0811	1.4085	ENSG00000118557.15
GLTP	504	154	0.00530662550093	0.0967	0.9676	0.329	ENSG00000139433.9
DHX32	504	154	0.00895073174083	0.169	0.7061	0.2996	ENSG00000089876.11
MICAL3	504	154	0.0192144565796	0.2919	-1.0216	0.8146	ENSG00000243156.7
RERG	504	154	0.0101256148547	0.1808	-1.8827	0.9899	ENSG00000134533.6
ATP5G2	504	154	0.0198116322759	0.1695	0.749	0.4663	ENSG00000135390.17
CRCP	504	154	0.0155636161503	0.2126	0.5424	0.2934	ENSG00000241258.6
B3GNT8	504	154	0.00760140852833	0.1785	1.6029	1.1445	ENSG00000177191.2
LTF	504	153	0.0220075049897	0.2772	-2.0379	1.6058	ENSG00000012223.12
RDH13	504	153	0.00517407530672	0.1561	-1.2293	0.4749	ENSG00000160439.15
BCL2L13	504	153	0.0072963177227	0.2019	0.8024	0.3616	ENSG00000099968.17
RGS17	504	153	0.00834038776827	0.2438	-2.044	1.336	ENSG00000091844.7
CELF4	504	153	0.00921089174241	0.2696	2.0569	1.434	ENSG00000101489.18
CDADC1	504	153	0.0110442473964	0.2501	-0.9412	0.5826	ENSG00000102543.14
SLC16A5	504	153	0.017727194798	0.2272	-1.2569	1.0077	ENSG00000170190.15
MSH5	504	153	0.00873115296428	0.143	-1.5885	0.6412	ENSG00000204410.14
NBPF19	504	153	0.00783177370555	0.1307	-1.2895	0.5393	ENSG00000271383.6
FOXF2	504	153	0.0089433295176	0.2095	-2.4035	1.3448	ENSG00000137273.3
HMGN4	504	153	0.00555482428523	0.2018	0.7665	0.5562	ENSG00000182952.4
C5orf15	504	153	0.00577097225844	0.1635	0.9013	0.312	ENSG00000113583.7
GSTM5	504	153	0.00916936873844	0.1684	-2.8589	1.4111	ENSG00000134201.10
RPL24	504	153	0.0120714632985	0.1856	0.9877	0.6081	ENSG00000114391.12
MEIS3	504	153	0.00858027818628	0.2192	-1.6993	0.9628	ENSG00000105419.17
NCSTN	504	153	0.00591048976566	0.111	0.7907	0.3195	ENSG00000162736.15
CHID1	504	153	0.00600122731781	0.106	1.0537	0.4225	ENSG00000177830.17
SEMA6C	504	153	0.00765521661906	0.1571	-1.7096	0.6667	ENSG00000143434.15
PTPN20	504	152	0.0143263832873	0.2921	-2.4834	1.8496	ENSG00000204179.10
RASD2	504	152	0.00924744680667	0.2716	2.2989	1.2878	ENSG00000100302.6
TSHZ3	504	152	0.0136948622856	0.2421	-1.1661	0.6865	ENSG00000121297.6
RFK	504	152	0.00768684389233	0.1822	1.0481	0.431	ENSG00000135002.11
CAPN3	504	152	0.0298353290889	0.284	-1.4266	1.2169	ENSG00000092529.22
AGR2	504	152	0.00715171158866	0.1812	3.2583	1.7345	ENSG00000106541.11
ERICH6B	504	152	0.00338044232138	0.0766	-2.4531	0.9167	ENSG00000165837.11
WDR19	504	152	0.00490248913924	0.082	-1.4042	0.4179	ENSG00000157796.17
TMBIM4	504	152	0.00674497559979	0.1297	0.8563	0.2926	ENSG00000155957.16
C19orf53	504	152	0.0149408296268	0.2148	0.9535	0.6009	ENSG00000104979.8
ZNF83	504	152	0.00411614021471	0.1155	-2.0132	0.5776	ENSG00000167766.18
DIABLO	504	152	0.00737842466309	0.0904	0.7978	0.3303	ENSG00000184047.15
FSIP2	504	152	0.0200233370477	0.3188	-2.0324	1.6174	ENSG00000188738.13
NPM1	504	151	0.00565862886994	0.1328	1.078	0.3758	ENSG00000181163.13
ALDH1L2	504	151	0.0137559664183	0.2349	-2.0213	1.2029	ENSG00000136010.13
MUSTN1	504	151	0.00818629630803	0.1789	-2.9282	1.4447	ENSG00000272573.5
C6orf163	504	151	0.00365644733029	0.1195	-2.2478	0.7562	ENSG00000203872.6
AR	504	151	0.0288937115881	0.2944	-1.5178	1.3638	ENSG00000169083.15
ZNF385B	504	151	0.00743355061091	0.2147	-2.9342	1.4126	ENSG00000144331.18
PSMD4	504	151	0.0160887171088	0.1883	0.6323	0.4162	ENSG00000159352.15
NHP2L1	504	151	0.00947232877212	0.1649	0.7825	0.4544	ENSG00000100138.13
KIAA0556	504	151	0.0113998018697	0.2175	-0.928	0.4828	ENSG00000047578.12
PRTG	504	150	0.0112619770646	0.222	-1.8453	1.0133	ENSG00000166450.12
ARHGEF25	504	150	0.00999507049444	0.1395	-1.948	0.8683	ENSG00000240771.6
RPL7A	504	150	0.0094209723073	0.1853	0.8955	0.4809	ENSG00000148303.16
ZNF224	504	150	0.00620828851327	0.1255	-1.2497	0.412	ENSG00000267680.5
PRICKLE1	504	150	0.0138732305392	0.2808	1.3957	1.165	ENSG00000139174.10
TMEM86B	504	150	0.00985163320301	0.2161	-1.432	0.7473	ENSG00000180089.5
GOLGA8J	504	150	0.00754420649321	0.1883	-2.7046	1.208	ENSG00000179938.12
DCAF7	504	150	0.0122282326685	0.201	0.6216	0.3057	ENSG00000136485.14
KLF9	504	150	0.00733156144246	0.152	-1.8248	0.6356	ENSG00000119138.4
LACTB2	504	150	0.0253341658896	0.2365	0.9147	0.568	ENSG00000147592.8
RPS6KA5	504	150	0.00607137119302	0.1952	-1.3544	0.5848	ENSG00000100784.9
LIMS2	504	150	0.0101258554829	0.1892	-1.7851	0.8119	ENSG00000072163.18
STARD13	504	150	0.0177506819969	0.2386	-1.2258	0.7232	ENSG00000133121.20
CORO6	504	150	0.0108235456737	0.1804	-2.843	1.4151	ENSG00000167549.18
DLX2	504	150	0.00582251956225	0.124	-2.8801	1.108	ENSG00000115844.10
B3GALT5	504	150	0.0409411253783	0.3087	-2.0746	1.8196	ENSG00000183778.17
SYBU	504	150	0.0213757628544	0.2814	-1.3495	1.0279	ENSG00000147642.16
TBKBP1	504	150	0.0124281045189	0.2436	-1.0157	0.5891	ENSG00000198933.9
TTC1	504	150	0.00908190842712	0.0935	0.766	0.3192	ENSG00000113312.10
STARD9	504	150	0.00738107806266	0.086	-2.0457	0.675	ENSG00000159433.11
WSB1	504	150	0.00869367053608	0.2067	-1.6947	0.8025	ENSG00000109046.14
PTK7	504	150	0.0134963964493	0.2384	0.9423	0.6842	ENSG00000112655.15
SLFN11	504	149	0.00818760037209	0.1545	-1.4791	0.6005	ENSG00000172716.16
TBRG1	504	149	0.00455607215226	0.1073	-0.9934	0.3104	ENSG00000154144.12
MRI1	504	149	0.00650638909632	0.0878	-1.4072	0.48	ENSG00000037757.13
MMEL1	504	149	0.0107748855735	0.2463	-2.3565	1.9485	ENSG00000142606.15
RECK	504	149	0.00648256352901	0.1073	-1.3984	0.4397	ENSG00000122707.11
HNRNPUL2	504	149	0.00901222523006	0.1643	0.5685	0.2638	ENSG00000214753.2
GSC	504	149	0.00914848741207	0.201	-2.3494	1.2688	ENSG00000133937.4
CFAP46	504	149	0.0112704416962	0.2425	-1.6067	0.9488	ENSG00000171811.12
NBPF9	504	149	0.0086312326575	0.1357	-1.0817	0.4931	ENSG00000269713.7
BOC	504	149	0.0586522411842	0.3191	-1.0055	1.0401	ENSG00000144857.14
FAM178B	504	149			2.8666	1.8578	ENSG00000168754.13
GDPD5	504	149	0.00693684181969	0.1338	-1.9877	0.7167	ENSG00000158555.14
FAM189A1	504	149	0.042600319372	0.2955	-2.011	1.9169	ENSG00000104059.4
NAV3	504	149	0.00828832041867	0.1619	-2.5008	1.1803	ENSG00000067798.13
HTRA3	504	148	0.0356204491473	0.2837	-1.8877	1.4652	ENSG00000170801.9
RBFOX3	504	148	0.00330781330337	0.1362	-3.1681	1.1756	ENSG00000167281.18
DZIP1	504	148	0.0557725514982	0.3108	-1.107	1.3465	ENSG00000134874.17
ATN1	504	148	0.00463658704572	0.0494	-1.4261	0.3239	ENSG00000111676.14
ASF1B	504	148	0.00490204705495	0.173	2.5931	0.8875	ENSG00000105011.8
ZNF521	504	148	0.0230759421534	0.2812	-1.3084	1.0332	ENSG00000198795.10
NRN1	504	148	0.014887271371	0.2109	-1.457	0.7573	ENSG00000124785.8
LRRC39	504	148	0.00643294789399	0.1743	-2.0005	1.0765	ENSG00000122477.12
PLRG1	504	148	0.0471398756722	0.3313	0.6328	0.4825	ENSG00000171566.11
KCNT2	504	148	0.0143724150191	0.2069	-2.2918	1.2853	ENSG00000162687.16
WFIKKN1	504	148	0.00506225329516	0.1072	-3.0809	0.9551	ENSG00000127578.6
TSC2	504	147	0.00473345025036	0.1217	-1.0146	0.3295	ENSG00000103197.16
TM4SF4	504	147			2.5427	2.3478	ENSG00000169903.6
TCF4	504	147	0.0284143898094	0.2501	-0.964	0.6637	ENSG00000196628.13
CYGB	504	147	0.0115906248674	0.1881	-1.7884	0.9495	ENSG00000161544.9
FAM180A	504	147	0.00782056196589	0.1769	-2.8906	1.3373	ENSG00000189320.8
PRDM6	504	147	0.00778354828538	0.1862	-1.5957	0.8152	ENSG00000061455.10
CTD-3088G3.8	504	147	0.0056978729264	0.1244	-2.2142	0.8221	ENSG00000188897.8
JRK	504	147	0.00896299395029	0.142	-1.1579	0.4936	ENSG00000234616.8
ZNF580	504	147	0.00937992627573	0.2212	-1.2389	0.6437	ENSG00000213015.8
MTERF2	504	147	0.00689850357196	0.1274	-1.4682	0.5161	ENSG00000120832.9
DSG2	504	147	0.00835025149224	0.1522	1.7807	0.6454	ENSG00000046604.12
HRC	504	147	0.0164647769515	0.231	-1.8264	1.1708	ENSG00000130528.11
ZDHHC11	504	147	0.00562743004412	0.0954	-2.8163	0.9044	ENSG00000188818.12
CFH	504	147	0.120073263849	0.325	-1.2165	1.5604	ENSG00000000971.15
S100A11	504	147	0.0155095415919	0.2637	1.4349	0.8744	ENSG00000163191.5
SGPP1	504	147	0.0109691392918	0.1948	0.9228	0.4685	ENSG00000126821.7
ADAMTS10	504	146	0.00983519584858	0.1265	-1.8531	0.7608	ENSG00000142303.13
EXOSC5	504	146	0.0115909940963	0.1414	1.1008	0.5322	ENSG00000077348.8
DSP	504	146	0.0138989439093	0.2542	1.4152	0.8227	ENSG00000096696.13
CHL1	504	146	0.0279606649597	0.2752	-1.9527	2.0428	ENSG00000134121.9
NSMF	504	146	0.00837943791575	0.1693	-1.1545	0.5765	ENSG00000165802.19
B3GALT1	504	146	0.00440592856888	0.1143	-2.6823	1.0673	ENSG00000172318.5
SERINC5	504	146	0.0308859730537	0.2864	0.7642	0.698	ENSG00000164300.15
BHMT2	504	146	0.0706764543036	0.2888	-1.4214	1.5839	ENSG00000132840.9
GNPDA1	504	146	0.00984846318342	0.17	1.0102	0.4219	ENSG00000113552.15
SH2B1	504	146	0.00830749910181	0.1889	-0.9576	0.4239	ENSG00000178188.14
FAM84B	504	146	0.0123864858591	0.2414	1.1465	0.7446	ENSG00000168672.3
PSMG2	504	146	0.0125104772118	0.2171	0.5798	0.3377	ENSG00000128789.20
SYNDIG1	504	145	0.0217019112082	0.2785	-1.8576	1.5301	ENSG00000101463.5
SELO	504	145	0.012150521844	0.2151	-0.9055	0.5144	ENSG00000073169.13
RANBP17	504	145	0.0210628529201	0.2503	-1.6389	1.2253	ENSG00000204764.12
GPATCH8	504	145	0.0138455652191	0.1721	-0.7169	0.4494	ENSG00000186566.11
PCDH9	504	145	0.0318863482277	0.2886	-1.7757	1.5024	ENSG00000184226.14
MAB21L2	504	145	0.0363180415264	0.2522	-1.9431	1.6311	ENSG00000181541.5
ZNF649	504	145	0.0105411759717	0.2059	0.8119	0.379	ENSG00000198093.10
NEXN	504	145	0.0137342758799	0.2264	-2.0469	1.0428	ENSG00000162614.18
RIC8B	504	145	0.0110184685491	0.2695	-0.8832	0.53	ENSG00000111785.18
SRP9	504	145	0.00701338679415	0.1225	0.8129	0.2959	ENSG00000143742.12
SOWAHB	504	145	0.00872993688435	0.2016	2.0097	0.9573	ENSG00000186212.3
COMMD1	504	145	0.0164530370191	0.2075	0.6787	0.4273	ENSG00000173163.10
RIMS4	504	145	0.0482441037701	0.2964	-1.5074	1.9772	ENSG00000101098.12
HIC1	504	145	0.0101487394348	0.1512	-2.0069	0.8803	ENSG00000177374.12
HSPA12A	504	145	0.0241821392277	0.2363	-1.4983	1.0306	ENSG00000165868.12
PEG3	504	145	0.0264966174623	0.2686	-1.1748	0.9597	ENSG00000198300.12
MAP3K10	504	145	0.00536699143106	0.1102	-1.3779	0.4107	ENSG00000130758.7
OR2A1	504	144	0.0101277467988	0.1283	-2.5816	1.1646	ENSG00000221970.1
GALNT5	504	144			2.2363	1.9847	ENSG00000136542.8
SDK1	504	144	0.0240242001521	0.2718	1.6451	1.9588	ENSG00000146555.18
PCBP4	504	144	0.0131268954179	0.2203	-1.0581	0.5497	ENSG00000090097.20
NPIPB6	504	144	0.0101857284013	0.1985	-1.9711	1.1622	ENSG00000198156.10
GPR35	504	144	0.00823990532901	0.1608	-2.051	0.8872	ENSG00000178623.11
TCTE3	504	144	0.00892449425403	0.1395	-1.6213	0.6854	ENSG00000184786.5
ZNF417	504	144	0.0165207895448	0.1819	-1.1236	0.6257	ENSG00000173480.10
TF	504	144	0.00538650725972	0.1803	-2.7677	1.2174	ENSG00000091513.14
OGN	504	144	0.0216234415814	0.2357	-2.7686	1.6185	ENSG00000106809.10
RSPO3	504	144	0.0095855532974	0.1791	-2.7432	1.3191	ENSG00000146374.13
KCNAB1	504	144	0.0333223875812	0.2855	-0.7811	1.9461	ENSG00000169282.17
RASGRF2	504	144	0.0182203888994	0.226	-1.2398	0.7968	ENSG00000113319.11
TMEM234	504	144	0.00833546015886	0.1616	-1.3109	0.527	ENSG00000160055.19
LDB3	504	144	0.00750838267771	0.1023	-2.7577	0.9471	ENSG00000122367.19
DOT1L	504	144	0.00344162601317	0.0433	-1.9365	0.3596	ENSG00000104885.17
THYN1	504	144	0.020499394699	0.218	0.6821	0.4299	ENSG00000151500.14
ARL8B	504	144	0.0116084819226	0.2064	0.7107	0.3211	ENSG00000134108.12
RP11-136C24.3	504	144	0.0177125972569	0.2749	-2.2392	1.5055	ENSG00000273291.5
KIAA1324	504	144	0.0215357610619	0.29	-2.455	1.7679	ENSG00000116299.16
ANKRD18A	504	143	0.0106977385889	0.1707	-2.091	0.9893	ENSG00000180071.18
EBF3	504	143	0.0181375799785	0.1855	-1.776	1.0685	ENSG00000108001.13
EPHB3	504	143	0.0116734081445	0.271	2.1643	1.5179	ENSG00000182580.2
PCDHGA7	504	143	0.0335872200558	0.2989	0.8443	1.5048	ENSG00000253537.2
TMEM163	504	143	0.0288212816867	0.2814	2.2824	1.9759	ENSG00000152128.13
MASP2	504	143	0.00836484593298	0.133	-2.2269	1.0613	ENSG00000009724.16
MPP3	504	143	0.00920177708834	0.1772	-1.5616	0.7091	ENSG00000161647.18
ZNF23	504	143	0.00702341701435	0.1529	-1.2889	0.4525	ENSG00000167377.17
FAM208B	504	143	0.0177603787658	0.2101	-0.7471	0.4977	ENSG00000108021.19
FAT4	504	143	0.0327777567681	0.2682	-1.0299	0.8652	ENSG00000196159.11
ADSS	504	143	0.0147270762721	0.2108	0.8895	0.4729	ENSG00000035687.9
GPR146	504	143	0.00764252734137	0.0994	-2.0248	0.7834	ENSG00000164849.8
PHLPP2	504	143	0.0110634984817	0.1706	-1.0644	0.5269	ENSG00000040199.18
CXXC1	504	143	0.00627531873621	0.1461	-1.0771	0.384	ENSG00000154832.14
SIX1	504	143	0.0175446811483	0.2076	-1.8697	1.1715	ENSG00000126778.8
ZNF142	504	143	0.00841857766087	0.1608	-0.6427	0.2657	ENSG00000115568.15
EMILIN1	504	143	0.0201422846308	0.2563	-2.097	1.2714	ENSG00000138080.13
SUPT4H1	504	143	0.012378378484	0.1421	0.6613	0.2962	ENSG00000213246.6
SLC22A15	504	142	0.0111786286798	0.162	-1.3844	0.7516	ENSG00000163393.12
CDH6	504	142	0.041621193516	0.3159	1.5463	1.323	ENSG00000113361.12
GLI2	504	142	0.0159774600735	0.1996	-2.257	1.2033	ENSG00000074047.20
PAOX	504	142	0.0340835654061	0.2921	1.0744	0.779	ENSG00000148832.14
MT1G	504	142	0.0138925176695	0.2854	-2.5677	2.4309	ENSG00000125144.13
USP44	504	142	0.0182368281941	0.2362	-1.3851	0.983	ENSG00000136014.11
BTF3L4	504	142	0.00533999668693	0.0729	0.7863	0.2212	ENSG00000134717.17
MYH10	504	142	0.0157502320779	0.2661	1.4541	0.8649	ENSG00000133026.12
CEP164	504	142	0.00752402196984	0.1615	-0.8697	0.3352	ENSG00000110274.14
GLRB	504	142	0.00876387691409	0.1858	2.2162	1.0587	ENSG00000109738.10
