	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
DEPDC7	421	67	0.219037928794	0.3503	-1.129	1.4276	ENSG00000121690.9
MNAT1	421	67	0.148455283262	0.3241	0.5056	0.533	ENSG00000020426.10
CASP8AP2	421	67	0.264499648487	0.3381	-0.4557	0.8824	ENSG00000118412.12
ATAT1	421	67	0.0897517885554	0.3018	-1.0146	0.8286	ENSG00000137343.17
ZFHX4	421	67	0.294100331756	0.3395	-0.8458	1.3349	ENSG00000091656.15
VAMP7	421	67	0.222541083279	0.3132	0.5301	0.6733	ENSG00000124333.14
RPL22	421	67	0.160488659086	0.3247	0.5389	0.6171	ENSG00000116251.9
PSIP1	421	67	0.353466025359	0.3521	0.3179	0.7472	ENSG00000164985.14
UBAC2	421	67	0.280228711758	0.327	0.3944	0.5673	ENSG00000134882.15
DNTTIP1	421	67	0.108730278934	0.2735	0.7438	0.4982	ENSG00000101457.12
RALBP1	421	67	0.0592798911459	0.2611	0.722	0.4383	ENSG00000017797.11
EFHC1	421	67	0.0288005087961	0.2126	-1.5948	0.7597	ENSG00000096093.14
ZDHHC19	421	67	0.297317481144	0.3622	-0.9714	2.0589	ENSG00000163958.13
KDELR1	421	67	0.0736011095122	0.2626	0.7884	0.5185	ENSG00000105438.8
ZNF326	421	67	0.0410153519682	0.2128	-1.0225	0.4958	ENSG00000162664.16
C12orf73	421	67	0.213598913708	0.3405	0.5808	0.6801	ENSG00000204954.9
KLRD1	421	67	0.0582183708557	0.3111	-2.0067	1.3246	ENSG00000134539.16
ITIH4	421	67	0.328319849974	0.3501	-0.8196	1.8322	ENSG00000055955.15
FIGN	421	67	0.0929212398106	0.2915	-1.777	1.4371	ENSG00000182263.13
C11orf30	421	67	0.0765966536559	0.2494	-0.8166	0.4881	ENSG00000158636.16
RTKN2	421	67			1.7576	1.8535	ENSG00000182010.10
GGT5	421	67	0.230432291846	0.3665	-1.2074	1.6426	ENSG00000099998.17
SCARF1	421	67	0.0435118108446	0.2101	-1.3959	0.6369	ENSG00000074660.15
ZBTB25	421	67	0.0324195172118	0.1738	-1.4015	0.535	ENSG00000089775.11
TYW5	421	67	0.043222234726	0.2487	-0.7586	0.4493	ENSG00000162971.10
PAGE4	421	67			0.3707	2.8316	ENSG00000101951.16
SRSF8	421	67	0.308273978996	0.3557	-0.4093	0.7614	ENSG00000263465.3
OSBP2	421	67	0.159662911607	0.3351	0.6604	1.5072	ENSG00000184792.15
C1R	421	67	0.268152867147	0.3296	-0.9099	1.2771	ENSG00000159403.15
AGXT2	421	67	0.354177974675	0.3467	-1.1728	2.2251	ENSG00000113492.13
MRPL15	421	67	0.144705056673	0.2931	0.8402	0.684	ENSG00000137547.8
NUGGC	421	67	0.377198711015	0.3632	-0.8898	2.0768	ENSG00000189233.11
CTHRC1	421	67			1.391	2.0754	ENSG00000164932.12
CEL	421	67	0.0248900381877	0.2285	-2.7713	1.4942	ENSG00000170835.13
RPL10	421	67	0.320837931839	0.3402	0.4981	0.7093	ENSG00000147403.16
CHD2	421	67	0.0805913720535	0.2412	-0.88	0.4742	ENSG00000173575.18
AGXT	421	67	0.34325061885	0.3649	-1.0465	2.3047	ENSG00000172482.4
S100A1	421	67	0.246697027423	0.3332	0.0988	1.7676	ENSG00000160678.11
HSF2BP	421	67			1.2205	1.367	ENSG00000160207.8
RPS25	421	67	0.231882977644	0.3389	0.543	0.7018	ENSG00000118181.10
RPA3	421	67	0.13586072753	0.305	0.8747	0.7525	ENSG00000106399.11
TPP2	421	67	0.209424695237	0.344	-0.5066	0.5655	ENSG00000134900.11
PCP4L1	421	66	0.204801620204	0.3559	-0.132	2.1278	ENSG00000248485.1
FCGR2B	421	66	0.108091840763	0.3248	-2.0686	1.9575	ENSG00000072694.18
ACP1	421	66	0.113172236686	0.3119	0.5195	0.4048	ENSG00000143727.15
CCDC14	421	66	0.0464487300535	0.2572	-1.5075	0.7736	ENSG00000175455.14
MRPS24	421	66	0.186749071051	0.3262	0.6249	0.6964	ENSG00000062582.13
CTNNBL1	421	66	0.185291852195	0.2752	0.8701	0.7317	ENSG00000132792.18
MINK1	421	66	0.0601616753139	0.2619	-0.9027	0.5429	ENSG00000141503.15
ZDHHC4	421	66	0.172151355004	0.304	0.4284	0.748	ENSG00000136247.14
FAM73B	421	66	0.083994809032	0.2794	-0.9376	0.5873	ENSG00000148343.18
MT-ND4L	421	66	0.0908567026491	0.2687	-2.0707	1.2776	ENSG00000212907.2
NEU1	421	66	0.0806709415911	0.2682	1.3738	0.8014	ENSG00000204386.10
CCDC43	421	66	0.235474856468	0.3393	0.4843	0.5067	ENSG00000180329.13
CNOT10	421	66	0.154788510915	0.3308	0.5565	0.4925	ENSG00000182973.18
PSMB3	421	66	0.144960493225	0.287	1.0126	0.7729	ENSG00000277791.4
PSD4	421	66	0.143483439916	0.2688	-0.98	0.7492	ENSG00000125637.15
CYP11A1	421	66	0.152987765633	0.3278	0.5995	2.5646	ENSG00000140459.17
ATAD2	421	66	0.161394306237	0.357	1.0405	1.1019	ENSG00000156802.12
MTMR7	421	66	0.109328879402	0.2806	-0.9593	1.5901	ENSG00000003987.13
ACE2	421	66	0.123179677478	0.3249	-0.5631	2.6829	ENSG00000130234.10
MRPL57	421	66	0.156979109426	0.3233	0.6592	0.6888	ENSG00000173141.4
SUMO1	421	66	0.0769938528809	0.2735	0.666	0.4314	ENSG00000116030.16
ZNF778	421	66	0.0404907827136	0.2305	-1.1466	0.5992	ENSG00000170100.13
AIDA	421	66	0.0661385106646	0.2606	0.8367	0.456	ENSG00000186063.12
SAC3D1	421	66	0.158551212408	0.3404	0.921	0.9125	ENSG00000168061.13
TRIM41	421	66	0.0497559238765	0.2482	-0.9165	0.536	ENSG00000146063.18
PYROXD2	421	66	0.230955910033	0.3502	-1.5083	1.8555	ENSG00000119943.10
SALL4	421	66	0.164346260144	0.2877	-1.7532	2.1844	ENSG00000101115.12
ITGA6	421	66	0.0865457198831	0.3008	1.3549	0.942	ENSG00000091409.14
MRPL21	421	66	0.275734119	0.3481	0.5736	0.7896	ENSG00000197345.12
CLDN3	421	66	0.30921584624	0.3426	0.314	1.6907	ENSG00000165215.6
ARMCX4	421	66	0.0316969835117	0.1982	-1.5419	0.7026	ENSG00000196440.11
NNAT	421	66	0.00727712022046	0.136	-2.9186	1.2004	ENSG00000053438.8
PRICKLE2	421	66	0.319380515887	0.3538	-1.011	1.5078	ENSG00000163637.11
BRK1	421	66	0.151673192094	0.3031	0.5604	0.487	ENSG00000254999.3
WLS	421	66	0.156651692895	0.3292	0.2006	1.7348	ENSG00000116729.13
REEP5	421	66	0.129251281615	0.3132	0.5185	0.5694	ENSG00000129625.12
NTSR1	421	66	0.0136230773927	0.1983	-2.9069	1.5275	ENSG00000101188.4
ARPC1A	421	66	0.0823249073985	0.3092	0.7559	0.5752	ENSG00000241685.8
EPHB6	421	66	0.141391649173	0.3309	-1.209	1.7326	ENSG00000106123.11
INHBE	421	66	0.244910294155	0.3572	-1.3243	1.8418	ENSG00000139269.2
COX20	421	66	0.251933882174	0.3385	0.5201	0.686	ENSG00000203667.9
UGT1A1	421	66	0.362116246054	0.3532	-0.2945	2.4686	ENSG00000241635.7
CA5A	421	65	0.324374529492	0.3482	-1.0388	2.3321	ENSG00000174990.4
APBB1IP	421	65	0.262272733033	0.3186	-1.2146	1.413	ENSG00000077420.15
APOA5	421	65	0.351207697284	0.3523	-1.159	2.309	ENSG00000110243.11
LPA	421	65	0.0707245132831	0.3217	-2.3884	2.1874	ENSG00000198670.11
ANKRD10	421	65	0.0491218059686	0.2255	-1.0684	0.5911	ENSG00000088448.14
MIEN1	421	65	0.285671976919	0.341	0.4652	0.6703	ENSG00000141741.11
SLC2A10	421	65	0.274546409804	0.3264	-1.0025	1.3655	ENSG00000197496.5
C17orf58	421	65	0.0921107639844	0.2946	1.0789	0.7225	ENSG00000186665.8
TOMM22	421	65	0.0638115259136	0.2297	0.9904	0.5295	ENSG00000100216.5
MT-ATP8	421	65	0.0632301697407	0.2383	-2.2009	1.2437	ENSG00000228253.1
CYP4F3	421	65	0.214932157337	0.3023	-1.2591	1.7085	ENSG00000186529.14
RGAG4	421	65	0.112803427668	0.3335	-1.4432	1.4536	ENSG00000242732.4
ARPC3	421	65	0.119313594539	0.3183	0.7994	0.5988	ENSG00000111229.15
MPHOSPH8	421	65	0.171877548055	0.3038	-0.5032	0.4417	ENSG00000196199.13
SREK1IP1	421	65	0.252476191097	0.3142	0.4938	0.5513	ENSG00000153006.14
NDUFB7	421	65	0.236533571438	0.3366	0.6066	0.8648	ENSG00000099795.6
MAGEB2	421	65			-0.4924	3.4976	ENSG00000099399.5
UQCRQ	421	65	0.280596370598	0.3454	0.4112	0.9743	ENSG00000164405.10
GAL3ST1	421	65	0.182750417386	0.3547	0.2859	2.3488	ENSG00000128242.12
PPIA	421	65	0.111462966512	0.3154	0.9611	0.6657	ENSG00000196262.13
PADI4	421	65	0.00982891180718	0.1695	-3.5736	1.265	ENSG00000159339.13
ATP6V1H	421	65	0.143984416571	0.3027	0.8596	0.6399	ENSG00000047249.16
VWA5A	421	65	0.329707346695	0.3566	-0.1344	1.3287	ENSG00000110002.15
TNKS	421	65	0.111002930297	0.3089	-0.6789	0.6431	ENSG00000173273.15
COL4A3	421	65	0.0769904656317	0.301	-2.1659	1.8585	ENSG00000169031.18
NDUFB10	421	65	0.189573267217	0.3421	0.5527	0.7726	ENSG00000140990.14
SS18L1	421	65	0.0501087186157	0.2702	-1.4913	0.8119	ENSG00000184402.14
RASGRP2	421	65	0.0770694044504	0.29	-1.5364	1.1685	ENSG00000068831.18
MDFIC	421	65	0.299281931159	0.3553	-0.3355	1.2877	ENSG00000135272.9
SDF2	421	65	0.214273407533	0.3314	0.5113	0.4902	ENSG00000132581.9
PRKAG2	421	65	0.155793680187	0.3336	-1.0283	0.9401	ENSG00000106617.13
RP11-1212A22.4	421	65	0.0397969413707	0.216	-1.4399	0.6913	ENSG00000233024.7
SLC39A5	421	65	0.519686541948	0.3667	-0.6932	2.2816	ENSG00000139540.11
NAPB	421	65	0.0467950143795	0.2656	-0.8628	0.5592	ENSG00000125814.17
LDHD	421	64	0.421028286371	0.3581	-0.5361	1.5114	ENSG00000166816.13
COL24A1	421	64			-0.2437	2.3127	ENSG00000171502.14
PALM3	421	64	0.264875632613	0.3206	-1.4092	1.7053	ENSG00000187867.8
ZFC3H1	421	64	0.0443144894641	0.2462	-1.1775	0.6225	ENSG00000133858.15
PPP2R1A	421	64	0.135543448327	0.3034	0.6989	0.5821	ENSG00000105568.17
RPL35	421	64	0.319877919744	0.354	0.3966	0.952	ENSG00000136942.14
EGF	421	64			-0.4986	2.7102	ENSG00000138798.11
AP2S1	421	64	0.327906897295	0.3469	0.4851	0.6907	ENSG00000042753.11
MED13L	421	64	0.257981092085	0.3383	-0.476	0.6852	ENSG00000123066.7
ZNF618	421	64	0.106079151466	0.3118	-1.0286	0.8693	ENSG00000157657.14
ALDH4A1	421	64	0.262653365572	0.35	-0.7278	1.1339	ENSG00000159423.16
FXYD1	421	64	0.344484813585	0.3507	-0.887	2.3825	ENSG00000266964.5
SYTL4	421	64	0.281163803547	0.3409	-0.626	1.2168	ENSG00000102362.15
SRSF4	421	64	0.0274366142198	0.1615	-1.0456	0.3929	ENSG00000116350.15
SQSTM1	421	64	0.200288467776	0.3609	1.0158	1.0948	ENSG00000161011.19
ASIC1	421	64			0.7392	2.0606	ENSG00000110881.11
CCDC186	421	64	0.0872281946941	0.3099	-1.0042	0.6803	ENSG00000165813.16
DAP3	421	64	0.0687072535526	0.3142	0.9411	0.5726	ENSG00000132676.15
ACOT8	421	64	0.271381613302	0.349	0.2989	0.6738	ENSG00000101473.16
SNX13	421	64	0.206467883343	0.3236	-0.3705	0.5266	ENSG00000071189.21
ARHGAP9	421	64	0.0777824567409	0.3022	-1.6743	1.1755	ENSG00000123329.17
CELSR3	421	64	0.0872451165278	0.3227	0.5423	1.7052	ENSG00000008300.14
DNAH17	421	64	0.0258175697334	0.2326	-2.0069	1.1363	ENSG00000187775.16
FN3KRP	421	64	0.115792180017	0.3089	0.8067	0.6511	ENSG00000141560.14
GGT1	421	63	0.298138280384	0.3405	-0.3774	1.9212	ENSG00000100031.18
WRAP73	421	63	0.124950505212	0.3129	-0.5881	0.5336	ENSG00000116213.15
ARL15	421	63	0.0429015810192	0.2345	1.0152	0.5715	ENSG00000185305.10
ANKRD18A	421	63	0.126959326699	0.3168	-2.1595	1.8919	ENSG00000180071.18
OTUD4	421	63	0.0974493102781	0.2749	-1.0643	0.672	ENSG00000164164.15
FNDC4	421	63	0.201033951409	0.3351	-1.4231	1.4514	ENSG00000115226.9
ADHFE1	421	63	0.187959506479	0.2994	-1.4363	1.4137	ENSG00000147576.15
CRYGS	421	63	0.0258968567434	0.1978	-2.1344	1.0231	ENSG00000213139.7
PET117	421	63	0.187323562684	0.3343	0.631	0.6639	ENSG00000232838.3
SHC2	421	63	0.189658367855	0.3251	-0.9986	1.1396	ENSG00000129946.10
CLASP1	421	63	0.212933689373	0.3105	-0.5053	0.4784	ENSG00000074054.17
B3GAT1	421	63	0.0385758745081	0.3286	-2.9399	2.0861	ENSG00000109956.12
FAM76B	421	63	0.0319517736463	0.2042	-1.6035	0.6687	ENSG00000077458.12
MYO6	421	63	0.225638734563	0.3472	-0.2109	0.8391	ENSG00000196586.13
BRICD5	421	63	0.0334348504697	0.2428	-1.9042	1.0104	ENSG00000182685.7
PTPN13	421	63	0.0552318262557	0.3326	-2.0605	1.7198	ENSG00000163629.12
TIMM10	421	63	0.169859742004	0.3153	0.7975	0.76	ENSG00000134809.8
NRAS	421	63	0.138707510643	0.2935	0.7352	0.5488	ENSG00000213281.4
BOP1	421	63	0.241808897771	0.3652	0.8715	1.1219	ENSG00000261236.5
RHBDL3	421	63			0.0632	2.3364	ENSG00000141314.12
FKBP3	421	63	0.259852953476	0.354	0.4093	0.5466	ENSG00000100442.10
GGCT	421	63	0.114150172005	0.2936	0.8671	0.6111	ENSG00000006625.17
POLR2I	421	63	0.370055286981	0.3541	0.3928	0.76	ENSG00000105258.8
ATAD3C	421	63	0.0647242470088	0.3129	-2.4032	1.6756	ENSG00000215915.9
NLGN4X	421	63	0.101390543946	0.3319	-1.0416	2.2608	ENSG00000146938.14
PPARG	421	63	0.199862166768	0.327	0.8184	1.0245	ENSG00000132170.19
HGH1	421	63	0.297596000639	0.3402	0.4336	0.9125	ENSG00000235173.6
KRIT1	421	63	0.0747806793463	0.2741	-0.7744	0.5545	ENSG00000001631.14
DIRAS1	421	63			-0.1255	2.3458	ENSG00000176490.4
AGPAT2	421	63	0.13674705783	0.3315	-1.1997	1.1701	ENSG00000169692.12
TET3	421	62	0.0985405900271	0.3072	-0.9331	0.7544	ENSG00000187605.15
USP1	421	62	0.289543683416	0.3491	0.3747	0.6312	ENSG00000162607.12
CKMT2	421	62	0.0372795586312	0.2888	-1.8126	2.4362	ENSG00000131730.15
ALDH3A1	421	62	0.320910808436	0.3514	0.5218	3.2089	ENSG00000108602.17
NAGS	421	62	0.297844939415	0.3295	-1.1523	1.7921	ENSG00000161653.10
NAA40	421	62	0.108318020524	0.3065	-0.7784	0.7216	ENSG00000110583.12
CTD-3088G3.8	421	62	0.0579333081291	0.2912	-2.0225	1.3499	ENSG00000188897.8
HNRNPUL1	421	62	0.0760703427551	0.2786	0.685	0.4202	ENSG00000105323.16
C6	421	62	0.433452048803	0.3464	-0.9635	2.1247	ENSG00000039537.13
NBPF10	421	62	0.181007248383	0.314	-0.9966	1.3558	ENSG00000271425.6
PAN3	421	62	0.0749404376743	0.236	-1.0241	0.5822	ENSG00000152520.13
CD74	421	62	0.0893943971518	0.2864	1.8041	1.1794	ENSG00000019582.14
KIAA2026	421	62	0.164907632703	0.3266	-0.728	0.6794	ENSG00000183354.11
ABT1	421	62	0.16437520169	0.331	0.6078	0.5209	ENSG00000146109.4
NUMBL	421	62	0.0395833653026	0.1997	-1.805	0.8249	ENSG00000105245.9
PTPN21	421	62	0.29463940145	0.356	-0.6059	0.8216	ENSG00000070778.12
ABAT	421	62	0.451749903433	0.3586	-0.7974	1.5593	ENSG00000183044.11
KIFC2	421	62	0.103749955003	0.3013	-1.3557	1.1329	ENSG00000167702.11
SLC30A4	421	62	0.228171839748	0.3409	-0.4747	1.3542	ENSG00000104154.6
RPL4	421	62	0.277894570514	0.3429	0.566	0.7184	ENSG00000174444.14
EIF6	421	62	0.156723149512	0.3097	0.8608	0.7005	ENSG00000242372.6
HOXD9	421	62			2.1396	2.227	ENSG00000128709.11
GABBR2	421	62			0.7933	2.6674	ENSG00000136928.4
PPM1K	421	62	0.144146018562	0.3206	-1.3088	1.2041	ENSG00000163644.14
PPP1CC	421	62	0.193311578473	0.3326	0.5667	0.4928	ENSG00000186298.11
CBLL1	421	62	0.235954212649	0.3303	0.3766	0.4962	ENSG00000105879.11
SURF2	421	62	0.316363240968	0.3498	0.549	0.8766	ENSG00000148291.9
BOLA1	421	62	0.184776264888	0.3414	0.7629	0.7631	ENSG00000178096.8
PCDHB2	421	62			0.4795	2.0416	ENSG00000112852.6
BAX	421	62	0.11981917725	0.3273	1.0219	0.7773	ENSG00000087088.19
TUBB4A	421	62	0.176576139132	0.3281	-0.2808	2.7607	ENSG00000104833.10
MAGEA2	421	62			-0.3727	3.09	ENSG00000268606.5
SLC6A11	421	62			0.4649	2.9034	ENSG00000132164.9
SLC52A2	421	62	0.359340626145	0.354	0.5963	0.9761	ENSG00000185803.8
CYP4F11	421	62	0.338034745668	0.3446	0.106	1.7835	ENSG00000171903.16
FNDC3A	421	62	0.261467395447	0.344	-0.5266	0.8783	ENSG00000102531.16
CCDC68	421	62	0.247729391071	0.3508	-1.0184	1.3738	ENSG00000166510.13
ESM1	421	62			3.0656	1.8848	ENSG00000164283.12
CENPL	421	61	0.0784551897453	0.3204	1.5217	1.139	ENSG00000120334.15
CAMTA1	421	61	0.190392196698	0.3323	0.3135	0.6234	ENSG00000171735.18
ODF2L	421	61	0.124576137895	0.2973	-1.3889	1.1007	ENSG00000122417.15
DTX4	421	61	0.121450076475	0.2735	-1.7415	1.3677	ENSG00000110042.7
GNB2L1	421	61	0.250887809239	0.3319	0.6514	0.7144	ENSG00000204628.11
PFN2	421	61	0.150978393176	0.3184	-0.9827	1.6218	ENSG00000070087.13
C16orf46	421	61	0.0594870729298	0.2681	-1.4287	0.9033	ENSG00000166455.13
MIB2	421	61	0.050515227579	0.2072	-1.3229	0.6056	ENSG00000197530.12
GIPC2	421	61	0.503333991905	0.3515	-0.5036	1.6254	ENSG00000137960.5
NAGPA	421	61	0.258329217631	0.3419	0.5451	0.6992	ENSG00000103174.11
ADRA2C	421	61			0.6878	2.1714	ENSG00000184160.7
MYO9A	421	61	0.218929734926	0.3427	-0.7171	0.8296	ENSG00000066933.15
GTSF1	421	61			0.0581	2.6556	ENSG00000170627.9
NOTUM	421	61	0.249454397098	0.3488	-0.3211	2.8103	ENSG00000185269.11
CNNM1	421	61			0.6796	2.6409	ENSG00000119946.10
CCDC53	421	61	0.227047354189	0.3257	0.4979	0.7607	ENSG00000120860.10
SNX7	421	61	0.268116971369	0.3513	0.4146	1.4968	ENSG00000162627.16
PHGDH	421	61	0.329662416047	0.3324	-0.642	1.8756	ENSG00000092621.11
SLC39A14	421	61	0.045885911461	0.2874	-1.9819	1.0598	ENSG00000104635.13
ASAH2	421	61	0.305404857397	0.3497	0.2283	1.2814	ENSG00000188611.14
RAB4A	421	61	0.158727779299	0.3139	0.7244	0.635	ENSG00000168118.11
BUD13	421	61	0.188358984549	0.3391	0.404	0.4306	ENSG00000137656.11
SFT2D1	421	61	0.155948926643	0.3075	-0.5254	0.6136	ENSG00000198818.9
CNEP1R1	421	61	0.13588095136	0.3182	-0.537	0.5191	ENSG00000205423.11
AP1G1	421	61	0.20140961118	0.3537	-0.5215	0.5146	ENSG00000166747.12
IFT80	421	61	0.0710969412954	0.3021	-1.0474	0.9308	ENSG00000068885.14
ZNF518A	421	61	0.116157156478	0.2968	-0.9745	0.7488	ENSG00000177853.14
MRPS7	421	61	0.330425619049	0.3496	0.338	0.5814	ENSG00000125445.10
NBEAL2	421	61	0.0342868217503	0.2385	-1.5002	0.7505	ENSG00000160796.16
AMY2B	421	61	0.0698162499206	0.2741	-1.9035	1.1448	ENSG00000240038.6
C6orf226	421	61	0.296985917273	0.3396	0.6266	0.8533	ENSG00000221821.3
POLI	421	61	0.068172681811	0.2348	-1.2065	0.6701	ENSG00000101751.10
SRPK3	421	61	0.0319544185253	0.2437	-2.3011	1.4306	ENSG00000184343.10
ZNF428	421	61	0.280694283169	0.3416	0.5304	0.7247	ENSG00000131116.11
ANXA3	421	61	0.116150776255	0.3349	-1.6779	1.8493	ENSG00000138772.12
DENND4B	421	61	0.127588015308	0.3268	-0.6294	0.6441	ENSG00000198837.9
TMEM205	421	61	0.195093306432	0.2967	0.6894	0.8154	ENSG00000105518.13
MRPL10	421	61	0.165062047723	0.3326	0.5372	0.5158	ENSG00000159111.12
NDUFS4	421	61	0.126852590595	0.2917	0.9323	0.7115	ENSG00000164258.11
LSM4	421	61	0.261228386616	0.3336	0.5755	0.7927	ENSG00000130520.10
DKK1	421	61			0.2023	2.882	ENSG00000107984.9
TBX4	421	61			0.7643	2.8766	ENSG00000121075.9
PER1	421	61	0.148391338955	0.3264	-1.366	0.9901	ENSG00000179094.13
EP400NL	421	61	0.0213344293165	0.1314	-2.1401	0.6812	ENSG00000185684.12
SHMT1	421	61	0.355810117574	0.3476	-0.8605	1.4019	ENSG00000176974.17
ODAM	421	60			0.0997	3.0759	ENSG00000109205.16
GPR37	421	60	0.321940590482	0.348	-0.2645	2.2683	ENSG00000170775.2
CEP350	421	60	0.262345401691	0.3339	0.2478	0.5883	ENSG00000135837.15
SLC50A1	421	60	0.214722441025	0.3498	0.8828	0.8838	ENSG00000169241.17
KCNK3	421	60	0.0892713057951	0.3341	-1.9652	1.9118	ENSG00000171303.6
PPL	421	60	0.299766098284	0.3632	-0.8579	1.4066	ENSG00000118898.15
GSTT2B	421	60	0.190753845836	0.3409	-1.7659	1.97	ENSG00000133433.10
POLR2J	421	60	0.282121082205	0.3472	0.5058	0.709	ENSG00000005075.15
FAM49B	421	60	0.279024294038	0.3464	0.5559	0.7649	ENSG00000153310.18
POF1B	421	60			0.0272	2.7303	ENSG00000124429.17
RPS13	421	60	0.208020509576	0.3352	0.7138	0.6615	ENSG00000110700.6
PNPLA7	421	60	0.0794007590055	0.2693	-1.98	1.1699	ENSG00000130653.15
KCNU1	421	60			-0.094	3.2154	ENSG00000215262.7
NDUFA11	421	60	0.296506096026	0.3523	0.3021	0.7852	ENSG00000174886.12
POLR3F	421	60	0.186031016839	0.3419	0.4896	0.4633	ENSG00000132664.11
AFM	421	60	0.354221598366	0.3426	-1.2658	2.3006	ENSG00000079557.4
SLC19A3	421	60	0.26783469186	0.3433	-1.0759	1.6889	ENSG00000135917.13
DEFB1	421	60	0.301651386002	0.3412	0.2498	2.7803	ENSG00000164825.3
SPCS1	421	60	0.111865434073	0.2859	0.8844	0.6076	ENSG00000114902.13
MFF	421	60	0.14030841364	0.3292	0.5033	0.4346	ENSG00000168958.19
CBFA2T3	421	60	0.0604625126897	0.3208	-2.1496	1.3485	ENSG00000129993.14
SSX2B	421	60			-0.1644	3.3497	ENSG00000268447.5
GABARAPL1	421	60	0.174269064941	0.3572	-1.1976	1.1754	ENSG00000139112.10
HAGHL	421	60	0.0660726365869	0.2736	-1.4126	1.5323	ENSG00000103253.17
CAPN10	421	60	0.0956389391899	0.2803	-0.7883	0.6209	ENSG00000142330.19
SPG7	421	60	0.117695231959	0.2579	-0.8802	0.5335	ENSG00000197912.13
MED4	421	60	0.158423853263	0.3072	0.1946	0.4749	ENSG00000136146.14
EXOC3L4	421	60	0.164242066856	0.3012	-1.702	1.5657	ENSG00000205436.7
RHOT2	421	60	0.050878405025	0.2706	-0.8539	0.5195	ENSG00000140983.13
RSRC1	421	60	0.06460548396	0.2499	0.8326	0.4765	ENSG00000174891.12
DQX1	421	60			-1.4709	2.7883	ENSG00000144045.13
CFP	421	60	0.075559933406	0.2822	-1.8725	1.7214	ENSG00000126759.12
DISP1	421	60	0.231538834078	0.3276	0.7653	1.0098	ENSG00000154309.8
NSL1	421	60	0.0841276593263	0.3068	0.8238	0.5175	ENSG00000117697.14
LUM	421	60	0.352624101018	0.3596	-0.4668	2.4884	ENSG00000139329.4
TCF3	421	60	0.255598001308	0.3363	0.3466	0.7135	ENSG00000071564.14
C8G	421	60	0.282542452899	0.3585	-0.0503	1.574	ENSG00000176919.11
ALDH8A1	421	60	0.349902081762	0.3516	-1.0091	1.9925	ENSG00000118514.13
ZNF426	421	60	0.205333776475	0.3474	0.3549	1.1225	ENSG00000130818.10
FOXF1	421	60	0.104010374397	0.3209	-1.8417	1.384	ENSG00000103241.6
HNF1B	421	60	0.375792133471	0.347	-0.2718	1.8675	ENSG00000275410.4
RPS3A	421	60	0.298727012941	0.3441	0.5458	0.7678	ENSG00000145425.9
RPS8	421	60	0.387391589379	0.3607	0.4445	0.7837	ENSG00000142937.11
LAT2	421	60	0.288784572513	0.341	-0.6354	1.0385	ENSG00000086730.16
MISP	421	60			0.1043	2.899	ENSG00000099812.8
RASGRF1	421	60			1.0193	2.2449	ENSG00000058335.15
ABCB4	421	60	0.333099920329	0.3422	-0.261	1.9932	ENSG00000005471.15
SPATS2	421	60	0.146751635946	0.3209	0.8657	0.8336	ENSG00000123352.17
BCL9	421	60	0.26148253343	0.3347	0.3664	0.9519	ENSG00000116128.9
PPP1R9A	421	60	0.112643408172	0.3314	0.0038	1.8898	ENSG00000158528.11
MRPL48	421	60	0.220161212585	0.34	0.4926	0.5431	ENSG00000175581.13
LSM5	421	60	0.372111136077	0.3441	0.2992	0.6834	ENSG00000106355.9
MYH4	421	60			-0.2241	2.5268	ENSG00000264424.1
AR	421	60	0.532039106941	0.35	-0.5985	2.0327	ENSG00000169083.15
DDX17	421	60	0.038706324724	0.2017	-0.9034	0.4409	ENSG00000100201.18
NR1I3	421	59	0.567351503007	0.3678	-0.7484	2.1811	ENSG00000143257.11
HSF4	421	59	0.0603998627766	0.2418	-1.9012	1.039	ENSG00000102878.15
APRT	421	59	0.304625951759	0.3392	0.3258	0.8158	ENSG00000198931.10
CCDC97	421	59	0.264940810807	0.3305	0.3832	0.5539	ENSG00000142039.3
RNASEH2B	421	59	0.157052321125	0.3197	0.7019	0.6249	ENSG00000136104.18
SETBP1	421	59	0.142038646899	0.2984	-1.2199	1.0298	ENSG00000152217.16
RPS6	421	59	0.241961598979	0.3432	0.6943	0.7888	ENSG00000137154.12
RPL23A	421	59	0.329585190749	0.3484	0.6723	0.8904	ENSG00000198242.13
PRR5	421	59	0.110445603914	0.3065	-1.135	0.8624	ENSG00000186654.20
C15orf27	421	59			-0.4129	1.8661	ENSG00000169758.12
ARMC1	421	59	0.147546254621	0.3444	0.6092	0.5683	ENSG00000104442.9
SEZ6	421	59			0.2316	2.9524	ENSG00000063015.19
GLMP	421	59	0.0498233433411	0.2905	1.5703	0.8494	ENSG00000198715.11
NCKAP5L	421	59	0.151803374964	0.3161	-0.9507	0.8528	ENSG00000167566.16
ZCCHC17	421	59	0.235636438381	0.3552	0.4484	0.5213	ENSG00000121766.14
MAP7D2	421	59			-0.5065	2.5582	ENSG00000184368.15
CACNA1H	421	59	0.140289165042	0.3297	-2.1051	1.9972	ENSG00000196557.10
FAF1	421	59	0.159574434375	0.335	0.5716	0.4878	ENSG00000185104.19
PTGFR	421	59	0.17267599783	0.3213	-0.8635	2.6141	ENSG00000122420.9
KIAA0907	421	59	0.0711319420006	0.2723	-1.1872	0.7472	ENSG00000132680.10
