query	_id	_score	entrezgene	name	notfound	summary	symbol
GPRIN2	9721	94.12649	9721.0	G protein regulated inducer of neurite outgrowth 2			GPRIN2
GJA4	2701	95.026665	2701.0	gap junction protein alpha 4		This gene encodes a member of the connexin gene family. The encoded protein is a component of gap junctions, which are composed of arrays of intercellular channels that provide a route for the diffusion of low molecular weight materials from cell to cell. Mutations in this gene have been associated with atherosclerosis and a higher risk of myocardial infarction.	GJA4
MRC1	4360	94.13759	4360.0	mannose receptor C-type 1		The recognition of complex carbohydrate structures on glycoproteins is an important part of several biological processes, including cell-cell recognition, serum glycoprotein turnover, and neutralization of pathogens. The protein encoded by this gene is a type I membrane receptor that mediates the endocytosis of glycoproteins by macrophages. The protein has been shown to bind high-mannose structures on the surface of potentially pathogenic viruses, bacteria, and fungi so that they can be neutralized by phagocytic engulfment.	MRC1
ARAP2	116984	96.33723	116984.0	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2		The protein encoded by this gene contains ARF-GAP, RHO-GAP, ankyrin repeat, RAS-associating, and pleckstrin homology domains. The protein is a phosphatidylinositol (3,4,5)-trisphosphate-dependent Arf6 GAP that binds RhoA-GTP, but it lacks the predicted catalytic arginine in the RHO-GAP domain and does not have RHO-GAP activity. The protein associates with focal adhesions and functions downstream of RhoA to regulate focal adhesion dynamics.	ARAP2
LMOD1	25802	95.55058	25802.0	leiomodin 1		The leiomodin 1 protein has a putative membrane-spanning region and 2 types of tandemly repeated blocks.  The transcript is expressed in all tissues tested, with the highest levels in thyroid, eye muscle, skeletal muscle, and ovary. Increased expression of leiomodin 1 may be linked to Graves' disease and thyroid-associated ophthalmopathy.	LMOD1
PRKCQ	5588	96.93983	5588.0	protein kinase C theta		Protein kinase C (PKC) is a family of serine- and threonine-specific protein kinases that can be activated by calcium and the second messenger diacylglycerol. PKC family members phosphorylate a wide variety of protein targets and are known to be involved in diverse cellular signaling pathways. PKC family members also serve as major receptors for phorbol esters, a class of tumor promoters. Each member of the PKC family has a specific expression profile and is believed to play a distinct role. The protein encoded by this gene is one of the PKC family members. It is a calcium-independent and phospholipid-dependent protein kinase. This kinase is important for T-cell activation. It is required for the activation of the transcription factors NF-kappaB and AP-1, and may link the T cell receptor (TCR) signaling complex to the activation of the transcription factors.	PRKCQ
ST6GALNAC2	10610	96.340034	10610.0	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2		ST6GALNAC2 belongs to a family of sialyltransferases that add sialic acids to the nonreducing ends of glycoconjugates. At the cell surface, these modifications have roles in cell-cell and cell-substrate interactions, bacterial adhesion, and protein targeting (Samyn-Petit et al., 2000 [PubMed 10742600]).	ST6GALNAC2
KIAA1328	57536	93.69483	57536.0	KIAA1328			KIAA1328
PADI4	23569	99.92538	23569.0	peptidyl arginine deiminase 4		This gene is a member of a gene family which encodes enzymes responsible for the conversion of arginine residues to citrulline residues. This gene may play a role in granulocyte and macrophage development leading to inflammation and immune response.	PADI4
WFIKKN2	124857	98.307785	124857.0	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2		The WFIKKN1 protein contains a WAP domain, follistatin domain, immunoglobulin domain, two tandem Kunitz domains, and an NTR domain. This gene encodes a WFIKKN1-related protein which has the same domain organization as the WFIKKN1 protein. The WAP-type, follistatin type, Kunitz-type, and NTR-type protease inhibitory domains may control the action of multiple types of proteases.	WFIKKN2
FAM212A	389119	99.062256	389119.0	family with sequence similarity 212 member A			FAM212A
ADCY9	115	92.04952	115.0	adenylate cyclase 9		Adenylate cyclase is a membrane bound enzyme that catalyses the formation of cyclic AMP from ATP. It is regulated by a family of G protein-coupled receptors, protein kinases, and calcium. The type 9 adenylyl cyclase is a widely distributed adenylyl cyclase, and it is stimulated by beta-adrenergic receptor activation but is insensitive to forskolin, calcium, and somatostatin.	ADCY9
N4BP2L1	90634	96.06358	90634.0	NEDD4 binding protein 2 like 1			N4BP2L1
PLCXD2	257068	96.96357	257068.0	phosphatidylinositol specific phospholipase C X domain containing 2			PLCXD2
ZNF423	23090	96.05783	23090.0	zinc finger protein 423		The protein encoded by this gene is a nuclear protein that belongs to the family of Kruppel-like C2H2 zinc finger proteins. It functions as a DNA-binding transcription factor by using distinct zinc fingers in different signaling pathways. Thus, it is thought that this gene may have multiple roles in signal transduction during development. Mutations in this gene are associated with nephronophthisis-14 and Joubert syndrome-19. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ZNF423
FRMD4B	23150	93.69483	23150.0	FERM domain containing 4B		This gene encodes a GRP1-binding protein which contains a FERM protein interaction domain as well as two coiled coil domains. This protein may play a role as a scaffolding protein.	FRMD4B
ACOXL	55289	103.30243	55289.0	acyl-CoA oxidase-like			ACOXL
TRIM71	131405	95.02872	131405.0	tripartite motif containing 71		The protein encoded by this gene is an E3 ubiquitin-protein ligase that binds with miRNAs and maintains the growth and upkeep of embryonic stem cells. This gene also is involved in the G1-S phase transition of the cell cycle.	TRIM71
ARL13B	200894	93.68867	200894.0	ADP ribosylation factor like GTPase 13B		This gene encodes a member of the ADP-ribosylation factor-like family. The encoded protein is a small GTPase that contains both N-terminal and C-terminal guanine nucleotide-binding motifs. This protein is localized in the cilia and plays a role in cilia formation and in maintenance of cilia. Mutations in this gene are the cause of Joubert syndrome 8. Alternate splicing results in multiple transcript variants.	ARL13B
RAP1A	5906	99.06338	5906.0	RAP1A, member of RAS oncogene family		This gene encodes a member of the Ras family of small GTPases. The encoded protein undergoes a change in conformational state and activity, depending on whether it is bound to GTP or GDP. This protein is activated by several types of guanine nucleotide exchange factors (GEFs), and inactivated by two groups of GTPase-activating proteins (GAPs). The activation status of the encoded protein is therefore affected by the balance of intracellular levels of GEFs and GAPs. The encoded protein regulates signaling pathways that affect cell proliferation and adhesion, and may play a role in tumor malignancy. Pseudogenes of this gene have been defined on chromosomes 14 and 17. Alternative splicing results in multiple transcript variants.	RAP1A
MXD4	10608	92.55249	10608.0	MAX dimerization protein 4		This gene is a member of the MAD gene family . The MAD genes encode basic helix-loop-helix-leucine zipper proteins that heterodimerize with MAX protein, forming a transcriptional repression complex. The MAD proteins compete for MAX binding with MYC, which heterodimerizes with MAX forming a transcriptional activation complex. Studies in rodents suggest that the MAD genes are tumor suppressors and contribute to the regulation of cell growth in differentiating tissues.	MXD4
CHRDL1	91851	96.05538	91851.0	chordin like 1		This gene encodes an antagonist of bone morphogenetic protein 4. The encoded protein may play a role in topographic retinotectal projection and in the regulation of retinal angiogenesis in response to hypoxia. Alternatively spliced transcript variants encoding different isoforms have been described.	CHRDL1
C10orf128	170371	116.526855	170371.0	chromosome 10 open reading frame 128			C10orf128
TTC28	23331	95.03958	23331.0	tetratricopeptide repeat domain 28			TTC28
C1orf115	79762	111.15526	79762.0	chromosome 1 open reading frame 115			C1orf115
STAC	6769	96.96357	6769.0	SH3 and cysteine rich domain			STAC
ULK2	9706	96.33723	9706.0	unc-51 like autophagy activating kinase 2		This gene encodes a protein that is similar to a serine/threonine kinase in C. elegans which is involved in axonal elongation. The structure of this protein is similar to the C. elegans protein in that both proteins have an N-terminal kinase domain, a central proline/serine rich (PS) domain, and a C-terminal (C) domain. The gene is located within the Smith-Magenis syndrome region on chromosome 17. Alternatively spliced transcript variants encoding the same protein have been identified.	ULK2
CLN8	2055	93.91442	2055.0	ceroid-lipofuscinosis, neuronal 8		This gene encodes a transmembrane protein belonging to a family of proteins containing TLC domains, which are postulated to function in lipid synthesis, transport, or sensing. The protein localizes to the endoplasmic reticulum (ER), and may recycle between the ER and ER-Golgi intermediate compartment. Mutations in this gene are associated with progressive epilepsy with mental retardation (EMPR), which is a subtype of neuronal ceroid lipofuscinoses (NCL). Patients with mutations in this gene have altered levels of sphingolipid and phospholipids in the brain.	CLN8
SOCS2	8835	94.55349	8835.0	suppressor of cytokine signaling 2		This gene encodes a member of the suppressor of cytokine signaling (SOCS) family. SOCS family members are cytokine-inducible negative regulators of cytokine receptor signaling via the Janus kinase/signal transducer and activation of transcription pathway (the JAK/STAT pathway). SOCS family proteins interact with major molecules of signaling complexes to block further signal transduction, in part, by proteasomal depletion of receptors or signal-transducing proteins via ubiquitination. The expression of this gene can be induced by a subset of cytokines, including erythropoietin, GM-CSF, IL10, interferon (IFN)-gamma and by cytokine receptors such as growth horomone receptor. The protein encoded by this gene interacts with the cytoplasmic domain of insulin-like growth factor-1 receptor (IGF1R) and is thought to be involved in the regulation of IGF1R mediated cell signaling. This gene has pseudogenes on chromosomes 20 and 22. Alternative splicing results in multiple transcript variants.	SOCS2
CASS4	57091	96.3601	57091.0	Cas scaffolding protein family member 4			CASS4
NRGN	4900	96.340034	4900.0	neurogranin		Neurogranin (NRGN) is the human homolog of the neuron-specific rat RC3/neurogranin gene. This gene encodes a postsynaptic protein kinase substrate that binds calmodulin in the absence of calcium. The NRGN gene contains four exons and three introns. The exons 1 and 2 encode the protein and exons 3 and 4 contain untranslated sequences. It is suggested that the NRGN is a direct target for thyroid hormone in human brain, and that control of expression of this gene could underlay many of the consequences of hypothyroidism on mental states during development as well as in adult subjects.	NRGN
C5AR1	728	99.06672	728.0	complement C5a receptor 1			C5AR1
ZCCHC24	219654	94.10938	219654.0	zinc finger CCHC-type containing 24			ZCCHC24
KLF2	10365	95.26902	10365.0	Kruppel like factor 2		Kruppel-like factors (KLFs) are a family of broadly expressed zinc finger transcription factors. KLF2 regulates T-cell trafficking by promoting expression of the lipid-binding receptor S1P1 (S1PR1; MIM 601974) and the selectin CD62L (SELL; MIM 153240) (summary by Weinreich et al., 2009 [PubMed 19592277]).	KLF2
NCF2	4688	94.782036	4688.0	neutrophil cytosolic factor 2		This gene encodes neutrophil cytosolic factor 2, the 67-kilodalton cytosolic subunit of the multi-protein NADPH oxidase complex found in neutrophils. This oxidase produces a burst of superoxide which is delivered to the lumen of the neutrophil phagosome. Mutations in this gene, as well as in other NADPH oxidase subunits, can result in chronic granulomatous disease, a disease that causes recurrent infections by catalase-positive organisms. Alternative splicing results in multiple transcript variants encoding different isoforms.	NCF2
MYOM2	9172	92.04132	9172.0	myomesin 2		The giant protein titin, together with its associated proteins, interconnects the major structure of sarcomeres, the M bands and Z discs. The C-terminal end of the titin string extends into the M line, where it binds tightly to M-band constituents of apparent molecular masses of 190 kD and 165 kD. The predicted MYOM2 protein contains 1,465 amino acids. Like MYOM1, MYOM2 has a unique N-terminal domain followed by 12 repeat domains with strong homology to either fibronectin type III or immunoglobulin C2 domains. Protein sequence comparisons suggested that the MYOM2 protein and bovine M protein are identical.	MYOM2
LTC4S	4056	96.93613	4056.0	leukotriene C4 synthase		The MAPEG (Membrane Associated Proteins in Eicosanoid and Glutathione metabolism) family includes a number of human proteins, several of which are involved the production of leukotrienes. This gene encodes an enzyme that catalyzes the first step in the biosynthesis of cysteinyl leukotrienes, potent biological compounds derived from arachidonic acid. Leukotrienes have been implicated as mediators of anaphylaxis and inflammatory conditions such as human bronchial asthma. This protein localizes to the nuclear envelope and adjacent endoplasmic reticulum.	LTC4S
LAMB2	3913	94.79023	3913.0	laminin subunit beta 2		Laminins, a family of extracellular matrix glycoproteins, are the major noncollagenous constituent of basement membranes. They have been implicated in a wide variety of biological processes including cell adhesion, differentiation, migration, signaling, neurite outgrowth and metastasis. Laminins, composed of 3 non identical chains: laminin alpha, beta and gamma (formerly A, B1, and B2, respectively), form a cruciform structure consisting of 3 short arms, each formed by a different chain, and a long arm composed of all 3 chains. Each laminin chain is a multidomain protein encoded by a distinct gene. Several isoforms of each chain have been described. Different alpha, beta and gamma chain isomers combine to give rise to different heterotrimeric laminin isoforms which are designated by Arabic numerals in the order of their discovery, i.e. alpha1beta1gamma1 heterotrimer is laminin 1. The biological functions of the different chains and trimer molecules are largely unknown, but some of the chains have been shown to differ with respect to their tissue distribution, presumably reflecting diverse functions in vivo. This gene encodes the beta chain isoform laminin, beta 2. The beta 2 chain contains the 7 structural domains typical of beta chains of laminin, including the short alpha region. However, unlike beta 1 chain, beta 2 has a more restricted tissue distribution. It is enriched in the basement membrane of muscles at the neuromuscular junctions, kidney glomerulus and vascular smooth muscle. Transgenic mice in which the beta 2 chain gene was inactivated by homologous recombination, showed defects in the maturation of neuromuscular junctions and impairment of glomerular filtration. Alternative splicing involving a non consensus 5' splice site (gc) in the 5' UTR of this gene has been reported. It was suggested that inefficient splicing of this first intron, which does not change the protein sequence, results in a greater abundance of the unspliced form of the transcript than the spliced form. The full-length nature of the spliced transcript is not known.	LAMB2
MMP19	4327	95.022194	4327.0	matrix metallopeptidase 19		This gene encodes a member of a family of proteins that are involved in the breakdown of extracellular matrix in normal physiological processes, such as embryonic development, reproduction, and tissue remodeling, as well as in disease processes, such as arthritis and metastasis. The encoded protein is secreted as an inactive proprotein, which is activated upon cleavage by extracellular proteases. Alternative splicing results in multiple transcript variants for this gene.	MMP19
SETD3	84193	94.553116	84193.0	SET domain containing 3			SETD3
C22orf39	128977	111.15904	128977.0	chromosome 22 open reading frame 39			C22orf39
GRID1	2894	96.35602	2894.0	glutamate ionotropic receptor delta type subunit 1		This gene encodes a subunit of glutamate receptor channels. These channels mediate most of the fast excitatory synaptic transmission in the central nervous system and play key roles in synaptic plasticity.	GRID1
PRICKLE2	166336	97.95428	166336.0	prickle planar cell polarity protein 2		This gene encodes a homolog of Drosophila prickle. The exact function of this gene is not known, however, studies in mice suggest that it may be involved in seizure prevention. Mutations in this gene are associated with progressive myoclonic epilepsy type 5.	PRICKLE2
SCGB1A1	7356	100.90079	7356.0	secretoglobin family 1A member 1		This gene encodes a member of the secretoglobin family of small secreted proteins. The encoded protein has been implicated in numerous functions including anti-inflammation, inhibition of phospholipase A2 and the sequestering of hydrophobic ligands. Defects in this gene are associated with a susceptibility to asthma.	SCGB1A1
NEDD4L	23327	95.52068	23327.0	neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase		This gene encodes a member of the Nedd4 family of HECT domain E3 ubiquitin ligases. HECT domain E3 ubiquitin ligases transfer ubiquitin from E2 ubiquitin-conjugating enzymes to protein substrates, thus targeting specific proteins for lysosomal degradation. The encoded protein mediates the ubiquitination of multiple target substrates and plays a critical role in epithelial sodium transport by regulating the cell surface expression of the epithelial sodium channel, ENaC. Single nucleotide polymorphisms in this gene may be associated with essential hypertension. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	NEDD4L
ABCA9	10350	97.92721	10350.0	ATP binding cassette subfamily A member 9		This gene is a member of the superfamily of ATP-binding cassette (ABC) transporters and the encoded protein contains two transmembrane domains and two nucleotide binding folds. ABC proteins transport various molecules across extra- and intracellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, and White). This gene is a member of the ABC1 subfamily and is clustered with four other ABC1 family members on chromosome 17q24. Transcriptional expression of this gene is induced during monocyte differentiation into macrophages and is suppressed by cholesterol import.	ABCA9
NKD1	85407	95.020515	85407.0	naked cuticle homolog 1		In the mouse, Nkd is a Dishevelled (see DVL1; MIM 601365)-binding protein that functions as a negative regulator of the Wnt (see WNT1; MIM 164820)-beta-catenin (see MIM 116806)-Tcf (see MIM 602272) signaling pathway.	NKD1
MTM1	4534	93.91414	4534.0	myotubularin 1		This gene encodes a dual-specificity phosphatase that acts on both phosphotyrosine and phosphoserine. It is required for muscle cell differentiation and mutations in this gene have been identified as being responsible for X-linked myotubular myopathy.	MTM1
CYP2F1	1572	113.384796	1572.0	cytochrome P450 family 2 subfamily F member 1		This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This protein localizes to the endoplasmic reticulum and is known to dehydrogenate 3-methylindole, an endogenous toxin derived from the fermentation of tryptophan, as well as xenobiotic substrates such as naphthalene and ethoxycoumarin. This gene is part of a large cluster of cytochrome P450 genes from the CYP2A, CYP2B and CYP2F subfamilies on chromosome 19q.	CYP2F1
QDPR	5860	93.11856	5860.0	quinoid dihydropteridine reductase		This gene encodes the enzyme dihydropteridine reductase, which catalyzes the NADH-mediated reduction of quinonoid dihydrobiopterin.  This enzyme is an essential component of the pterin-dependent aromatic amino acid hydroxylating systems. Mutations in this gene resulting in QDPR deficiency include aberrant splicing, amino acid substitutions, insertions, or premature terminations.  Dihydropteridine reductase deficiency presents as atypical phenylketonuria due to insufficient production of biopterin, a cofactor for phenylalanine hydroxylase.	QDPR
LHFPL3	375612	98.28737	375612.0	lipoma HMGIC fusion partner-like 3		This gene is a member of the lipoma HMGIC fusion partner (LHFP) gene family, which is a subset of the superfamily of tetraspan transmembrane protein encoding genes. Mutations in one LHFP-like gene result in deafness in humans and mice, and a second LHFP-like gene is fused to a high-mobility group gene in a translocation-associated lipoma. A partial gene fragment named LHFPL4 corresponds to a portion of the first exon of this gene.	LHFPL3
CYP1A1	1543	104.85316	1543.0	cytochrome P450 family 1 subfamily A member 1		This gene, CYP1A1, encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This protein localizes to the endoplasmic reticulum and its expression is induced by some polycyclic aromatic hydrocarbons (PAHs), some of which are found in cigarette smoke. The enzyme's endogenous substrate is unknown; however, it is able to metabolize some PAHs to carcinogenic intermediates. The gene has been associated with lung cancer risk. A related family member, CYP1A2, is located approximately 25 kb away from CYP1A1 on chromosome 15. Alternative splicing results in multiple transcript variants encoding distinct isoforms.	CYP1A1
KCNAB1	7881	94.8011	7881.0	potassium voltage-gated channel subfamily A member regulatory beta subunit 1		Potassium channels represent the most complex class of voltage-gated ion channels from both functional and structural standpoints. Their diverse functions include regulating neurotransmitter release, heart rate, insulin secretion, neuronal excitability, epithelial electrolyte transport, smooth muscle contraction, and cell volume. Four sequence-related potassium channel genes - shaker, shaw, shab, and shal - have been identified in Drosophila, and each has been shown to have human homolog(s). This gene encodes a member of the potassium channel, voltage-gated, shaker-related subfamily. This member includes distinct isoforms which are encoded by alternatively spliced transcript variants of this gene. Some of these isoforms are beta subunits, which form heteromultimeric complexes with alpha subunits and modulate the activity of the pore-forming alpha subunits.	KCNAB1
DOCK9	23348	99.48203	23348.0	dedicator of cytokinesis 9			DOCK9
RGS9BP	388531	97.92606	388531.0	regulator of G-protein signaling 9 binding protein		The protein encoded by this gene functions as a regulator of G protein-coupled receptor signaling in phototransduction. Studies in bovine and mouse show that this gene is expressed only in the retina, and is localized in the rod outer segment membranes. This protein is associated with a heterotetrameric complex, specifically interacting with the regulator of G-protein signaling 9, and appears to function as the membrane anchor for the other largely soluble interacting partners. Mutations in this gene are associated with prolonged electroretinal response suppression (PERRS), also known as bradyopsia.	RGS9BP
DENND5A	23258	98.286606	23258.0	DENN domain containing 5A			DENND5A
AQP4	361	94.55349	361.0	aquaporin 4		This gene encodes a member of the aquaporin family of intrinsic membrane proteins that function as water-selective channels in the plasma membranes of many cells. This protein is the predominant aquaporin found in brain and has an important role in brain water homeostasis. Alternatively spliced transcript variants encoding different isoforms have been described for this gene. A recent study provided evidence for translational readthrough in this gene and expression of an additional C-terminally extended isoform via the use of an alternative in-frame translation termination codon.	AQP4
PPP1R32	220004	95.80249	220004.0	protein phosphatase 1 regulatory subunit 32			PPP1R32
ARHGAP30	257106	97.58157	257106.0	Rho GTPase activating protein 30			ARHGAP30
RAB44	401258	97.92606	401258.0	RAB44, member RAS oncogene family			RAB44
SLC31A2	1318	95.80629	1318.0	solute carrier family 31 member 2			SLC31A2
MAG	4099	96.93368	4099.0	myelin associated glycoprotein		The protein encoded by this gene is a type I membrane protein and member of the immunoglobulin superfamily. It is thought to be involved in the process of myelination. It is a lectin that binds to sialylated glycoconjugates and mediates certain myelin-neuron cell-cell interactions. Three alternatively spliced transcripts encoding different isoforms have been described for this gene.	MAG
CPAMD8	27151	95.81331	27151.0	C3 and PZP like, alpha-2-macroglobulin domain containing 8		CPAMD8 belongs to the complement component-3 (C3; MIM 120700)/alpha-2-macroglobulin (A2M; MIM 103950) family of proteins, which are involved in innate immunity and damage control. Complement components recognize and eliminate pathogens by direct binding or by mediating opsonization/phagocytosis and intracellular killing, and A2M is a broad-spectrum protease inhibitor (Li et al., 2004 [PubMed 15177561]).	CPAMD8
DNAJC27	51277	95.54355	51277.0	DnaJ heat shock protein family (Hsp40) member C27			DNAJC27
TSLP	85480	100.39855	85480.0	thymic stromal lymphopoietin		This gene encodes a hemopoietic cytokine proposed to signal through a heterodimeric receptor complex composed of the thymic stromal lymphopoietin receptor and the IL-7R alpha chain. It mainly impacts myeloid cells and induces the release of T cell-attracting chemokines from monocytes and enhances the maturation of CD11c(+) dendritic cells. The protein promotes T helper type 2 (TH2) cell responses that are associated with immunity in various inflammatory diseases, including asthma, allergic inflammation and chronic obstructive pulmonary disease. The protein is therefore considered a potential therapeutic target for the treatment of such diseases. Alternative splicing of this gene results in multiple transcript variants.	TSLP
DISP1	84976	95.26825	84976.0	dispatched RND transporter family member 1		The pattern of cellular proliferation and differentiation that leads to normal development of embryonic structures often depends upon the localized production of secreted protein signals. Cells surrounding the source of a particular signal respond in a graded manner according to the effective concentration of the signal, and this response produces the pattern of cell types constituting the mature structure. A novel segment-polarity gene known as dispatched has been identified in Drosophila and its protein product is required for normal Hedgehog (Hh) signaling. This gene is one of two human homologs of Drosophila dispatched and, based on sequence identity to its mouse counterpart, the encoded protein may play an essential role in Hh patterning activities in the early embryo.	DISP1
IBA57	200205	95.78958	200205.0	IBA57 homolog, iron-sulfur cluster assembly		The protein encoded by this gene localizes to the mitochondrion and is part of the iron-sulfur cluster assembly pathway. The encoded protein functions late in the biosynthesis of mitochondrial 4Fe-4S proteins. Defects in this gene have been associated with autosomal recessive spastic paraplegia-74 and with multiple mitochondrial dysfunctions syndrome-3. Two transcript variants encoding different isoforms have been found for this gene. The smaller isoform is not likely to be localized to the mitochondrion since it lacks the amino-terminal transit peptide.	IBA57
C1orf87	127795	106.80085	127795.0	chromosome 1 open reading frame 87			C1orf87
HSDL2	84263	93.29397	84263.0	hydroxysteroid dehydrogenase like 2			HSDL2
NRG1	3084	95.26825	3084.0	neuregulin 1		The protein encoded by this gene is a membrane glycoprotein that mediates cell-cell signaling and plays a critical role in the growth and development of multiple organ systems. An extraordinary variety of different isoforms are produced from this gene through alternative promoter usage and splicing. These isoforms are expressed in a tissue-specific manner and differ significantly in their structure, and are classified as types I, II, III, IV, V and VI. Dysregulation of this gene has been linked to diseases such as cancer, schizophrenia, and bipolar disorder (BPD).	NRG1
GANC	2595	96.63792	2595.0	glucosidase alpha, neutral C		Glycosyl hydrolase enzymes hydrolyse the glycosidic bond between two or more carbohydrates, or between a carbohydrate and a non-carbohydrate moiety. This gene encodes a member of glycosyl hydrolases family 31. This enzyme hydrolyses terminal, non-reducing 1,4-linked alpha-D-glucose residues and releases alpha-D-glucose. This is a key enzyme in glycogen metabolism and its gene localizes to a chromosomal region (15q15) that is associated with susceptibility to diabetes. Alternative splicing results in multiple transcript variants encoding different isoforms.	GANC
PCSK9	255738	98.66586	255738.0	proprotein convertase subtilisin/kexin type 9		This gene encodes a member of the subtilisin-like proprotein convertase family, which includes proteases that process protein and peptide precursors trafficking through regulated or constitutive branches of the secretory pathway. The encoded protein undergoes an autocatalytic processing event with its prosegment in the ER and is constitutively secreted as an inactive protease into the extracellular matrix and trans-Golgi network. It is expressed in liver, intestine and kidney tissues and escorts specific receptors for lysosomal degradation. It plays a role in cholesterol and fatty acid metabolism. Mutations in this gene have been associated with autosomal dominant familial hypercholesterolemia. Alternative splicing results in multiple transcript variants.	PCSK9
ALOX5AP	241	95.52313	241.0	arachidonate 5-lipoxygenase activating protein		This gene encodes a protein which, with 5-lipoxygenase, is required for leukotriene synthesis. Leukotrienes are arachidonic acid metabolites which have been implicated in various types of inflammatory responses, including asthma, arthritis and psoriasis. This protein localizes to the plasma membrane. Inhibitors of its function impede translocation of 5-lipoxygenase from the cytoplasm to the cell membrane and inhibit 5-lipoxygenase activation. Alternatively spliced transcript variants encoding different isoforms have been identified for this gene.	ALOX5AP
RAPGEF3	10411	95.78587	10411.0	Rap guanine nucleotide exchange factor 3			RAPGEF3
SORBS3	10174	96.06358	10174.0	sorbin and SH3 domain containing 3		This gene encodes an SH3 domain-containing adaptor protein. The presence of SH3 domains play a role in this protein's ability to bind other cytoplasmic molecules and contribute to cystoskeletal organization, cell adhesion and migration, signaling, and gene expression. Multiple transcript variants encoding different isoforms have been found for this gene.	SORBS3
GP9	2815	95.020515	2815.0	glycoprotein IX platelet		This gene encodes a small membrane glycoprotein found on the surface of human platelets. It forms a 1-to-1 noncovalent complex with glycoprotein Ib, a platelet surface membrane glycoprotein complex that functions as a receptor for von Willebrand factor. The complete receptor complex includes noncovalent association of the alpha and beta subunits with the protein encoded by this gene and platelet glycoprotein V. Defects in this gene are a cause of Bernard-Soulier syndrome, also known as giant platelet disease. These patients have unusually large platelets and have a clinical bleeding tendency.	GP9
IL33	90865	96.65258	90865.0	interleukin 33		The protein encoded by this gene is a cytokine that binds to the IL1RL1/ST2 receptor. The encoded protein is involved in the maturation of Th2 cells and the activation of mast cells, basophils, eosinophils and natural killer cells. Several transcript variants encoding different isoforms have been found for this gene.	IL33
CRIM1	51232	93.11856	51232.0	cysteine rich transmembrane BMP regulator 1		This gene encodes a transmembrane protein containing six cysteine-rich repeat domains and an insulin-like growth factor-binding domain. The encoded protein may play a role in tissue development though interactions with members of the transforming growth factor beta family, such as bone morphogenetic proteins.	CRIM1
MS4A15	219995	102.62475	219995.0	membrane spanning 4-domains A15			MS4A15
FAM49A	81553	95.55058	81553.0	family with sequence similarity 49 member A			FAM49A
PDE2A	5138	98.69293	5138.0	phosphodiesterase 2A			PDE2A
KRT1	3848	102.003296	3848.0	keratin 1		The protein encoded by this gene is a member of the keratin gene family. The type II cytokeratins consist of basic or neutral proteins which are arranged in pairs of heterotypic keratin chains coexpressed during differentiation of simple and stratified epithelial tissues. This type II cytokeratin is specifically expressed in the spinous and granular layers of the epidermis with family member KRT10 and mutations in these genes have been associated with bullous congenital ichthyosiform erythroderma. The type II cytokeratins are clustered in a region of chromosome 12q12-q13.	KRT1
SEPT10	151011	95.02333	151011.0	septin 10		This gene encodes a member of the septin family of cytoskeletal proteins with GTPase activity. This protein localizes to the cytoplasm and nucleus and displays GTP-binding and GTPase activity. A pseudogene for this gene is located on chromosome 8. Alternative splicing results in multiple transcript variants.	SEPT10
TJP2	9414	92.230865	9414.0	tight junction protein 2		This gene encodes a zonula occluden that is a member of the membrane-associated guanylate kinase homolog family. The encoded protein functions as a component of the tight junction barrier in epithelial and endothelial cells and is necessary for proper assembly of tight junctions. Mutations in this gene have been identified in patients with hypercholanemia, and genomic duplication of a 270 kb region including this gene causes autosomal dominant deafness-51. Alternatively spliced transcripts encoding multiple isoforms have been observed for this gene.	TJP2
PKDCC	91461	95.27272	91461.0	protein kinase domain containing, cytoplasmic			PKDCC
CA3	761	98.29312	761.0	carbonic anhydrase 3		Carbonic anhydrase III (CAIII) is a member of a multigene family (at least six separate genes are known) that encodes carbonic anhydrase isozymes. These carbonic anhydrases are a class of metalloenzymes that catalyze the reversible hydration of carbon dioxide and are differentially expressed in a number of cell types. The expression of the CA3 gene is strictly tissue specific and present at high levels in skeletal muscle and much lower levels in cardiac and smooth muscle. A proportion of carriers of Duchenne muscle dystrophy have a higher CA3 level than normal. The gene spans 10.3 kb and contains seven exons and six introns.	CA3
MAGI3	260425	94.78448	260425.0	membrane associated guanylate kinase, WW and PDZ domain containing 3			MAGI3
LRRFIP1	9208	96.63254	9208.0	LRR binding FLII interacting protein 1			LRRFIP1
IQSEC1	9922	95.26825	9922.0	IQ motif and Sec7 domain 1			IQSEC1
