query	_id	_score	entrezgene	name	notfound	summary	symbol
ITGAX	3687	98.287735	3687.0	integrin subunit alpha X		This gene encodes the integrin alpha X chain protein. Integrins are heterodimeric integral membrane proteins composed of an alpha chain and a beta chain. This protein combines with the beta 2 chain (ITGB2) to form a leukocyte-specific integrin referred to as inactivated-C3b (iC3b) receptor 4 (CR4). The alpha X beta 2 complex seems to overlap the properties of the alpha M beta 2 integrin in the adherence of neutrophils and monocytes to stimulated endothelium cells, and in the phagocytosis of complement coated particles. Two transcript variants encoding different isoforms have been found for this gene.	ITGAX
TYROBP	7305	96.6485	7305.0	TYRO protein tyrosine kinase binding protein		This gene encodes a transmembrane signaling polypeptide which contains an immunoreceptor tyrosine-based activation motif (ITAM) in its cytoplasmic domain. The encoded protein may associate with the killer-cell inhibitory receptor (KIR) family of membrane glycoproteins and may act as an activating signal transduction element. This protein may bind zeta-chain (TCR) associated protein kinase 70kDa (ZAP-70) and spleen tyrosine kinase (SYK) and play a role in signal transduction, bone modeling, brain myelination, and inflammation. Mutations within this gene have been associated with polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy (PLOSL), also known as Nasu-Hakola disease. Its putative receptor, triggering receptor expressed on myeloid cells 2 (TREM2), also causes PLOSL. Multiple alternative transcript variants encoding distinct isoforms have been identified for this gene.	TYROBP
LCP2	3937	97.258255	3937.0	lymphocyte cytosolic protein 2		This gene encodes an adapter protein that acts as a substrate of the T cell antigen receptor (TCR)-activated protein tyrosine kinase pathway. The encoded protein associates with growth factor receptor bound protein 2, and is thought to play a role TCR-mediated intracellular signal transduction. A similar protein in mouse plays a role in normal T-cell development and activation. Mice lacking this gene show subcutaneous and intraperitoneal fetal hemorrhaging, dysfunctional platelets and impaired viability.	LCP2
TOP2A	7153	95.022194	7153.0	topoisomerase (DNA) II alpha		This gene encodes a DNA topoisomerase, an enzyme that controls and alters the topologic states of DNA during transcription. This nuclear enzyme is involved in processes such as chromosome condensation, chromatid separation, and the relief of torsional stress that occurs during DNA transcription and replication. It catalyzes the transient breaking and rejoining of two strands of duplex DNA which allows the strands to pass through one another, thus altering the topology of DNA. Two forms of this enzyme exist as likely products of a gene duplication event. The gene encoding this form, alpha, is localized to chromosome 17 and the beta gene is localized to chromosome 3. The gene encoding this enzyme functions as the target for several anticancer agents and a variety of mutations in this gene have been associated with the development of drug resistance. Reduced activity of this enzyme may also play a role in ataxia-telangiectasia.	TOP2A
LGALS9	3965	98.29312	3965.0	galectin 9		The galectins are a family of beta-galactoside-binding proteins implicated in modulating cell-cell and cell-matrix interactions. The protein encoded by this gene is an S-type lectin. It is overexpressed in Hodgkin's disease tissue and might participate in the interaction between the H&RS cells with their surrounding cells and might thus play a role in the pathogenesis of this disease and/or its associated immunodeficiency. Multiple alternatively spliced transcript variants have been found for this gene.	LGALS9
PRDX4	10549	95.020515	10549.0	peroxiredoxin 4		The protein encoded by this gene is an antioxidant enzyme and belongs to the peroxiredoxin family. The protein is localized to the cytoplasm. Peroxidases of the peroxiredoxin family reduce hydrogen peroxide and alkyl hydroperoxides to water and alcohol with the use of reducing equivalents derived from thiol-containing donor molecules. This protein has been found to play a regulatory role in the activation of the transcription factor NF-kappaB.	PRDX4
DLL4	54567	97.58157	54567.0	delta like canonical Notch ligand 4		This gene is a homolog of the Drosophila delta gene. The delta gene family encodes Notch ligands that are characterized by a DSL domain, EGF repeats, and a transmembrane domain.	DLL4
OSCAR	126014	102.009796	126014.0	osteoclast associated, immunoglobulin-like receptor		Osteoclasts are multinucleated cells that resorb bone and are essential for bone homeostasis. This gene encodes an osteoclast-associated receptor (OSCAR), which is a member of the leukocyte receptor complex protein family that plays critical roles in the regulation of both innate and adaptive immune responses. The encoded protein may play a role in oxidative stress-mediated atherogenesis as well as monocyte adhesion. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene.	OSCAR
PYGL	5836	96.63587	5836.0	glycogen phosphorylase L		This gene encodes a homodimeric protein that catalyses the cleavage of alpha-1,4-glucosidic bonds to release glucose-1-phosphate from liver glycogen stores. This protein switches from inactive phosphorylase B to active phosphorylase A by phosphorylation of serine residue 15. Activity of this enzyme is further regulated by multiple allosteric effectors and hormonal controls. Humans have three glycogen phosphorylase genes that encode distinct isozymes that are primarily expressed in liver, brain and muscle, respectively. The liver isozyme serves the glycemic demands of the body in general while the brain and muscle isozymes supply just those tissues. In glycogen storage disease type VI, also known as Hers disease, mutations in liver glycogen phosphorylase inhibit the conversion of glycogen to glucose and results in moderate hypoglycemia, mild ketosis, growth retardation and hepatomegaly. Alternative splicing results in multiple transcript variants encoding different isoforms.	PYGL
OLFML2B	25903	97.92439	25903.0	olfactomedin like 2B		This gene encodes an olfactomedin domain-containing protein. Most olfactomedin domain-containing proteins are secreted glycoproteins.	OLFML2B
RUNX3	864	96.35602	864.0	runt related transcription factor 3		This gene encodes a member of the runt domain-containing family of transcription factors. A heterodimer of this protein and a beta subunit forms a complex that binds to the core DNA sequence 5'-PYGPYGGT-3' found in a number of enhancers and promoters, and can either activate or suppress transcription. It also interacts with other transcription factors. It functions as a tumor suppressor, and the gene is frequently deleted or transcriptionally silenced in cancer. Alternative splicing results in multiple transcript variants.	RUNX3
TRIB3	57761	98.66305	57761.0	tribbles pseudokinase 3		The protein encoded by this gene is a putative protein kinase that is induced by the transcription factor NF-kappaB. The encoded protein is a negative regulator of NF-kappaB and can also sensitize cells to TNF- and TRAIL-induced apoptosis. In addition, this protein can negatively regulate the cell survival serine-threonine kinase AKT1. Differential promoter usage and alternate splicing result in multiple transcript variants.	TRIB3
LAIR1	3903	104.85391	3903.0	leukocyte associated immunoglobulin like receptor 1		The protein encoded by this gene is an inhibitory receptor found on peripheral mononuclear cells, including natural killer cells, T cells, and B cells. Inhibitory receptors regulate the immune response to prevent lysis of cells recognized as self. The gene is a member of both the immunoglobulin superfamily and the leukocyte-associated inhibitory receptor family. The gene maps to a region of 19q13.4 called the leukocyte receptor cluster, which contains at least 29 genes encoding leukocyte-expressed receptors of the immunoglobulin superfamily. The encoded protein has been identified as an anchor for tyrosine phosphatase SHP-1, and may induce cell death in myeloid leukemias. Alternative splicing results in multiple transcript variants.	LAIR1
C1orf162	128346	105.7643	128346.0	chromosome 1 open reading frame 162			C1orf162
PSORS1C1	170679	113.36818	170679.0	psoriasis susceptibility 1 candidate 1		This gene is one of several genes thought to confer susceptibility to psoriasis and systemic sclerosis, located on chromosome 6 near the major histocompatibility complex (MHC) class I region.	PSORS1C1
PLIN2	123	94.33218	123.0	perilipin 2		The protein encoded by this gene belongs to the perilipin family, members of which coat intracellular lipid storage droplets. This protein is associated with the lipid globule surface membrane material, and maybe involved in development and maintenance of adipose tissue. However, it is not restricted to adipocytes as previously thought, but is found in a wide range of cultured cell lines, including fibroblasts, endothelial and epithelial cells, and tissues, such as lactating mammary gland, adrenal cortex, Sertoli and Leydig cells, and hepatocytes in alcoholic liver cirrhosis, suggesting that it may serve as a marker of lipid accumulation in diverse cell types and diseases. Alternatively spliced transcript variants have been found for this gene.	PLIN2
PALD1	27143	93.68867	27143.0	phosphatase domain containing, paladin 1			PALD1
SLC37A2	219855	94.55682	219855.0	solute carrier family 37 member 2			SLC37A2
CAV1	857	92.38078	857.0	caveolin 1		The scaffolding protein encoded by this gene is the main component of the caveolae plasma membranes found in most cell types. The protein links integrin subunits to the tyrosine kinase FYN, an initiating step in coupling integrins to the Ras-ERK pathway and promoting cell cycle progression. The gene is a tumor suppressor gene candidate and a negative regulator of the Ras-p42/44 mitogen-activated kinase cascade. Caveolin 1 and caveolin 2 are located next to each other on chromosome 7 and express colocalizing proteins that form a stable hetero-oligomeric complex. Mutations in this gene have been associated with Berardinelli-Seip congenital lipodystrophy. Alternatively spliced transcripts encode alpha and beta isoforms of caveolin 1.	CAV1
C1QC	714	97.92439	714.0	complement C1q C chain		This gene encodes the C-chain polypeptide of serum complement subcomponent C1q, which associates with C1r and C1s to yield the first component of the serum complement system. C1q is composed of 18 polypeptide chains which include 6 A-chains, 6 B-chains, and 6 C-chains. Each chain contains an N-terminal collagen-like region and a C-terminal C1q globular domain. C1q deficiency is associated with lupus erythematosus and glomerulonephritis.	C1QC
NFAM1	150372	94.113846	150372.0	NFAT activating protein with ITAM motif 1		The protein encoded by this gene is a type I membrane receptor that activates cytokine gene promoters such as the IL-13 and TNF-alpha promoters. The encoded protein contains an immunoreceptor tyrosine-based activation motif (ITAM) and is thought to regulate the signaling and development of B-cells.	NFAM1
P2RY1	5028	95.27272	5028.0	purinergic receptor P2Y1		The product of this gene belongs to the family of G-protein coupled receptors. This family has several receptor subtypes with different pharmacological selectivity, which overlaps in some cases, for various adenosine and uridine nucleotides. This receptor functions as a receptor for extracellular ATP and ADP. In platelets binding to ADP leads to mobilization of intracellular calcium ions via activation of phospholipase C, a change in platelet shape, and probably to platelet aggregation.	P2RY1
FKBP10	60681	93.10799	60681.0	FK506 binding protein 10		The protein encoded by this gene belongs to the FKBP-type peptidyl-prolyl cis/trans isomerase (PPIase) family. This protein localizes to the endoplasmic reticulum and acts as a molecular chaperone. Alternatively spliced variants encoding different isoforms have been reported, but their biological validity has not been determined.	FKBP10
TPX2	22974	93.293594	22974.0	TPX2, microtubule nucleation factor			TPX2
LOXL2	4017	96.63587	4017.0	lysyl oxidase like 2		This gene encodes a member of the lysyl oxidase gene family. The prototypic member of the family is essential to the biogenesis of connective tissue, encoding an extracellular copper-dependent amine oxidase that catalyses the first step in the formation of crosslinks in collagens and elastin. A highly conserved amino acid sequence at the C-terminus end appears to be sufficient for amine oxidase activity, suggesting that each family member may retain this function. The N-terminus is poorly conserved and may impart additional roles in developmental regulation, senescence, tumor suppression, cell growth control, and chemotaxis to each member of the family.	LOXL2
DTL	51514	95.285355	51514.0	denticleless E3 ubiquitin protein ligase homolog			DTL
KIF4A	24137	99.92538	24137.0	kinesin family member 4A		This gene encodes a member of the kinesin 4 subfamily of kinesin related proteins. The encoded protein is an ATP dependent microtubule-based motor protein that is involved in the intracellular transport of membranous organelles. This protein also associates with condensed chromosome arms and may be involved in maintaining chromosome integrity during mitosis. This protein may also be involved in the organization of the central spindle prior to cytokinesis. A pseudogene of this gene is found on chromosome X.	KIF4A
BUB1	699	93.69687	699.0	BUB1 mitotic checkpoint serine/threonine kinase		This gene encodes a serine/threonine-protein kinase that play a central role in mitosis. The encoded protein functions in part by phosphorylating members of the mitotic checkpoint complex and activating the spindle checkpoint. This protein also plays a role in inhibiting the activation of the anaphase promoting complex/cyclosome. This protein may also function in the DNA damage response. Mutations in this gene have been associated with aneuploidy and several forms of cancer. Alternate splicing results in multiple transcript variants.	BUB1
FOXM1	2305	95.022194	2305.0	forkhead box M1		The protein encoded by this gene is a transcriptional activator involved in cell proliferation. The encoded protein is phosphorylated in M phase and regulates the expression of several cell cycle genes, such as cyclin B1 and cyclin D1. Several transcript variants encoding different isoforms have been found for this gene.	FOXM1
TRIM9	114088	95.26825	114088.0	tripartite motif containing 9		The protein encoded by this gene is a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. The protein localizes to cytoplasmic bodies. Its function has not been identified. Alternate splicing of this gene generates two transcript variants encoding different isoforms.	TRIM9
ABCC3	8714	96.05707	8714.0	ATP binding cassette subfamily C member 3		The protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intra-cellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the MRP subfamily which is involved in multi-drug resistance. The specific function of this protein has not yet been determined; however, this protein may play a role in the transport of biliary and intestinal excretion of organic anions. Alternatively spliced variants which encode different protein isoforms have been described; however, not all variants have been fully characterized.	ABCC3
MCM10	55388	96.08527	55388.0	minichromosome maintenance 10 replication initiation factor		The protein encoded by this gene is one of the highly conserved mini-chromosome maintenance proteins (MCM) that are involved in the initiation of eukaryotic genome replication. The hexameric protein complex formed by MCM proteins is a key component of the pre-replication complex (pre-RC) and it may be involved in the formation of replication forks and in the recruitment of other DNA replication related proteins. This protein can interact with MCM2 and MCM6, as well as with the origin recognition protein ORC2. It is regulated by proteolysis and phosphorylation in a cell cycle-dependent manner. Studies of a similar protein in Xenopus suggest that the chromatin binding of this protein at the onset of DNA replication is after pre-RC assembly and before origin unwinding. Alternatively spliced transcript variants encoding distinct isoforms have been identified.	MCM10
LOX	4015	95.03931	4015.0	lysyl oxidase		This gene encodes a member of the lysyl oxidase family of proteins. Alternative splicing results in multiple transcript variants, at least one of which encodes a preproprotein that is proteolytically processed to generate a regulatory propeptide and the mature enzyme. The copper-dependent amine oxidase activity of this enzyme functions in the crosslinking of collagens and elastin, while the propeptide may play a role in tumor suppression. In addition, defects in this gene have been linked with predisposition to thoracic aortic aneurysms and dissections.	LOX
ARHGDIB	397	97.93054	397.0	Rho GDP dissociation inhibitor beta		Members of the Rho (or ARH) protein family (see MIM 165390) and other Ras-related small GTP-binding proteins (see MIM 179520) are involved in diverse cellular events, including cell signaling, proliferation, cytoskeletal organization, and secretion. The GTP-binding proteins are active only in the GTP-bound state. At least 3 classes of proteins tightly regulate cycling between the GTP-bound and GDP-bound states: GTPase-activating proteins (GAPs), guanine nucleotide-releasing factors (GRFs), and GDP-dissociation inhibitors (GDIs). The GDIs, including ARHGDIB, decrease the rate of GDP dissociation from Ras-like GTPases (summary by Scherle et al., 1993 [PubMed 8356058]).	ARHGDIB
PARVG	64098	93.49557	64098.0	parvin gamma		Members of the parvin family, including PARVG, are actin-binding proteins associated with focal contacts.	PARVG
PIK3R6	146850	97.252495	146850.0	phosphoinositide-3-kinase regulatory subunit 6		Phosphoinositide 3-kinase gamma is a lipid kinase that produces the lipid second messenger phosphatidylinositol 3,4,5-trisphosphate. The kinase is composed of a catalytic subunit and one of several regulatory subunits, and is chiefly activated by G protein-coupled receptors. This gene encodes a regulatory subunit, and is distantly related to the phosphoinositide-3-kinase, regulatory subunit 5 gene which is located adjacent to this gene on chromosome 7. The orthologous protein in the mouse binds to both the catalytic subunit and to G(beta/gamma), and mediates activation of the kinase subunit downstream of G protein-coupled receptors. Alternative splicing results in multiple transcript variants.	PIK3R6
MS4A7	58475	101.45015	58475.0	membrane spanning 4-domains A7		This gene encodes a member of the membrane-spanning 4A gene family, members of which are characterized by common structural features and similar intron/exon splice boundaries and display unique expression patterns in hematopoietic cells and nonlymphoid tissues. This family member is associated with mature cellular function in the monocytic lineage, and it may be a component of a receptor complex involved in signal transduction. This gene is localized to 11q12, in a cluster of other family members. At least four alternatively spliced transcript variants encoding two distinct isoforms have been observed.	MS4A7
NCAPG	64151	93.489815	64151.0	non-SMC condensin I complex subunit G		This gene encodes a subunit of the condensin complex, which is responsible for the condensation and stabilization of chromosomes during mitosis and meiosis. Phosphorylation of the encoded protein activates the condensin complex. There are pseudogenes for this gene on chromosomes 8 and 15. Alternative splicing results in multiple transcript variants.	NCAPG
GTSE1	51512	94.55682	51512.0	G2 and S-phase expressed 1		The protein encoded by this gene is only expressed in the S and G2 phases of the cell cycle, where it colocalizes with cytoplasmic tubulin and microtubules. In response to DNA damage, the encoded protein accumulates in the nucleus and binds the tumor suppressor protein p53, shuttling it out of the nucleus and repressing its ability to induce apoptosis.	GTSE1
CDC6	990	92.20799	990.0	cell division cycle 6		The protein encoded by this gene is highly similar to Saccharomyces cerevisiae Cdc6, a protein essential for the initiation of DNA replication. This protein functions as a regulator at the early steps of DNA replication. It localizes in cell nucleus during cell cyle G1, but translocates to the cytoplasm at the start of S phase. The subcellular translocation of this protein during cell cyle is regulated through its phosphorylation by Cdks. Transcription of this protein was reported to be regulated in response to mitogenic signals through transcriptional control mechanism involving E2F proteins.	CDC6
PCDH17	27253	95.26825	27253.0	protocadherin 17		This gene belongs to the protocadherin gene family, a subfamily of the cadherin superfamily. The encoded protein contains six extracellular cadherin domains, a transmembrane domain, and a cytoplasmic tail differing from those of the classical cadherins. The encoded protein may play a role in the establishment and function of specific cell-cell connections in the brain.	PCDH17
CD68	968	98.6859	968.0	CD68 molecule		This gene encodes a 110-kD transmembrane glycoprotein that is highly expressed by human monocytes and tissue macrophages. It is a member of the lysosomal/endosomal-associated membrane glycoprotein (LAMP) family. The protein primarily localizes to lysosomes and endosomes with a smaller fraction circulating to the cell surface. It is a type I integral membrane protein with a heavily glycosylated extracellular domain and binds to tissue- and organ-specific lectins or selectins. The protein is also a member of the scavenger receptor family. Scavenger receptors typically function to clear cellular debris, promote phagocytosis, and mediate the recruitment and activation of macrophages. Alternative splicing results in multiple transcripts encoding different isoforms.	CD68
HAPLN1	1404	95.26825	1404.0	hyaluronan and proteoglycan link protein 1			HAPLN1
IFI16	3428	102.62475	3428.0	interferon gamma inducible protein 16		This gene encodes a member of the HIN-200 (hematopoietic interferon-inducible nuclear antigens with 200 amino acid repeats) family of cytokines. The encoded protein contains domains involved in DNA binding, transcriptional regulation, and protein-protein interactions. The protein localizes to the nucleoplasm and nucleoli, and interacts with p53 and retinoblastoma-1. It modulates p53 function, and inhibits cell growth in the Ras/Raf signaling pathway. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	IFI16
FAF2	23197	94.11051	23197.0	Fas associated factor family member 2		The protein encoded by this gene is highly expressed in peripheral blood of patients with atopic dermatitis (AD), compared to normal individuals. It may play a role in regulating the resistance to apoptosis that is observed in T cells and eosinophils of AD patients.	FAF2
TNFRSF10B	8795	100.3941	8795.0	TNF receptor superfamily member 10b		The protein encoded by this gene is a member of the TNF-receptor superfamily, and contains an intracellular death domain. This receptor can be activated by tumor necrosis factor-related apoptosis inducing ligand (TNFSF10/TRAIL/APO-2L), and transduces an apoptosis signal. Studies with FADD-deficient mice suggested that FADD, a death domain containing adaptor protein, is required for the apoptosis mediated by this protein. Two transcript variants encoding different isoforms and one non-coding transcript have been found for this gene.	TNFRSF10B
E2F8	79733	95.026665	79733.0	E2F transcription factor 8		This gene encodes a member of a family of transcription factors which regulate the expression of genes required for progression through the cell cycle. The encoded protein regulates progression from G1 to S phase by ensuring the nucleus divides at the proper time. Multiple alternatively spliced variants, encoding the same protein, have been identified.	E2F8
HRH2	3274	97.60978	3274.0	histamine receptor H2		Histamine is a ubiquitous messenger molecule released from mast cells, enterochromaffin-like cells, and neurons. Its various actions are mediated by histamine receptors H1, H2, H3 and H4. Histamine receptor H2 belongs to the family 1 of G protein-coupled receptors. It is an integral membrane protein and stimulates gastric acid secretion. It also regulates gastrointestinal motility and intestinal secretion and is thought to be involved in regulating cell growth and differentiation. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	HRH2
GIT2	9815	96.06154	9815.0	GIT ArfGAP 2		This gene encodes a member of the GIT protein family, which interact with G protein-coupled receptor kinases and possess ADP-ribosylation factor (ARF) GTPase-activating protein (GAP) activity. GIT proteins traffic between cytoplasmic complexes, focal adhesions, and the cell periphery, and interact with Pak interacting exchange factor beta (PIX) to form large oligomeric complexes that transiently recruit other proteins. GIT proteins regulate cytoskeletal dynamics and participate in receptor internalization and membrane trafficking. This gene has been shown to repress lamellipodial extension and focal adhesion turnover, and is thought to regulate cell motility. This gene undergoes extensive alternative splicing to generate multiple isoforms, but the full-length nature of some of these variants has not been determined. The various isoforms have functional differences, with respect to ARF GAP activity and to G protein-coupled receptor kinase 2 binding.	GIT2
PCDHB10	56126	106.82905	56126.0	protocadherin beta 10		This gene is a member of the protocadherin beta gene cluster, one of three related gene clusters tandemly linked on chromosome five. The gene clusters demonstrate an unusual genomic organization similar to that of B-cell and T-cell receptor gene clusters. The beta cluster contains 16 genes and 3 pseudogenes, each encoding 6 extracellular cadherin domains and a cytoplasmic tail that deviates from others in the cadherin superfamily. The extracellular domains interact in a homophilic manner to specify differential cell-cell connections. Unlike the alpha and gamma clusters, the transcripts from these genes are made up of only one large exon, not sharing common 3' exons as expected. These neural cadherin-like cell adhesion proteins are integral plasma membrane proteins. Their specific functions are unknown but they most likely play a critical role in the establishment and function of specific cell-cell neural connections.	PCDHB10
ITGAD	3681	100.39855	3681.0	integrin subunit alpha D		This gene belongs to the beta-2 integrin family of membrane glycoproteins, which are are composed of non-covalently linked alpha and beta subunits to form a heterodimer. It encodes the alpha subunit of the cell surface heterodimers and is involved in the activation and adhesion functions of leukocytes. The gene is located about 11kb downstream of the integrin subunit alpha X gene, another member of the integrin family. It is expressed in the tissue and circulating myeloid leukocytes. Alternative splicing results in multiple transcript variants.	ITGAD
TRPM2	7226	93.10799	7226.0	transient receptor potential cation channel subfamily M member 2		The protein encoded by this gene forms a tetrameric cation channel that is permeable to calcium, sodium, and potassium and is regulated by free intracellular ADP-ribose. The encoded protein is activated by oxidative stress and confers susceptibility to cell death. Alternative splicing results in multiple transcript variants encoding distinct protein isoforms. Additional transcript variants of this gene have been described, but their full-length nature is not known.	TRPM2
KLRD1	3824	102.63014	3824.0	killer cell lectin like receptor D1		Natural killer (NK) cells are a distinct lineage of lymphocytes that mediate cytotoxic activity and secrete cytokines upon immune stimulation. Several genes of the C-type lectin superfamily, including members of the NKG2 family, are expressed by NK cells and may be involved in the regulation of NK cell function. KLRD1 (CD94) is an antigen preferentially expressed on NK cells and is classified as a type II membrane protein because it has an external C terminus. Three transcript variants encoding two different isoforms have been found for this gene.	KLRD1
BTBD16	118663	97.25005	118663.0	BTB domain containing 16		This gene encodes a protein that contains a BTB/POZ domain. This domain mediates protein-protein interactions. A mutation in this gene may be associated with bipolar disorder.	BTBD16
TRADD	8717	96.62972	8717.0	TNFRSF1A associated via death domain		The protein encoded by this gene is a death domain containing adaptor molecule that interacts with TNFRSF1A/TNFR1 and mediates programmed cell death signaling and NF-kappaB activation. This protein binds adaptor protein TRAF2, reduces the recruitment of inhibitor-of-apoptosis proteins (IAPs) by TRAF2, and thus suppresses TRAF2 mediated apoptosis. This protein can also interact with receptor TNFRSF6/FAS and adaptor protein FADD/MORT1, and is involved in the Fas-induced cell death pathway.	TRADD
SIGLEC9	27180	108.0129	27180.0	sialic acid binding Ig like lectin 9			SIGLEC9
PRKCDBP	112464	100.3924	112464.0	protein kinase C delta binding protein		The protein encoded by this gene was identified as a binding protein of the protein kinase C, delta (PRKCD). The expression of this gene in cultured cell lines is strongly induced by serum starvation. The expression of this protein was found to be down-regulated in various cancer cell lines, suggesting the possible tumor suppressor function of this protein.	PRKCDBP
YEATS2	55689	96.3563	55689.0	YEATS domain containing 2		YEATS2 is a scaffolding subunit of the ADA2A (TADA2A; MIM 602276)-containing (ATAC) histone acetyltransferase complex (Wang et al., 2008 [PubMed 18838386]).	YEATS2
HLA-DQB2	3120	116.50808	3120.0	major histocompatibility complex, class II, DQ beta 2		HLA-DQB2 belongs to the family of HLA class II beta chain paralogs. Class II molecules are heterodimers consisting of an alpha (DQA) and a beta chain (DQB), both anchored in the membrane. They play a central role in the immune system by presenting peptides derived from extracellular proteins. Class II molecules are expressed in antigen presenting cells (APC: B lymphocytes, dendritic cells, macrophages). Polymorphisms in the alpha and beta chains specify the peptide binding specificity, and typing for these polymorphisms is routinely done for bone marrow transplantation. However this gene, HLA-DQB2, is not routinely typed, as it is not thought to have an effect on transplantation. There is conflicting evidence in the literature and public sequence databases for the protein-coding capacity of HLA-DQB2. Because there is evidence of transcription and an intact ORF, HLA-DQB2 is represented in Entrez Gene and in RefSeq as a protein-coding locus.	HLA-DQB2
FASLG	356	95.27272	356.0	Fas ligand		This gene is a member of the tumor necrosis factor superfamily. The primary function of the encoded transmembrane protein is the induction of apoptosis triggered by binding to FAS. The FAS/FASLG signaling pathway is essential for immune system regulation, including activation-induced cell death (AICD) of T cells and cytotoxic T lymphocyte induced cell death. It has also been implicated in the progression of several cancers. Defects in this gene may be related to some cases of systemic lupus erythematosus (SLE). Alternatively spliced transcript variants have been described.	FASLG
LHFPL2	10184	93.92523	10184.0	lipoma HMGIC fusion partner-like 2		This gene is a member of the lipoma HMGIC fusion partner (LHFP) gene family, which is a subset of the superfamily of tetraspan transmembrane protein encoding genes. Mutations in one LHFP-like gene result in deafness in humans and mice, and a second LHFP-like gene is fused to a high-mobility group gene in a translocation-associated lipoma. Alternatively spliced transcript variants have been found, but their biological validity has not been determined.	LHFPL2
PDLIM1	9124	97.93259	9124.0	PDZ and LIM domain 1		This gene encodes a member of the enigma protein family. The protein contains two protein interacting domains, a PDZ domain at the amino terminal end and one to three LIM domains at the carboxyl terminal. It is a cytoplasmic protein associated with the cytoskeleton. The protein may function as an adapter to bring other LIM-interacting proteins to the cytoskeleton. Pseudogenes associated with this gene are located on chromosomes 3, 14 and 17.	PDLIM1
MKI67	4288	96.34543	4288.0	marker of proliferation Ki-67		This gene encodes a nuclear protein that is associated with and may be necessary for cellular proliferation. Alternatively spliced transcript variants have been described. A related pseudogene exists on chromosome X.	MKI67
RASAL3	64926	94.55682	64926.0	RAS protein activator like 3		This gene belongs to the Ras GTPase-activating proteins (RasGAP) family and encodes a protein with pleckstrin homology (PH), C2, and Ras GTPase-activation protein (RasGAP) domains. This protein is localized near or at the plasma membrane when expressed exogenously. Reduced expression of this gene in some cell lines resulted in increased levels of the active form of Ras (Ras-GTP), suggesting that this gene may play a role in negatively regulating the Ras signaling pathway. Alternative splicing results in multiple transcript variants encoding different isoforms.	RASAL3
MYO1F	4542	95.78623	4542.0	myosin IF		Myosins are molecular motors that use the energy from ATP hydrolysis to generate force on actin filaments. The protein encoded by this gene is an unconventional myosin that may be involved in the intracellular movement of membrane-enclosed compartments. There is evidence to suggest that mutations in this gene can result in hearing loss.	MYO1F
RIMKLA	284716	102.644806	284716.0	ribosomal modification protein rimK like family member A			RIMKLA
FAM163A	148753	96.33968	148753.0	family with sequence similarity 163 member A			FAM163A
DLX5	1749	95.022194	1749.0	distal-less homeobox 5		This gene encodes a member of a homeobox transcription factor gene family similiar to the Drosophila distal-less gene. The encoded protein may play a role in bone development and fracture healing. Mutation in this gene, which is located in a tail-to-tail configuration with another member of the family on the long arm of chromosome 7, may be associated with split-hand/split-foot malformation.	DLX5
PRF1	5551	100.4223	5551.0	perforin 1		The protein encoded by this gene has structural and functional similarities to complement component 9 (C9). Like C9, this protein creates transmembrane tubules and is capable of lysing non-specifically a variety of target cells. This protein is one of the main cytolytic proteins of cytolytic granules, and it is known to be a key effector molecule for T-cell- and natural killer-cell-mediated cytolysis. Defects in this gene cause familial hemophagocytic lymphohistiocytosis type 2 (HPLH2), a rare and lethal autosomal recessive disorder of early childhood. Alternative splicing results in multiple transcript variants encoding the same protein.	PRF1
GAL3ST1	9514	94.110146	9514.0	galactose-3-O-sulfotransferase 1		Sulfonation, an important step in the metabolism of many drugs, xenobiotics, hormones, and neurotransmitters, is catalyzed by sulfotransferases. This gene encodes galactosylceramide sulfotransferase, which catalyzes the sulfation of membrane glycolipids including the final step in the synthesis of sulfatide, a major lipid component of the myelin sheath. This gene exhibits elevated expression in ovarian epithelial carcinoma and the encoded enzyme exhibits elevated activity in renal cell carcinoma. Mutations in this gene may be associated with reduced insulin resistance. Alternative splicing results in multiple transcript variants.	GAL3ST1
GPRIN1	114787	97.93054	114787.0	G protein regulated inducer of neurite outgrowth 1			GPRIN1
LZTS1	11178	93.711555	11178.0	leucine zipper tumor suppressor 1		This gene encodes a tumor suppressor protein that is ubiquitously expressed in normal tissues. In uveal melanomas, expression of this protein is silenced in rapidly metastasizing and metastatic tumor cells but has normal expression in slowly metastasizing or nonmetastasizing tumor cells. This protein may have a role in cell-cycle control by interacting with the Cdk1/cyclinB1 complex. This gene is located on chromosomal region 8p22. Loss of heterozygosity (LOH) in the 8p arm is a common characteristic of many types of cancer.	LZTS1
