query	_id	_score	entrezgene	name	notfound	summary	symbol
RHEBL1	121268	98.30371	121268.0	Ras homolog enriched in brain like 1			RHEBL1
HDGF	3068	95.04338	3068.0	hepatoma derived growth factor		This gene encodes a member of the hepatoma-derived growth factor family. The encoded protein has mitogenic and DNA-binding activity and may play a role in cellular proliferation and differentiation. High levels of expression of this gene enhance the growth of many tumors. This gene was thought initially to be located on chromosome X; however, that location has been determined to correspond to a related pseudogene. Alternatively spliced transcript variants encoding distinct isoforms have been described.	HDGF
FGF19	9965	95.020515	9965.0	fibroblast growth factor 19		The protein encoded by this gene is a member of the fibroblast growth factor (FGF) family. FGF family members possess broad mitogenic and cell survival activities, and are involved in a variety of biological processes including embryonic development cell growth, morphogenesis, tissue repair, tumor growth and invasion. This growth factor is a high affinity, heparin dependent ligand for FGFR4. Expression of this gene was detected only in fetal but not adult brain tissue. Synergistic interaction of the chick homolog and Wnt-8c has been shown to be required for initiation of inner ear development.	FGF19
CDK1	983	95.26825	983.0	cyclin dependent kinase 1		The protein encoded by this gene is a member of the Ser/Thr protein kinase family. This protein is a catalytic subunit of the highly conserved protein kinase complex known as M-phase promoting factor (MPF), which is essential for G1/S and G2/M phase transitions of eukaryotic cell cycle. Mitotic cyclins stably associate with this protein and function as regulatory subunits. The kinase activity of this protein is controlled by cyclin accumulation and destruction through the cell cycle. The phosphorylation and dephosphorylation of this protein also play important regulatory roles in cell cycle control. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	CDK1
TMEM206	55248	95.523506	55248.0	transmembrane protein 206			TMEM206
POLE2	5427	94.80489	5427.0	DNA polymerase epsilon 2, accessory subunit			POLE2
KIFC1	3833	99.95245	3833.0	kinesin family member C1			KIFC1
GK	2710	99.06057	2710.0	glycerol kinase		The protein encoded by this gene belongs to the FGGY kinase family. This protein is a key enzyme in the regulation of glycerol uptake and metabolism. It catalyzes the phosphorylation of glycerol by ATP, yielding ADP and glycerol-3-phosphate. Mutations in this gene are associated with glycerol kinase deficiency (GKD). Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	GK
SNRPA	6626	97.92439	6626.0	small nuclear ribonucleoprotein polypeptide A		The protein encoded by this gene associates with stem loop II of the U1 small nuclear ribonucleoprotein, which binds the 5' splice site of precursor mRNAs and is required for splicing. The encoded protein autoregulates itself by polyadenylation inhibition of its own pre-mRNA via dimerization and has been implicated in the coupling of splicing and polyadenylation.	SNRPA
GAS2L3	283431	93.51725	283431.0	growth arrest specific 2 like 3			GAS2L3
CELSR3	1951	95.020515	1951.0	cadherin EGF LAG seven-pass G-type receptor 3		This gene belongs to the flamingo subfamily, which is included in the cadherin superfamily. The flamingo cadherins consist of nonclassic-type cadherins that do not interact with catenins. They are plasma membrane proteins containing seven epidermal growth factor-like repeats, nine cadherin domains and two laminin A G-type repeats in their ectodomain. They also have seven transmembrane domains, a characteristic feature of their subfamily. The encoded protein may be involved in the regulation of contact-dependent neurite growth and may play a role in tumor formation.	CELSR3
ALKBH6	84964	99.92256	84964.0	alkB homolog 6			ALKBH6
LRFN4	78999	96.07825	78999.0	leucine rich repeat and fibronectin type III domain containing 4			LRFN4
SMC6	79677	94.1077	79677.0	structural maintenance of chromosomes 6			SMC6
HAUS8	93323	93.711555	93323.0	HAUS augmin like complex subunit 8		HAUS8 is 1 of 8 subunits of the 390-kD human augmin complex, or HAUS complex. The augmin complex was first identified in Drosophila, and its name comes from the Latin verb 'augmentare,' meaning 'to increase.' The augmin complex is a microtubule-binding complex involved in microtubule generation within the mitotic spindle and is vital to mitotic spindle assembly (Goshima et al., 2008 [PubMed 18443220]; Uehara et al., 2009 [PubMed 19369198]).	HAUS8
SMARCD1	6602	96.340034	6602.0	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1		The protein encoded by this gene is a member of the SWI/SNF family of proteins, whose members display helicase and ATPase activities and which are thought to regulate transcription of certain genes by altering the chromatin structure around those genes. The encoded protein is part of the large ATP-dependent chromatin remodeling complex SNF/SWI and has sequence similarity to the yeast Swp73 protein. Two transcript variants encoding different isoforms have been found for this gene.	SMARCD1
SASS6	163786	93.487366	163786.0	SAS-6 centriolar assembly protein		The protein encoded by this gene is a central component of centrioles and is necessary for their duplication and function. Centrioles adopt a cartwheel-shaped structure, with the encoded protein forming the hub and spokes inside a microtubule cylinder. Defects in this gene are a cause of autosomal recessive primary microcephaly.	SASS6
CYP2B6	1555	113.384796	1555.0	cytochrome P450 family 2 subfamily B member 6		This gene, CYP2B6, encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This protein localizes to the endoplasmic reticulum and its expression is induced by phenobarbital. The enzyme is known to metabolize some xenobiotics, such as the anti-cancer drugs cyclophosphamide and ifosphamide. Transcript variants for this gene have been described; however, it has not been resolved whether these transcripts are in fact produced by this gene or by a closely related pseudogene, CYP2B7. Both the gene and the pseudogene are located in the middle of a CYP2A pseudogene found in a large cluster of cytochrome P450 genes from the CYP2A, CYP2B and CYP2F subfamilies on chromosome 19q.	CYP2B6
ZC3H12A	80149	94.550674	80149.0	zinc finger CCCH-type containing 12A		ZC3H12A is an MCP1 (CCL2; MIM 158105)-induced protein that acts as a transcriptional activator and causes cell death of cardiomyocytes, possibly via induction of genes associated with apoptosis.	ZC3H12A
ERCC6L	54821	95.791626	54821.0	ERCC excision repair 6 like, spindle assembly checkpoint helicase			ERCC6L
CDCA2	157313	93.68867	157313.0	cell division cycle associated 2		This gene encodes a targeting subunit of the cell-cycle associated protein, protein phosphatase 1, with a role in targeting this protein to chromatin during anaphase. These two proteins comprise a phosphatase complex that is involved in nuclear envelope reformation and regulation of the DNA damage response. The encoded protein may also play a role in cancer progression. Alternative splicing results in multiple transcript variants.	CDCA2
IRAK1	3654	97.25287	3654.0	interleukin 1 receptor associated kinase 1		This gene encodes the interleukin-1 receptor-associated kinase 1, one of two putative serine/threonine kinases that become associated with the interleukin-1 receptor (IL1R) upon stimulation. This gene is partially responsible for IL1-induced upregulation of the transcription factor NF-kappa B. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	IRAK1
KIF15	56992	95.78587	56992.0	kinesin family member 15			KIF15
TNFSF11	8600	93.69036	8600.0	tumor necrosis factor superfamily member 11		This gene encodes a member of the tumor necrosis factor (TNF) cytokine family which is a ligand for osteoprotegerin and functions as a key factor for osteoclast differentiation and activation. This protein was shown to be a dentritic cell survival factor and is involved in the regulation of T cell-dependent immune response. T cell activation was reported to induce expression of this gene and lead to an increase of osteoclastogenesis and bone loss. This protein was shown to activate antiapoptotic kinase AKT/PKB through a signaling complex involving SRC kinase and tumor necrosis factor receptor-associated factor (TRAF) 6, which indicated this protein may have a role in the regulation of cell apoptosis. Targeted disruption of the related gene in mice led to severe osteopetrosis and a lack of osteoclasts. The deficient mice exhibited defects in early differentiation of T and B lymphocytes, and failed to form lobulo-alveolar mammary structures during pregnancy. Two alternatively spliced transcript variants have been found.	TNFSF11
SPDL1	54908	93.69483	54908.0	spindle apparatus coiled-coil protein 1		This gene encodes a coiled-coil domain-containing protein that functions in mitotic spindle formation and chromosome segregation. The encoded protein plays a role in coordinating microtubule attachment by promoting recruitment of dynein proteins, and in mitotic checkpoint signaling.	SPDL1
LIF	3976	96.33968	3976.0	leukemia inhibitory factor		The protein encoded by this gene is a pleiotropic cytokine with roles in several different systems. It is involved in the induction of hematopoietic differentiation in normal and myeloid leukemia cells, induction of neuronal cell differentiation, regulator of mesenchymal to epithelial conversion during kidney development, and may also have a role in immune tolerance at the maternal-fetal interface. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	LIF
FAM60A	58516	99.06672	58516.0	family with sequence similarity 60 member A			FAM60A
CENPO	79172	97.93054	79172.0	centromere protein O		This gene encodes a component of the interphase centromere complex. The encoded protein is localized to the centromere throughout the cell cycle and is required for bipolar spindle assembly, chromosome segregation and checkpoint signaling during mitosis. Alternatively spliced transcript variants encoding multiple protein isoforms have been observed for this gene.	CENPO
ALYREF	10189	94.79023	10189.0	Aly/REF export factor		The protein encoded by this gene is a heat stable, nuclear protein and functions as a molecular chaperone. It is thought to regulate dimerization, DNA binding, and transcriptional activity of basic region-leucine zipper (bZIP) proteins.	ALYREF
RRM2	6241	94.34509	6241.0	ribonucleotide reductase regulatory subunit M2		This gene encodes one of two non-identical subunits for ribonucleotide reductase. This reductase catalyzes the formation of deoxyribonucleotides from ribonucleotides. Synthesis of the encoded protein (M2) is regulated in a cell-cycle dependent fashion. Transcription from this gene can initiate from alternative promoters, which results in two isoforms that differ in the lengths of their N-termini. Related pseudogenes have been identified on chromosomes 1 and X.	RRM2
ADAMTSL2	9719	96.07417	9719.0	ADAMTS like 2		This gene encodes a member of the ADAMTS (a disintegrin and metalloproteinase with thrombospondin motifs) and ADAMTS-like protein family. Members of the family share several distinct protein modules, including a propeptide region, a metalloproteinase domain, a disintegrin-like domain, and a thrombospondin type 1 (TS) motif. Individual members of this family differ in the number of C-terminal TS motifs, and some have unique C-terminal domains. The protein encoded by this gene lacks the protease domain, and is therefore of a member of the the ADAMTS-like protein subfamily. It is a secreted glycoprotein that binds the cell surface and extracellular matrix; it also interacts with latent transforming growth factor beta binding protein 1. Mutations in this gene have been associated with geleophysic dysplasia.	ADAMTSL2
LOXL2	4017	96.63587	4017.0	lysyl oxidase like 2		This gene encodes a member of the lysyl oxidase gene family. The prototypic member of the family is essential to the biogenesis of connective tissue, encoding an extracellular copper-dependent amine oxidase that catalyses the first step in the formation of crosslinks in collagens and elastin. A highly conserved amino acid sequence at the C-terminus end appears to be sufficient for amine oxidase activity, suggesting that each family member may retain this function. The N-terminus is poorly conserved and may impart additional roles in developmental regulation, senescence, tumor suppression, cell growth control, and chemotaxis to each member of the family.	LOXL2
CDT1	81620	92.555305	81620.0	chromatin licensing and DNA replication factor 1		The protein encoded by this gene is involved in the formation of the pre-replication complex that is necessary for DNA replication. The encoded protein can bind geminin, which prevents replication and may function to prevent this protein from initiating replication at inappropriate origins. Phosphorylation of this protein by cyclin A-dependent kinases results in degradation of the protein.	CDT1
TICRR	90381	94.8011	90381.0	TOPBP1 interacting checkpoint and replication regulator		Treslin is involved in the initiation of DNA replication (Kumagai et al., 2010 [PubMed 20116089]).	TICRR
BAX	581	95.7851	581.0	BCL2 associated X, apoptosis regulator		The protein encoded by this gene belongs to the BCL2 protein family. BCL2 family members form hetero- or homodimers and act as anti- or pro-apoptotic regulators that are involved in a wide variety of cellular activities. This protein forms a heterodimer with BCL2, and functions as an apoptotic activator. This protein is reported to interact with, and increase the opening of, the mitochondrial voltage-dependent anion channel (VDAC), which leads to the loss in membrane potential and the release of cytochrome c. The expression of this gene is regulated by the tumor suppressor P53 and has been shown to be involved in P53-mediated apoptosis. Multiple alternatively spliced transcript variants, which encode different isoforms, have been reported for this gene.	BAX
PON2	5445	97.94346	5445.0	paraoxonase 2		This gene encodes a member of the paraoxonase gene family, which includes three known members located adjacent to each other on the long arm of chromosome 7. The encoded protein is ubiquitously expressed in human tissues, membrane-bound, and may act as a cellular antioxidant, protecting cells from oxidative stress. Hydrolytic activity against acylhomoserine lactones, important bacterial quorum-sensing mediators, suggests the encoded protein may also play a role in defense responses to pathogenic bacteria. Mutations in this gene may be associated with vascular disease and a number of quantitative phenotypes related to diabetes. Alternatively spliced transcript variants encoding different isoforms have been described.	PON2
FAM72C	554282	116.51627	554282.0	family with sequence similarity 72 member C			FAM72C
UBD	10537	98.67124	10537.0	ubiquitin D			UBD
CBX2	84733	97.258255	84733.0	chromobox 2		This gene encodes a component of the polycomb multiprotein complex, which is required to maintain the transcriptionally repressive state of many genes throughout development via chromatin remodeling and modification of histones. Disruption of this gene in mice results in male-to-female gonadal sex reversal. Mutations in this gene are also associated with gonadal dysgenesis in humans. Alternatively spliced transcript variants encoding different isoforms have been noted for this gene.	CBX2
PSMD3	5709	93.10146	5709.0	proteasome 26S subunit, non-ATPase 3		The 26S proteasome is a multicatalytic proteinase complex with a highly ordered structure composed of 2 complexes, a 20S core and a 19S regulator. The 20S core is composed of 4 rings of 28 non-identical subunits; 2 rings are composed of 7 alpha subunits and 2 rings are composed of 7 beta subunits. The 19S regulator is composed of a base, which contains 6 ATPase subunits and 2 non-ATPase subunits, and a lid, which contains up to 10 non-ATPase subunits. Proteasomes are distributed throughout eukaryotic cells at a high concentration and cleave peptides in an ATP/ubiquitin-dependent process in a non-lysosomal pathway. This gene encodes a member of the proteasome subunit S3 family that functions as one of the non-ATPase subunits of the 19S regulator lid. Single nucleotide polymorphisms in this gene are associated with neutrophil count.	PSMD3
MMS22L	253714	92.5607	253714.0	MMS22 like, DNA repair protein		The protein encoded by this gene forms a complex with tonsoku-like, DNA repair protein (TONSL), and this complex recognizes and repairs DNA double-strand breaks at sites of stalled or collapsed replication forks. The encoded protein also can bind with the histone-associated protein NFKBIL2 to help regulate the chromatin state at stalled replication forks. Finally, this gene appears to be overexpressed in most lung and esophageal cancers. Multiple transcript variants exist for this gene, but the full-length nature of only one has been determined to date.	MMS22L
KRTAP4-1	85285	109.436714	85285.0	keratin associated protein 4-1		This protein is a member of the keratin-associated protein (KAP) family. The KAP proteins form a matrix of keratin intermediate filaments which contribute to the structure of hair fibers. KAP family members appear to have unique, family-specific amino- and carboxyl-terminal regions and are subdivided into three multi-gene families according to amino acid composition: the high sulfur, the ultrahigh sulfur, and the high tyrosine/glycine KAPs. This protein is a member of the ultrahigh sulfur KAP family and the gene is localized to a cluster of KAPs at 17q12-q21.	KRTAP4-1
AL589743.1					True		
PLAC1	10761	102.004425	10761.0	placenta specific 1			PLAC1
RHBDD3	25807	97.92606	25807.0	rhomboid domain containing 3			RHBDD3
SMPD4	55627	95.7851	55627.0	sphingomyelin phosphodiesterase 4		Sphingomyelinases (EC 3.1.4.12), such as SMPD4, catalyze the hydrolysis of membrane sphingomyelin to form phosphorylcholine and ceramide (Krut et al., 2006 [PubMed 16517606]).	SMPD4
SF3B6	51639	95.528885	51639.0	splicing factor 3b subunit 6		This gene encodes a 14 kDa protein subunit of the splicing factor 3b complex. Splicing factor 3b associates with both the U2 and U11/U12 small nuclear ribonucleoprotein complexes (U2 snRNP) of spliceosomes. This 14 kDa protein interacts directly with subunit 1 of the splicing factor 3b complex. This 14 kDa protein also interacts directly with the adenosine that carries out the first transesterification step of splicing at the pre-mRNA branch site.	SF3B6
C17orf96					True		
CHAF1B	8208	90.98441	8208.0	chromatin assembly factor 1 subunit B		Chromatin assembly factor I (CAF-I) is required for the assembly of histone octamers onto newly-replicated DNA. CAF-I is composed of three protein subunits, p50, p60, and p150. The protein encoded by this gene corresponds to the p60 subunit and is required for chromatin assembly after replication. The encoded protein is differentially phosphorylated in a cell cycle-dependent manner. In addition, it is normally found in the nucleus except during mitosis, when it is released into the cytoplasm. This protein is a member of the WD-repeat HIR1 family and may also be involved in DNA repair.	CHAF1B
TAS2R38	5726	102.62475	5726.0	taste 2 receptor member 38		This gene encodes a seven-transmembrane G protein-coupled receptor that controls the ability to taste glucosinolates, a family of bitter-tasting compounds found in plants of the Brassica sp. Synthetic compounds phenylthiocarbamide (PTC) and 6-n-propylthiouracil (PROP) have been identified as ligands for this receptor and have been used to test the genetic diversity of this gene. Although several allelic forms of this gene have been identified worldwide, there are two predominant common forms (taster and non-taster) found outside of Africa. These alleles differ at three nucleotide positions resulting in amino acid changes in the protein (A49P, A262V, and V296I) with the amino acid combination PAV identifying the taster variant (and AVI identifying the non-taster variant).	TAS2R38
LINGO1	84894	96.06154	84894.0	leucine rich repeat and Ig domain containing 1			LINGO1
SNRPB	6628	96.340034	6628.0	small nuclear ribonucleoprotein polypeptides B and B1		The protein encoded by this gene is one of several nuclear proteins that are found in common among U1, U2, U4/U6, and U5 small ribonucleoprotein particles (snRNPs). These snRNPs are involved in pre-mRNA splicing, and the encoded protein may also play a role in pre-mRNA splicing or snRNP structure. Autoantibodies from patients with systemic lupus erythematosus frequently recognize epitopes on the encoded protein. Two transcript variants encoding different isoforms (B and B') have been found for this gene.	SNRPB
E2F1	1869	93.69687	1869.0	E2F transcription factor 1		The protein encoded by this gene is a member of the E2F family of transcription factors. The E2F family plays a crucial role in the control of cell cycle and action of tumor suppressor proteins and is also a target of the transforming proteins of small DNA tumor viruses. The E2F proteins contain several evolutionally conserved domains found in most members of the family. These domains include a DNA binding domain, a dimerization domain which determines interaction with the differentiation regulated transcription factor proteins (DP), a transactivation domain enriched in acidic amino acids, and a tumor suppressor protein association domain which is embedded within the transactivation domain.  This protein and another 2 members, E2F2 and E2F3, have an additional cyclin binding domain. This protein binds preferentially to retinoblastoma protein pRB in a cell-cycle dependent manner. It can mediate both cell proliferation and p53-dependent/independent apoptosis.	E2F1
SNX10	29887	93.70746	29887.0	sorting nexin 10		This gene encodes a member of the sorting nexin family. Members of this family contain a phox (PX) domain, which is a phosphoinositide binding domain, and are involved in intracellular trafficking. This protein does not contain a coiled coil region, like some family members. This gene may play a role in regulating endosome homeostasis. Alternative splicing results in multiple transcript variants.	SNX10
TOP1	7150	94.130554	7150.0	topoisomerase (DNA) I		This gene encodes a DNA topoisomerase, an enzyme that controls and alters the topologic states of DNA during transcription. This enzyme catalyzes the transient breaking and rejoining of a single strand of DNA which allows the strands to pass through one another, thus altering the topology of DNA. This gene is localized to chromosome 20 and has pseudogenes which reside on chromosomes 1 and 22.	TOP1
COX6B2	125965	113.373924	125965.0	cytochrome c oxidase subunit 6B2			COX6B2
EVX1	2128	95.7851	2128.0	even-skipped homeobox 1		This gene encodes a member of the even-skipped homeobox family characterized by the presence of a homeodomain closely related to the Drosophila even-skipped (eve) segmentation gene of the pair-rule class. The encoded protein may play an important role as a transcriptional repressor during embryogenesis.	EVX1
DTL	51514	95.285355	51514.0	denticleless E3 ubiquitin protein ligase homolog			DTL
LRWD1	222229	93.31021	222229.0	leucine rich repeats and WD repeat domain containing 1		The protein encoded by this gene interacts with components of the origin recognition complex (ORC) and regulates the formation of the prereplicative complex. The encoded protein stabilizes the ORC and therefore aids in DNA replication. This protein is required for the G1/S phase transition of the cell cycle. In addition, the encoded protein binds to trimethylated histone H3 in heterochromatin and recruits the ORC and lysine methyltransferases, which help maintain the repressive heterochromatic state. Two transcript variants encoding different isoforms have been found for this gene.	LRWD1
CEP135	9662	94.32602	9662.0	centrosomal protein 135		This gene encodes a centrosomal protein, which acts as a scaffolding protein during early centriole biogenesis, and is also required for centriole-centriole cohesion during interphase. Mutations in this gene are associated with autosomal recessive primary microcephaly-8.	CEP135
HOXC12	3228	93.70775	3228.0	homeobox C12		This gene belongs to the homeobox family of genes. The homeobox genes encode a highly conserved family of transcription factors that play an important role in morphogenesis in all multicellular organisms. Mammals possess four similar homeobox gene clusters, HOXA, HOXB, HOXC and HOXD, which are located on different chromosomes and consist of 9 to 11 genes arranged in tandem. This gene is one of several homeobox HOXC genes located in a cluster on chromosome 12.	HOXC12
PLAUR	5329	99.48127	5329.0	plasminogen activator, urokinase receptor		This gene encodes the receptor for urokinase plasminogen activator and, given its role in localizing and promoting plasmin formation, likely influences many normal and pathological processes related to cell-surface plasminogen activation and localized degradation of the extracellular matrix. It binds both the proprotein and mature forms of urokinase plasminogen activator and permits the activation of the receptor-bound pro-enzyme by plasmin. The protein lacks transmembrane or cytoplasmic domains and may be anchored to the plasma membrane by a glycosyl-phosphatidylinositol (GPI) moiety following cleavage of the nascent polypeptide near its carboxy-terminus. However, a soluble protein is also produced in some cell types. Alternative splicing results in multiple transcript variants encoding different isoforms. The proprotein experiences several post-translational cleavage reactions that have not yet been fully defined.	PLAUR
NUSAP1	51203	94.57353	51203.0	nucleolar and spindle associated protein 1		NUSAP1 is a nucleolar-spindle-associated protein that plays a role in spindle microtubule organization (Raemaekers et al., 2003 [PubMed 12963707]).	NUSAP1
TNFRSF9	3604	99.49837	3604.0	TNF receptor superfamily member 9		The protein encoded by this gene is a member of the TNF-receptor superfamily. This receptor contributes to the clonal expansion, survival, and development of T cells. It can also induce proliferation in peripheral monocytes, enhance T cell apoptosis induced by TCR/CD3 triggered activation, and regulate CD28 co-stimulation to promote Th1 cell responses. The expression of this receptor is induced by lymphocyte activation. TRAF adaptor proteins have been shown to bind to this receptor and transduce the signals leading to activation of NF-kappaB.	TNFRSF9
NAGS	162417	96.632164	162417.0	N-acetylglutamate synthase		The N-acetylglutamate synthase gene encodes a mitochondrial enzyme that catalyzes the formation of N-acetylglutamate (NAG) from glutamate and acetyl coenzyme-A. NAG is a cofactor of carbamyl phosphate synthetase I (CPSI), the first enzyme of the urea cycle in mammals. This gene may regulate ureagenesis by altering NAG availability and, thereby, CPSI activity. Deficiencies in N-acetylglutamate synthase have been associated with hyperammonemia.	NAGS
ZNF473	25888	98.314804	25888.0	zinc finger protein 473		This gene encodes a member of the Krueppel C2H2-type zinc-finger family of proteins. The encoded protein, a component of the U7 snRNP complex, plays a role in histone 3'-end pre-mRNA processing and may be required for cell cycle progression to S phase. Expression level and methylation status of this gene may be correlated with bone mineral density.	ZNF473
HMMR	3161	97.58604	3161.0	hyaluronan mediated motility receptor		The protein encoded by this gene is involved in cell motility. It is expressed in breast tissue and together with other proteins, it forms a complex with BRCA1 and BRCA2, thus is potentially associated with higher risk of breast cancer. Alternatively spliced transcript variants encoding different isoforms have been noted for this gene.	HMMR
POTEE	445582	116.51053	445582.0	POTE ankyrin domain family member E			POTEE
RAP2C	57826	94.80489	57826.0	RAP2C, member of RAS oncogene family		The protein encoded by this gene is a member of the Ras-related protein subfamily of the Ras GTPase superfamily. Members of this family are small GTPases that act as molecular switches to regulate cellular proliferation, differentiation, and apoptosis. This protein has been reported to activate in vitro transcriptional activity of the serum response element. Alternative splicing results in multiple transcript variants.	RAP2C
HIST3H2BB	128312	113.36818	128312.0	histone cluster 3 H2B family member b		Histones are basic nuclear proteins that are responsible for the nucleosome structure of the chromosomal fiber in eukaryotes. Nucleosomes consist of approximately 146 bp of DNA wrapped around a histone octamer composed of pairs of each of the four core histones (H2A, H2B, H3, and H4). The chromatin fiber is further compacted through the interaction of a linker histone, H1, with the DNA between the nucleosomes to form higher order chromatin structures. This gene is intronless and encodes a replication-dependent histone that is a member of the histone H2B family. Transcripts from this gene contain a palindromic termination element.	HIST3H2BB
MND1	84057	95.52313	84057.0	meiotic nuclear divisions 1		The product of the MND1 gene associates with HOP2 (MIM 608665) to form a stable heterodimeric complex that binds DNA and stimulates the recombinase activity of RAD51 (MIM 179617) and DMC1 (MIM 602721) (Chi et al., 2007 [PubMed 17639080]). Both the MND1 and HOP2 genes are indispensable for meiotic recombination.	MND1
MMP1	4312	102.02041	4312.0	matrix metallopeptidase 1		This gene encodes a member of the peptidase M10 family of matrix metalloproteinases (MMPs). Proteins in this family are involved in the breakdown of extracellular matrix in normal physiological processes, such as embryonic development, reproduction, and tissue remodeling, as well as in disease processes, such as arthritis and metastasis. The encoded preproprotein is proteolytically processed to generate the mature protease. This secreted protease breaks down the interstitial collagens, including types I, II, and III. The gene is part of a cluster of MMP genes on chromosome 11. Mutations in this gene are associated with chronic obstructive pulmonary disease (COPD). Alternative splicing results in multiple transcript variants, at least one of which encodes an isoform that is proteolytically processed.	MMP1
BOP1	23246	96.93536	23246.0	block of proliferation 1			BOP1
NPFFR1	64106	96.94187	64106.0	neuropeptide FF receptor 1			NPFFR1
ERH	2079	96.65961	2079.0	enhancer of rudimentary homolog (Drosophila)			ERH
GINS4	84296	93.11885	84296.0	GINS complex subunit 4		The yeast heterotetrameric GINS complex is made up of Sld5, Psf1 (GINS1; MIM 610608), Psf2 (GINS2; MIM 610609), and Psf3 (GINS3; MIM 610610). The formation of the GINS complex is essential for the initiation of DNA replication in yeast and Xenopus egg extracts (Ueno et al., 2005 [PubMed 16287864]). See GINS1 for additional information about the GINS complex.	GINS4
PPP1R35	221908	98.29312	221908.0	protein phosphatase 1 regulatory subunit 35			PPP1R35
UHRF1	29128	95.274765	29128.0	ubiquitin like with PHD and ring finger domains 1		This gene encodes a member of a subfamily of RING-finger type E3 ubiquitin ligases. The protein binds to specific DNA sequences, and recruits a histone deacetylase to regulate gene expression. Its expression peaks at late G1 phase and continues during G2 and M phases of the cell cycle. It plays a major role in the G1/S transition by regulating topoisomerase IIalpha and retinoblastoma gene expression, and functions in the p53-dependent DNA damage checkpoint. It is regarded as a hub protein for the integration of epigenetic information. This gene is up-regulated in various cancers, and it is therefore considered to be a therapeutic target. Multiple transcript variants encoding different isoforms have been found for this gene. A related pseudogene exists on chromosome 12.	UHRF1
LAMC3	10319	98.30371	10319.0	laminin subunit gamma 3		Laminins, a family of extracellular matrix glycoproteins, are the major noncollagenous constituent of basement membranes. They have been implicated in a wide variety of biological processes including cell adhesion, differentiation, migration, signaling, neurite outgrowth and metastasis. Laminins are composed of 3 non identical chains: laminin alpha, beta and gamma (formerly A, B1, and B2, respectively) and they form a cruciform structure consisting of 3 short arms, each formed by a different chain, and a long arm composed of all 3 chains. Each laminin chain is a multidomain protein encoded by a distinct gene. Several isoforms of each chain have been described. Different alpha, beta and gamma chain isomers combine to give rise to different heterotrimeric laminin isoforms which are designated by Arabic numerals in the order of their discovery, i.e. alpha1beta1gamma1 heterotrimer is laminin 1. The biological functions of the different chains and trimer molecules are largely unknown, but some of the chains have been shown to differ with respect to their tissue distribution, presumably reflecting diverse functions in vivo. This gene encodes the gamma chain isoform laminin, gamma 3. The gamma 3 chain is most similar to the gamma 1 chain, and contains all the 6 domains expected of the gamma chain. It is a component of laminin 12. The gamma 3 chain is broadly expressed in skin, heart, lung, and the reproductive tracts. In skin, it is seen within the basement membrane of the dermal-epidermal junction at points of nerve penetration. Gamma 3 is also a prominent element of the apical surface of ciliated epithelial cells of lung, oviduct, epididymis, ductus deferens, and seminiferous tubules. The distribution of gamma 3-containing laminins along ciliated epithelial surfaces suggests that the apical laminins are important in the morphogenesis and structural stability of the ciliated processes of these cells.	LAMC3
CPNE1	8904	100.90079	8904.0	copine 1		Calcium-dependent membrane-binding proteins may regulate molecular events at the interface of the cell membrane and cytoplasm. This gene encodes a calcium-dependent protein that also contains two N-terminal type II C2 domains and an integrin A domain-like sequence in the C-terminus. However, the encoded protein does not contain a predicted signal sequence or transmembrane domains. This protein has a broad tissue distribution and it may function in membrane trafficking. This gene and the gene for RNA binding motif protein 12 overlap at map location 20q11.21. Alternate splicing results in multiple transcript variants encoding different proteins.	CPNE1
CDCA8	55143	96.93368	55143.0	cell division cycle associated 8		This gene encodes a component of the chromosomal passenger complex. This complex is an essential regulator of mitosis and cell division. This protein is cell-cycle regulated and is required for chromatin-induced microtubule stabilization and spindle formation. Alternate splicing results in multiple transcript variants. Pseudgenes of this gene are found on chromosomes 7, 8 and 16.	CDCA8
FAM72D	728833	116.51053	728833.0	family with sequence similarity 72 member D			FAM72D
POC1A	25886	95.78623	25886.0	POC1 centriolar protein A		POC1 proteins contain an N-terminal WD40 domain and a C-terminal coiled coil domain and are part of centrosomes. They play an important role in basal body and cilia formation. This gene encodes one of the two POC1 proteins found in humans. Mutations in this gene result in short stature, onychodysplasia, facial dysmorphism, and hypotrichosis (SOFT) syndrome.	POC1A
ASF1B	55723	99.92424	55723.0	anti-silencing function 1B histone chaperone		This gene encodes a member of the H3/H4 family of histone chaperone proteins and is similar to the anti-silencing function-1 gene in yeast. The encoded protein is the substrate of the tousled-like kinase family of cell cycle-regulated kinases, and may play a key role in modulating the nucleosome structure of chromatin by ensuring a constant supply of histones at sites of nucleosome assembly.	ASF1B
PARPBP	55010	96.05707	55010.0	PARP1 binding protein			PARPBP
CSAG1	158511	116.51423	158511.0	chondrosarcoma associated gene 1		This gene encodes a member of a family of tumor antigens. The protein is expressed in chondrosarcomas, but may also be expressed in normal tissues such as testis. Alternative splicing of this gene results in two transcript variants encoding the same protein.	CSAG1
