query	_id	_score	entrezgene	name	notfound	summary	symbol
KLF2	10365	95.26902	10365.0	Kruppel like factor 2		Kruppel-like factors (KLFs) are a family of broadly expressed zinc finger transcription factors. KLF2 regulates T-cell trafficking by promoting expression of the lipid-binding receptor S1P1 (S1PR1; MIM 601974) and the selectin CD62L (SELL; MIM 153240) (summary by Weinreich et al., 2009 [PubMed 19592277]).	KLF2
IDH3A	3419	93.69483	3419.0	isocitrate dehydrogenase 3 (NAD(+)) alpha		Isocitrate dehydrogenases catalyze the oxidative decarboxylation of isocitrate to 2-oxoglutarate. These enzymes belong to two distinct subclasses, one of which utilizes NAD(+) as the electron acceptor and the other NADP(+). Five isocitrate dehydrogenases have been reported: three NAD(+)-dependent isocitrate dehydrogenases, which localize to the mitochondrial matrix, and two NADP(+)-dependent isocitrate dehydrogenases, one of which is mitochondrial and the other predominantly cytosolic. NAD(+)-dependent isocitrate dehydrogenases catalyze the allosterically regulated rate-limiting step of the tricarboxylic acid cycle. Each isozyme is a heterotetramer that is composed of two alpha subunits, one beta subunit, and one gamma subunit. The protein encoded by this gene is the alpha subunit of one isozyme of NAD(+)-dependent isocitrate dehydrogenase.	IDH3A
SOCS6	9306	95.04338	9306.0	suppressor of cytokine signaling 6		The protein encoded by this gene contains a SH2 domain and a CIS homolog domain. The protein thus belongs to the cytokine-induced STAT inhibitor (CIS), also known as suppressor of cytokine signaling (SOCS) or STAT-induced STAT inhibitor (SSI), protein family. CIS family members are known to be cytokine-inducible negative regulators of cytokine signaling. The expression of this gene can be induced by GM-CSF and EPO in hematopoietic cells. A high expression level of this gene was found in factor-independent chronic myelogenous leukemia (CML) and erythroleukemia (HEL) cell lines.	SOCS6
ADAM33	80332	96.93983	80332.0	ADAM metallopeptidase domain 33		This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. This protein is a type I transmembrane protein implicated in asthma and bronchial hyperresponsiveness. Alternative splicing results in multiple transcript variants encoding different isoforms.	ADAM33
MFSD6L	162387	97.5827	162387.0	major facilitator superfamily domain containing 6 like			MFSD6L
KCNIP3	30818	99.08343	30818.0	potassium voltage-gated channel interacting protein 3		This gene encodes a member of the family of voltage-gated potassium (Kv) channel-interacting proteins, which belong to the recoverin branch of the EF-hand superfamily. Members of this family are small calcium binding proteins containing EF-hand-like domains. They are integral subunit components of native Kv4 channel complexes that may regulate A-type currents, and hence neuronal excitability, in response to changes in intracellular calcium. The encoded protein also functions as a calcium-regulated transcriptional repressor, and interacts with presenilins. Alternatively spliced transcript variants encoding different isoforms have been described.	KCNIP3
ABCB5	340273	99.06301	340273.0	ATP binding cassette subfamily B member 5		ABCB5 belongs to the ATP-binding cassette (ABC) transporter superfamily of integral membrane proteins. These proteins participate in ATP-dependent transmembrane transport of structurally diverse molecules ranging from small ions, sugars, and peptides to more complex organic molecules (Chen et al., 2005 [PubMed 15760339]).	ABCB5
IGSF10	285313	95.80629	285313.0	immunoglobulin superfamily member 10			IGSF10
KIAA1211	57482	95.28564	57482.0	KIAA1211			KIAA1211
PCDH10	57575	96.6485	57575.0	protocadherin 10		This gene belongs to the protocadherin gene family, a subfamily of the cadherin superfamily. This family member contains 6 extracellular cadherin domains, a transmembrane domain and a cytoplasmic tail differing from those of the classical cadherins. The encoded protein is a cadherin-related neuronal receptor thought to function in the establishment of specific cell-cell connections in the brain. This gene plays a role in inhibiting cancer cell motility and cell migration. Alternative splicing results in multiple transcript variants encoding different isoforms.	PCDH10
PPP1R12B	4660	95.52683	4660.0	protein phosphatase 1 regulatory subunit 12B		Myosin phosphatase is a protein complex comprised of three subunits: a catalytic subunit (PP1c-delta, protein phosphatase 1, catalytic subunit delta), a large regulatory subunit (MYPT, myosin phosphatase target) and small regulatory subunit (sm-M20). Two isoforms of MYPT have been isolated--MYPT1 and MYPT2, the first of which is widely expressed, and the second of which may be specific to heart, skeletal muscle, and brain. Each of the MYPT isoforms functions to bind PP1c-delta and increase phosphatase activity. This locus encodes both MYTP2 and M20. Alternatively spliced transcript variants encoding different isoforms have been identified. Related pseudogenes have been defined on the Y chromosome.	PPP1R12B
LGALS9B	284194	109.42589	284194.0	galectin 9B		This gene was initially thought to represent a pseudogene of galectin 9; however, this transcript has good exon-intron structure and encodes a predicted protein of the same size as and highly similar to galectin 9. This gene is one of two similar loci on chromosome 17p similar to galectin 9 and now thought to be protein-encoding. This gene is the more centromeric gene.	LGALS9B
CKMT1A	548596	104.054	548596.0	creatine kinase, mitochondrial 1A		Mitochondrial creatine (MtCK) kinase is responsible for the transfer of high energy phosphate from mitochondria to the cytosolic carrier, creatine. It belongs to the creatine kinase isoenzyme family. It exists as two isoenzymes, sarcomeric MtCK and ubiquitous MtCK, encoded by separate genes. Mitochondrial creatine kinase occurs in two different oligomeric forms: dimers and octamers, in contrast to the exclusively dimeric cytosolic creatine kinase isoenzymes. Many malignant cancers with poor prognosis have shown overexpression of ubiquitous mitochondrial creatine kinase; this may be related to high energy turnover and failure to eliminate cancer cells via apoptosis. Ubiquitous mitochondrial creatine kinase has 80% homology with the coding exons of sarcomeric mitochondrial creatine kinase. Two genes located near each other on chromosome 15 have been identified which encode identical mitochondrial creatine kinase proteins.	CKMT1A
GRIN2A	2903	96.93649	2903.0	glutamate ionotropic receptor NMDA type subunit 2A		This gene encodes a member of the glutamate-gated ion channel protein family. The encoded protein is an N-methyl-D-aspartate (NMDA) receptor subunit. NMDA receptors are both ligand-gated and voltage-dependent, and are involved in long-term potentiation, an activity-dependent increase in the efficiency of synaptic transmission thought to underlie certain kinds of memory and learning. These receptors are permeable to calcium ions, and activation results in a calcium influx into post-synaptic cells, which results in the activation of several signaling cascades. Disruption of this gene is associated with focal epilepsy and speech disorder with or without mental retardation. Alternative splicing results in multiple transcript variants.	GRIN2A
PNCK	139728	97.94318	139728.0	pregnancy up-regulated nonubiquitous CaM kinase		PNCK is a member of the calcium/calmodulin-dependent protein kinase family of protein serine/threonine kinases (see CAMK1; MIM 604998) (Gardner et al., 2000 [PubMed 10673339]).	PNCK
PBXIP1	57326	94.32602	57326.0	PBX homeobox interacting protein 1		The protein encoded by this gene interacts with the PBX1 homeodomain protein, inhibiting its transcriptional activation potential by preventing its binding to DNA. The encoded protein, which is primarily cytosolic but can shuttle to the nucleus, also can interact with estrogen receptors alpha and beta and promote the proliferation of breast cancer, brain tumors, and lung cancer. Several transcript variants encoding different isoforms have been found for this gene. More variants exist, but their full-length natures have yet to be determined.	PBXIP1
DHRS1	115817	97.25005	115817.0	dehydrogenase/reductase 1		This gene encodes a member of the short-chain dehydrogenases/reductases (SDR) family. The encoded enzyme contains a conserved catalytic domain and likely functions as an oxidoreductase. Multiple alternatively spliced variants, encoding the same protein, have been identified.	DHRS1
RAB4B	53916	96.07444	53916.0	RAB4B, member RAS oncogene family		RAB proteins, such as RAB4B, are members of the RAS superfamily of small GTPases that are involved in vesicular trafficking (He et al., 2002 [PubMed 12450215]).	RAB4B
ARHGEF25	115557	98.69293	115557.0	Rho guanine nucleotide exchange factor 25		Rho GTPases alternate between an inactive GDP-bound state and an active GTP-bound state, and GEFs facilitate GDP/GTP exchange. This gene encodes a guanine nucleotide exchange factor (GEF) which interacts with Rho GTPases involved in contraction of vascular smooth muscles, regulation of responses to angiotensin II and lens cell differentiation. Multiple transcript variants encoding different isoforms have been found for this gene.	ARHGEF25
CRADD	8738	98.28737	8738.0	CASP2 and RIPK1 domain containing adaptor with death domain		This gene encodes a protein containing a death domain (DD) motif. This protein recruits caspase 2/ICH1 to the cell death signal transduction complex, which includes tumor necrosis factor receptor 1 (TNFR1A) and RIPK1/RIP kinase, and acts in promoting apoptosis. A mutation in this gene was associated with mental retardation. A related pseudogene is found on chromosome 3. Alternative splicing results in multiple transcript variants.	CRADD
C5orf52	100190949	109.436714	100190949.0	chromosome 5 open reading frame 52			C5orf52
BVES	11149	95.26902	11149.0	blood vessel epicardial substance		This gene encodes a member of the POP family of proteins containing three putative transmembrane domains. This gene is expressed in cardiac and skeletal muscle and may play an important role in development of these tissues. The mouse ortholog may be involved in the regeneration of adult skeletal muscle and may act as a cell adhesion molecule in coronary vasculogenesis. Three transcript variants encoding the same protein have been found for this gene.	BVES
GPR12	2835	93.69483	2835.0	G protein-coupled receptor 12			GPR12
CCR2	729230	98.682106	729230.0	C-C motif chemokine receptor 2		This gene encodes two isoforms of a receptor for monocyte chemoattractant protein-1, a chemokine which specifically mediates monocyte chemotaxis. Monocyte chemoattractant protein-1 is involved in monocyte infiltration in inflammatory diseases such as rheumatoid arthritis as well as in the inflammatory response against tumors. The receptors encoded by this gene mediate agonist-dependent calcium mobilization and inhibition of adenylyl cyclase. This gene is located in the chemokine receptor gene cluster region. Two alternatively spliced transcript variants are expressed by the gene.	CCR2
PLD5	200150	94.1077	200150.0	phospholipase D family member 5			PLD5
ALDH3A2	224	98.66586	224.0	aldehyde dehydrogenase 3 family member A2		Aldehyde dehydrogenase isozymes are thought to play a major role in the detoxification of aldehydes generated by alcohol metabolism and lipid peroxidation. This gene product catalyzes the oxidation of long-chain aliphatic aldehydes to fatty acid. Mutations in the gene cause Sjogren-Larsson syndrome. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ALDH3A2
EEF1A2	1917	97.2562	1917.0	eukaryotic translation elongation factor 1 alpha 2		This gene encodes an isoform of the alpha subunit of the elongation factor-1 complex, which is responsible for the enzymatic delivery of aminoacyl tRNAs to the ribosome. This isoform (alpha 2) is expressed in brain, heart and skeletal muscle, and the other isoform (alpha 1) is expressed in brain, placenta, lung, liver, kidney, and pancreas. This gene may be critical in the development of ovarian cancer.	EEF1A2
GGT6	124975	100.41526	124975.0	gamma-glutamyltransferase 6		GGT6 belongs to the gamma-glutamyltransferase (GGT; EC 2.3.2.2) gene family. GGT is a membrane-bound extracellular enzyme that cleaves gamma-glutamyl peptide bonds in glutathione and other peptides and transfers the gamma-glutamyl moiety to acceptors. GGT is also key to glutathione homeostasis because it provides substrates for glutathione synthesis (Heisterkamp et al., 2008 [PubMed 18357469]).	GGT6
WBP1L	54838	93.31402	54838.0	WW domain binding protein 1-like			WBP1L
TMEM130	222865	93.50643	222865.0	transmembrane protein 130			TMEM130
RBKS	64080	93.299355	64080.0	ribokinase		This gene encodes a member of the carbohydrate kinase PfkB family. The encoded protein phosphorylates ribose to form ribose-5-phosphate in the presence of ATP and magnesium as a first step in ribose metabolism. Alternative splicing results in multiple transcript variants.	RBKS
TAB2	23118	93.10259	23118.0	TGF-beta activated kinase 1/MAP3K7 binding protein 2		The protein encoded by this gene is an activator of MAP3K7/TAK1, which is required for for the IL-1 induced activation of nuclear factor kappaB and MAPK8/JNK. This protein forms a kinase complex with TRAF6, MAP3K7 and TAB1, and it thus serves as an adaptor that links MAP3K7 and TRAF6. This protein, along with TAB1 and MAP3K7, also participates in the signal transduction induced by TNFSF11/RANKl through the activation of the receptor activator of NF-kappaB (TNFRSF11A/RANK), which may regulate the development and function of osteoclasts. Studies of the related mouse protein indicate that it functions to protect against liver damage caused by chemical stressors. Mutations in this gene cause congenital heart defects, multiple types, 2 (CHTD2). Alternative splicing results in multiple transcript variants.	TAB2
B3GNT8	374907	96.63792	374907.0	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8			B3GNT8
NEO1	4756	94.56975	4756.0	neogenin 1		This gene encodes a cell surface protein that is a member of the immunoglobulin superfamily. The encoded protein consists of four N-terminal immunoglobulin-like domains, six fibronectin type III domains, a transmembrane domain and a C-terminal internal domain that shares homology with the tumor suppressor candidate gene DCC. This protein may be involved in cell growth and differentiation and in cell-cell adhesion. Defects in this gene are associated with cell proliferation in certain cancers. Alternate splicing results in multiple transcript variants.	NEO1
ATP2B2	491	95.55058	491.0	ATPase plasma membrane Ca2+ transporting 2		The protein encoded by this gene belongs to the family of P-type primary ion transport ATPases characterized by the formation of an aspartyl phosphate intermediate during the reaction cycle. These enzymes remove bivalent calcium ions from eukaryotic cells against very large concentration gradients and play a critical role in intracellular calcium homeostasis. The mammalian plasma membrane calcium ATPase isoforms are encoded by at least four separate genes and the diversity of these enzymes is further increased by alternative splicing of transcripts. The expression of different isoforms and splice variants is regulated in a developmental, tissue- and cell type-specific manner, suggesting that these pumps are functionally adapted to the physiological needs of particular cells and tissues. This gene encodes the plasma membrane calcium ATPase isoform 2. Alternatively spliced transcript variants encoding different isoforms have been identified.	ATP2B2
DLD	1738	93.49018	1738.0	dihydrolipoamide dehydrogenase		This gene encodes a member of the class-I pyridine nucleotide-disulfide oxidoreductase family. The encoded protein has been identified as a moonlighting protein based on its ability to perform mechanistically distinct functions. In homodimeric form, the encoded protein functions as a dehydrogenase and is found in several multi-enzyme complexes that regulate energy metabolism. However, as a monomer, this protein can function as a protease. Mutations in this gene have been identified in patients with E3-deficient maple syrup urine disease and lipoamide dehydrogenase deficiency. Alternative splicing results in multiple transcript variants.	DLD
RIC3	79608	93.91821	79608.0	RIC3 acetylcholine receptor chaperone		This gene encodes a member of the resistance to inhibitors of cholinesterase 3-like family which functions as a chaperone of specific 5-hydroxytryptamine type 3 receptor and nicotinic acetylcholine receptor subtypes. The encoded protein influences the folding and assembly of these receptor subunits in the endoplasmic reticulum and expression on the cell surface. This protein contains an N-terminal transmembrane domain, a proline-rich spacer, and a cytosolic C-terminal coiled-coil domain. Alternative splicing results in multiple transcript variants.	RIC3
PENK	5179	95.274765	5179.0	proenkephalin		This gene encodes a preproprotein that is proteolytically processed to generate multiple protein products. These products include the pentapeptide opioids Met-enkephalin and Leu-enkephalin, which are stored in synaptic vesicles, then released into the synapse where they bind to mu- and delta-opioid receptors to modulate the perception of pain. Other non-opioid cleavage products may function in distinct biological activities.	PENK
CDK5R2	8941	95.26656	8941.0	cyclin dependent kinase 5 regulatory subunit 2		The protein encoded by this gene is a neuron-specific activator of CDK5 kinase. It associates with CDK5 to form an active kinase. This protein and neuron-specific CDK5 activator CDK5R1/p39NCK5A both share limited similarity to cyclins, and thus may define a distinct family of cyclin-dependent kinase activating proteins.	CDK5R2
NIM1K	167359	93.89816	167359.0	NIM1 serine/threonine protein kinase			NIM1K
PACSIN1	29993	93.91821	29993.0	protein kinase C and casein kinase substrate in neurons 1			PACSIN1
KIAA1683	80726	99.48241	80726.0	KIAA1683			KIAA1683
MUL1	79594	95.55058	79594.0	mitochondrial E3 ubiquitin protein ligase 1			MUL1
CNRIP1	25927	96.3601	25927.0	cannabinoid receptor interacting protein 1		This gene encodes a protein that interacts with the C-terminal tail of cannabinoid receptor 1. Two transcript variants encoding different isoforms have been described for this gene.	CNRIP1
NAT1	9	106.80198	9.0	N-acetyltransferase 1		This gene is one of two arylamine N-acetyltransferase (NAT) genes in the human genome, and is orthologous to the mouse and rat Nat2 genes. The enzyme encoded by this gene catalyzes the transfer of an acetyl group from acetyl-CoA to various arylamine and hydrazine substrates. This enzyme helps metabolize drugs and other xenobiotics, and functions in folate catabolism. Multiple transcript variants encoding different isoforms have been found for this gene.	NAT1
CAB39	51719	96.93536	51719.0	calcium binding protein 39			CAB39
PTCHD1	139411	94.56975	139411.0	patched domain containing 1		This gene encodes a membrane protein with a patched domain. The encoded protein is similar to Drosophila proteins which act as receptors for the morphogen sonic hedgehog. Deletions in this gene, which is located on the X chromosome, are associated with intellectual disability and autism (PMID: 21091464, PMID: 20844286).	PTCHD1
DSCR3	10311	93.51725	10311.0	DSCR3 arrestin fold containing		The region of chromosome 21 between genes CBR and ERG (CBR-ERG region), which spans 2.5 Mb on 21q22.2, has been defined by analysis of patients with partial trisomy 21. It contributes significantly to the pathogenesis of many characteristics of Down syndrome, including morphological features, hypotonia, and mental retardation. The DSCR3 (Down syndrome critical region gene 3) gene is found in this region and is predictated to contain eight exons. DSCR3 is expressed in most tissues examined.	DSCR3
MYT1L	23040	96.340034	23040.0	myelin transcription factor 1 like		This gene encodes a member of the zinc finger superfamily of transcription factors. The encoded protein belongs to a novel class of cystein-cystein-histidine-cystein zinc finger proteins that function in the developing mammalian central nervous system. Forced expression of this gene in combination with the basic helix-loop-helix transcription factor NeuroD1 and the transcription factors POU class 3 homeobox 2 and achaete-scute family basic helix-loop-helix transcription factor 1 can convert fetal and postnatal human fibroblasts into induced neuronal cells, which are able to generate action potentials. Mutations in this gene have been associated with autosomal mental retardation-39 and autism spectrum disorder. Alternative splicing results in multiple variants.	MYT1L
ABHD6	57406	93.48905	57406.0	abhydrolase domain containing 6			ABHD6
NGFR	4804	95.022964	4804.0	nerve growth factor receptor		Nerve growth factor receptor contains an extracellular domain containing four 40-amino acid repeats with 6 cysteine residues at conserved positions followed by a serine/threonine-rich region, a single transmembrane domain, and a 155-amino acid cytoplasmic domain. The cysteine-rich region contains the nerve growth factor binding domain.	NGFR
SETBP1	26040	94.80082	26040.0	SET binding protein 1		This gene encodes a protein which contains a several motifs including a ski homology region and a SET-binding region in addition to three nuclear localization signals. The encoded protein has been shown to bind the SET nuclear oncogene which is involved in DNA replication. Mutations in this gene are associated with Schinzel-Giedion midface retraction syndrome. Multiple transcript variants encoding different isoforms have been found for this gene.	SETBP1
ATRNL1	26033	94.788185	26033.0	attractin like 1			ATRNL1
KCNQ5	56479	96.07444	56479.0	potassium voltage-gated channel subfamily Q member 5		This gene is a member of the KCNQ potassium channel gene family that is differentially expressed in subregions of the brain and in skeletal muscle. The protein encoded by this gene yields currents that activate slowly with depolarization and can form heteromeric channels with the protein encoded by the KCNQ3 gene. Currents expressed from this protein have voltage dependences and inhibitor sensitivities in common with M-currents. They are also inhibited by M1 muscarinic receptor activation. Multiple transcript variants encoding different isoforms have been found for this gene.	KCNQ5
ANO10	55129	93.10799	55129.0	anoctamin 10		The transmembrane protein encoded by this gene belongs to the anoctamin family of calcium-activated chloride channels, also known as the transmembrane 16 family. The encoded protein contains eight transmembrane domains with cytosolic N- and C-termini. Defects in this gene may cause autosomal recessive spinocerebellar ataxia-10. Alternative splicing results in multiple transcript variants.	ANO10
CNTNAP3	79937	105.7643	79937.0	contactin associated protein-like 3		The protein encoded by this gene belongs to the NCP family of cell-recognition molecules. This family represents a distinct subgroup of the neurexins. NCP proteins mediate neuron-glial interactions in vertebrates and glial-glial contact in invertebrates. The protein encoded by this gene may play a role in cell recognition within the nervous system. Alternatively spliced transcript variants encoding different isoforms have been described but their biological nature has not been determined.	CNTNAP3
MTHFR	4524	93.10146	4524.0	methylenetetrahydrofolate reductase		The protein encoded by this gene catalyzes the conversion of 5,10-methylenetetrahydrofolate to 5-methyltetrahydrofolate, a co-substrate for homocysteine remethylation to methionine. Genetic variation in this gene influences susceptibility to occlusive vascular disease, neural tube defects, colon cancer and acute leukemia, and mutations in this gene are associated with methylenetetrahydrofolate reductase deficiency.	MTHFR
SLC25A35	399512	97.94318	399512.0	solute carrier family 25 member 35		SLC25A35 belongs to the SLC25 family of mitochondrial carrier proteins (Haitina et al., 2006 [PubMed 16949250]).	SLC25A35
SCGB2A1	4246	111.13863	4246.0	secretoglobin family 2A member 1			SCGB2A1
FEZ1	9638	99.07935	9638.0	fasciculation and elongation protein zeta 1		This gene is an ortholog of the C. elegans unc-76 gene, which is necessary for normal axonal bundling and elongation within axon bundles. Expression of this gene in C. elegans unc-76 mutants can restore to the mutants partial locomotion and axonal fasciculation, suggesting that it also functions in axonal outgrowth. The N-terminal half of the gene product is highly acidic. Alternatively spliced transcript variants encoding different isoforms of this protein have been described.	FEZ1
CERS1	10715	93.68867	10715.0	ceramide synthase 1		This gene encodes a ceramide synthase enzyme, which catalyzes the synthesis of ceramide, the hydrophobic moiety of sphingolipids. The encoded enzyme synthesizes 18-carbon (C18) ceramide in brain neurons. Elevated expression of this gene may be associated with increased longevity, while decreased expression of this gene may be associated with myoclonus epilepsy with dementia in human patients. This protein is transcribed from a monocistronic mRNA as well as a bicistronic mRNA, which also encodes growth differentiation factor 1.	CERS1
TMOD1	7111	94.79023	7111.0	tropomodulin 1		This gene encodes a member of the tropomodulin family. The encoded protein is an actin-capping protein that regulates tropomyosin by binding to its N-terminus, inhibiting depolymerization and elongation of the pointed end of actin filaments and thereby influencing the structure of the erythrocyte membrane skeleton. Multiple transcript variants encoding the same protein have been found for this gene.	TMOD1
TLE4	7091	99.92871	7091.0	transducin like enhancer of split 4			TLE4
ZC3H12C	85463	96.340034	85463.0	zinc finger CCCH-type containing 12C			ZC3H12C
MPEG1	219972	95.28564	219972.0	macrophage expressed 1			MPEG1
KIF5A	3798	97.92721	3798.0	kinesin family member 5A		This gene encodes a member of the kinesin family of proteins. Members of this family are part of a multisubunit complex that functions as a microtubule motor in intracellular organelle transport. Mutations in this gene cause autosomal dominant spastic paraplegia 10.	KIF5A
NEFH	4744	95.27272	4744.0	neurofilament heavy		Neurofilaments are type IV intermediate filament heteropolymers composed of light, medium, and heavy chains. Neurofilaments comprise the axoskeleton and functionally maintain neuronal caliber. They may also play a role in intracellular transport to axons and dendrites. This gene encodes the heavy neurofilament protein. This protein is commonly used as a biomarker of neuronal damage and susceptibility to amyotrophic lateral sclerosis (ALS) has been associated with mutations in this gene.	NEFH
CSRP1	1465	94.34509	1465.0	cysteine and glycine rich protein 1		This gene encodes a member of the cysteine-rich protein (CSRP) family. This gene family includes a group of LIM domain proteins, which may be involved in regulatory processes important for development and cellular differentiation. The LIM/double zinc-finger motif found in this gene product occurs in proteins with critical functions in gene regulation, cell growth, and somatic differentiation. Alternatively spliced transcript variants have been described.	CSRP1
EML1	2009	96.05707	2009.0	echinoderm microtubule associated protein like 1		Human echinoderm microtubule-associated protein-like is a strong candidate for the Usher syndrome type 1A gene. Usher syndromes (USHs) are a group of genetic disorders consisting of congenital deafness, retinitis pigmentosa, and vestibular dysfunction of variable onset and severity depending on the genetic type. The disease process in USHs involves the entire brain and is not limited to the posterior fossa or auditory and visual systems. The USHs are catagorized as type I (USH1A, USH1B, USH1C, USH1D, USH1E and USH1F), type II (USH2A and USH2B) and type III (USH3). The type I is the most severe form. Gene loci responsible for these three types are all mapped. Two transcript variants encoding different isoforms have been found for this gene.	EML1
LAMA1	284217	94.55236	284217.0	laminin subunit alpha 1		This gene encodes one of the alpha 1 subunits of laminin. The laminins are a family of extracellular matrix glycoproteins that have a heterotrimeric structure consisting of an alpha, beta and gamma chain. These proteins make up a major component of the basement membrane and have been implicated in a wide variety of biological processes including cell adhesion, differentiation, migration, signaling, neurite outgrowth and metastasis. Mutations in this gene may be associated with Poretti-Boltshauser syndrome.	LAMA1
CD160	11126	101.44634	11126.0	CD160 molecule		CD160 is an 27 kDa glycoprotein which was initially identified with the monoclonal antibody BY55. Its expression is tightly associated with peripheral blood NK cells and CD8 T lymphocytes with cytolytic effector activity. The cDNA sequence of CD160 predicts a cysteine-rich, glycosylphosphatidylinositol-anchored protein of 181 amino acids with a single Ig-like domain weakly homologous to KIR2DL4 molecule. CD160 is expressed at the cell surface as a tightly disulfide-linked multimer. RNA blot analysis revealed CD160 mRNAs of 1.5 and 1.6 kb whose expression was highly restricted to circulating NK and T cells, spleen and small intestine. Within NK cells CD160 is expressed by CD56dimCD16+ cells whereas among circulating T cells its expression is mainly restricted to TCRgd bearing cells and to TCRab+CD8brightCD95+CD56+CD28-CD27-cells. In tissues, CD160 is expressed on all intestinal intraepithelial lymphocytes. CD160 shows a broad specificity for binding to both classical and nonclassical MHC class I molecules.	CD160
FAM120AOS	158293	104.859665	158293.0	family with sequence similarity 120A opposite strand			FAM120AOS
CLDN11	5010	98.307785	5010.0	claudin 11		This gene encodes a member of the claudin family. Claudins are integral membrane proteins and components of tight junction strands. Tight junction strands serve as a physical barrier to prevent solutes and water from passing freely through the paracellular space between epithelial or endothelial cell sheets, and also play critical roles in maintaining cell polarity and signal transductions. The protein encoded by this gene is a major component of central nervous system (CNS) myelin and plays an important role in regulating proliferation and migration of oligodendrocytes. Mouse studies showed that the gene deficiency results in deafness and loss of the Sertoli cell epithelial phenotype in the testis. This protein is a tight junction protein at the human blood-testis barrier (BTB), and the BTB disruption is related to a dysfunction of this gene. Alternatively spliced transcript variants encoding different isoforms have been identified.	CLDN11
TTC23	64927	100.898735	64927.0	tetratricopeptide repeat domain 23			TTC23
KIRREL3	84623	96.63792	84623.0	kin of IRRE like 3 (Drosophila)		The protein encoded by this gene is a member of the nephrin-like protein family. These proteins are expressed in fetal and adult brain, and also in podocytes of kidney glomeruli. The cytoplasmic domains of these proteins interact with the C-terminus of podocin, also expressed in the podocytes, cells involved in ensuring size- and charge-selective ultrafiltration. Mutations in this gene are associated with mental retardation autosomal dominant type 4 (MRD4). Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	KIRREL3
SORBS2	8470	96.62972	8470.0	sorbin and SH3 domain containing 2		Arg and c-Abl represent the mammalian members of the Abelson family of non-receptor protein-tyrosine kinases. They interact with the Arg/Abl binding proteins via the SH3 domains present in the carboxy end of the latter group of proteins. This gene encodes the sorbin and SH3 domain containing 2 protein. It has three C-terminal SH3 domains and an N-terminal sorbin homology (SoHo) domain that interacts with lipid raft proteins. The subcellular localization of this protein in epithelial and cardiac muscle cells suggests that it functions as an adapter protein to assemble signaling complexes in stress fibers, and that it is a potential link between Abl family kinases and the actin cytoskeleton. Alternative splicing results in multiple transcript variants encoding different isoforms.	SORBS2
CASD1	64921	92.06011	64921.0	CAS1 domain containing 1			CASD1
LRRC55	219527	100.89256	219527.0	leucine rich repeat containing 55			LRRC55
NYAP1	222950	98.28737	222950.0	neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1			NYAP1
JOSD1	9929	93.69149	9929.0	Josephin domain containing 1			JOSD1
RTN4	57142	93.32104	57142.0	reticulon 4		This gene belongs to the family of reticulon encoding genes. Reticulons are associated with the endoplasmic reticulum, and are involved in neuroendocrine secretion or in membrane trafficking in neuroendocrine cells. The product of this gene is a potent neurite outgrowth inhibitor which may also help block the regeneration of the central nervous system in higher vertebrates. Alternatively spliced transcript variants derived both from differential splicing and differential promoter usage and encoding different isoforms have been identified.	RTN4
MYL6	4637	96.96357	4637.0	myosin light chain 6		Myosin is a hexameric ATPase cellular motor protein. It is composed of two heavy chains, two nonphosphorylatable alkali light chains, and two phosphorylatable regulatory light chains. This gene encodes a myosin alkali light chain that is expressed in smooth muscle and non-muscle tissues. Genomic sequences representing several pseudogenes have been described and two transcript variants encoding different isoforms have been identified for this gene.	MYL6
IMPA2	3613	94.553116	3613.0	inositol monophosphatase 2		This locus encodes an inositol monophosphatase. The encoded protein catalyzes the dephosphoylration of inositol monophosphate and plays an important role in phosphatidylinositol signaling. This locus may be associated with susceptibility to bipolar disorder.	IMPA2
FOXD2	2306	101.4301	2306.0	forkhead box D2		This gene belongs to the forkhead family of transcription factors which is characterized by a distinct forkhead domain.  The specific function of this gene has not yet been determined.	FOXD2
PRRT1	80863	97.2562	80863.0	proline rich transmembrane protein 1			PRRT1
ATP5F1	515	92.04378	515.0	ATP synthase, H+ transporting, mitochondrial Fo complex subunit B1		This gene encodes a subunit of mitochondrial ATP synthase. Mitochondrial ATP synthase catalyzes ATP synthesis, utilizing an electrochemical gradient of protons across the inner membrane during oxidative phosphorylation. ATP synthase is composed of two linked multi-subunit complexes: the soluble catalytic core, F1, and the membrane-spanning component, Fo, comprising the proton channel. The catalytic portion of mitochondrial ATP synthase consists of 5 different subunits (alpha, beta, gamma, delta, and epsilon) assembled with a stoichiometry of 3 alpha, 3 beta, and a single representative of the other 3. The proton channel seems to have nine subunits (a, b, c, d, e, f, g, F6 and 8). This gene encodes the b subunit of the proton channel.	ATP5F1
GPBP1L1	60313	94.78485	60313.0	GC-rich promoter binding protein 1 like 1			GPBP1L1
