query	_id	_score	entrezgene	name	notfound	summary	symbol
NCF4	4689	95.26656	4689.0	neutrophil cytosolic factor 4		The protein encoded by this gene is a cytosolic regulatory component of the superoxide-producing phagocyte NADPH-oxidase, a multicomponent enzyme system important for host defense. This protein is preferentially expressed in cells of myeloid lineage. It interacts primarily with neutrophil cytosolic factor 2 (NCF2/p67-phox) to form a complex with neutrophil cytosolic factor 1 (NCF1/p47-phox), which further interacts with the small G protein RAC1 and translocates to the membrane upon cell stimulation. This complex then activates flavocytochrome b, the membrane-integrated catalytic core of the enzyme system. The PX domain of this protein can bind phospholipid products of the PI(3) kinase, which suggests its role in PI(3) kinase-mediated signaling events. The phosphorylation of this protein was found to negatively regulate the enzyme activity. Alternatively spliced transcript variants encoding distinct isoforms have been observed.	NCF4
CD37	951	100.39485	951.0	CD37 molecule		The protein encoded by this gene is a member of the transmembrane 4 superfamily, also known as the tetraspanin family. Most of these members are cell-surface proteins that are characterized by the presence of four hydrophobic domains. The proteins mediate signal transduction events that play a role in the regulation of cell development, activation, growth and motility. This encoded protein is a cell surface glycoprotein that is known to complex with integrins and other transmembrane 4 superfamily proteins. It may play a role in T-cell-B-cell interactions. Alternate splicing results in multiple transcript variants encoding different isoforms.	CD37
STX11	8676	96.340034	8676.0	syntaxin 11		This gene encodes a member of the syntaxin family. Syntaxins have been implicated in the targeting and fusion of intracellular transport vesicles. This family member may regulate protein transport among late endosomes and the trans-Golgi network. Mutations in this gene have been associated with familial hemophagocytic lymphohistiocytosis.	STX11
FLVCR2	55640	96.64878	55640.0	feline leukemia virus subgroup C cellular receptor family member 2		This gene encodes a member of the major facilitator superfamily. The encoded transmembrane protein is a calcium transporter. Unlike the related protein feline leukemia virus subgroup C receptor 1, the protein encoded by this locus does not bind to feline leukemia virus subgroup C envelope protein. The encoded protein may play a role in development of brain vascular endothelial cells, as mutations at this locus have been associated with proliferative vasculopathy and hydranencephaly-hydrocephaly syndrome. Alternatively spliced transcript variants have been described.	FLVCR2
CD79A	973	96.05821	973.0	CD79a molecule		The B lymphocyte antigen receptor is a multimeric complex that includes the antigen-specific component, surface immunoglobulin (Ig). Surface Ig non-covalently associates with two other proteins, Ig-alpha and Ig-beta, which are necessary for expression and function of the B-cell antigen receptor. This gene encodes the Ig-alpha protein of the B-cell antigen component. Alternatively spliced transcript variants encoding different isoforms have been described.	CD79A
MATK	4145	81.91608	4145.0	megakaryocyte-associated tyrosine kinase		The protein encoded by this gene has amino acid sequence similarity to Csk tyrosine kinase and has the structural features of the CSK subfamily: SRC homology SH2 and SH3 domains, a catalytic domain, a unique N terminus, lack of myristylation signals, lack of a negative regulatory phosphorylation site, and lack of an autophosphorylation site. This protein is thought to play a significant role in the signal transduction of hematopoietic cells. It is able to phosphorylate and inactivate Src family kinases, and may play an inhibitory role in the control of T-cell proliferation. This protein might be involved in signaling in some cases of breast cancer. Three alternatively spliced transcript variants that encode different isoforms have been described for this gene.	MATK
CNR2	1269	93.29283	1269.0	cannabinoid receptor 2		The cannabinoid delta-9-tetrahydrocannabinol is the principal psychoactive ingredient of marijuana. The proteins encoded by this gene and the cannabinoid receptor 1 (brain) (CNR1) gene have the characteristics of a guanine nucleotide-binding protein (G-protein)-coupled receptor for cannabinoids. They inhibit adenylate cyclase activity in a dose-dependent, stereoselective, and pertussis toxin-sensitive manner. These proteins have been found to be involved in the cannabinoid-induced CNS effects (including alterations in mood and cognition) experienced by users of marijuana. The cannabinoid receptors are members of family 1 of the G-protein-coupled receptors.	CNR2
FCER1G	2207	96.63792	2207.0	Fc fragment of IgE receptor Ig		The high affinity IgE receptor is a key molecule involved in allergic reactions. It is a tetramer composed of 1 alpha, 1 beta, and 2 gamma chains. The gamma chains are also subunits of other Fc receptors.	FCER1G
PDE6G	5148	96.3563	5148.0	phosphodiesterase 6G		This gene encodes the gamma subunit of cyclic GMP-phosphodiesterase, which is composed of alpha- and beta- catalytic subunits and two identical, inhibitory gamma subunits. This gene is expressed in rod photoreceptors and functions in the phototransduction signaling cascade. It is also expressed in a variety of other tissues, and has been shown to regulate the c-Src protein kinase and G-protein-coupled receptor kinase 2. Alternative splicing results in multiple transcript variants.	PDE6G
CEACAM21	90273	111.154976	90273.0	carcinoembryonic antigen related cell adhesion molecule 21			CEACAM21
TBC1D10C	374403	96.35602	374403.0	TBC1 domain family member 10C		The protein encoded by this gene has an N-terminal Rab-GTPase domain and a binding site at the C-terminus for calcineurin, and is an inhibitor of both the Ras signaling pathway and calcineurin, a phosphatase regulated by calcium and calmodulin. Genes encoding similar proteins are located on chromosomes 16 and 22. Multiple transcript variants encoding different isoforms have been found for this gene.	TBC1D10C
PDE1B	5153	94.550674	5153.0	phosphodiesterase 1B		The protein encoded by this gene belongs to the cyclic nucleotide phosphodiesterase (PDE) family, and PDE1 subfamily. Members of the PDE1 family are calmodulin-dependent PDEs that are stimulated by a calcium-calmodulin complex. This PDE has dual-specificity for the second messengers, cAMP and cGMP, with a preference for cGMP as a substrate. cAMP and cGMP function as key regulators of many important physiological processes. Alternatively spliced transcript variants encoding different isoforms have been described for this gene.	PDE1B
DNASE1L3	1776	94.55349	1776.0	deoxyribonuclease 1 like 3		This gene encodes a member of the deoxyribonuclease I family. The encoded protein hydrolyzes DNA, is not inhibited by actin, and mediates the breakdown of DNA during apoptosis. Mutations in this gene are a cause of systemic lupus erythematosus-16. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	DNASE1L3
THEMIS2	9473	98.66473	9473.0	thymocyte selection associated family member 2			THEMIS2
RASSF2	9770	94.13759	9770.0	Ras association domain family member 2		This gene encodes a protein that contains a Ras association domain. Similar to its cattle and sheep counterparts, this gene is located near the prion gene. Two alternatively spliced transcripts encoding the same isoform have been reported.	RASSF2
HK3	3101	95.26938	3101.0	hexokinase 3		Hexokinases phosphorylate glucose to produce glucose-6-phosphate, the first step in most glucose metabolism pathways. This gene encodes hexokinase 3. Similar to hexokinases 1 and 2, this allosteric enzyme is inhibited by its product glucose-6-phosphate.	HK3
CXorf21	80231	113.3674	80231.0	chromosome X open reading frame 21			CXorf21
SCN4A	6329	98.67124	6329.0	sodium voltage-gated channel alpha subunit 4		Voltage-gated sodium channels are transmembrane glycoprotein complexes composed of a large alpha subunit with 24 transmembrane domains and one or more regulatory beta subunits. They are responsible for the generation and propagation of action potentials in neurons and muscle. This gene encodes one member of the sodium channel alpha subunit gene family. It is expressed in skeletal muscle, and mutations in this gene have been linked to several myotonia and periodic paralysis disorders.	SCN4A
SIGLEC14	100049587	116.50808	100049587.0	sialic acid binding Ig like lectin 14			SIGLEC14
CD300LG	146894	100.39855	146894.0	CD300 molecule like family member g		Members of the CD300 (see MIM 606786)-like (CD300L) family, such as CD300LG, are widely expressed on hematopoietic cells. All CD300L proteins are type I cell surface glycoproteins that contain a single immunoglobulin (Ig) V-like domain (Takatsu et al., 2006 [PubMed 16876123]).	CD300LG
DOCK2	1794	93.711555	1794.0	dedicator of cytokinesis 2		The protein encoded by this gene belongs to the CDM protein family. It is specifically expressed in hematopoietic cells and is predominantly expressed in peripheral blood leukocytes. The protein is involved in remodeling of the actin cytoskeleton required for lymphocyte migration in response to chemokine signaling. It activates members of the Rho family of GTPases, for example RAC1 and RAC2, by acting as a guanine nucleotide exchange factor (GEF) to exchange bound GDP for free GTP.	DOCK2
CELF2	10659	92.210815	10659.0	CUGBP Elav-like family member 2		Members of the CELF/BRUNOL protein family contain two N-terminal RNA recognition motif (RRM) domains, one C-terminal RRM domain, and a divergent segment of 160-230 aa between the second and third RRM domains. Members of this protein family regulate pre-mRNA alternative splicing and may also be involved in mRNA editing, and translation. Alternative splicing results in multiple transcript variants encoding different isoforms.	CELF2
BTLA	151888	96.632164	151888.0	B and T lymphocyte associated		This gene encodes a member of the immunoglobulin superfamily. The encoded protein contains a single immunoglobulin (Ig) domain and is a receptor that relays inhibitory signals to suppress the immune response. Alternative splicing results in multiple transcript variants. Polymorphisms in this gene have been associated with an increased risk of rheumatoid arthritis.	BTLA
FPR1	2357	102.641014	2357.0	formyl peptide receptor 1		This gene encodes a G protein-coupled receptor of mammalian phagocytic cells that is a member of the G-protein coupled receptor 1 family. The protein mediates the response of phagocytic cells to invasion of the host by microorganisms and is important in host defense and inflammation.	FPR1
MYO1F	4542	95.78623	4542.0	myosin IF		Myosins are molecular motors that use the energy from ATP hydrolysis to generate force on actin filaments. The protein encoded by this gene is an unconventional myosin that may be involved in the intracellular movement of membrane-enclosed compartments. There is evidence to suggest that mutations in this gene can result in hearing loss.	MYO1F
BIN2	51411	94.56975	51411.0	bridging integrator 2			BIN2
LAPTM5	7805	96.07825	7805.0	lysosomal protein transmembrane 5		This gene encodes a transmembrane receptor that is associated with lysosomes. The encoded protein, also known as E3 protein, may play a role in hematopoiesis.	LAPTM5
GIMAP1	170575	103.32617	170575.0	GTPase, IMAP family member 1		This gene encodes a protein belonging to the GTP-binding superfamily and to the immuno-associated nucleotide (IAN) subfamily of nucleotide-binding proteins. In humans, the IAN subfamily genes are located in a cluster at 7q36.1. This gene is thought to be involved in the differentiation of T helper (Th) cells of the Th1 lineage, and the related mouse gene has been shown to be critical for the development of mature B and T lymphocytes. Read-through transcription exists between this gene and the downstream GIMAP5 (GTPase, IMAP family member 5) gene.	GIMAP1
CD86	942	96.93983	942.0	CD86 molecule		This gene encodes a type I membrane protein that is a member of the immunoglobulin superfamily. This protein is expressed by antigen-presenting cells, and it is the ligand for two proteins at the cell surface of T cells, CD28 antigen and cytotoxic T-lymphocyte-associated protein 4. Binding of this protein with CD28 antigen is a costimulatory signal for activation of the T-cell. Binding of this protein with cytotoxic T-lymphocyte-associated protein 4 negatively regulates T-cell activation and diminishes the immune response. Alternative splicing results in several transcript variants encoding different isoforms.	CD86
FCN1	2219	103.319145	2219.0	ficolin 1		The ficolin family of proteins are characterized by the presence of a leader peptide, a short N-terminal segment, followed by a collagen-like region, and a C-terminal fibrinogen-like domain. The collagen-like and the fibrinogen-like domains are also found separately in other proteins such as complement protein C1q, C-type lectins known as collectins, and tenascins.  However, all these proteins recognize different targets, and are functionally distinct.  Ficolin 1 encoded by FCN1 is predominantly expressed in the peripheral blood leukocytes, and has been postulated to function as a plasma protein with elastin-binding activity.	FCN1
FPR2	2358	100.911644	2358.0	formyl peptide receptor 2			FPR2
FCRL1	115350	103.29909	115350.0	Fc receptor like 1		This gene encodes a member of the immunoglobulin receptor superfamily and is one of several Fc receptor-like glycoproteins clustered on the long arm of chromosome 1. The encoded protein contains three extracellular C2-like immunoglobulin domains, a transmembrane domain and a cytoplasmic domain with two immunoreceptor-tyrosine activation motifs. This protein may play a role in the regulation of cancer cell growth. Alternative splicing results in multiple transcript variants.	FCRL1
ADGRE2	30817	109.40683	30817.0	adhesion G protein-coupled receptor E2		This gene encodes a member of the class B seven-span transmembrane (TM7) subfamily of G-protein coupled receptors. These proteins are characterized by an extended extracellular region with a variable number of N-terminal epidermal growth factor-like domains coupled to a TM7 domain via a mucin-like spacer domain. The encoded protein is expressed mainly in myeloid cells where it promotes cell-cell adhesion through interaction with chondroitin sulfate chains. This gene is situated in a cluster of related genes on chromosome 19. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	ADGRE2
CD79B	974	94.11051	974.0	CD79b molecule		The B lymphocyte antigen receptor is a multimeric complex that includes the antigen-specific component, surface immunoglobulin (Ig). Surface Ig non-covalently associates with two other proteins, Ig-alpha and Ig-beta, which are necessary for expression and function of the B-cell antigen receptor. This gene encodes the Ig-beta protein of the B-cell antigen component. Alternatively spliced transcript variants encoding different isoforms have been described.	CD79B
SIGLEC10	89790	108.01262	89790.0	sialic acid binding Ig like lectin 10		SIGLECs are members of the immunoglobulin superfamily that are expressed on the cell surface. Most SIGLECs have 1 or more cytoplasmic immune receptor tyrosine-based inhibitory motifs, or ITIMs. SIGLECs are typically expressed on cells of the innate immune system, with the exception of the B-cell expressed SIGLEC6 (MIM 604405).	SIGLEC10
GIMAP8	155038	101.43342	155038.0	GTPase, IMAP family member 8		This gene encodes a protein belonging to the GTP-binding superfamily and to the immuno-associated nucleotide (IAN) subfamily of nucleotide-binding proteins. In humans, the IAN subfamily genes are located in a cluster at 7q36.1.	GIMAP8
CD84	8832	99.090454	8832.0	CD84 molecule		This gene encodes a membrane glycoprotein that is a member of the signaling lymphocyte activation molecule (SLAM) family. This family forms a subset of the larger CD2 cell-surface receptor Ig superfamily. The encoded protein is a homophilic adhesion molecule that is expressed in numerous immune cells types and is involved in regulating receptor-mediated signaling in those cells. Alternate splicing results in multiple transcript variants.	CD84
SH2B3	10019	93.50643	10019.0	SH2B adaptor protein 3		This gene encodes a member of the SH2B adaptor family of proteins, which are involved in a range of signaling activities by growth factor and cytokine receptors. The encoded protein is a key negative regulator of cytokine signaling and plays a critical role in hematopoiesis. Mutations in this gene have been associated with susceptibility to celiac disease type 13 and susceptibility to insulin-dependent diabetes mellitus. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	SH2B3
SNX20	124460	96.65961	124460.0	sorting nexin 20		SNX20 interacts with the cytoplasmic domain of PSGL1 (SELPLG; MIM 600738) and cycles PSGL1 into endosomes.	SNX20
ARID5A	10865	94.348885	10865.0	AT-rich interaction domain 5A		Members of the ARID protein family, including ARID5A, have diverse functions but all appear to play important roles in development, tissue-specific gene expression, and regulation of cell growth (Patsialou et al., 2005 [PubMed 15640446]).	ARID5A
GAPT	202309	101.44606	202309.0	GRB2 binding adaptor protein, transmembrane			GAPT
PRKAR2B	5577	94.8011	5577.0	protein kinase cAMP-dependent type II regulatory subunit beta		cAMP is a signaling molecule important for a variety of cellular functions. cAMP exerts its effects by activating the cAMP-dependent protein kinase, which transduces the signal through phosphorylation of different target proteins. The inactive kinase holoenzyme is a tetramer composed of two regulatory and two catalytic subunits. cAMP causes the dissociation of the inactive holoenzyme into a dimer of regulatory subunits bound to four cAMP and two free monomeric catalytic subunits. Four different regulatory subunits and three catalytic subunits have been identified in humans. The protein encoded by this gene is one of the regulatory subunits. This subunit can be phosphorylated by the activated catalytic subunit. This subunit has been shown to interact with and suppress the transcriptional activity of the cAMP responsive element binding protein 1 (CREB1) in activated T cells. Knockout studies in mice suggest that this subunit may play an important role in regulating energy balance and adiposity. The studies also suggest that this subunit may mediate the gene induction and cataleptic behavior induced by haloperidol.	PRKAR2B
GIMAP7	168537	100.3941	168537.0	GTPase, IMAP family member 7		This gene encodes a protein belonging to the GTP-binding superfamily and to the immuno-associated nucleotide (IAN) subfamily of nucleotide-binding proteins. In humans, the IAN subfamily genes are located in a cluster at 7q36.1.	GIMAP7
LCP1	3936	93.70746	3936.0	lymphocyte cytosolic protein 1		Plastins are a family of actin-binding proteins that are conserved throughout eukaryote evolution and expressed in most tissues of higher eukaryotes. In humans, two ubiquitous plastin isoforms (L and T) have been identified. Plastin 1 (otherwise known as Fimbrin) is a third distinct plastin isoform which is specifically expressed at high levels in the small intestine. The L isoform is expressed only in hemopoietic cell lineages, while the T isoform has been found in all other normal cells of solid tissues that have replicative potential (fibroblasts, endothelial cells, epithelial cells, melanocytes, etc.). However, L-plastin has been found in many types of malignant human cells of non-hemopoietic origin suggesting that its expression is induced accompanying tumorigenesis in solid tissues.	LCP1
CD5L	922	100.898735	922.0	CD5 molecule like			CD5L
CPVL	54504	95.020515	54504.0	carboxypeptidase, vitellogenic like		The protein encoded by this gene is a carboxypeptidase and bears strong sequence similarity to serine carboxypeptidases. Carboxypeptidases are a large class of proteases that act to cleave a single amino acid from the carboxy termini of proteins or peptides. The exact function of this protein, however, has not been determined.	CPVL
HCLS1	3059	95.0504	3059.0	hematopoietic cell-specific Lyn substrate 1			HCLS1
ZNF831	128611	97.59867	128611.0	zinc finger protein 831			ZNF831
NFATC1	4772	96.95654	4772.0	nuclear factor of activated T-cells 1		The product of this gene is a component of the nuclear factor of activated T cells DNA-binding transcription complex. This complex consists of at least two components: a preexisting cytosolic component that translocates to the nucleus upon T cell receptor (TCR) stimulation, and an inducible nuclear component. Proteins belonging to this family of transcription factors play a central role in inducible gene transcription during immune response. The product of this gene is an inducible nuclear component. It functions as a major molecular target for the immunosuppressive drugs such as cyclosporin A. Multiple alternatively spliced transcript variants encoding distinct isoforms have been identified for this gene. Different isoforms of this protein may regulate inducible expression of different cytokine genes.	NFATC1
ADGRE1	2015	98.68182	2015.0	adhesion G protein-coupled receptor E1		This gene encodes a protein that has a domain resembling seven transmembrane G protein-coupled hormone receptors (7TM receptors) at its C-terminus. The N-terminus of the encoded protein has six EGF-like modules, separated from the transmembrane segments by a serine/threonine-rich domain, a feature reminiscent of mucin-like, single-span, integral membrane glycoproteins with adhesive properties. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ADGRE1
NRN1	51299	96.6485	51299.0	neuritin 1		This gene encodes a member of the neuritin family, and is expressed in postmitotic-differentiating neurons of the developmental nervous system and neuronal structures associated with plasticity in the adult. The expression of this gene can be induced by neural activity and neurotrophins. The encoded protein contains a consensus cleavage signal found in glycosylphoshatidylinositol (GPI)-anchored proteins. The encoded protein promotes neurite outgrowth and arborization, suggesting its role in promoting neuritogenesis. Overexpression of the encoded protein may be associated with astrocytoma progression. Alternative splicing results in multiple transcript variants.	NRN1
MICAL1	64780	96.07444	64780.0	microtubule associated monooxygenase, calponin and LIM domain containing 1		This gene encodes an enzyme that oxidizes methionine residues on actin, thereby promoting depolymerization of actin filaments. This protein interacts with and regulates signalling by NEDD9/CAS-L (neural precursor cell expressed, developmentally down-regulated 9). Alternative splicing results in multiple transcript variants.	MICAL1
LILRA2	11027	113.384796	11027.0	leukocyte immunoglobulin like receptor A2		This gene encodes a member of a family of immunoreceptors that are expressed predominantly on monocytes and B cells, and at lower levels on dendritic cells and natural killer cells. The encoded protein is an activating receptor that inhibits dendritic cell differentiation and antigen presentation and suppresses innate immune response. Alternatively spliced transcript variants encoding different isoforms have been found. This gene is located in a cluster of related genes on chromosome 19 and there is a pseudogene for this gene on chromosome 3.	LILRA2
ARRB2	409	95.7851	409.0	arrestin beta 2		Members of arrestin/beta-arrestin protein family are thought to participate in agonist-mediated desensitization of G-protein-coupled receptors and cause specific dampening of cellular responses to stimuli such as hormones, neurotransmitters, or sensory signals. Arrestin beta 2, like arrestin beta 1, was shown to inhibit beta-adrenergic receptor function in vitro. It is expressed at high levels in the central nervous system and may play a role in the regulation of synaptic receptors. Besides the brain, a cDNA for arrestin beta 2 was isolated from thyroid gland, and thus it may also be involved in hormone-specific desensitization of TSH receptors. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene.	ARRB2
CD83	9308	93.31402	9308.0	CD83 molecule		The protein encoded by this gene is a single-pass type I membrane protein and member of the immunoglobulin superfamily of receptors. The encoded protein may be involved in the regulation of antigen presentation. A soluble form of this protein can bind to dendritic cells and inhibit their maturation. Three transcript variants encoding different isoforms have been found for this gene.	CD83
AIF1	199	102.02067	199.0	allograft inflammatory factor 1		This gene encodes a protein that binds actin and calcium. This gene is induced by cytokines and interferon and may promote macrophage activation and growth of vascular smooth muscle cells and T-lymphocytes. Polymorphisms in this gene may be associated with systemic sclerosis. Alternative splicing results in multiple transcript variants, but the full-length and coding nature of some of these variants is not certain.	AIF1
SIGLEC11	114132	105.78309	114132.0	sialic acid binding Ig like lectin 11		This gene encodes a member of the sialic acid-binding immunoglobulin-like lectin family. These cell surface lectins are characterized by structural motifs in the immunoglobulin (Ig)-like domains and sialic acid recognition sites in the first Ig V set domain. This family member mediates anti-inflammatory and immunosuppressive signaling. Multiple transcript variants encoding different isoforms have been found for this gene.	SIGLEC11
CD19	930	96.65961	930.0	CD19 molecule		Lymphocytes proliferate and differentiate in response to various concentrations of different antigens. The ability of the B cell to respond in a specific, yet sensitive manner to the various antigens is achieved with the use of low-affinity antigen receptors. This gene encodes a cell surface molecule which assembles with the antigen receptor of B lymphocytes in order to decrease the threshold for antigen receptor-dependent stimulation.	CD19
ITGAL	3683	96.07444	3683.0	integrin subunit alpha L		ITGAL encodes the integrin alpha L chain. Integrins are heterodimeric integral membrane proteins composed of an alpha chain and a beta chain. This I-domain containing alpha integrin combines with the beta 2 chain (ITGB2) to form the integrin lymphocyte function-associated antigen-1 (LFA-1), which is expressed on all leukocytes. LFA-1 plays a central role in leukocyte intercellular adhesion through interactions with its ligands, ICAMs 1-3 (intercellular adhesion molecules 1 through 3), and also functions in lymphocyte costimulatory signaling. Two transcript variants encoding different isoforms have been found for this gene.	ITGAL
PAX5	5079	96.65258	5079.0	paired box 5		This gene encodes a member of the paired box (PAX) family of transcription factors. The central feature of this gene family is a novel, highly conserved DNA-binding motif, known as the paired box. Paired box transcription factors are important regulators in early development, and alterations in the expression of their genes are thought to contribute to neoplastic transformation. This gene encodes the B-cell lineage specific activator protein that is expressed at early, but not late stages of B-cell differentiation. Its expression has also been detected in developing CNS and testis and so the encoded protein may also play a role in neural development and spermatogenesis. This gene is located at 9p13, which is involved in t(9;14)(p13;q32) translocations recurring in small lymphocytic lymphomas of the plasmacytoid subtype, and in derived large-cell lymphomas. This translocation brings the potent E-mu enhancer of the IgH gene into close proximity of the PAX5 promoter, suggesting that the deregulation of transcription of this gene contributes to the pathogenesis of these lymphomas. Alternative splicing results in multiple transcript variants encoding different isoforms.	PAX5
SIGLEC7	27036	105.7643	27036.0	sialic acid binding Ig like lectin 7			SIGLEC7
KIAA0226L					True		
FCRL3	115352	97.58157	115352.0	Fc receptor like 3		This gene encodes a member of the immunoglobulin receptor superfamily and is one of several Fc receptor-like glycoproteins clustered on the long arm of chromosome 1. The encoded protein contains immunoreceptor-tyrosine activation motifs and immunoreceptor-tyrosine inhibitory motifs in its cytoplasmic domain and may play a role in regulation of the immune system. Mutations in this gene have been associated with rheumatoid arthritis, autoimmune thyroid disease, and systemic lupus erythematosus. Alternative splicing results in multiple transcript variants.	FCRL3
SEMA3G	56920	93.69149	56920.0	semaphorin 3G		The transcription of this gene is activated by PPAR-gamma, and the resulting protein product plays a role in endothelial cell migration. Expression of this gene also inhibits tumor cell migration and invasion.	SEMA3G
FKBP5	2289	96.94187	2289.0	FK506 binding protein 5		The protein encoded by this gene is a member of the immunophilin protein family, which play a role in immunoregulation and basic cellular processes involving protein folding and trafficking. This encoded protein is a cis-trans prolyl isomerase that binds to the immunosuppressants FK506 and rapamycin. It is thought to mediate calcineurin inhibition. It also interacts functionally with mature hetero-oligomeric progesterone receptor complexes along with the 90 kDa heat shock protein and P23 protein. This gene has been found to have multiple polyadenylation sites. Alternative splicing results in multiple transcript variants.	FKBP5
CD8A	925	97.58808	925.0	CD8a molecule		The CD8 antigen is a cell surface glycoprotein found on most cytotoxic T lymphocytes that mediates efficient cell-cell interactions within the immune system. The CD8 antigen acts as a coreceptor with the T-cell receptor on the T lymphocyte to recognize antigens displayed by an antigen presenting cell in the context of class I MHC molecules. The coreceptor functions as either a homodimer composed of two alpha chains or as a heterodimer composed of one alpha and one beta chain. Both alpha and beta chains share significant homology to immunoglobulin variable light chains. This gene encodes the CD8 alpha chain. Multiple transcript variants encoding different isoforms have been found for this gene.	CD8A
PLEKHO1	51177	95.528885	51177.0	pleckstrin homology domain containing O1			PLEKHO1
CYTH4	27128	94.553116	27128.0	cytohesin 4		This gene encodes a member of the PSCD family of proteins, which have an N-terminal coiled-coil motif, a central Sec7 domain, and a C-terminal pleckstrin homology (PH) domain. The coiled-coil motif is involved in homodimerization, the Sec7 domain contains guanine-nucleotide exchange protein (GEP) activity, and the PH domain interacts with phospholipids and is responsible for association of PSCDs with membranes. Members of this family function as GEPs for ADP-ribosylation factors (ARFs), which are guanine nucleotide-binding proteins involved in vesicular trafficking pathways. This protein exhibits GEP activity in vitro with ARF1 and ARF5, but is inactive with ARF6. Alternatively spliced transcript variants have been found for this gene.	CYTH4
CLEC4E	26253	97.92721	26253.0	C-type lectin domain family 4 member E		This gene encodes a member of the C-type lectin/C-type lectin-like domain (CTL/CTLD) superfamily. Members of this family share a common protein fold and have diverse functions, such as cell adhesion, cell-cell signalling, glycoprotein turnover, and roles in inflammation and immune response. The encoded type II transmembrane protein is a downstream target of CCAAT/enhancer binding protein (C/EBP), beta (CEBPB) and may play a role in inflammation. Alternative splice variants have been described but their full-length sequence has not been determined. This gene is closely linked to other CTL/CTLD superfamily members on chromosome 12p13 in the natural killer gene complex region.	CLEC4E
ITGAD	3681	100.39855	3681.0	integrin subunit alpha D		This gene belongs to the beta-2 integrin family of membrane glycoproteins, which are are composed of non-covalently linked alpha and beta subunits to form a heterodimer. It encodes the alpha subunit of the cell surface heterodimers and is involved in the activation and adhesion functions of leukocytes. The gene is located about 11kb downstream of the integrin subunit alpha X gene, another member of the integrin family. It is expressed in the tissue and circulating myeloid leukocytes. Alternative splicing results in multiple transcript variants.	ITGAD
RBP7	116362	94.12676	116362.0	retinol binding protein 7		The protein encoded by this gene is a member of the cellular retinol-binding protein (CRBP) family, whose members are required for vitamin A stability and metabolism. The encoded protein binds all-trans-retinol and is structurally similar to other CRBPs; however, it has a lower binding affinity for retinol than other CRBPs.	RBP7
FASLG	356	95.27272	356.0	Fas ligand		This gene is a member of the tumor necrosis factor superfamily. The primary function of the encoded transmembrane protein is the induction of apoptosis triggered by binding to FAS. The FAS/FASLG signaling pathway is essential for immune system regulation, including activation-induced cell death (AICD) of T cells and cytotoxic T lymphocyte induced cell death. It has also been implicated in the progression of several cancers. Defects in this gene may be related to some cases of systemic lupus erythematosus (SLE). Alternatively spliced transcript variants have been described.	FASLG
S1PR4	8698	94.327705	8698.0	sphingosine-1-phosphate receptor 4		This gene is a member of the endothelial differentiation, G-protein-coupled (EDG)) receptor gene family. EDG receptors bind lysophospholipids or lysosphingolipids as ligands, and are involved in cell signalling in many different cell types. This EDG receptor gene is intronless and is specifically expressed in the lymphoid tissue.	S1PR4
KLRG1	10219	100.90079	10219.0	killer cell lectin like receptor G1		Natural killer (NK) cells are lymphocytes that can mediate lysis of certain tumor cells and virus-infected cells without previous activation. They can also regulate specific humoral and cell-mediated immunity. The protein encoded by this gene belongs to the killer cell lectin-like receptor (KLR) family, which is a group of transmembrane proteins preferentially expressed in NK cells. Studies in mice suggested that the expression of this gene may be regulated by MHC class I molecules.	KLRG1
TLR1	7096	100.41526	7096.0	toll like receptor 1		The protein encoded by this gene is a member of the Toll-like receptor (TLR) family which plays a fundamental role in pathogen recognition and activation of innate immunity. TLRs are highly conserved from Drosophila to humans and share structural and functional similarities. They recognize pathogen-associated molecular patterns (PAMPs) that are expressed on infectious agents, and mediate the production of cytokines necessary for the development of effective immunity. The various TLRs exhibit different patterns of expression. This gene is ubiquitously expressed, and at higher levels than other TLR genes. Different length transcripts presumably resulting from use of alternative polyadenylation site, and/or from alternative splicing, have been noted for this gene.	TLR1
SNX10	29887	93.70746	29887.0	sorting nexin 10		This gene encodes a member of the sorting nexin family. Members of this family contain a phox (PX) domain, which is a phosphoinositide binding domain, and are involved in intracellular trafficking. This protein does not contain a coiled coil region, like some family members. This gene may play a role in regulating endosome homeostasis. Alternative splicing results in multiple transcript variants.	SNX10
HBA2	3040	107.99664	3040.0	hemoglobin subunit alpha 2		The human alpha globin gene cluster located on chromosome 16 spans about 30 kb and includes seven loci: 5'- zeta - pseudozeta - mu - pseudoalpha-1 - alpha-2 - alpha-1 - theta - 3'. The alpha-2 (HBA2) and alpha-1 (HBA1) coding sequences are identical. These genes differ slightly over the 5' untranslated regions and the introns, but they differ significantly over the 3' untranslated regions. Two alpha chains plus two beta chains constitute HbA, which in normal adult life comprises about 97% of the total hemoglobin; alpha chains combine with delta chains to constitute HbA-2, which with HbF (fetal hemoglobin) makes up the remaining 3% of adult hemoglobin. Alpha thalassemias result from deletions of each of the alpha genes as well as deletions of both HBA2 and HBA1; some nondeletion alpha thalassemias have also been reported.	HBA2
