query	_id	_score	entrezgene	name	notfound	summary	symbol
ADCY5	111	95.38185	111.0	adenylate cyclase 5		This gene encodes a member of the membrane-bound adenylyl cyclase enzymes. Adenylyl cyclases mediate G protein-coupled receptor signaling through the synthesis of the second messenger cAMP. Activity of the encoded protein is stimulated by the Gs alpha subunit of G protein-coupled receptors and is inhibited by protein kinase A, calcium and Gi alpha subunits. Single nucleotide polymorphisms in this gene may be associated with low birth weight and type 2 diabetes. Alternatively spliced transcript variants that encode different isoforms have been observed for this gene.	ADCY5
RNF180	285671	94.06987	285671.0	ring finger protein 180			RNF180
PDE8B	8622	95.382164	8622.0	phosphodiesterase 8B		The protein encoded by this gene is a cyclic nucleotide phosphodiesterase (PDE) that catalyzes the hydrolysis of the second messenger cAMP. The encoded protein, which does not hydrolyze cGMP, is resistant to several PDE inhibitors. Defects in this gene are a cause of autosomal dominant striatal degeneration (ADSD). Several transcript variants encoding different isoforms have been found for this gene.	PDE8B
DPP6	1804	98.28248	1804.0	dipeptidyl peptidase like 6		This gene encodes a single-pass type II membrane protein that is a member of the peptidase S9B family of serine proteases. This protein has no detectable protease activity, most likely due to the absence of the conserved serine residue normally present in the catalytic domain of serine proteases. However, it does bind specific voltage-gated potassium channels and alters their expression and biophysical properties. Variations in this gene may be associated with susceptibility to amyotrophic lateral sclerosis and with idiopathic ventricular fibrillation. Alternative splicing results in multiple transcript variants.	DPP6
ADAM33	80332	95.63159	80332.0	ADAM metallopeptidase domain 33		This gene encodes a member of the ADAM (a disintegrin and metalloprotease domain) family. Members of this family are membrane-anchored proteins structurally related to snake venom disintegrins, and have been implicated in a variety of biological processes involving cell-cell and cell-matrix interactions, including fertilization, muscle development, and neurogenesis. This protein is a type I transmembrane protein implicated in asthma and bronchial hyperresponsiveness. Alternative splicing results in multiple transcript variants encoding different isoforms.	ADAM33
PGA3	643834	111.49828	643834.0	pepsinogen 3, group I (pepsinogen A)		This gene encodes a protein precursor of the digestive enzyme pepsin, a member of the peptidase A1 family of endopeptidases. The encoded precursor is secreted by gastric chief cells and undergoes autocatalytic cleavage in acidic conditions to form the active enzyme, which functions in the digestion of dietary proteins. This gene is found in a cluster of related genes on chromosome 11, each of which encodes one of multiple pepsinogens. Pepsinogen levels in serum may serve as a biomarker for atrophic gastritis and gastric cancer.	PGA3
ATP1A2	477	101.25068	477.0	ATPase Na+/K+ transporting subunit alpha 2		The protein encoded by this gene belongs to the family of P-type cation transport ATPases, and to the subfamily of Na+/K+ -ATPases. Na+/K+ -ATPase is an integral membrane protein responsible for establishing and maintaining the electrochemical gradients of Na and K ions across the plasma membrane. These gradients are essential for osmoregulation, for sodium-coupled transport of a variety of organic and inorganic molecules, and for electrical excitability of nerve and muscle. This enzyme is composed of two subunits, a large catalytic subunit (alpha) and a smaller glycoprotein subunit (beta). The catalytic subunit of Na+/K+ -ATPase is encoded by multiple genes. This gene encodes an alpha 2 subunit. Mutations in this gene result in familial basilar or hemiplegic migraines, and in a rare syndrome known as alternating hemiplegia of childhood.	ATP1A2
ZNF540	163255	106.128685	163255.0	zinc finger protein 540			ZNF540
CCPG1	9236	95.143684	9236.0	cell cycle progression 1			CCPG1
PURA	5813	92.08045	5813.0	purine rich element binding protein A		This gene product is a sequence-specific, single-stranded DNA-binding protein. It binds preferentially to the single strand of the purine-rich element termed PUR, which is present at origins of replication and in gene flanking regions in a variety of eukaryotes from yeasts through humans. Thus, it is implicated in the control of both DNA replication and transcription. Deletion of this gene has been associated with myelodysplastic syndrome and acute myelogenous leukemia.	PURA
GPRC5C	55890	96.71843	55890.0	G protein-coupled receptor class C group 5 member C		The protein encoded by this gene is a member of the type 3 G protein-coupled receptor family. Members of this superfamily are characterized by a signature 7-transmembrane domain motif. The specific function of this protein is unknown; however, this protein may mediate the cellular effects of retinoic acid on the G protein signal transduction cascade. Two transcript variants encoding different isoforms have been found for this gene.	GPRC5C
GLP2R	9340	96.16593	9340.0	glucagon like peptide 2 receptor		This gene encodes a G protein-coupled receptor that is closely related to the glucagon receptor and binds to glucagon-like peptide-2 (GLP2). Signalling through GLP2 stimulates intestinal growth and increases villus height in the small intestine, concomitant with increased crypt cell proliferation and decreased enterocyte apoptosis.	GLP2R
SBSPON	157869	95.905594	157869.0	somatomedin B and thrombospondin type 1 domain containing			SBSPON
TACR2	6865	96.16657	6865.0	tachykinin receptor 2		This gene belongs to a family of genes that function as receptors for tachykinins.  Receptor affinities are specified by variations in the 5'-end of the sequence.  The receptors belonging to this family are characterized by interactions with G proteins and 7 hydrophobic transmembrane regions.  This gene encodes the receptor for the tachykinin neuropeptide substance K, also referred to as neurokinin A.	TACR2
TMEM252	169693	93.113815	169693.0	transmembrane protein 252			TMEM252
NDUFS1	4719	90.6622	4719.0	NADH:ubiquinone oxidoreductase core subunit S1		The protein encoded by this gene belongs to the complex I 75 kDa subunit family. Mammalian complex I is composed of 45 different subunits. It locates at the mitochondrial inner membrane. This protein has NADH dehydrogenase activity and oxidoreductase activity. It transfers electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone. This protein is the largest subunit of complex I and it is a component of the iron-sulfur (IP) fragment of the enzyme. It may form part of the active site crevice where NADH is oxidized. Mutations in this gene are associated with complex I deficiency. Several transcript variants encoding different isoforms have been found for this gene.	NDUFS1
MPC1	51660	95.16694	51660.0	mitochondrial pyruvate carrier 1		The protein encoded by this gene is part of an MPC1/MPC2 heterodimer that is responsible for transporting pyruvate into mitochondria. The encoded protein is found in the inner mitochondrial membrane. Defects in this gene are a cause of mitochondrial pyruvate carrier deficiency. Several transcript variants, some protein coding and one non-protein coding, have been found for this gene.	MPC1
PDE2A	5138	98.309296	5138.0	phosphodiesterase 2A			PDE2A
PLAC9	219348	91.63902	219348.0	placenta specific 9			PLAC9
GPD1L	23171	97.93799	23171.0	glycerol-3-phosphate dehydrogenase 1-like		The protein encoded by this gene catalyzes the conversion of sn-glycerol 3-phosphate to glycerone phosphate. The encoded protein is found in the cytoplasm, associated with the plasma membrane, where it binds the sodium channel, voltage-gated, type V, alpha subunit (SCN5A). Defects in this gene are a cause of Brugada syndrome type 2 (BRS2) as well as sudden infant death syndrome (SIDS).	GPD1L
MRGPRF	116535	100.75373	116535.0	MAS related GPR family member F			MRGPRF
PRPH	5630	96.69856	5630.0	peripherin		This gene encodes a cytoskeletal protein found in neurons of the peripheral nervous system. The encoded protein is a type III intermediate filament protein with homology to other cytoskeletal proteins such as desmin, and is a different protein that the peripherin found in photoreceptors. Mutations in this gene have been associated with susceptibility to amyotrophic lateral sclerosis.	PRPH
GREM2	64388	96.419785	64388.0	gremlin 2, DAN family BMP antagonist		This gene encodes a member of the BMP (bone morphogenic protein) antagonist family. Like BMPs, BMP antagonists contain cystine knots and typically form homo- and heterodimers. The CAN (cerberus and dan) subfamily of BMP antagonists, to which this gene belongs, is characterized by a C-terminal cystine knot with an eight-membered ring. The antagonistic effect of the secreted glycosylated protein encoded by this gene is likely due to its direct binding to BMP proteins. As an antagonist of BMP, this gene may play a role in regulating organogenesis, body patterning, and tissue differentiation.	GREM2
PTH1R	5745	96.413475	5745.0	parathyroid hormone 1 receptor		The protein encoded by this gene is a member of the G-protein coupled receptor family 2. This protein is a receptor for parathyroid hormone (PTH) and for parathyroid hormone-like hormone (PTHLH). The activity of this receptor is mediated by G proteins which activate adenylyl cyclase and also a phosphatidylinositol-calcium second messenger system. Defects in this receptor are known to be the cause of Jansen's metaphyseal chondrodysplasia (JMC), chondrodysplasia Blomstrand type (BOCD), as well as enchodromatosis. Two transcript variants encoding the same protein have been found for this gene.	PTH1R
TRPC5	7224	94.90877	7224.0	transient receptor potential cation channel subfamily C member 5		This gene belongs to the transient receptor family. It encodes one of the seven mammalian TRPC (transient receptor potential channel) proteins. The encoded protein is a multi-pass membrane protein and is thought to form a receptor-activated non-selective calcium permeant cation channel. The protein is active alone or as a heteromultimeric assembly with TRPC1, TRPC3, and TRPC4. It also interacts with multiple proteins including calmodulin, CABP1, enkurin, Na(+)-H+ exchange regulatory factor (NHERF ), interferon-induced GTP-binding protein (MX1), ring finger protein 24 (RNF24), and SEC14 domain and spectrin repeat-containing protein 1 (SESTD1).	TRPC5
GABARAPL1	23710	97.941986	23710.0	GABA type A receptor associated protein like 1			GABARAPL1
FMO5	2330	107.16049	2330.0	flavin containing monooxygenase 5		Metabolic N-oxidation of the diet-derived amino-trimethylamine (TMA) is mediated by flavin-containing monooxygenase and is subject to an inherited FMO3 polymorphism in man resulting in a small subpopulation with reduced TMA N-oxidation capacity resulting in fish odor syndrome Trimethylaminuria. Three forms of the enzyme, FMO1 found in fetal liver, FMO2 found in adult liver, and FMO3 are encoded by genes clustered in the 1q23-q25 region. Flavin-containing monooxygenases are NADPH-dependent flavoenzymes that catalyzes the oxidation of soft nucleophilic heteroatom centers in drugs, pesticides, and xenobiotics. Alternative splicing results in multiple transcript variants.	FMO5
FKBP5	2289	96.419785	2289.0	FK506 binding protein 5		The protein encoded by this gene is a member of the immunophilin protein family, which play a role in immunoregulation and basic cellular processes involving protein folding and trafficking. This encoded protein is a cis-trans prolyl isomerase that binds to the immunosuppressants FK506 and rapamycin. It is thought to mediate calcineurin inhibition. It also interacts functionally with mature hetero-oligomeric progesterone receptor complexes along with the 90 kDa heat shock protein and P23 protein. This gene has been found to have multiple polyadenylation sites. Alternative splicing results in multiple transcript variants.	FKBP5
NCAM1	4684	94.25669	4684.0	neural cell adhesion molecule 1		This gene encodes a cell adhesion protein which is a member of the immunoglobulin superfamily. The encoded protein is involved in cell-to-cell interactions as well as cell-matrix interactions during development and differentiation. The encoded protein has been shown to be involved in development of the nervous system, and for cells involved in the expansion of T cells and dendritic cells which play an important role in immune surveillance. Alternative splicing results in multiple transcript variants.	NCAM1
ZNF57	126295	108.35193	126295.0	zinc finger protein 57			ZNF57
C8orf46	254778	113.730736	254778.0	chromosome 8 open reading frame 46			C8orf46
MYOCD	93649	97.944916	93649.0	myocardin		This gene encodes a nuclear protein, which is expressed in heart, aorta, and in smooth muscle cell-containing tissues. It functions as a transcriptional co-activator of serum response factor (SRF) and modulates expression of cardiac and smooth muscle-specific SRF-target genes, and thus may play a crucial role in cardiogenesis and differentiation of the smooth muscle cell lineage. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	MYOCD
RYR2	6262	95.14337	6262.0	ryanodine receptor 2		This gene encodes a ryanodine receptor found in cardiac muscle sarcoplasmic reticulum. The encoded protein is one of the components of a calcium channel, composed of a tetramer of the ryanodine receptor proteins and a tetramer of FK506 binding protein 1B proteins, that supplies calcium to cardiac muscle. Mutations in this gene are associated with stress-induced polymorphic ventricular tachycardia and arrhythmogenic right ventricular dysplasia.	RYR2
FSIP2	401024	99.86449	401024.0	fibrous sheath interacting protein 2		This gene encodes a protein associated with the sperm fibrous sheath. Genes encoding most of the fibrous-sheath associated proteins genes are transcribed only during the postmeiotic period of spermatogenesis. The protein encoded by this gene is specific to spermatogenic cells. Copy number variation in this gene may be associated with testicular germ cell tumors. Pseudogenes associated with this gene are reported on chromosomes 2 and X.	FSIP2
LMOD1	25802	95.405426	25802.0	leiomodin 1		The leiomodin 1 protein has a putative membrane-spanning region and 2 types of tandemly repeated blocks.  The transcript is expressed in all tissues tested, with the highest levels in thyroid, eye muscle, skeletal muscle, and ovary. Increased expression of leiomodin 1 may be linked to Graves' disease and thyroid-associated ophthalmopathy.	LMOD1
NECAB1	64168	91.34654	64168.0	N-terminal EF-hand calcium binding protein 1			NECAB1
RSPO2	340419	97.29578	340419.0	R-spondin 2		This gene encodes a member of the R-spondin family of proteins. These proteins are secreted ligands of leucine-rich repeat containing G protein-coupled receptors that enhance Wnt signaling through the inhibition of ubiquitin E3 ligases. A chromosomal translocation including this locus that results in the formation of a gene fusion has been identified in multiple human cancers. Alternative splicing results in multiple transcript variants.	RSPO2
CNTN3	5067	96.44029	5067.0	contactin 3			CNTN3
NKAPL	222698	98.28572	222698.0	NFKB activating protein like			NKAPL
RERE	473	96.41671	473.0	arginine-glutamic acid dipeptide repeats		This gene encodes a member of the atrophin family of arginine-glutamic acid (RE) dipeptide repeat-containing proteins. The encoded protein co-localizes with a transcription factor in the nucleus, and its overexpression triggers apoptosis. A similar protein in mouse associates with histone deacetylase and is thought to function as a transcriptional co-repressor during embryonic development. Multiple transcript variants encoding different isoforms have been found for this gene.	RERE
AFF3	3899	95.382614	3899.0	AF4/FMR2 family member 3		This gene encodes a tissue-restricted nuclear transcriptional activator that is preferentially expressed in lymphoid tissue. Isolation of this protein initially defined a highly conserved LAF4/MLLT2 gene family of nuclear transcription factors that may function in lymphoid development and oncogenesis. In some ALL patients, this gene has been found fused to the gene for MLL. Multiple alternatively spliced transcript variants that encode different proteins have been found for this gene.	AFF3
PKD1	5310	94.70917	5310.0	polycystin 1, transient receptor potential channel interacting		This gene encodes a member of the polycystin protein family. The encoded glycoprotein contains a large N-terminal extracellular region, multiple transmembrane domains and a cytoplasmic C-tail. It is an integral membrane protein that functions as a regulator of calcium permeable cation channels and intracellular calcium homoeostasis. It is also involved in cell-cell/matrix interactions and may modulate G-protein-coupled signal-transduction pathways. It plays a role in renal tubular development, and mutations in this gene cause autosomal dominant polycystic kidney disease type 1 (ADPKD1). ADPKD1 is characterized by the growth of fluid-filled cysts that replace normal renal tissue and result in end-stage renal failure. Splice variants encoding different isoforms have been noted for this gene. Also, six pseudogenes, closely linked in a known duplicated region on chromosome 16p, have been described.	PKD1
PINK1	65018	93.653244	65018.0	PTEN induced putative kinase 1		This gene encodes a serine/threonine protein kinase that localizes to mitochondria. It is thought to protect cells from stress-induced mitochondrial dysfunction. Mutations in this gene cause one form of autosomal recessive early-onset Parkinson disease.	PINK1
VPS39	23339	92.56609	23339.0	VPS39, HOPS complex subunit		This gene encodes a protein that may promote clustering and fusion of late endosomes and lysosomes. The protein may also act as an adaptor protein that modulates the transforming growth factor-beta response by coupling the transforming growth factor-beta receptor complex to the Smad pathway. Alternative splicing results in multiple transcript variants.	VPS39
ARHGAP10	79658	96.16833	79658.0	Rho GTPase activating protein 10			ARHGAP10
GNAZ	2781	93.09231	2781.0	G protein subunit alpha z		The protein encoded by this gene is a member of a G protein subfamily that mediates signal transduction in pertussis toxin-insensitive systms. This encoded protein may play a role in maintaining the ionic balance of perilymphatic and endolymphatic cochlear fluids.	GNAZ
JAM3	83700	97.31488	83700.0	junctional adhesion molecule 3		Tight junctions represent one mode of cell-to-cell adhesion in epithelial or endothelial cell sheets, forming continuous seals around cells and serving as a physical barrier to prevent solutes and water from passing freely through the paracellular space. The protein encoded by this immunoglobulin superfamily gene member is localized in the tight junctions between high endothelial cells. Unlike other proteins in this family, the this protein is unable to adhere to leukocyte cell lines and only forms weak homotypic interactions. The encoded protein is a member of the junctional adhesion molecule protein family and acts as a receptor for another member of this family. A mutation in an intron of this gene is associated with hemorrhagic destruction of the brain, subependymal calcification, and congenital cataracts. Alternative splicing results in multiple transcript variants.	JAM3
TSPYL2	64061	104.399956	64061.0	TSPY like 2		This gene encodes a member of the testis-specific protein Y-encoded, TSPY-like/SET/nucleosome assembly protein-1 superfamily. The encoded protein is localized to the nucleolus where it functions in chromatin remodeling and as an inhibitor of cell-cycle progression. This protein may play a role in the suppression of tumor growth.	TSPYL2
SPARCL1	8404	92.91752	8404.0	SPARC like 1			SPARCL1
BCL2L2	599	101.80978	599.0	BCL2 like 2		This gene encodes a member of the BCL-2 protein family. The proteins of this family form hetero- or homodimers and act as anti- and pro-apoptotic regulators. Expression of this gene in cells has been shown to contribute to reduced cell apoptosis under cytotoxic conditions. Studies of the related gene in mice indicated a role in the survival of NGF- and BDNF-dependent neurons. Mutation and knockout studies of the mouse gene demonstrated an essential role in adult spermatogenesis. Alternative splicing results in multiple transcript variants. Read-through transcription also exists between this gene and the neighboring downstream PABPN1 (poly(A) binding protein, nuclear 1) gene.	BCL2L2
DENND2A	27147	96.16463	27147.0	DENN domain containing 2A			DENND2A
POU6F1	5463	94.933174	5463.0	POU class 6 homeobox 1			POU6F1
MT1M	4499	111.521095	4499.0	metallothionein 1M		This gene encodes a member of the metallothionein superfamily, type 1 family. Metallothioneins have a high content of cysteine residues that bind various heavy metals. These genes are transcriptionally regulated by both heavy metals and glucocorticoids.	MT1M
USP53	54532	93.48468	54532.0	ubiquitin specific peptidase 53			USP53
KCNMA1	3778	96.719734	3778.0	potassium calcium-activated channel subfamily M alpha 1		MaxiK channels are large conductance, voltage and calcium-sensitive potassium channels which are fundamental to the control of smooth muscle tone and neuronal excitability. MaxiK channels can be formed by 2 subunits: the pore-forming alpha subunit, which is the product of this gene, and the modulatory beta subunit. Intracellular calcium regulates the physical association between the alpha and beta subunits. Alternatively spliced transcript variants encoding different isoforms have been identified.	KCNMA1
NFIA	4774	92.57009	4774.0	nuclear factor I A		This gene encodes a member of the NF1 (nuclear factor 1) family of transcription factors. Multiple transcript variants encoding different isoforms have been found for this gene.	NFIA
PKNOX2	63876	96.99105	63876.0	PBX/knotted 1 homeobox 2		Homeodomain proteins are sequence-specific transcription factors that share a highly conserved DNA-binding domain and play fundamental roles in cell proliferation, differentiation, and death. PKNOX2 belongs to the TALE (3-amino acid loop extension) class of homeodomain proteins characterized by a 3-amino acid extension between alpha helices 1 and 2 within the homeodomain (Imoto et al., 2001 [PubMed 11549286]).	PKNOX2
FBXL13	222235	91.77271	222235.0	F-box and leucine rich repeat protein 13		Members of the F-box protein family, such as FBXL13, are characterized by an approximately 40-amino acid F-box motif. SCF complexes, formed by SKP1 (MIM 601434), cullin (see CUL1; MIM 603134), and F-box proteins, act as protein-ubiquitin ligases. F-box proteins interact with SKP1 through the F box, and they interact with ubiquitination targets through other protein interaction domains (Jin et al., 2004 [PubMed 15520277]).	FBXL13
KLHDC2	23588	93.87053	23588.0	kelch domain containing 2			KLHDC2
CMTM5	116173	101.25468	116173.0	CKLF like MARVEL transmembrane domain containing 5		This gene encodes a member of the chemokine-like factor superfamily. This family of genes encodes multi-pass membrane proteins that are similar to both the chemokine and the transmembrane 4 superfamilies of signaling molecules. The encoded protein may exhibit tumor suppressor activity. Alternative splicing results in multiple transcript variants.	CMTM5
FGL2	10875	94.05032	10875.0	fibrinogen like 2		The protein encoded by this gene is a secreted protein that is similar to the beta- and gamma-chains of fibrinogen. The carboxyl-terminus of the encoded protein consists of the fibrinogen-related domains (FRED). The encoded protein forms a tetrameric complex which is stabilized by interchain disulfide bonds. This protein may play a role in physiologic functions at mucosal sites.	FGL2
PI16	221476	95.647766	221476.0	peptidase inhibitor 16			PI16
ACADL	33	95.40171	33.0	acyl-CoA dehydrogenase, long chain		The protein encoded by this gene belongs to the acyl-CoA dehydrogenase family, which is a family of mitochondrial flavoenzymes involved in fatty acid and branched chain amino-acid metabolism. This protein is one of the four enzymes that catalyze the initial step of mitochondrial beta-oxidation of straight-chain fatty acid. Defects in this gene are the cause of long-chain acyl-CoA dehydrogenase (LCAD) deficiency, leading to nonketotic hypoglycemia.	ACADL
TMEM245	23731	92.405716	23731.0	transmembrane protein 245			TMEM245
DNAH10OS	ENSG00000250091	116.87248		dynein axonemal heavy chain 10 opposite strand			DNAH10OS
CUX2	23316	93.87228	23316.0	cut like homeobox 2		This gene encodes a protein which contains three CUT domains and a homeodomain; both domains are DNA-binding motifs. A similar gene, whose gene product possesses different DNA-binding activities, is located on chromosome on chromosome 7. Two pseudogenes of this gene have been identified on chromosomes 10 and 4.	CUX2
PMP2	5375	98.64701	5375.0	peripheral myelin protein 2		The protein encoded by this gene localizes to myelin sheaths of the peripheral nervous system. The encoded protein can bind both the membrane layers of the sheaths and monomeric lipids, and is thought to provide stability to the sheath. A defect in this gene was shown to be a cause of dominant demyelinating CMT neuropathy.	PMP2
FERMT2	10979	92.239815	10979.0	fermitin family member 2			FERMT2
WIPF3	644150	98.64701	644150.0	WAS/WASL interacting protein family member 3			WIPF3
TSC22D3	1831	94.490845	1831.0	TSC22 domain family member 3		This gene encodes the anti-inflammatory protein glucocorticoid (GC)-induced leucine zipper. Expression of this gene stimulated by glucocorticoids and interleukin 10 and it appears to play a key role in the anti-inflammatory and immunosuppressive effects of this steroid. This protein has also been shown to inhibit pro-inflammatory molecules including nuclear factor &#954;B. Alternate splicing results in multiple transcript variants.	TSC22D3
PLN	5350	93.48293	5350.0	phospholamban		The protein encoded by this gene is found as a pentamer and is a major substrate for the cAMP-dependent protein kinase in cardiac muscle. The encoded protein is an inhibitor of cardiac muscle sarcoplasmic reticulum Ca(2+)-ATPase in the unphosphorylated state, but inhibition is relieved upon phosphorylation of the protein. The subsequent activation of the Ca(2+) pump leads to enhanced muscle relaxation rates, thereby contributing to the inotropic response elicited in heart by beta-agonists. The encoded protein is a key regulator of cardiac diastolic function. Mutations in this gene are a cause of inherited human dilated cardiomyopathy with refractory congestive heart failure, and also familial hypertrophic cardiomyopathy.	PLN
KIAA0319L	79932	93.27467	79932.0	KIAA0319 like		This gene is a candidate gene for dyslexia susceptibility.	KIAA0319L
ZNF778	197320	107.16357	197320.0	zinc finger protein 778		The protein encoded by this gene is a member of the krueppel C2H2-type zinc-finger protein family, and it contains one KRAB domain and eighteen C2H2-type zinc fingers. This gene is a candidate gene for autism and variable cognitive impairment in the 16q24.3 microdeletion syndrome. Alternatively spliced transcript variants have been found for this gene.	ZNF778
CLIP3	25999	96.43853	25999.0	CAP-Gly domain containing linker protein 3		This gene encodes a member of the cytoplasmic linker protein 170 family. Members of this protein family contain a cytoskeleton-associated protein glycine-rich domain and mediate the interaction of microtubules with cellular organelles. The encoded protein plays a role in T cell apoptosis by facilitating the association of tubulin and the lipid raft ganglioside GD3. The encoded protein also functions as a scaffold protein mediating membrane localization of phosphorylated protein kinase B. Alternatively spliced transcript variants have been observed for this gene.	CLIP3
ADAMTS1	9510	95.62466	9510.0	ADAM metallopeptidase with thrombospondin type 1 motif 1		This gene encodes a member of the ADAMTS (a disintegrin and metalloproteinase with thrombospondin motif) protein family. Members of the family share several distinct protein modules, including a propeptide region, a metalloproteinase domain, a disintegrin-like domain, and a thrombospondin type 1 (TS) motif. Individual members of this family differ in the number of C-terminal TS motifs, and some have unique C-terminal domains. The protein encoded by this gene contains two disintegrin loops and three C-terminal TS motifs and has anti-angiogenic activity. The expression of this gene may be associated with various inflammatory processes as well as development of cancer cachexia. This gene is likely to be necessary for normal growth, fertility, and organ morphology and function.	ADAMTS1
KCNB1	3745	95.64907	3745.0	potassium voltage-gated channel subfamily B member 1		Voltage-gated potassium (Kv) channels represent the most complex class of voltage-gated ion channels from both functional and structural standpoints. Their diverse functions include regulating neurotransmitter release, heart rate, insulin secretion, neuronal excitability, epithelial electrolyte transport, smooth muscle contraction, and cell volume. Four sequence-related potassium channel genes - shaker, shaw, shab, and shal - have been identified in Drosophila, and each has been shown to have human homolog(s). This gene encodes a member of the potassium channel, voltage-gated, shab-related subfamily. This member is a delayed rectifier potassium channel and its activity is modulated by some other family members.	KCNB1
KCNJ16	3773	95.901886	3773.0	potassium voltage-gated channel subfamily J member 16		Potassium channels are present in most mammalian cells, where they participate in a wide range of physiologic responses. The protein encoded by this gene is an integral membrane protein and inward-rectifier type potassium channel. The encoded protein, which tends to allow potassium to flow into rather than out of a cell, can form heterodimers with two other inward-rectifier type potassium channels. It may function in fluid and pH balance regulation. Alternatively spliced transcript variants have been found for this gene.	KCNJ16
ADAMTSL1	92949	96.41704	92949.0	ADAMTS like 1		This gene encodes a secreted protein and member of the ADAMTS (a disintegrin and metalloproteinase with thrombospondin motif) family. This protein lacks the metalloproteinase and disintegrin-like domains, which are typical of the ADAMTS family, but contains other ADAMTS domains, including the thrombospondin type 1 motif. This protein may have important functions in the extracellular matrix. Alternative splicing results in multiple transcript variants encoding distinct proteins.	ADAMTSL1
BDH2	56898	92.760826	56898.0	3-hydroxybutyrate dehydrogenase 2			BDH2
NDUFA5	4698	94.91201	4698.0	NADH:ubiquinone oxidoreductase subunit A5		This nuclear gene encodes a conserved protein that comprises the B13 subunit of complex I of the mitochondrial respiratory chain. The encoded protein localizes to the inner mitochondrial membrane, where it is thought to aid in the transfer of electrons from NADH to ubiquinone. Alternative splicing results in multiple transcript variants. There are numerous pseudogenes of this gene on chromosomes 1, 3, 6, 8, 9, 11, 12, and 16.	NDUFA5
TAGLN	6876	92.91383	6876.0	transgelin		The protein encoded by this gene is a transformation and shape-change sensitive actin cross-linking/gelling protein found in fibroblasts and smooth muscle. Its expression is down-regulated in many cell lines, and this down-regulation may be an early and sensitive marker for the onset of transformation. A functional role of this protein is unclear. Two transcript variants encoding the same protein have been found for this gene.	TAGLN
LTBP4	8425	97.61445	8425.0	latent transforming growth factor beta binding protein 4		The protein encoded by this gene binds transforming growth factor beta (TGFB) as it is secreted and targeted to the extracellular matrix. TGFB is biologically latent after secretion and insertion into the extracellular matrix, and sheds TGFB and other proteins upon activation. Defects in this gene may be a cause of cutis laxa and severe pulmonary, gastrointestinal, and urinary abnormalities. Three transcript variants encoding different isoforms have been found for this gene.	LTBP4
MAGI1	9223	93.848694	9223.0	membrane associated guanylate kinase, WW and PDZ domain containing 1		The protein encoded by this gene is a member of the membrane-associated guanylate kinase homologue (MAGUK) family. MAGUK proteins participate in the assembly of multiprotein complexes on the inner surface of the plasma membrane at regions of cell-cell contact. The product of this gene may play a role as scaffolding protein at cell-cell junctions. Alternatively spliced transcript variants encoding different isoforms have been identified.	MAGI1
RAB44	401258	96.69856	401258.0	RAB44, member RAS oncogene family			RAB44
SORBS2	8470	94.90877	8470.0	sorbin and SH3 domain containing 2		Arg and c-Abl represent the mammalian members of the Abelson family of non-receptor protein-tyrosine kinases. They interact with the Arg/Abl binding proteins via the SH3 domains present in the carboxy end of the latter group of proteins. This gene encodes the sorbin and SH3 domain containing 2 protein. It has three C-terminal SH3 domains and an N-terminal sorbin homology (SoHo) domain that interacts with lipid raft proteins. The subcellular localization of this protein in epithelial and cardiac muscle cells suggests that it functions as an adapter protein to assemble signaling complexes in stress fibers, and that it is a potential link between Abl family kinases and the actin cytoskeleton. Alternative splicing results in multiple transcript variants encoding different isoforms.	SORBS2
TMEM132C	92293	91.04159	92293.0	transmembrane protein 132C			TMEM132C
ATP1B2	482	97.941986	482.0	ATPase Na+/K+ transporting subunit beta 2		The protein encoded by this gene belongs to the family of Na+/K+ and H+/K+ ATPases beta chain proteins, and to the subfamily of Na+/K+ -ATPases. Na+/K+ -ATPase is an integral membrane protein responsible for establishing and maintaining the electrochemical gradients of Na and K ions across the plasma membrane. These gradients are essential for osmoregulation, for sodium-coupled transport of a variety of organic and inorganic molecules, and for electrical excitability of nerve and muscle. This enzyme is composed of two subunits, a large catalytic subunit (alpha) and a smaller glycoprotein subunit (beta). The beta subunit regulates, through assembly of alpha/beta heterodimers, the number of sodium pumps transported to the plasma membrane. The glycoprotein subunit of Na+/K+ -ATPase is encoded by multiple genes. This gene encodes a beta 2 subunit. Two transcript variants encoding different isoforms have been found for this gene.	ATP1B2
VAMP2	6844	96.698875	6844.0	vesicle associated membrane protein 2		The protein encoded by this gene is a member of the vesicle-associated membrane protein (VAMP)/synaptobrevin family. Synaptobrevins/VAMPs, syntaxins, and the 25-kD synaptosomal-associated protein SNAP25 are the main components of a protein complex involved in the docking and/or fusion of synaptic vesicles with the presynaptic membrane. This gene is thought to participate in neurotransmitter release at a step between docking and fusion. The protein forms a stable complex with syntaxin, synaptosomal-associated protein, 25 kD, and synaptotagmin. It also forms a distinct complex with synaptophysin. It is a likely candidate gene for familial infantile myasthenia (FIMG) because of its map location and because it encodes a synaptic vesicle protein of the type that has been implicated in the pathogenesis of FIMG.	VAMP2
