query	_id	_score	entrezgene	name	notfound	summary	symbol
SEL1L2	80343	99.04424	80343.0	SEL1L2 ERAD E3 ligase adaptor subunit			SEL1L2
PTGIS	5740	95.38185	5740.0	prostaglandin I2 synthase		This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. However, this protein is considered a member of the cytochrome P450 superfamily on the basis of sequence similarity rather than functional similarity. This endoplasmic reticulum membrane protein catalyzes the conversion of prostglandin H2 to prostacyclin (prostaglandin I2), a potent vasodilator and inhibitor of platelet aggregation. An imbalance of prostacyclin and its physiological antagonist thromboxane A2 contribute to the development of myocardial infarction, stroke, and atherosclerosis.	PTGIS
SLC8A1	6546	93.84546	6546.0	solute carrier family 8 member A1		In cardiac myocytes, Ca(2+) concentrations alternate between high levels during contraction and low levels during relaxation. The increase in Ca(2+) concentration during contraction is primarily due to release of Ca(2+) from intracellular stores. However, some Ca(2+) also enters the cell through the sarcolemma (plasma membrane). During relaxation, Ca(2+) is sequestered within the intracellular stores. To prevent overloading of intracellular stores, the Ca(2+) that entered across the sarcolemma must be extruded from the cell. The Na(+)-Ca(2+) exchanger is the primary mechanism by which the Ca(2+) is extruded from the cell during relaxation. In the heart, the exchanger may play a key role in digitalis action. The exchanger is the dominant mechanism in returning the cardiac myocyte to its resting state following excitation.	SLC8A1
RERG	85004	96.43789	85004.0	RAS like estrogen regulated growth inhibitor		RERG, a member of the RAS superfamily of GTPases, inhibits cell proliferation and tumor formation (Finlin et al., 2001 [PubMed 11533059]).	RERG
CD81	975	93.655556	975.0	CD81 molecule		The protein encoded by this gene is a member of the transmembrane 4 superfamily, also known as the tetraspanin family. Most of these members are cell-surface proteins that are characterized by the presence of four hydrophobic domains. The proteins mediate signal transduction events that play a role in the regulation of cell development, activation, growth and motility. This encoded protein is a cell surface glycoprotein that is known to complex with integrins. This protein appears to promote muscle cell fusion and support myotube maintenance. Also it may be involved in signal transduction. This gene is localized in the tumor-suppressor gene region and thus it is a candidate gene for malignancies. Two transcript variants encoding different isoforms have been found for this gene.	CD81
PPP3CB	5532	96.69533	5532.0	protein phosphatase 3 catalytic subunit beta			PPP3CB
ZC3H12B	340554	91.472305	340554.0	zinc finger CCCH-type containing 12B		The protein encoded by this gene belongs to a family of CCCH-type zinc finger proteins that are involved in the proinflammatory activation of macrophages. The exact function of this family member is unknown, but it is thought to function as a ribonuclease.	ZC3H12B
ABCC9	10060	95.88235	10060.0	ATP binding cassette subfamily C member 9		The protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intra-cellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the MRP subfamily which is involved in multi-drug resistance. This protein is thought to form ATP-sensitive potassium channels in cardiac, skeletal, and vascular and non-vascular smooth muscle. Protein structure suggests a role as the drug-binding channel-modulating subunit of the extra-pancreatic ATP-sensitive potassium channels. Mutations in this gene are associated with cardiomyopathy dilated type 1O. Alternative splicing results in multiple transcript variants.	ABCC9
PPP1R14A	94274	103.657616	94274.0	protein phosphatase 1 regulatory inhibitor subunit 14A		The protein encoded by this gene belongs to the protein phosphatase 1 (PP1) inhibitor family. This protein is an inhibitor of smooth muscle myosin phosphatase, and has higher inhibitory activity when phosphorylated. Inhibition of myosin phosphatase leads to increased myosin phosphorylation and enhanced smooth muscle contraction. Alternatively spliced transcript variants encoding different isoforms have been noted for this gene.	PPP1R14A
RASSF3	283349	94.70852	283349.0	Ras association domain family member 3		The RAS oncogene (MIM 190020) is mutated in nearly one-third of all human cancers. Members of the RAS superfamily are plasma membrane GTP-binding proteins that modulate intracellular signal transduction pathways. A subfamily of RAS effectors, including RASSF3, share a RAS association (RA) domain.	RASSF3
STARD8	9754	97.298706	9754.0	StAR related lipid transfer domain containing 8		This gene encodes a member of a subfamily of Rho GTPase activating proteins that contain a steroidogenic acute regulatory protein related lipid transfer domain. The encoded protein localizes to focal adhesions and may be involved in regulating cell morphology. This protein may also function as a tumor suppressor.	STARD8
ZNF781	163115	113.73011	163115.0	zinc finger protein 781			ZNF781
SYTL4	94121	96.69533	94121.0	synaptotagmin like 4		This gene encodes a member of the synaptotagmin like protein family. Members of this family are characterized by an N-terminal Rab27 binding domain and C-terminal tandem C2 domains. The encoded protein binds specific small Rab GTPases and is involved in intracellular membrane trafficking. This protein binds Rab27 and may be involved in inhibiting dense core vesicle exocytosis. Alternate splicing results in multiple transcript variants that encode the same protein.	SYTL4
KLF9	687	94.0537	687.0	Kruppel like factor 9		The protein encoded by this gene is a transcription factor that binds to GC box elements located in the promoter. Binding of the encoded protein to a single GC box inhibits mRNA expression while binding to tandemly repeated GC box elements activates transcription.	KLF9
FNBP1	23048	94.472725	23048.0	formin binding protein 1		The protein encoded by this gene is a member of the formin-binding-protein family. The protein contains an N-terminal Fer/Cdc42-interacting protein 4 (CIP4) homology (FCH) domain followed by a coiled-coil domain, a proline-rich motif, a second coiled-coil domain, a Rho family protein-binding domain (RBD), and a C-terminal SH3 domain. This protein binds sorting nexin 2 (SNX2), tankyrase (TNKS), and dynamin; an interaction between this protein and formin has not been demonstrated yet in human.	FNBP1
PRUNE2	158471	96.70164	158471.0	prune homolog 2		The protein encoded by this gene belongs to the B-cell CLL/lymphoma 2 and adenovirus E1B 19 kDa interacting family, whose members play roles in many cellular processes including apotosis, cell transformation, and synaptic function. Several functions for this protein have been demonstrated including suppression of Ras homolog family member A activity, which results in reduced stress fiber formation and suppression of oncogenic cellular transformation. A high molecular weight isoform of this protein has also been shown to colocalize with Adaptor protein complex 2, beta-Adaptin and endodermal markers, suggesting an involvement in post-endocytic trafficking. In prostate cancer cells, this gene acts as a tumor suppressor and its expression is regulated by prostate cancer antigen 3, a non-protein coding gene on the opposite DNA strand in an intron of this gene. Prostate cancer antigen 3 regulates levels of this gene through formation of a double-stranded RNA that undergoes adenosine deaminase actin on RNA-dependent adenosine-to-inosine RNA editing. Alternative splicing results in multiple transcript variants.	PRUNE2
PARVA	55742	94.28026	55742.0	parvin alpha		This gene encodes a member of the parvin family of actin-binding proteins. Parvins are associated with focal contacts and contain calponin homology domains that bind to actin filaments. The encoded protein is part of the integrin-linked kinase signaling complex and plays a role in cell adhesion, motility and survival.	PARVA
GADD45B	4616	99.04554	4616.0	growth arrest and DNA damage inducible beta		This gene is a member of a group of genes whose transcript levels are increased following stressful growth arrest conditions and treatment with DNA-damaging agents. The genes in this group respond to environmental stresses by mediating activation of the p38/JNK pathway.  This activation is mediated via their proteins binding and activating MTK1/MEKK4 kinase, which is an upstream activator of both p38 and JNK MAPKs. The function of these genes or their protein products is involved in the regulation of growth and apoptosis. These genes are regulated by different mechanisms, but they are often coordinately expressed and can function cooperatively in inhibiting cell growth.	GADD45B
LHFP	10186	93.275116	10186.0	lipoma HMGIC fusion partner		This gene is a member of the lipoma HMGIC fusion partner (LHFP) gene family, which is a subset of the superfamily of tetraspan transmembrane protein encoding genes. This gene is fused to a high-mobility group gene in a translocation-associated lipoma. Mutations in another LHFP-like gene result in deafness in humans and mice. Alternatively spliced transcript variants have been found; however, their full-length nature is not known.	LHFP
B4GAT1	11041	93.275116	11041.0	beta-1,4-glucuronyltransferase 1		This gene encodes a member of the beta-1,3-N-acetylglucosaminyltransferase family. This enzyme is a type II transmembrane protein. It is essential for the synthesis of poly-N-acetyllactosamine, a determinant for the blood group i antigen.	B4GAT1
SMOC2	64094	93.64925	64094.0	SPARC related modular calcium binding 2		This gene encodes a member of the SPARC family (secreted protein acidic and rich in cysteine/osteonectin/BM-40), which are highly expressed during embryogenesis and wound healing. The gene product is a matricellular protein which promotes matrix assembly and can stimulate endothelial cell proliferation and migration, as well as angiogenic activity. Associated with pulmonary function, this secretory gene product contains a Kazal domain, two thymoglobulin type-1 domains, and two EF-hand calcium-binding domains. The encoded protein may serve as a target for controlling angiogenesis in tumor growth and myocardial ischemia. Alternative splicing results in multiple transcript variants.	SMOC2
ADCY4	196883	95.64971	196883.0	adenylate cyclase 4		This gene encodes a member of the family of adenylate cyclases, which are membrane-associated enzymes that catalyze the formation of the secondary messenger cyclic adenosine monophosphate (cAMP). Mouse studies show that adenylate cyclase 4, along with adenylate cyclases 2 and 3, is expressed in olfactory cilia, suggesting that several different adenylate cyclases may couple to olfactory receptors and that there may be multiple receptor-mediated mechanisms for the generation of cAMP signals. Alternative splicing results in transcript variants.	ADCY4
TNFSF12	8742	102.36325	8742.0	tumor necrosis factor superfamily member 12		The protein encoded by this gene is a cytokine that belongs to the tumor necrosis factor (TNF) ligand family. This protein is a ligand for the FN14/TWEAKR receptor. This cytokine has overlapping signaling functions with TNF, but displays a much wider tissue distribution. This cytokine, which exists in both membrane-bound and secreted forms, can induce apoptosis via multiple pathways of cell death in a cell type-specific manner. This cytokine is also found to promote proliferation and migration of endothelial cells, and thus acts as a regulator of angiogenesis. Alternative splicing results in multiple transcript variants. Some transcripts skip the last exon of this gene and continue into the second exon of the neighboring TNFSF13 gene; such read-through transcripts are contained in GeneID 407977, TNFSF12-TNFSF13.	TNFSF12
RSPH9	221421	92.26306	221421.0	radial spoke head 9 homolog		This gene encodes a protein thought to be a component of the radial spoke head in motile cilia and flagella. Mutations in this gene are associated with primary ciliary dyskinesia 12. Alternative splicing results in multiple transcript variants.	RSPH9
SPRYD3	84926	99.44547	84926.0	SPRY domain containing 3			SPRYD3
MYOCD	93649	97.944916	93649.0	myocardin		This gene encodes a nuclear protein, which is expressed in heart, aorta, and in smooth muscle cell-containing tissues. It functions as a transcriptional co-activator of serum response factor (SRF) and modulates expression of cardiac and smooth muscle-specific SRF-target genes, and thus may play a crucial role in cardiogenesis and differentiation of the smooth muscle cell lineage. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	MYOCD
TMEM204	79652	91.77271	79652.0	transmembrane protein 204		C16ORF30 plays a role in cell adhesion and cellular permeability at adherens junctions (Kearsey et al., 2004 [PubMed 15206924]).	TMEM204
MXRA7	439921	95.88508	439921.0	matrix remodeling associated 7			MXRA7
ZBTB47	92999	94.050766	92999.0	zinc finger and BTB domain containing 47			ZBTB47
TMEM245	23731	92.405716	23731.0	transmembrane protein 245			TMEM245
CPQ	10404	94.69105	10404.0	carboxypeptidase Q		This gene encodes a metallopeptidase that belongs to the peptidase M28 family. The encoded protein may catalyze the cleavage of dipeptides with unsubstituted terminals into amino acids.	CPQ
RAI2	10742	96.69533	10742.0	retinoic acid induced 2		Retinoic acid plays a critical role in development, cellular growth, and differentiation. The specific function of this retinoic acid-induced gene has not yet been determined but it may play a role in development. The chromosomal location of this gene designates it to be a candidate for diseases such as Nance-Horan syndrome, sensorineural deafness, non-specific X-linked mental retardation, oral-facial-digital syndrome, and Fried syndrome. Alternate splicing results in multiple transcript variants.	RAI2
PABPC5	140886	98.646255	140886.0	poly(A) binding protein cytoplasmic 5		This gene encodes a protein that binds to the polyA tail found at the 3' end of most eukaryotic mRNAs. It is thought to play a role in the regulation of mRNA metabolic processes in the cytoplasm. This gene is located in a gene-poor region within the X-specific 13d-sY43 subinterval of the chromosome Xq21.3/Yp11.2 homology block. It is located close to translocation breakpoints associated with premature ovarian failure, and is therefore a potential candidate gene for this disorder.	PABPC5
REV3L	5980	97.61445	5980.0	REV3 like, DNA directed polymerase zeta catalytic subunit		The protein encoded by this gene represents the catalytic subunit of DNA polymerase zeta, which functions in translesion DNA synthesis. The encoded protein can be found in mitochondria, where it protects DNA from damage. Defects in this gene are a cause of Mobius syndrome.	REV3L
TCEAL6	158931	111.49785	158931.0	transcription elongation factor A like 6			TCEAL6
CCL14	6358	104.41612	6358.0	C-C motif chemokine ligand 14		This gene, chemokine (C-C motif) ligand 14, is one of several CC cytokine genes clustered on 17q11.2. The CC cytokines are secreted proteins characterized by two adjacent cysteines. The cytokine encoded by this gene induces changes in intracellular calcium concentration and enzyme release in monocytes. Multiple transcript variants encoding different isoforms have been found for this gene. Read-through transcripts are also expressed that include exons from the upstream cytokine gene, chemokine (C-C motif) ligand 15, and are represented as GeneID: 348249.	CCL14
PECAM1	5175	93.84902	5175.0	platelet and endothelial cell adhesion molecule 1		The protein encoded by this gene is found on the surface of platelets, monocytes, neutrophils, and some types of T-cells, and makes up a large portion of endothelial cell intercellular junctions. The encoded protein is a member of the immunoglobulin superfamily and is likely involved in leukocyte migration, angiogenesis, and integrin activation.	PECAM1
THRA	7067	92.26131	7067.0	thyroid hormone receptor, alpha		The protein encoded by this gene is a nuclear hormone receptor for triiodothyronine. It is one of the several receptors for thyroid hormone, and has been shown to mediate the biological activities of thyroid hormone. Knockout studies in mice suggest that the different receptors, while having certain extent of redundancy, may mediate different functions of thyroid hormone. Alternatively spliced transcript variants encoding distinct isoforms have been reported.	THRA
HSD17B6	8630	101.78861	8630.0	hydroxysteroid 17-beta dehydrogenase 6		The protein encoded by this gene has both oxidoreductase and epimerase activities and is involved in androgen catabolism. The oxidoreductase activity can convert 3 alpha-adiol to dihydrotestosterone, while the epimerase activity can convert androsterone to epi-androsterone. Both reactions use NAD+ as the preferred cofactor. This gene is a member of the retinol dehydrogenase family.	HSD17B6
HYAL2	8692	95.165184	8692.0	hyaluronoglucosaminidase 2		This gene encodes a weak acid-active hyaluronidase. The encoded protein is similar in structure to other more active hyaluronidases. Hyaluronidases degrade hyaluronan, one of the major glycosaminoglycans of the extracellular matrix. Hyaluronan and fragments of hyaluronan are thought to be involved in cell proliferation, migration and differentiation. Although it was previously thought to be a lysosomal hyaluronidase that is active at a pH below 4, the encoded protein is likely a GPI-anchored cell surface protein. This hyaluronidase serves as a receptor for the oncogenic virus Jaagsiekte sheep retrovirus. The gene is one of several related genes in a region of chromosome 3p21.3 associated with tumor suppression. This gene encodes two alternatively spliced transcript variants which differ only in the 5' UTR.	HYAL2
RNF122	79845	97.61445	79845.0	ring finger protein 122		The encoded protein contains a RING finger, a motif present in a variety of functionally distinct proteins and known to be involved in protein-protein and protein-DNA interactions. The encoded protein is localized to the endoplasmic reticulum and golgi apparatus, and may be associated with cell viability.	RNF122
POU6F1	5463	94.933174	5463.0	POU class 6 homeobox 1			POU6F1
ECSCR	641700	94.050766	641700.0	endothelial cell surface expressed chemotaxis and apoptosis regulator		The protein encoded by this gene is primarily found in endothelial cells and blood vessels, where it is involved in cell shape changes and EGF-induced cell migration. It can enhance the activation of vascular endothelial growth factor receptor-2/kinase insert domain receptor and also promote the proteolysis of internalized kinase insert domain receptor. This gene may play a role in angiogenesis-related diseases. Alternative splicing results in multiple transcript variants.	ECSCR
ITPKB	3707	93.67235	3707.0	inositol-trisphosphate 3-kinase B		The protein encoded by this protein regulates inositol phosphate metabolism by phosphorylation of second messenger inositol 1,4,5-trisphosphate to Ins(1,3,4,5)P4. The activity of this encoded protein is responsible for regulating the levels of a large number of inositol polyphosphates that are important in cellular signaling. Both calcium/calmodulin and protein phosphorylation mechanisms control its activity.	ITPKB
MUSTN1	389125	93.092	389125.0	musculoskeletal, embryonic nuclear protein 1			MUSTN1
FBXL7	23194	94.046776	23194.0	F-box and leucine rich repeat protein 7		This gene encodes a member of the F-box protein family which is characterized by a 42-48 amino acid motif, the F-box, which binds to the S-phase kinase-associated protein 1 (Skp1) protein. The F-box proteins constitute one of the four subunits of E3 ubiquitin protein ligases called SCFs (SKP1-Cul1-F-box), which play a role in phosphorylation-dependent ubiquitination of proteins. The F-box proteins are divided into 3 subfamilies based on the other domain in the protein: F-box proteins that also have a WD-40 domain (Fbws subfamily), F-box proteins that also have leucine-rich repeats (Fbls subfamily) and F-box proteins that contain other motifs or lack known protein-interaction domains (Fbxs subfamily). The protein encoded by this gene belongs to the Fbls subfamily. Alternative splicing results in multiple transcript variants of this gene.	FBXL7
RBM24	221662	96.16657	221662.0	RNA binding motif protein 24			RBM24
PRKG1	5592	94.49261	5592.0	protein kinase, cGMP-dependent, type I		Mammals have three different isoforms of cyclic GMP-dependent protein kinase (Ialpha, Ibeta, and II). These PRKG isoforms act as key mediators of the nitric oxide/cGMP signaling pathway and are important components of many signal transduction processes in diverse cell types. This PRKG1 gene on human chromosome 10 encodes the soluble Ialpha and Ibeta isoforms of PRKG by alternative transcript splicing. A separate gene on human chromosome 4, PRKG2, encodes the membrane-bound PRKG isoform II. The PRKG1 proteins play a central role in regulating cardiovascular and neuronal functions in addition to relaxing smooth muscle tone, preventing platelet aggregation, and modulating cell growth. This gene is most strongly expressed in all types of smooth muscle, platelets, cerebellar Purkinje cells, hippocampal neurons, and the lateral amygdala. Isoforms Ialpha and Ibeta have identical cGMP-binding and catalytic domains but differ in their leucine/isoleucine zipper and autoinhibitory sequences and therefore differ in their dimerization substrates and kinase enzyme activity.	PRKG1
HRC	3270	98.64994	3270.0	histidine rich calcium binding protein		This gene encodes a luminal sarcoplasmic reticulum protein identified by its ability to bind low-density lipoprotein with high affinity. The protein interacts with the cytoplasmic domain of triadin, the main transmembrane protein of the junctional sarcoplasmic reticulum (SR) of skeletal muscle. The protein functions in the regulation of releasable calcium into the SR.	HRC
MSRB3	253827	93.65617	253827.0	methionine sulfoxide reductase B3		The protein encoded by this gene catalyzes the reduction of methionine sulfoxide to methionine. This enzyme acts as a monomer and requires zinc as a cofactor. Several transcript variants encoding two different isoforms have been found for this gene. One of the isoforms localizes to mitochondria while the other localizes to endoplasmic reticula.	MSRB3
SYNE1	23345	94.70852	23345.0	spectrin repeat containing nuclear envelope protein 1		This gene encodes a spectrin repeat containing protein expressed in skeletal and smooth muscle, and peripheral blood lymphocytes, that localizes to the nuclear membrane. Mutations in this gene have been associated with autosomal recessive spinocerebellar ataxia 8, also referred to as autosomal recessive cerebellar ataxia type 1 or recessive ataxia of Beauce. Alternatively spliced transcript variants encoding different isoforms have been described.	SYNE1
RNF115	27246	94.07358	27246.0	ring finger protein 115			RNF115
ECM2	1842	91.790825	1842.0	extracellular matrix protein 2		ECM2 encodes extracellular matrix protein 2, so named because it shares extensive similarity with known extracelluar matrix proteins. Three transcript variants encoding different isoforms have been found for this gene.	ECM2
APBB1	322	95.651474	322.0	amyloid beta precursor protein binding family B member 1		The protein encoded by this gene is a member of the Fe65 protein family. It is an adaptor protein localized in the nucleus. It interacts with the Alzheimer's disease amyloid precursor protein (APP), transcription factor CP2/LSF/LBP1 and the low-density lipoprotein receptor-related protein. APP functions as a cytosolic anchoring site that can prevent the gene product's nuclear translocation. This encoded protein could play an important role in the pathogenesis of Alzheimer's disease. It is thought to regulate transcription. Also it is observed to block cell cycle progression by downregulating thymidylate synthase expression. Multiple alternatively spliced transcript variants encoding different isoforms have been described for this gene.	APBB1
PMP22	5376	96.702255	5376.0	peripheral myelin protein 22		This gene encodes an integral membrane protein that is a major component of myelin in the peripheral nervous system. Studies suggest two alternately used promoters drive tissue-specific expression. Various mutations of this gene are causes of Charcot-Marie-Tooth disease Type IA, Dejerine-Sottas syndrome, and hereditary neuropathy with liability to pressure palsies. Alternative splicing results in multiple transcript variants.	PMP22
ANTXR2	118429	94.4902	118429.0	anthrax toxin receptor 2		This gene encodes a receptor for anthrax toxin. The protein binds to collagen IV and laminin, suggesting that it may be involved in extracellular matrix adhesion. Mutations in this gene cause juvenile hyaline fibromatosis and infantile systemic hyalinosis. Multiple transcript variants encoding different isoforms have been found for this gene.	ANTXR2
EPM2A	7957	92.5905	7957.0	EPM2A, laforin glucan phosphatase		This gene encodes a dual-specificity phosphatase that associates with polyribosomes. The encoded protein may be involved in the regulation of glycogen metabolism. Mutations in this gene have been associated with myoclonic epilepsy of Lafora. Alternative splicing results in multiple transcript variants.	EPM2A
KCNAB1	7881	93.87053	7881.0	potassium voltage-gated channel subfamily A member regulatory beta subunit 1		Potassium channels represent the most complex class of voltage-gated ion channels from both functional and structural standpoints. Their diverse functions include regulating neurotransmitter release, heart rate, insulin secretion, neuronal excitability, epithelial electrolyte transport, smooth muscle contraction, and cell volume. Four sequence-related potassium channel genes - shaker, shaw, shab, and shal - have been identified in Drosophila, and each has been shown to have human homolog(s). This gene encodes a member of the potassium channel, voltage-gated, shaker-related subfamily. This member includes distinct isoforms which are encoded by alternatively spliced transcript variants of this gene. Some of these isoforms are beta subunits, which form heteromultimeric complexes with alpha subunits and modulate the activity of the pore-forming alpha subunits.	KCNAB1
ENPEP	2028	95.651474	2028.0	glutamyl aminopeptidase			ENPEP
KCNE4	23704	93.64925	23704.0	potassium voltage-gated channel subfamily E regulatory subunit 4		Voltage-gated potassium (Kv) channels represent the most complex class of voltage-gated ion channels from both functional and structural standpoints. Their diverse functions include regulating neurotransmitter release, heart rate, insulin secretion, neuronal excitability, epithelial electrolyte transport, smooth muscle contraction, and cell volume. This gene encodes a member of the potassium channel, voltage-gated, isk-related subfamily. This member is a type I membrane protein, and a beta subunit that assembles with a potassium channel alpha-subunit to modulate the gating kinetics and enhance stability of the multimeric complex. This gene is prominently expressed in the embryo and in adult uterus.	KCNE4
PKIG	11142	95.630974	11142.0	cAMP-dependent protein kinase inhibitor gamma		This gene encodes a member of the protein kinase inhibitor family. Studies of a similar protein in mice suggest that this protein acts as a potent competitive cAMP-dependent protein kinase inhibitor, and is a predominant form of inhibitor in various tissues. The encoded protein may be involved in osteogenesis. Alternative splicing results in multiple transcript variants.	PKIG
ZNF34	80778	103.66131	80778.0	zinc finger protein 34			ZNF34
ENTPD1	953	94.935585	953.0	ectonucleoside triphosphate diphosphohydrolase 1		The protein encoded by this gene is a plasma membrane protein that hydrolyzes extracellular ATP and ADP to AMP. Inhibition of this protein's activity may confer anticancer benefits. Several transcript variants encoding different isoforms have been found for this gene.	ENTPD1
ACVRL1	94	93.653244	94.0	activin A receptor like type 1		This gene encodes a type I cell-surface receptor for the TGF-beta superfamily of ligands. It shares with other type I receptors a high degree of similarity in serine-threonine kinase subdomains, a glycine- and serine-rich region (called the GS domain) preceding the kinase domain, and a short C-terminal tail. The encoded protein, sometimes termed ALK1, shares similar domain structures with other closely related ALK or activin receptor-like kinase proteins that form a subfamily of receptor serine/threonine kinases. Mutations in this gene are associated with hemorrhagic telangiectasia type 2, also known as Rendu-Osler-Weber syndrome 2.	ACVRL1
CAMLG	819	92.58919	819.0	calcium modulating ligand		The immunosuppressant drug cyclosporin A blocks a calcium-dependent signal from the T-cell receptor (TCR) that normally leads to T-cell activation. When bound to cyclophilin B, cyclosporin A binds and inactivates the key signaling intermediate calcineurin. The protein encoded by this gene functions similarly to cyclosporin A, binding to cyclophilin B and acting downstream of the TCR and upstream of calcineurin by causing an influx of calcium. This integral membrane protein appears to be a new participant in the calcium signal transduction pathway, implicating cyclophilin B in calcium signaling, even in the absence of cyclosporin.	CAMLG
VWF	7450	95.651474	7450.0	von Willebrand factor		This gene encodes a glycoprotein involved in hemostasis. The encoded preproprotein is proteolytically processed following assembly into large multimeric complexes. These complexes function in the adhesion of platelets to sites of vascular injury and the transport of various proteins in the blood. Mutations in this gene result in von Willebrand disease, an inherited bleeding disorder. An unprocessed pseudogene has been found on chromosome 22.	VWF
ACKR1	2532	100.30506	2532.0	atypical chemokine receptor 1 (Duffy blood group)		The protein encoded by this gene is a glycosylated membrane protein and a non-specific receptor for several chemokines. The encoded protein is the receptor for the human malarial parasites Plasmodium vivax and Plasmodium knowlesi. Polymorphisms in this gene are the basis of the Duffy blood group system. Two transcript variants encoding different isoforms have been found for this gene.	ACKR1
ZCCHC12	170261	100.7749	170261.0	zinc finger CCHC-type containing 12		This gene encodes a downstream effector of bone morphogenetic protein (BMP) signalling. This protein contains a zinc finger domain and functions as a transcriptional coactivator. Variation in this gene may be associated with X-linked mental retardation. Alternative splicing results in multiple transcript variants.	ZCCHC12
PPM1K	152926	94.90877	152926.0	protein phosphatase, Mg2+/Mn2+ dependent 1K		This gene encodes a member of the PPM family of Mn2+/Mg2+-dependent protein phosphatases. The encoded protein, essential for cell survival and development, is targeted to the mitochondria where it plays a key role in regulation of the mitochondrial permeability transition pore.	PPM1K
PPP1R12C	54776	98.64994	54776.0	protein phosphatase 1 regulatory subunit 12C		The gene encodes a subunit of myosin phosphatase. The encoded protein regulates the catalytic activity of protein phosphatase 1 delta and assembly of the actin cytoskeleton. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	PPP1R12C
GPRASP2	114928	105.21313	114928.0	G protein-coupled receptor associated sorting protein 2		The protein encoded by this gene is a member of a family that regulates the activity of G protein-coupled receptors (GPCRs). The encoded protein has been shown to be capable of interacting with several GPCRs, including the M1 muscarinic acetylcholine receptor and the calcitonin receptor. Several transcript variants encoding the same protein have been found for this gene.	GPRASP2
CACNA1H	8912	95.40171	8912.0	calcium voltage-gated channel subunit alpha1 H		This gene encodes a T-type member of the alpha-1 subunit family, a protein in the voltage-dependent calcium channel complex. Calcium channels mediate the influx of calcium ions into the cell upon membrane polarization and consist of a complex of alpha-1, alpha-2/delta, beta, and gamma subunits in a 1:1:1:1 ratio. The alpha-1 subunit has 24 transmembrane segments and forms the pore through which ions pass into the cell. There are multiple isoforms of each of the proteins in the complex, either encoded by different genes or the result of alternative splicing of transcripts. Alternate transcriptional splice variants, encoding different isoforms, have been characterized for the gene described here. Studies suggest certain mutations in this gene lead to childhood absence epilepsy (CAE).	CACNA1H
RAMP2	10266	95.14013	10266.0	receptor activity modifying protein 2		The protein encoded by this gene is a member of the RAMP family of single-transmembrane-domain proteins, called receptor (calcitonin) activity modifying proteins (RAMPs). RAMPs are type I transmembrane proteins with an extracellular N terminus and a cytoplasmic C terminus. RAMPs are required to transport calcitonin-receptor-like receptor (CRLR) to the plasma membrane. CRLR, a receptor with seven transmembrane domains, can function as either a calcitonin-gene-related peptide (CGRP) receptor or an adrenomedullin receptor, depending on which members of the RAMP family are expressed. In the presence of this (RAMP2) protein, CRLR functions as an adrenomedullin receptor. The RAMP2 protein is involved in core glycosylation and transportation of adrenomedullin receptor to the cell surface.	RAMP2
PDE1B	5153	94.46579	5153.0	phosphodiesterase 1B		The protein encoded by this gene belongs to the cyclic nucleotide phosphodiesterase (PDE) family, and PDE1 subfamily. Members of the PDE1 family are calmodulin-dependent PDEs that are stimulated by a calcium-calmodulin complex. This PDE has dual-specificity for the second messengers, cAMP and cGMP, with a preference for cGMP as a substrate. cAMP and cGMP function as key regulators of many important physiological processes. Alternatively spliced transcript variants encoding different isoforms have been described for this gene.	PDE1B
MATN2	4147	94.707214	4147.0	matrilin 2		This gene encodes a member of the von Willebrand factor A domain containing protein family. This family of proteins is thought to be involved in the formation of filamentous networks in the extracellular matrices of various tissues. This protein contains five von Willebrand factor A domains. The specific function of this gene has not yet been determined. Two transcript variants encoding different isoforms have been found for this gene.	MATN2
CD93	22918	100.756805	22918.0	CD93 molecule		The protein encoded by this gene is a cell-surface glycoprotein and type I membrane protein that was originally identified as a myeloid cell-specific marker. The encoded protein was once thought to be a receptor for C1q, but now is thought to instead be involved in intercellular adhesion and in the clearance of apoptotic cells. The intracellular cytoplasmic tail of this protein has been found to interact with moesin, a protein known to play a role in linking transmembrane proteins to the cytoskeleton and in the remodelling of the cytoskeleton.	CD93
SLMAP	7871	95.165184	7871.0	sarcolemma associated protein		This gene encodes a component of a conserved striatin-interacting phosphatase and kinase complex. Striatin family complexes participate in a variety of cellular processes including signaling, cell cycle control, cell migration, Golgi assembly, and apoptosis. The protein encoded by this gene is a coiled-coil, tail-anchored membrane protein with a single C-terminal transmembrane domain that is posttranslationally inserted into membranes. Mutations in this gene are associated with Brugada syndrome, a cardiac channelopathy. Alternative splicing results in multiple transcript variants.	SLMAP
