query	_id	_score	entrezgene	name	notfound	summary	symbol
FOXP2	93986	94.05308	93986.0	forkhead box P2		This gene encodes a member of the forkhead/winged-helix (FOX) family of transcription factors. It is expressed in fetal and adult brain as well as in several other organs such as the lung and gut. The protein product contains a FOX DNA-binding domain and a large polyglutamine tract and is an evolutionarily conserved transcription factor, which may bind directly to approximately 300 to 400 gene promoters in the human genome to regulate the expression of a variety of genes. This gene is required for proper development of speech and language regions of the brain during embryogenesis, and may be involved in a variety of biological pathways and cascades that may ultimately influence language development. Mutations in this gene cause speech-language disorder 1 (SPCH1), also known as autosomal dominant speech and language disorder with orofacial dyspraxia. Multiple alternative transcripts encoding different isoforms have been identified in this gene.	FOXP2
TTLL7	79739	93.67429	79739.0	tubulin tyrosine ligase like 7			TTLL7
GID4	79018	94.25669	79018.0	GID complex subunit 4 homolog		The multiprotein Mediator complex is a coactivator required for activation of RNA polymerase II transcription by DNA bound transcription factors. The protein encoded by this gene is thought to be a subunit of the Mediator complex. This gene is located within the Smith-Magenis syndrome region on chromosome 17.	GID4
TES	26136	92.40342	26136.0	testin LIM domain protein		Cancer-associated chromosomal changes often involve regions containing fragile sites. This gene maps to a commom fragile site on chromosome 7q31.2 designated FRA7G. This gene is similar to mouse Testin, a testosterone-responsive gene encoding a Sertoli cell secretory protein containing three LIM domains. LIM domains are double zinc-finger motifs that mediate protein-protein interactions between transcription factors, cytoskeletal proteins and signaling proteins. This protein is a negative regulator of cell growth and may act as a tumor suppressor. This scaffold protein may also play a role in cell adhesion, cell spreading and in the reorganization of the actin cytoskeleton. Multiple protein isoforms are encoded by transcript variants of this gene.	TES
C16orf45	89927	108.37874	89927.0	chromosome 16 open reading frame 45			C16orf45
CHMP3	51652	100.283905	51652.0	charged multivesicular body protein 3		This gene encodes a protein that sorts transmembrane proteins into lysosomes/vacuoles via the multivesicular body (MVB) pathway. This protein, along with other soluble coiled-coil containing proteins, forms part of the ESCRT-III protein complex that binds to the endosomal membrane and recruits additional cofactors for protein sorting into the MVB. This protein may also co-immunoprecipitate with a member of the IFG-binding protein superfamily. Alternative splicing results in multiple transcript variants. Read-through transcription also exists between this gene and the upstream ring finger protein 103 (RNF103) gene.	CHMP3
SMOC2	64094	93.64925	64094.0	SPARC related modular calcium binding 2		This gene encodes a member of the SPARC family (secreted protein acidic and rich in cysteine/osteonectin/BM-40), which are highly expressed during embryogenesis and wound healing. The gene product is a matricellular protein which promotes matrix assembly and can stimulate endothelial cell proliferation and migration, as well as angiogenic activity. Associated with pulmonary function, this secretory gene product contains a Kazal domain, two thymoglobulin type-1 domains, and two EF-hand calcium-binding domains. The encoded protein may serve as a target for controlling angiogenesis in tumor growth and myocardial ischemia. Alternative splicing results in multiple transcript variants.	SMOC2
GPBAR1	151306	94.05308	151306.0	G protein-coupled bile acid receptor 1		This gene encodes a member of the G protein-coupled receptor (GPCR) superfamily. This enzyme functions as a cell surface receptor for bile acids. Treatment of cells expressing this GPCR with bile acids induces the production of intracellular cAMP, activation of a MAP kinase signaling pathway, and internalization of the receptor. The receptor is implicated in the suppression of macrophage functions and regulation of energy homeostasis by bile acids. Alternative splicing results in multiple transcript variants encoding the same protein.	GPBAR1
TNNT2	7139	95.38492	7139.0	troponin T2, cardiac type		The protein encoded by this gene is the tropomyosin-binding subunit of the troponin complex, which is located on the thin filament of striated muscles and regulates muscle contraction in response to alterations in intracellular calcium ion concentration. Mutations in this gene have been associated with familial hypertrophic cardiomyopathy as well as with dilated cardiomyopathy. Transcripts for this gene undergo alternative splicing that results in many tissue-specific isoforms, however, the full-length nature of some of these variants has not yet been determined.	TNNT2
KCNQ4	9132	93.64925	9132.0	potassium voltage-gated channel subfamily Q member 4		The protein encoded by this gene forms a potassium channel that is thought to play a critical role in the regulation of neuronal excitability, particularly in sensory cells of the cochlea. The current generated by this channel is inhibited by M1 muscarinic acetylcholine receptors and activated by retigabine, a novel anti-convulsant drug. The encoded protein can form a homomultimeric potassium channel or possibly a heteromultimeric channel in association with the protein encoded by the KCNQ3 gene. Defects in this gene are a cause of nonsyndromic sensorineural deafness type 2 (DFNA2), an autosomal dominant form of progressive hearing loss. Two transcript variants encoding different isoforms have been found for this gene.	KCNQ4
GRASP	160622	95.64971	160622.0	general receptor for phosphoinositides 1 associated scaffold protein		This gene encodes a protein that functions as a molecular scaffold, linking receptors, including group 1 metabotropic glutamate receptors, to neuronal proteins. The encoded protein contains conserved domains, including a leucine zipper sequence, PDZ domain and a C-terminal PDZ-binding motif. Alternately spliced transcript variants have been observed for this gene.	GRASP
SCN4B	6330	91.926186	6330.0	sodium voltage-gated channel beta subunit 4		The protein encoded by this gene is one of several sodium channel beta subunits. These subunits interact with voltage-gated alpha subunits to change sodium channel kinetics. The encoded transmembrane protein forms interchain disulfide bonds with SCN2A. Defects in this gene are a cause of long QT syndrome type 10 (LQT10). Three protein-coding and one non-coding transcript variant have been found for this gene.	SCN4B
LDB3	11155	95.62466	11155.0	LIM domain binding 3		This gene encodes a PDZ domain-containing protein. PDZ motifs are modular protein-protein interaction domains consisting of 80-120 amino acid residues. PDZ domain-containing proteins interact with each other in cytoskeletal assembly or with other proteins involved in targeting and clustering of membrane proteins. The protein encoded by this gene interacts with alpha-actinin-2 through its N-terminal PDZ domain and with protein kinase C via its C-terminal LIM domains. The LIM domain is a cysteine-rich motif defined by 50-60 amino acids containing two zinc-binding modules. This protein also interacts with all three members of the myozenin family. Mutations in this gene have been associated with myofibrillar myopathy and dilated cardiomyopathy. Alternatively spliced transcript variants encoding different isoforms have been identified; all isoforms have N-terminal PDZ domains while only longer isoforms (1, 2 and 5) have C-terminal LIM domains.	LDB3
SAMD8	142891	94.2785	142891.0	sterile alpha motif domain containing 8			SAMD8
UFSP2	55325	94.48889	55325.0	UFM1 specific peptidase 2		This gene encodes a highly conserved cysteine protease. The protein cleaves two C-terminal residues from ubiquitin-fold modifier 1, a ubiquitin-like post-translational modifier protein. Activation of ubiquitin-fold modifier 1 by the encoded protein exposes a C-terminal glycine residue that allows interaction with other proteins and transfer to its target protein. An allelic variant of this gene has been associated with Beukes hip dysplasia. Alternative splicing results in multiple transcript variants.	UFSP2
RUNX1T1	862	92.26131	862.0	RUNX1 translocation partner 1		This gene encodes a member of the myeloid translocation gene family which interact with DNA-bound transcription factors and recruit a range of corepressors to facilitate transcriptional repression. The t(8;21)(q22;q22) translocation is one of the most frequent karyotypic abnormalities in acute myeloid leukemia. The translocation produces a chimeric gene made up of the 5'-region of the runt-related transcription factor 1 gene fused to the 3'-region of this gene. The chimeric protein is thought to associate with the nuclear corepressor/histone deacetylase complex to block hematopoietic differentiation. Alternative splicing results in multiple transcript variants.	RUNX1T1
NXPH3	11248	94.933174	11248.0	neurexophilin 3			NXPH3
KIAA0430	9665	94.93187	9665.0	KIAA0430		This gene encodes a putative peroxisomal protein that appears to be conserved across Euteleostomi. In humans, it may be autoantigenic.	KIAA0430
FAM175A	84142	93.09507	84142.0	family with sequence similarity 175 member A		This gene encodes a protein that binds to the C-terminal repeats of breast cancer 1 (BRCA1) through a phospho-SXXF motif. The encoded protein recruits ubiquitin interaction motif containing 1 protein to BRCA1 protein and is required for DNA damage resistance, DNA repair, and cell cycle checkpoint control. Pseudogenes of this gene are found on chromosomes 3 and 8. Alternative splicing results in multiple transcript variants.	FAM175A
PEX14	5195	93.64925	5195.0	peroxisomal biogenesis factor 14		This gene encodes an essential component of the peroxisomal import machinery. The protein is integrated into peroxisome membranes with its C-terminus exposed to the cytosol, and interacts with the cytosolic receptor for proteins containing a PTS1 peroxisomal targeting signal. The protein also functions as a transcriptional corepressor and interacts with a histone deacetylase. A mutation in this gene results in one form of Zellweger syndrome.	PEX14
TARSL2	123283	99.843994	123283.0	threonyl-tRNA synthetase like 2			TARSL2
NBEA	26960	95.165184	26960.0	neurobeachin		This gene encodes a member of a large, diverse group of A-kinase anchor proteins that target the activity of protein kinase A to specific subcellular sites by binding to its type II regulatory subunits. Brain-specific expression and coat protein-like membrane recruitment of a highly similar protein in mouse suggest an involvement in neuronal post-Golgi membrane traffic. Mutations in this gene may be associated with a form of autism. This gene and its expression are frequently disrupted in patients with multiple myeloma. Alternative splicing results in multiple transcript variants encoding distinct isoforms. Additional transcript variants may exist, but their full-length nature has not been determined.	NBEA
KLHDC1	122773	92.076454	122773.0	kelch domain containing 1			KLHDC1
DUSP5	1847	96.14507	1847.0	dual specificity phosphatase 5		The protein encoded by this gene is a member of the dual specificity protein phosphatase subfamily.  These phosphatases inactivate their target kinases by dephosphorylating both the phosphoserine/threonine and phosphotyrosine residues.  They negatively regulate members of the mitogen-activated protein (MAP) kinase superfamily (MAPK/ERK, SAPK/JNK, p38), which are associated with cellular proliferation and differentiation.  Different members of the family of dual specificity phosphatases show distinct substrate specificities for various MAP kinases, different tissue distribution and subcellular localization, and different modes of inducibility of their expression by extracellular stimuli.  This gene product inactivates ERK1, is expressed in a variety of tissues with the highest levels in pancreas and brain, and is localized in the nucleus.	DUSP5
AHNAK	79026	95.63159	79026.0	AHNAK nucleoprotein		The protein encoded by this gene is a large (700 kDa) structural scaffold protein consisting of a central domain with 128 aa repeats. The encoded protein may play a role in such diverse processes as blood-brain barrier formation, cell structure and migration, cardiac calcium channel regulation, and tumor metastasis. A much shorter variant encoding a 17 kDa isoform exists for this gene, and the shorter isoform initiates a feedback loop that regulates alternative splicing of this gene.	AHNAK
CD302	9936	101.27573	9936.0	CD302 molecule		CD302 is a C-type lectin receptor involved in cell adhesion and migration, as well as endocytosis and phagocytosis (Kato et al., 2007 [PubMed 17947679]).	CD302
KIAA1462	57608	93.48468	57608.0	KIAA1462			KIAA1462
SPG20	23111	94.4721	23111.0	spastic paraplegia 20 (Troyer syndrome)		This gene encodes a protein containing a MIT (Microtubule Interacting and Trafficking molecule) domain, and is implicated in regulating endosomal trafficking and mitochondria function. The protein localizes to mitochondria and partially co-localizes with microtubules. Stimulation with epidermal growth factor (EGF) results in protein translocation to the plasma membrane, and the protein functions in the degradation and intracellular trafficking of EGF receptor. Multiple alternatively spliced variants, encoding the same protein, have been identified. Mutations associated with this gene cause autosomal recessive spastic paraplegia 20 (Troyer syndrome).	SPG20
ASB1	51665	94.46579	51665.0	ankyrin repeat and SOCS box containing 1		The protein encoded by this gene contains an ankyrin repeat sequence and SOCS box domain. The SOCS box serves to couple suppressor of cytokine signalling (SOCS) proteins and their binding partners with the elongin B and C complex, targeting them for ubiquitination and degradation.	ASB1
LRRC7	57554	94.472725	57554.0	leucine rich repeat containing 7			LRRC7
ETF1	2107	93.09276	2107.0	eukaryotic translation termination factor 1		This gene encodes a class-1 polypeptide chain release factor. The encoded protein plays an essential role in directing termination of mRNA translation from the termination codons UAA, UAG and UGA. This protein is a component of the SURF complex which promotes degradation of prematurely terminated mRNAs via the mechanism of nonsense-mediated mRNA decay (NMD). Alternate splicing results in multiple transcript variants. Pseudogenes of this gene are found on chromosomes 6, 7, and X.	ETF1
C1QTNF2	114898	94.93382	114898.0	C1q and tumor necrosis factor related protein 2			C1QTNF2
DENND2A	27147	96.16463	27147.0	DENN domain containing 2A			DENND2A
EBF2	64641	95.62466	64641.0	early B-cell factor 2		The protein encoded by this gene belongs to the COE (Collier/Olf/EBF) family of non-basic, helix-loop-helix transcription factors that have a well conserved DNA binding domain. The COE family proteins play an important role in variety of developmental processes. Studies in mouse suggest that this gene may be involved in the differentiation of osteoblasts.	EBF2
PDZD9	255762	97.31859	255762.0	PDZ domain containing 9			PDZD9
CD55	1604	95.14645	1604.0	CD55 molecule (Cromer blood group)		This gene encodes a glycoprotein involved in the regulation of the complement cascade. Binding of the encoded protein to complement proteins accelerates their decay, thereby disrupting the cascade and preventing damage to host cells. Antigens present on this protein constitute the Cromer blood group system (CROM). Alternative splicing results in multiple transcript variants. The predominant transcript variant encodes a membrane-bound protein, but alternatively spliced transcripts may produce soluble proteins.	CD55
ARHGEF17	9828	92.73643	9828.0	Rho guanine nucleotide exchange factor 17			ARHGEF17
LGI4	163175	102.38475	163175.0	leucine rich repeat LGI family member 4			LGI4
KIAA0513	9764	97.014626	9764.0	KIAA0513			KIAA0513
ADH1B	125	116.87248	125.0	alcohol dehydrogenase 1B (class I), beta polypeptide		The protein encoded by this gene is a member of the alcohol dehydrogenase family. Members of this enzyme family metabolize a wide variety of substrates, including ethanol, retinol, other aliphatic alcohols, hydroxysteroids, and lipid peroxidation products. This encoded protein, consisting of several homo- and heterodimers of alpha, beta, and gamma subunits, exhibits high activity for ethanol oxidation and plays a major role in ethanol catabolism. Three genes encoding alpha, beta and gamma subunits are tandemly organized in a genomic segment as a gene cluster. Two transcript variants encoding different isoforms have been found for this gene.	ADH1B
RBFOX2	23543	94.4902	23543.0	RNA binding protein, fox-1 homolog 2		This gene is one of several human genes similar to the C. elegans gene Fox-1. This gene encodes an RNA binding protein that is thought to be a key regulator of alternative exon splicing in the nervous system and other cell types. The protein binds to a conserved UGCAUG element found downstream of many alternatively spliced exons and promotes inclusion of the alternative exon in mature transcripts. The protein also interacts with the estrogen receptor 1 transcription factor and regulates estrogen receptor 1 transcriptional activity. Multiple transcript variants encoding different isoforms have been found for this gene.	RBFOX2
BVES	11149	95.62822	11149.0	blood vessel epicardial substance		This gene encodes a member of the POP family of proteins containing three putative transmembrane domains. This gene is expressed in cardiac and skeletal muscle and may play an important role in development of these tissues. The mouse ortholog may be involved in the regeneration of adult skeletal muscle and may act as a cell adhesion molecule in coronary vasculogenesis. Three transcript variants encoding the same protein have been found for this gene.	BVES
FAIM2	23017	92.59114	23017.0	Fas apoptotic inhibitory molecule 2			FAIM2
RAB30	27314	94.469345	27314.0	RAB30, member RAS oncogene family			RAB30
ZMYND11	10771	91.92682	10771.0	zinc finger MYND-type containing 11		The protein encoded by this gene was first identified by its ability to bind the adenovirus E1A protein. The protein localizes to the nucleus. It functions as a transcriptional repressor, and expression of E1A inhibits this repression. Alternatively spliced transcript variants encoding different isoforms have been identified.	ZMYND11
C1orf95					True		
WBSCR17	64409	94.050766	64409.0	Williams-Beuren syndrome chromosome region 17		This gene encodes an N-acetylgalactosaminyltransferase. This gene is located centromeric to the common deleted region in Williams-Beuren syndrome (WBS), a multisystem developmental disorder caused by the deletion of contiguous genes at 7q11.23. This protein may play a role in membrane trafficking.	WBSCR17
SMIM10	644538	103.654366	644538.0	small integral membrane protein 10			SMIM10
MITF	4286	97.944916	4286.0	melanogenesis associated transcription factor		This gene encodes a transcription factor that contains both basic helix-loop-helix and leucine zipper structural features. It regulates the differentiation and development of melanocytes retinal pigment epithelium and is also responsible for pigment cell-specific transcription of the melanogenesis enzyme genes. Heterozygous mutations in the this gene cause auditory-pigmentary syndromes, such as Waardenburg syndrome type 2 and Tietz syndrome. Alternatively spliced transcript variants encoding different isoforms have been identified.	MITF
FAM135B	51059	92.58919	51059.0	family with sequence similarity 135 member B			FAM135B
CHRM3	1131	95.405426	1131.0	cholinergic receptor muscarinic 3		The muscarinic cholinergic receptors belong to a larger family of G protein-coupled receptors. The functional diversity of these receptors is defined by the binding of acetylcholine and includes cellular responses such as adenylate cyclase inhibition, phosphoinositide degeneration, and potassium channel mediation. Muscarinic receptors influence many effects of acetylcholine in the central and peripheral nervous system. The muscarinic cholinergic receptor 3 controls smooth muscle contraction and its stimulation causes secretion of glandular tissue. Alternative promoter use and alternative splicing results in multiple transcript variants that have different tissue specificities.	CHRM3
SYNC	81493	95.878784	81493.0	syncoilin, intermediate filament protein		This gene encodes a member of the intermediate filament family which contains an N-terminal head domain, followed by a central coiled-coil region and a short C-terminal tail. The protein is highly expressed in skeletal and cardiac muscle. The protein links the dystrophin associated protein complex (DAPC) to desmin filaments in muscle and may have a structural role in striated muscle. Multiple transcript variants encoding different isoforms have been found for this gene.	SYNC
DYSF	8291	95.38554	8291.0	dysferlin		The protein encoded by this gene belongs to the ferlin family and is a skeletal muscle protein found associated with the sarcolemma. It is involved in muscle contraction and contains C2 domains that play a role in calcium-mediated membrane fusion events, suggesting that it may be involved in membrane regeneration and repair. In addition, the protein encoded by this gene binds caveolin-3, a skeletal muscle membrane protein which is important in the formation of caveolae. Specific mutations in this gene have been shown to cause autosomal recessive limb girdle muscular dystrophy type 2B (LGMD2B) as well as Miyoshi myopathy. Alternative splicing results in multiple transcript variants.	DYSF
SLC9A9	285195	94.05308	285195.0	solute carrier family 9 member A9		This gene encodes a sodium/proton exchanger that is a member of the solute carrier 9 protein family. The encoded protein localizes the to the late recycling endosomes and may play an important role in maintaining cation homeostasis. Mutations in this gene are associated with autism susceptibility 16 and attention-deficit/hyperactivity disorder.	SLC9A9
TTBK2	146057	96.14476	146057.0	tau tubulin kinase 2		This gene encodes a serine-threonine kinase that putatively phosphorylates tau and tubulin proteins. Mutations in this gene cause spinocerebellar ataxia type 11 (SCA11); a neurodegenerative disease characterized by progressive ataxia and atrophy of the cerebellum and brainstem.	TTBK2
PLA2G5	5322	101.2576	5322.0	phospholipase A2 group V		This gene is a member of the secretory phospholipase A2 family. It is located in a tightly-linked cluster of secretory phospholipase A2 genes on chromosome 1. The encoded enzyme catalyzes the hydrolysis of membrane phospholipids to generate lysophospholipids and free fatty acids including arachidonic acid. It preferentially hydrolyzes linoleoyl-containing phosphatidylcholine substrates. Secretion of this enzyme is thought to induce inflammatory responses in neighboring cells. Alternatively spliced transcript variants have been found, but their full-length nature has not been determined.	PLA2G5
KIAA0408	9729	94.4721	9729.0	KIAA0408			KIAA0408
COQ10B	80219	94.07118	80219.0	coenzyme Q10B			COQ10B
MFN2	9927	94.05032	9927.0	mitofusin 2		This gene encodes a mitochondrial membrane protein that participates in mitochondrial fusion and contributes to the maintenance and operation of the mitochondrial network. This protein is involved in the regulation of vascular smooth muscle cell proliferation, and it may play a role in the pathophysiology of obesity. Mutations in this gene cause Charcot-Marie-Tooth disease type 2A2, and hereditary motor and sensory neuropathy VI, which are both disorders of the peripheral nervous system. Defects in this gene have also been associated with early-onset stroke. Two transcript variants encoding the same protein have been identified.	MFN2
HAND2	9464	94.91277	9464.0	heart and neural crest derivatives expressed 2		The protein encoded by this gene belongs to the basic helix-loop-helix family of transcription factors. This gene product is one of two closely related family members, the HAND proteins, which are asymmetrically expressed in the developing ventricular chambers and play an essential role in cardiac morphogenesis. Working in a complementary fashion, they function in the formation of the right ventricle and aortic arch arteries, implicating them as mediators of congenital heart disease. In addition, this transcription factor plays an important role in limb and branchial arch development.	HAND2
EPHB1	2047	95.164536	2047.0	EPH receptor B1		Ephrin receptors and their ligands, the ephrins, mediate numerous developmental processes, particularly in the nervous system. Based on their structures and sequence relationships, ephrins are divided into the ephrin-A (EFNA) class, which are anchored to the membrane by a glycosylphosphatidylinositol linkage, and the ephrin-B (EFNB) class, which are transmembrane proteins. The Eph family of receptors are divided into 2 groups based on the similarity of their extracellular domain sequences and their affinities for binding ephrin-A and ephrin-B ligands. Ephrin receptors make up the largest subgroup of the receptor tyrosine kinase (RTK) family. The protein encoded by this gene is a receptor for ephrin-B family members.	EPHB1
ARHGAP24	83478	92.91689	83478.0	Rho GTPase activating protein 24		This gene encodes a Rho-GTPase activating protein, which is specific for the small GTPase family member Rac. Binding of the encoded protein by filamin A targets it to sites of membrane protrusion, where it antognizes Rac. This results in suppression of lamellae formation and promotion of retraction to regulate cell polarity. Alternative splicing results in multiple transcript variants.	ARHGAP24
TGFBR3	7049	94.68735	7049.0	transforming growth factor beta receptor 3		This locus encodes the transforming growth factor (TGF)-beta type III receptor. The encoded receptor is a membrane proteoglycan that often functions as a co-receptor with other TGF-beta receptor superfamily members. Ectodomain shedding produces soluble TGFBR3, which may inhibit TGFB signaling. Decreased expression of this receptor has been observed in various cancers. Alternatively spliced transcript variants encoding different isoforms have been identified for this gene.	TGFBR3
OGN	4969	94.050766	4969.0	osteoglycin		This gene encodes a member of the small leucine-rich proteoglycan (SLRP) family of proteins. The encoded protein induces ectopic bone formation in conjunction with transforming growth factor beta and may regulate osteoblast differentiation. High expression of the encoded protein may be associated with elevated heart left ventricular mass. Alternative splicing results in multiple transcript variants.	OGN
CCDC50	152137	93.09231	152137.0	coiled-coil domain containing 50		This gene encodes a soluble, cytoplasmic, tyrosine-phosphorylated protein with multiple ubiquitin-interacting domains. Mutations in this gene cause nonsyndromic, postlingual, progressive sensorineural DFNA44 hearing loss. In mouse, the protein is expressed in the inner ear during development and postnatal maturation and associates with microtubule-based structures. This protein may also function as a negative regulator of NF-kB signaling and as an effector of epidermal growth factor (EGF)-mediated cell signaling. Alternative splicing results in multiple transcript variants encoding distinct isoforms.	CCDC50
GPIHBP1	338328	100.7749	338328.0	glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1		This gene encodes a capillary endothelial cell protein that facilitates the lipolytic processing of triglyceride-rich lipoproteins. The encoded protein is a glycosylphosphatidylinositol-anchored protein that is a member of the lymphocyte antigen 6 (Ly6) family. This protein plays a major role in transporting lipoprotein lipase (LPL) from the subendothelial spaces to the capillary lumen. Mutations in this gene are the cause of hyperlipoproteinemia, type 1D. Alternate splicing results in multiple transcript variants.	GPIHBP1
KIF13A	63971	92.405716	63971.0	kinesin family member 13A		This gene encodes a member of the kinesin family of microtubule-based motor proteins that function in the positioning of endosomes. This family member can direct mannose-6-phosphate receptor-containing vesicles from the trans-Golgi network to the plasma membrane, and it is necessary for the steady-state distribution of late endosomes/lysosomes. It is also required for the translocation of FYVE-CENT and TTC19 from the centrosome to the midbody during cytokinesis, and it plays a role in melanosome maturation. Alternative splicing of this gene results in multiple transcript variants.	KIF13A
TMEM100	55273	93.48098	55273.0	transmembrane protein 100			TMEM100
CLDN5	7122	93.11557	7122.0	claudin 5		This gene encodes a member of the claudin family. Claudins are integral membrane proteins and components of tight junction strands. Tight junction strands serve as a physical barrier to prevent solutes and water from passing freely through the paracellular space between epithelial or endothelial cell sheets. Mutations in this gene have been found in patients with velocardiofacial syndrome. Alternatively spliced transcript variants encoding the same protein have been found for this gene.	CLDN5
MORN5	254956	95.62822	254956.0	MORN repeat containing 5			MORN5
GNG11	2791	99.02113	2791.0	G protein subunit gamma 11		This gene is a member of the guanine nucleotide-binding protein (G protein) gamma family and encodes a lipid-anchored, cell membrane protein. As a member of the heterotrimeric G protein complex, this protein plays a role in this transmembrane signaling system. This protein is also subject to carboxyl-terminal processing. Decreased expression of this gene is associated with splenic marginal zone lymphomas.	GNG11
JUND	3727	95.3786	3727.0	JunD proto-oncogene, AP-1 transcription factor subunit		The protein encoded by this intronless gene is a member of the JUN family, and a functional component of the AP1 transcription factor complex. This protein has been proposed to protect cells from p53-dependent senescence and apoptosis. Alternative translation initiation site usage results in the production of different isoforms (PMID:12105216).	JUND
TMEM55A	55529	94.91569	55529.0	transmembrane protein 55A		TMEM55A catalyzes the degradation of phosphatidylinositol 4,5-bisphosphate (PtdIns-4,5-P2) by removing the 4-phosphate (Ungewickell et al., 2005 [PubMed 16365287]).	TMEM55A
DGKG	1608	97.29501	1608.0	diacylglycerol kinase gamma		This gene encodes an enzyme that is a member of the type I subfamily of diacylglycerol kinases, which are involved in lipid metabolism. These enzymes generate phosphatidic acid by catalyzing the phosphorylation of diacylglycerol, a fundamental lipid second messenger that activates numerous proteins, including protein kinase C isoforms, Ras guanyl nucleotide-releasing proteins and some transient receptor potential channels. Diacylglycerol kinase gamma has been implicated in cell cycle regulation and in the negative regulation of macrophage differentiation in leukemia cells. Multiple transcript variants encoding different isoforms have been found for this gene.	DGKG
ARHGEF37	389337	92.42447	389337.0	Rho guanine nucleotide exchange factor 37			ARHGEF37
ELANE	1991	99.02515	1991.0	elastase, neutrophil expressed		Elastases form a subfamily of serine proteases that hydrolyze many proteins in addition to elastin. Humans have six elastase genes which encode structurally similar proteins. The encoded preproprotein is proteolytically processed to generate the active protease. Following activation, this protease hydrolyzes proteins within specialized neutrophil lysosomes, called azurophil granules, as well as proteins of the extracellular matrix. The enzyme may play a role in degenerative and inflammatory diseases through proteolysis of collagen-IV and elastin. This protein also degrades the outer membrane protein A (OmpA) of E. coli as well as the virulence factors of such bacteria as Shigella, Salmonella and Yersinia. Mutations in this gene are associated with cyclic neutropenia and severe congenital neutropenia (SCN). This gene is present in a gene cluster on chromosome 19.	ELANE
MECP2	4204	96.16657	4204.0	methyl-CpG binding protein 2		DNA methylation is the major modification of eukaryotic genomes and plays an essential role in mammalian development. Human proteins MECP2, MBD1, MBD2, MBD3, and MBD4 comprise a family of nuclear proteins related by the presence in each of a methyl-CpG binding domain (MBD). Each of these proteins, with the exception of MBD3, is capable of binding specifically to methylated DNA. MECP2, MBD1 and MBD2 can also repress transcription from methylated gene promoters. In contrast to other MBD family members, MECP2 is X-linked and subject to X inactivation. MECP2 is dispensible in stem cells, but is essential for embryonic development. MECP2 gene mutations are the cause of most cases of Rett syndrome, a progressive neurologic developmental disorder and one of the most common causes of mental retardation in females. Alternative splicing results in multiple transcript variants encoding different isoforms.	MECP2
MAPRE2	10982	93.65617	10982.0	microtubule associated protein RP/EB family member 2		The protein encoded by this gene shares significant homology to the adenomatous polyposis coli (APC) protein-binding EB1 gene family. This protein is a microtubule-associated protein that is necessary for spindle symmetry during mitosis. It is thought to play a role in the tumorigenesis of colorectal cancers and the proliferative control of normal cells. Alternative splicing of this gene results in multiple transcript variants.	MAPRE2
FAM46A	55603	93.457886	55603.0	family with sequence similarity 46 member A			FAM46A
CPXM2	119587	91.493355	119587.0	carboxypeptidase X, M14 family member 2			CPXM2
TEF	7008	95.40171	7008.0	TEF, PAR bZIP transcription factor		This gene encodes a member of the PAR (proline and acidic amino acid-rich) subfamily of basic region/leucine zipper (bZIP) transcription factors. It is expressed in a broad range of cells and tissues in adult animals, however, during embryonic development, TEF expression appears to be restricted to the developing anterior pituitary gland, coincident with the appearance of thyroid-stimulating hormone, beta (TSHB). Indeed, TEF can bind to, and transactivate the TSHB promoter. It shows homology (in the functional domains) with other members of the PAR-bZIP subfamily of transcription factors, which include albumin D box-binding protein (DBP), human hepatic leukemia factor (HLF) and chicken vitellogenin gene-binding protein (VBP); VBP is considered the chicken homologue of TEF. Different members of the subfamily can readily form heterodimers, and share DNA-binding, and transcriptional regulatory properties. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	TEF
AC004754.3	ENSG00000269881	116.87248					AC004754.3
FAM102B	284611	94.05	284611.0	family with sequence similarity 102 member B			FAM102B
GTF2A1L	11036	97.94154	11036.0	general transcription factor IIA subunit 1 like		The assembly and stability of the RNA polymerase II transcription pre-initiation complex on a eukaryotic core promoter involve the effects of transcription factor IIA (TFIIA) on the interaction between TATA-binding protein (TBP) and DNA. This gene encodes a germ cell-specific counterpart of the large (alpha/beta) subunit of general transcription factor TFIIA that is able to stabilize the binding of TBP to DNA and may be uniquely important to testis biology. Alternative splicing for this locus has been observed and two variants, encoding distinct isoforms, have been identified. Co-transcription of this gene and the neighboring upstream gene generates a rare transcript (SALF), which encodes a fusion protein comprised of sequence sharing identity with each individual gene product.	GTF2A1L
PCDH18	54510	94.27654	54510.0	protocadherin 18		This gene belongs to the protocadherin gene family, a subfamily of the cadherin superfamily. This gene encodes a protein which contains 6 extracellular cadherin domains, a transmembrane domain and a cytoplasmic tail differing from those of the classical cadherins. Although its specific function is undetermined, the cadherin-related neuronal receptor is thought to play a role in the establishment and function of specific cell-cell connections in the brain.	PCDH18
