	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
CAPZA1	6180.66811785	0.999507517076	0.163115218739	6.12761656945	8.92052407134e-10	2.09784903588e-08	ENSG00000116489.12
HAND2	1316.21262517	-3.91952136044	0.640514157441	-6.11933602857	9.39660656409e-10	2.20690603311e-08	ENSG00000164107.8
ZNF728	13.8959133925	-5.83201447183	0.953311092162	-6.11764042167	9.49710634961e-10	2.22758243815e-08	ENSG00000269067.1
FOXP3	76.9180011559	1.97348146466	0.32260796115	6.11727453232	9.51892996071e-10	2.22977503523e-08	ENSG00000049768.14
SETD7	4026.70707795	-2.08176108212	0.340360310286	-6.11634500028	9.57459242477e-10	2.2398781467e-08	ENSG00000145391.13
GPIHBP1	301.346257988	-4.49928826606	0.735712730358	-6.11555037775	9.62242774983e-10	2.24812615912e-08	ENSG00000277494.1
FAM84A	3651.70897062	2.15491549492	0.352777778642	6.10842186041	1.00621101555e-09	2.34778191656e-08	ENSG00000162981.13
PCSK2	187.447428058	-5.0133065139	0.820803741061	-6.10780173519	1.01012723337e-09	2.35384668084e-08	ENSG00000125851.9
ABCA8	2047.3545556	-4.28250842721	0.7013545767	-6.10605329954	1.02124916221e-09	2.37666487972e-08	ENSG00000141338.13
CACYBP	5525.07253077	1.21442436441	0.19895605147	6.10398304269	1.03457267305e-09	2.4045406223e-08	ENSG00000116161.17
RASL12	1959.27539912	-3.35584753214	0.549924643676	-6.10237706336	1.04502483398e-09	2.42567907244e-08	ENSG00000103710.10
DSC2	3922.10348062	3.34091605608	0.547534809574	6.10174183935	1.04918740433e-09	2.43218242251e-08	ENSG00000134755.14
ADHFE1	319.209447203	-3.45016046774	0.565786487053	-6.09799022545	1.0741031269e-09	2.48354685479e-08	ENSG00000147576.15
ARHGAP40	150.25655042	3.45278289288	0.566216822192	6.09798712712	1.07412394044e-09	2.48354685479e-08	ENSG00000124143.10
TMEM104	931.464816149	1.09758711122	0.180057261879	6.09576697862	1.08913971221e-09	2.51501215457e-08	ENSG00000109066.13
THRA	5177.06967738	-2.06030415882	0.338082576562	-6.09408559226	1.10064761727e-09	2.53830643401e-08	ENSG00000126351.12
NKX1-2	29.7255930075	6.28952129774	1.03245294612	6.09182367232	1.1163160509e-09	2.57112329611e-08	ENSG00000229544.8
FAM63B	1549.82641838	-1.57774782809	0.259203085215	-6.08691762591	1.15105153021e-09	2.64771480044e-08	ENSG00000128923.10
TMEM110-MUSTN1	243.986116101	-1.73272395902	0.284720341656	-6.08570483213	1.15979940789e-09	2.66440807418e-08	ENSG00000248592.7
DSE	918.953465656	-1.73549299992	0.285190763732	-6.08537589792	1.16218316141e-09	2.66645695044e-08	ENSG00000111817.16
ADRA1D	87.7024341107	-4.17289432058	0.686031023349	-6.08266124789	1.18203918837e-09	2.70787598879e-08	ENSG00000171873.7
SAP30L	2373.55359868	-1.15560799866	0.189989140843	-6.08249499699	1.18326590233e-09	2.70787598879e-08	ENSG00000164576.11
FCER1A	77.4548619871	-2.85384456762	0.469374844854	-6.0800969607	1.20109894214e-09	2.74517153362e-08	ENSG00000179639.10
DBF4	575.819287296	1.07734481147	0.177215911332	6.07927811545	1.20724809945e-09	2.75570182394e-08	ENSG00000006634.7
HIST1H3H	204.627538743	2.97134615988	0.489389167684	6.07154051641	1.26688987879e-09	2.88815341884e-08	ENSG00000278828.1
IRS4	57.777245846	-5.40004802907	0.889959548915	-6.06774547861	1.29718259536e-09	2.95344516266e-08	ENSG00000133124.11
COL10A1	114.793515697	3.15457376856	0.520051520465	6.06588702162	1.31227356457e-09	2.98400323403e-08	ENSG00000123500.9
RAPGEF3	2413.42690238	-2.25875424819	0.372444137423	-6.06467929343	1.32217211012e-09	3.00269150243e-08	ENSG00000079337.15
PLEKHD1	123.312733428	4.1110551906	0.677925843568	6.06416650081	1.32639693824e-09	3.00846351232e-08	ENSG00000175985.9
CIT	682.358141387	2.47050727339	0.407456119573	6.06324743873	1.33400191623e-09	3.02187785156e-08	ENSG00000122966.13
ARHGAP6	900.193055408	-3.68781312222	0.608427362383	-6.06122168434	1.35091485307e-09	3.05631660366e-08	ENSG00000047648.21
SOX11	238.340396956	5.30974231412	0.876448937179	6.0582449118	1.37614762254e-09	3.1094673145e-08	ENSG00000176887.6
EBF3	191.366807538	-3.86799102019	0.638572188346	-6.05724942424	1.38468798059e-09	3.1248141764e-08	ENSG00000108001.13
CACFD1	2134.27415214	1.0198884066	0.168430092174	6.05526241443	1.40188942524e-09	3.1596430892e-08	ENSG00000160325.14
NFE2	154.99247878	2.83668835576	0.468499004617	6.05484393307	1.40553865948e-09	3.16387814368e-08	ENSG00000123405.13
VCAM1	1852.70937137	-2.96357903018	0.489577254814	-6.05334296281	1.41870371266e-09	3.18949578067e-08	ENSG00000162692.10
MFAP4	8982.86782224	-4.03874788659	0.66751409606	-6.05043086046	1.44458951782e-09	3.24031192067e-08	ENSG00000166482.11
CD99L2	3506.59151758	-1.6019891815	0.264774419598	-6.05039257167	1.444932916e-09	3.24031192067e-08	ENSG00000102181.19
SLITRK3	503.023690464	-5.93874409148	0.98211966794	-6.04686402823	1.47692299913e-09	3.30790034629e-08	ENSG00000121871.3
POP1	464.133160485	0.807276821465	0.133647786893	6.04033063495	1.53798744322e-09	3.44035664238e-08	ENSG00000104356.10
AKAP2	4318.3135966	-2.67025454012	0.442495174321	-6.0345393466	1.59416785606e-09	3.56157026142e-08	ENSG00000241978.9
SLC24A3	2072.22438315	-3.29881875224	0.546739870343	-6.03361659023	1.60330216224e-09	3.57750556125e-08	ENSG00000185052.11
WNT4	552.765700205	-2.89901004242	0.480531530819	-6.0329236616	1.61019493007e-09	3.58840573382e-08	ENSG00000162552.14
PTGIS	5297.9489969	-4.91931281538	0.815472886379	-6.03246643456	1.61475890894e-09	3.59409538971e-08	ENSG00000124212.5
PPIH	1249.09450973	0.997184643957	0.165330544226	6.03146048193	1.62484461701e-09	3.59861807185e-08	ENSG00000171960.10
RUNX1T1	761.154943396	-3.35746026126	0.556605024561	-6.03203369195	1.61909009835e-09	3.59861807185e-08	ENSG00000079102.16
ACTA2	92046.5184734	-4.0869643309	0.677600049855	-6.03152897019	1.62415600878e-09	3.59861807185e-08	ENSG00000107796.12
LMNB2	4599.19455037	1.27618905879	0.211576941479	6.03179651746	1.62146870643e-09	3.59861807185e-08	ENSG00000176619.10
CSPG5	282.067640154	3.1424194255	0.521051489431	6.03091918792	1.63029702215e-09	3.60622508378e-08	ENSG00000114646.9
RRAD	1013.96675034	-3.31772867317	0.550453949898	-6.0272592717	1.66763369384e-09	3.68425426577e-08	ENSG00000166592.11
TSPAN32	36.1750957394	-2.33076979572	0.386937538906	-6.02363317427	1.70544657124e-09	3.76314155158e-08	ENSG00000064201.15
SRL	227.322416663	-3.51819714344	0.584163667068	-6.02262232619	1.71613574781e-09	3.77740076609e-08	ENSG00000185739.13
AQP7	224.7910527	-3.76666385775	0.625417729453	-6.02263683994	1.71598181184e-09	3.77740076609e-08	ENSG00000165269.12
HOXC6	395.991296474	-3.89301177173	0.646803968954	-6.01884335686	1.75667759857e-09	3.86188176129e-08	ENSG00000197757.7
GYS1	3208.78933116	1.03087996397	0.17138888461	6.01485893506	1.80043414009e-09	3.95321368377e-08	ENSG00000104812.14
FLAD1	2297.11561671	1.54305975102	0.256604678691	6.01337340727	1.81701835243e-09	3.98473239423e-08	ENSG00000160688.18
TBX15	133.187629162	3.38997612593	0.564088515033	6.00965280375	1.85921056783e-09	4.07226353907e-08	ENSG00000092607.13
MLC1	106.867579835	-3.57082056767	0.594253776494	-6.00891522934	1.86768742524e-09	4.08082852706e-08	ENSG00000100427.15
CITED2	6752.32390823	-2.27050351202	0.377843677051	-6.00910813102	1.86546679904e-09	4.08082852706e-08	ENSG00000164442.9
DLC1	2296.1090395	-1.89613850474	0.315608652531	-6.00787871162	1.87966367767e-09	4.101981552e-08	ENSG00000164741.14
NEURL1	218.72545384	-3.78493486809	0.630051271959	-6.00734422188	1.88586854712e-09	4.11050348082e-08	ENSG00000107954.10
CMA1	42.5704492919	-5.52940679655	0.920544662951	-6.00666868115	1.89373942868e-09	4.12263152361e-08	ENSG00000092009.10
UBAP1L	255.773263188	-1.84109136688	0.306799026332	-6.00096874129	1.96143752033e-09	4.26481420934e-08	ENSG00000246922.8
CEP126	838.105270357	-2.74462506908	0.45834359684	-5.98813878498	2.12255913332e-09	4.60953820047e-08	ENSG00000110318.13
TXLNB	274.228324626	-3.59332066006	0.600189638685	-5.98697549649	2.1377897413e-09	4.6369801027e-08	ENSG00000164440.14
ANK2	1944.16788272	-2.98684363865	0.498984883966	-5.98583992145	2.1527601709e-09	4.66379182236e-08	ENSG00000145362.16
HOXC8	119.742129261	-4.34492406153	0.726329116704	-5.98203205903	2.20370883463e-09	4.76838837788e-08	ENSG00000037965.5
DSG3	1020.9596075	5.87851315027	0.982999303228	5.98018038362	2.22890657937e-09	4.8170794792e-08	ENSG00000134757.4
GLP2R	36.1988116734	-3.80201118581	0.635994648975	-5.97805530586	2.25817076146e-09	4.87443067869e-08	ENSG00000065325.12
ZNF750	329.20176071	3.91223554005	0.654559782495	5.97689568574	2.27429723517e-09	4.90331899689e-08	ENSG00000141579.6
PDE7B	733.65740369	-2.53289115546	0.42380380769	-5.97656535759	2.27891149763e-09	4.90734761411e-08	ENSG00000171408.13
KRT16	1572.44332994	4.05597858772	0.678740178006	5.97574553437	2.29040281746e-09	4.92090082486e-08	ENSG00000186832.8
TRIM73	144.648929355	-1.27168402918	0.212808377397	-5.97572353465	2.2907119601e-09	4.92090082486e-08	ENSG00000178809.11
KIAA1755	478.011529902	-2.97722792576	0.499083290637	-5.96539291459	2.44046059142e-09	5.23629677676e-08	ENSG00000149633.11
CNTLN	761.446289213	-1.0062279111	0.16877761787	-5.96185633974	2.49388361744e-09	5.34450622237e-08	ENSG00000044459.14
CSTF2	859.999457908	1.19436264231	0.200405300617	5.9597357886	2.52646079998e-09	5.40136768876e-08	ENSG00000101811.13
GLB1	4609.37759625	1.2886124296	0.216216188569	5.95983324896	2.52495451066e-09	5.40136768876e-08	ENSG00000170266.15
TRAF4	4456.94569782	2.44630499739	0.410571625357	5.95829045728	2.5489019735e-09	5.4363394955e-08	ENSG00000076604.14
KLF9	5161.94697791	-2.68898852396	0.451297079329	-5.95835569767	2.54788483724e-09	5.4363394955e-08	ENSG00000119138.4
HOXC9	138.339195436	-3.98149290973	0.668823148877	-5.95298311133	2.63298477747e-09	5.60897937159e-08	ENSG00000180806.4
SLC25A10	3162.59315405	2.73129552323	0.459328412945	5.94628036553	2.74304164683e-09	5.83647420879e-08	ENSG00000183048.11
ABCC1	4135.50874357	1.45368410178	0.244604115979	5.94300752448	2.79839584065e-09	5.94717346729e-08	ENSG00000103222.18
GBP2	4242.29529879	-1.60634614965	0.270463797172	-5.93922797228	2.8636741873e-09	6.07867562348e-08	ENSG00000162645.12
APOA1BP	4862.25478925	0.895503969656	0.150851224614	5.93633874666	2.91457298505e-09	6.17937876178e-08	ENSG00000163382.11
TGFB1I1	4460.04357769	-3.35233911894	0.565046420238	-5.93285613159	2.97709707133e-09	6.30446160614e-08	ENSG00000140682.18
RFXANK	3958.23910039	1.15158292482	0.194222743105	5.92918680075	3.0443859622e-09	6.43932666301e-08	ENSG00000064490.13
HSPB8	3093.64582596	-3.33859890497	0.563645109619	-5.92322872672	3.15681283618e-09	6.66923354859e-08	ENSG00000152137.6
PALM	2844.94741973	-2.99571248277	0.506059288972	-5.91968677989	3.22555328877e-09	6.80641250651e-08	ENSG00000099864.17
NME1	4178.21723378	1.67772068023	0.283535936576	5.91713593873	3.27595929671e-09	6.90462506015e-08	ENSG00000239672.7
MESP1	140.4097652	2.78363479168	0.470785074285	5.91275073007	3.36441143544e-09	7.08270030455e-08	ENSG00000166823.5
ANO6	5048.96657018	-1.80329935003	0.305057534501	-5.91134178337	3.39332105004e-09	7.13515613262e-08	ENSG00000177119.15
FLNC	7728.41576151	-4.30014152089	0.727464375831	-5.91113690753	3.39754490454e-09	7.13564278248e-08	ENSG00000128591.15
IFI30	3962.97459496	2.44857783516	0.414389518151	5.90887975661	3.4444199666e-09	7.22560071163e-08	ENSG00000216490.3
NBEA	903.456489928	-2.87248832276	0.486329722478	-5.90646261166	3.49531576618e-09	7.32377241372e-08	ENSG00000172915.18
RAB3C	131.459217101	-4.70131085749	0.796131162698	-5.90519637688	3.52226927527e-09	7.37160641181e-08	ENSG00000152932.7
NR3C2	791.918969037	-2.31981153237	0.392873880677	-5.90472323681	3.53239253616e-09	7.38414640922e-08	ENSG00000151623.14
GPR183	223.77177463	-1.25034540174	0.211822264037	-5.90280444514	3.57373795321e-09	7.46184794833e-08	ENSG00000169508.6
JARID2	1720.7052783	1.26782381436	0.214927181268	5.89885284345	3.6603750534e-09	7.63382535933e-08	ENSG00000008083.13
NUDT5	2461.19488176	1.48722081326	0.25217075733	5.89767358041	3.6866236279e-09	7.67960653863e-08	ENSG00000165609.12
MEX3A	5210.64973892	3.43281496871	0.582953115868	5.88866389983	3.89330312753e-09	8.10069927804e-08	ENSG00000254726.2
RASGRP2	477.452440218	-3.09411529885	0.525576492424	-5.88708845136	3.93058379958e-09	8.16875863372e-08	ENSG00000068831.18
PIPOX	256.442243761	-2.99465370952	0.508803521278	-5.88567803541	3.96425382837e-09	8.22916477054e-08	ENSG00000179761.11
PRLHR	100.427126851	-5.77869869326	0.982725552469	-5.8802772338	4.09579893314e-09	8.49236825198e-08	ENSG00000119973.4
LYPLAL1	467.192974243	-3.28367068084	0.558523263417	-5.87920127221	4.12250855919e-09	8.52796243964e-08	ENSG00000143353.11
DCBLD1	713.903921387	1.49904984283	0.254974887397	5.87920582349	4.12239522218e-09	8.52796243964e-08	ENSG00000164465.18
OVGP1	62011.7539971	-5.63010132808	0.957884460629	-5.87764136437	4.16153291785e-09	8.59873732262e-08	ENSG00000085465.12
KCNMA1	5616.10236367	-3.64945369916	0.621089168289	-5.87589332658	4.20569097642e-09	8.67994397477e-08	ENSG00000156113.20
HIPK3	6064.019758	-1.4384210422	0.244842877685	-5.87487394282	4.23165229775e-09	8.72345115544e-08	ENSG00000110422.11
SPRR1B	93.9962677533	5.83590295006	0.99364554597	5.8732240825	4.27400122172e-09	8.8006018244e-08	ENSG00000169469.8
MOB3C	1163.31058731	-1.45638534352	0.248025617357	-5.87191500233	4.30789613973e-09	8.86018730786e-08	ENSG00000142961.14
MORF4L1	15308.6142885	-0.751904893976	0.128080057327	-5.87058523916	4.34259437461e-09	8.92128612153e-08	ENSG00000185787.14
SASS6	499.232378542	1.54020805942	0.262438791169	5.8688277467	4.38887112515e-09	8.99567587382e-08	ENSG00000156876.9
TIMM8B	1743.95258376	1.19678685792	0.203917379111	5.86897920689	4.38486418458e-09	8.99567587382e-08	ENSG00000150779.11
GPR137C	380.690081751	3.06220444711	0.522021644397	5.8660488123	4.46302459054e-09	9.13366248498e-08	ENSG00000180998.11
ACTR2	11735.3184154	0.935003551284	0.159395813709	5.86592288423	4.46641359138e-09	9.13366248498e-08	ENSG00000138071.13
RAB11FIP4	4566.60135024	2.58819707802	0.441342818578	5.8643688513	4.50844273445e-09	9.20907394203e-08	ENSG00000131242.15
PRSS8	13871.0777596	4.02127037148	0.686498691344	5.85765191133	4.69457332473e-09	9.57832294895e-08	ENSG00000052344.15
CTSG	129.745322636	-5.0987895778	0.870643429705	-5.85634647186	4.73160585863e-09	9.64287246423e-08	ENSG00000100448.3
FRAT2	1052.06903226	1.78589799857	0.305054267857	5.85436162266	4.78845706176e-09	9.74761880009e-08	ENSG00000181274.6
CTSO	2849.28085739	-1.128828378	0.192865203736	-5.85293954606	4.82959714467e-09	9.82018086082e-08	ENSG00000256043.2
SLURP1	37.762262158	5.7288696254	0.979241380033	5.85031407191	4.90645651446e-09	9.96512469125e-08	ENSG00000126233.1
PLIN4	1653.83447764	-3.65272411305	0.62577628819	-5.8371085354	5.31144984846e-09	1.07754305495e-07	ENSG00000167676.4
LIX1	241.462721424	4.10815729279	0.704232728775	5.83352225043	5.42693664061e-09	1.0997237934e-07	ENSG00000145721.11
CENPL	340.805542982	2.049676898	0.351666709201	5.82846440785	5.59397242747e-09	1.13228843937e-07	ENSG00000120334.15
MYCT1	687.202804184	-2.92853852974	0.50263310576	-5.82639403609	5.66378002736e-09	1.14382757547e-07	ENSG00000120279.6
RBM24	674.788051948	-3.25978798744	0.559472245253	-5.82654102166	5.65879623224e-09	1.14382757547e-07	ENSG00000112183.14
MAP3K7CL	244.94529122	-1.69392330511	0.290768823519	-5.82567031985	5.68838119333e-09	1.14749928971e-07	ENSG00000156265.15
MESP2	33.0094447379	3.13817926098	0.538947442339	5.82279275204	5.7872303263e-09	1.1661236485e-07	ENSG00000188095.4
NLRP3	113.226918984	-1.75882147511	0.302413273747	-5.8159532924	6.02893003518e-09	1.21345795629e-07	ENSG00000162711.16
ZNRF2	1419.79815686	1.70315801284	0.29289017908	5.81500553619	6.06318793992e-09	1.21898040551e-07	ENSG00000180233.10
DGAT2	546.1432375	2.53035402159	0.435245720458	5.81362182937	6.11354411721e-09	1.22772330345e-07	ENSG00000062282.14
DPYSL3	11285.7991084	-2.33419667019	0.401561354206	-5.81280206807	6.14356870809e-09	1.2323681652e-07	ENSG00000113657.12
KRT8	33736.9591543	2.90409999486	0.499914584544	5.80919237936	6.27749230256e-09	1.25782085116e-07	ENSG00000170421.11
CASP6	1313.8709432	1.74716002755	0.300774957647	5.8088613534	6.28991492952e-09	1.25889865101e-07	ENSG00000138794.9
JPH4	979.978765801	-4.64764120422	0.800328470794	-5.80716714927	6.35386973817e-09	1.27027644105e-07	ENSG00000092051.16
ZNF366	110.492641731	-2.9937163823	0.515709590454	-5.80504306633	6.4349461873e-09	1.28504796878e-07	ENSG00000178175.11
CCDC81	508.392981613	-3.17167832022	0.546662125678	-5.80189878033	6.55681405472e-09	1.30792341071e-07	ENSG00000149201.9
PYCR1	3506.46799491	2.9158096068	0.502787441033	5.79928886212	6.65967296992e-09	1.32696025631e-07	ENSG00000183010.16
AGTR1	130.934087313	-3.88591518905	0.670223022236	-5.7979434608	6.71330758177e-09	1.33615753239e-07	ENSG00000144891.17
LY6K	453.718780531	3.36371783732	0.580299905924	5.79651625476	6.77066252019e-09	1.34607398469e-07	ENSG00000160886.13
GFRA1	1668.15126283	-4.62183725732	0.797613822548	-5.79458019239	6.84922908096e-09	1.36018079293e-07	ENSG00000151892.14
SPG20	4088.35558949	-1.53365840904	0.264713353034	-5.79365714448	6.88699835551e-09	1.36616339188e-07	ENSG00000133104.12
MPZL1	8561.89057984	0.952484688429	0.164464718382	5.79142260907	6.97927171596e-09	1.3829326317e-07	ENSG00000197965.11
SLC35G2	204.801107167	-2.02987052375	0.350567965759	-5.79023391186	7.02884679913e-09	1.39121349768e-07	ENSG00000168917.8
MYOM1	673.447273013	-3.38509610939	0.584707098298	-5.78938774516	7.06434499424e-09	1.39669289914e-07	ENSG00000101605.12
PSD	2054.12896348	-3.37507275913	0.583429584567	-5.78488449747	7.25621700515e-09	1.43304272412e-07	ENSG00000059915.16
MYOM2	112.133767334	-2.58676234329	0.447175171134	-5.78467345746	7.26533211158e-09	1.43325917031e-07	ENSG00000036448.9
ALG6	839.806234714	0.996079016958	0.17233903085	5.77976452604	7.48052506849e-09	1.47246062279e-07	ENSG00000088035.15
ABCG2	1717.31231401	-4.16488452886	0.720595948234	-5.77977788949	7.47993092533e-09	1.47246062279e-07	ENSG00000118777.10
DLK1	1073.51500116	-5.57940544784	0.965914785046	-5.77629158826	7.63649878438e-09	1.50150872138e-07	ENSG00000185559.13
BCO2	173.967523011	-2.53607618118	0.439111306693	-5.77547456084	7.67364939147e-09	1.50715533598e-07	ENSG00000197580.11
PRDM16	206.194419661	-3.66667521251	0.634972558201	-5.77454122253	7.71630377511e-09	1.5132287736e-07	ENSG00000142611.16
ADAMTS1	16918.2852594	-2.81225500729	0.487018823235	-5.77442774925	7.72150529582e-09	1.5132287736e-07	ENSG00000154734.14
MAPK3	3318.01298054	-1.24022420243	0.214795631673	-5.77397311464	7.74237958475e-09	1.51565772528e-07	ENSG00000102882.11
SATB1	1408.33313694	-2.91078143828	0.504312872157	-5.77177700389	7.84398793438e-09	1.53386866905e-07	ENSG00000182568.16
ACTG2	28218.9127649	-4.9713208002	0.861771538254	-5.76872242761	7.98747387204e-09	1.55825110554e-07	ENSG00000163017.13
HRC	168.188236787	-3.07316740933	0.53274362326	-5.76856723412	7.99483166667e-09	1.55825110554e-07	ENSG00000130528.11
TIMP3	21920.4892747	-3.79702919326	0.658206611438	-5.7687497015	7.98618148454e-09	1.55825110554e-07	ENSG00000100234.11
GPR182	22.8258536871	-3.66899369403	0.63605815459	-5.76833056467	8.00606496462e-09	1.55874073107e-07	ENSG00000166856.2
EXOSC4	1263.78458124	1.18271614327	0.205140171771	5.76540485983	8.14620466777e-09	1.5842994127e-07	ENSG00000178896.6
GULP1	1603.66754107	-1.68433436194	0.29216302048	-5.76504979709	8.1633734169e-09	1.58591275087e-07	ENSG00000144366.15
TCF21	583.362946516	-4.28087168052	0.742873923754	-5.76258170282	8.28369198575e-09	1.60753992249e-07	ENSG00000118526.6
PLG	230.462873832	-4.59426101139	0.797983862765	-5.75733573794	8.54518520082e-09	1.65469225454e-07	ENSG00000122194.18
ADIRF	4088.52513843	-3.91664508308	0.680277679003	-5.75742112959	8.54086516215e-09	1.65469225454e-07	ENSG00000148671.13
POU3F3	94.3526782432	3.65375425824	0.63474899168	5.75621908209	8.60187370546e-09	1.66386676123e-07	ENSG00000198914.2
HOXB13	123.153427409	5.23631474672	0.909754927023	5.75574211382	8.62619891274e-09	1.66676814235e-07	ENSG00000159184.7
DRAXIN	132.052664011	3.00040925664	0.521413881845	5.75437164431	8.69646508875e-09	1.6785304593e-07	ENSG00000162490.6
PCDHGA3	95.273485781	-3.24756174752	0.564755695088	-5.75038335296	8.90413196032e-09	1.71675890536e-07	ENSG00000254245.2
PARK2	210.219848981	-1.92949168694	0.335629572732	-5.74887269688	8.98404270855e-09	1.73029951864e-07	ENSG00000185345.18
TPM1	28196.349288	-2.66673947651	0.463914875797	-5.7483379293	9.01249760574e-09	1.73391140697e-07	ENSG00000140416.19
VARS	4564.28735842	0.890171013189	0.154956677022	5.74464444059	9.21143370797e-09	1.76741787869e-07	ENSG00000204394.12
GRHL3	195.518792011	3.80537537406	0.66242229933	5.7446365829	9.21186144953e-09	1.76741787869e-07	ENSG00000158055.15
PPP1R16B	593.736905478	-2.82613371144	0.491967417662	-5.74455463915	9.2163232974e-09	1.76741787869e-07	ENSG00000101445.9
AASS	523.113328783	-1.95809820502	0.340899423731	-5.74391761534	9.2510810426e-09	1.77218190219e-07	ENSG00000008311.14
SUSD3	818.00515839	-2.89090720064	0.503356129718	-5.74326412247	9.28686978421e-09	1.77713301556e-07	ENSG00000157303.10
IGSF3	2877.77928688	2.63741446888	0.459378749926	5.74126354192	9.39727090337e-09	1.79441691085e-07	ENSG00000143061.17
PDE7A	1839.16183169	2.01600125093	0.351134197786	5.74139819943	9.38980001619e-09	1.79441691085e-07	ENSG00000205268.10
SMPDL3B	2404.87342868	3.69320932846	0.643300474054	5.74103312125	9.41006819815e-09	1.7949428912e-07	ENSG00000130768.14
ZNF724P	47.4420832354	2.66375135935	0.464088389413	5.73975005649	9.4816385166e-09	1.80666658003e-07	ENSG00000196081.9
PLAUR	2194.90152305	1.34731448552	0.234901599047	5.73565480604	9.71363218285e-09	1.84890040473e-07	ENSG00000011422.11
ANKRD24	107.985166561	-2.15858277568	0.376377481422	-5.73515388733	9.74238488857e-09	1.85240047993e-07	ENSG00000089847.12
RAD18	707.487200317	1.02680201262	0.179183083871	5.73046288991	1.00156938599e-08	1.90234321316e-07	ENSG00000070950.9
EMC10	14121.4492459	1.09682222924	0.19145595212	5.7288489446	1.01114381662e-08	1.91848974888e-07	ENSG00000161671.16
ANTXR2	6119.99485103	-2.64300744548	0.46144028007	-5.72773457287	1.01780647506e-08	1.92908325862e-07	ENSG00000163297.16
FGF18	1151.50611844	3.3810099412	0.590686922494	5.72386117323	1.04129850475e-08	1.97151781519e-07	ENSG00000156427.7
SNRPE	3857.07153964	0.893084178234	0.156187167764	5.71803811428	1.07760975153e-08	2.03810784011e-07	ENSG00000182004.12
C20orf194	1607.49565514	-1.44383101258	0.252559134301	-5.71680377577	1.0854633787e-08	2.05079143419e-07	ENSG00000088854.12
PCDHGB5	328.96523847	-3.64225691607	0.6371602717	-5.71639048736	1.08810538511e-08	2.05361220148e-07	ENSG00000276547.1
DTWD1	1288.47484157	-1.08404181321	0.189694919547	-5.71465917906	1.09924111282e-08	2.07244054951e-07	ENSG00000104047.14
OXLD1	1284.67858045	1.06881566176	0.187092087461	5.71277853737	1.11146284267e-08	2.09327454026e-07	ENSG00000204237.4
NR2F2	8230.9571928	-2.3074419054	0.404136125704	-5.70956605618	1.13264590847e-08	2.13092424443e-07	ENSG00000185551.12
NBEAL2	3316.5739029	1.54967225393	0.271483295924	5.70816796908	1.14198693009e-08	2.14449540848e-07	ENSG00000160796.16
MYO6	5715.45044428	1.91226644204	0.335007666513	5.7081274048	1.14225906612e-08	2.14449540848e-07	ENSG00000196586.13
PLA2G3	119.814581299	4.78186962242	0.837968550028	5.70650249614	1.15321216589e-08	2.16278709769e-07	ENSG00000100078.3
ZNF483	81.7527857648	-2.24153215645	0.392956092232	-5.70428147258	1.1683487588e-08	2.18887813061e-07	ENSG00000173258.12
ISCU	3987.73723766	-1.14917101784	0.201497853194	-5.7031427364	1.17618409854e-08	2.20125009354e-07	ENSG00000136003.15
RICTOR	1579.42058812	-0.843949942334	0.14799160533	-5.70268793592	1.1793277077e-08	2.20482469871e-07	ENSG00000164327.12
GTF3C2	3438.15750962	0.988489009332	0.173365436308	5.70176518677	1.18573091345e-08	2.21447947921e-07	ENSG00000115207.13
RDH11	4956.04825088	0.988241695385	0.1733905295	5.69951368299	1.20149681383e-08	2.24158168618e-07	ENSG00000072042.12
KLF17	32.7689702431	-5.43914232247	0.954483977846	-5.69851610788	1.2085471653e-08	2.2523840965e-07	ENSG00000171872.4
TCF3	5540.04536797	1.22499108501	0.215192068519	5.69254756199	1.25157718236e-08	2.33014989379e-07	ENSG00000071564.14
VPS45	2714.17845397	0.818617860612	0.143889157479	5.68922547714	1.27616870283e-08	2.37258864797e-07	ENSG00000136631.12
KIF4A	909.275555553	3.48026905467	0.611742196925	5.68911066159	1.2770269565e-08	2.37258864797e-07	ENSG00000090889.11
LTF	17042.4505242	4.94155359851	0.868687279739	5.6885299391	1.28137649324e-08	2.3781975144e-07	ENSG00000012223.12
DTYMK	1211.56865708	1.33251038313	0.23425858814	5.68820291164	1.28383221838e-08	2.38028353104e-07	ENSG00000168393.12
CKS1B	2420.93158129	1.53786004904	0.27040895291	5.68716395107	1.29166439263e-08	2.39232307662e-07	ENSG00000173207.12
MAST1	173.658605848	2.83045704616	0.497842168686	5.68545057891	1.30468211283e-08	2.41393202925e-07	ENSG00000105613.9
FASN	8370.41034085	2.0547866929	0.361453884487	5.6847824331	1.30979296564e-08	2.420882076e-07	ENSG00000169710.6
ZNF280A	16.2241057673	4.49385531192	0.790557665982	5.68441178334	1.31263656245e-08	2.42363153725e-07	ENSG00000169548.3
CENPK	224.547035112	2.36117949412	0.415585403955	5.68157464542	1.33460242883e-08	2.46164594535e-07	ENSG00000123219.12
COX7A1	684.625685344	-3.0375064654	0.534705511721	-5.6807090984	1.34137452254e-08	2.47158627231e-07	ENSG00000161281.10
AOC3	4951.6930735	-4.11900328154	0.725262387273	-5.6793284111	1.35224626252e-08	2.48905226056e-07	ENSG00000131471.6
