	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
ADAMTS15	513	169			-1.9995	1.3291	ENSG00000166106.3
UNC13B	513	169	0.032296953085	0.3024	-1.0355	1.0369	ENSG00000198722.12
ANAPC7	513	169			0.3902	0.5097	ENSG00000196510.12
RASSF2	513	169	0.0193298535512	0.28	-1.3294	0.9356	ENSG00000101265.15
AGRP	513	169			-2.9466	1.4139	ENSG00000159723.4
MRAS	513	169			-1.1337	0.7238	ENSG00000158186.12
KCNN4	513	169			2.4469	1.6071	ENSG00000104783.11
DCPS	513	169			0.5899	0.5827	ENSG00000110063.8
PSMG3	513	169			1.2981	0.7898	ENSG00000157778.8
OAT	513	169	0.0485593627973	0.3261	0.5827	0.9551	ENSG00000065154.11
NT5E	513	168			1.0124	1.6448	ENSG00000135318.11
CAB39L	513	168			-1.5213	0.7893	ENSG00000102547.18
CPA3	513	168	0.0129677740059	0.2915	-2.1689	1.7217	ENSG00000163751.3
PLCD3	513	168			-1.1041	1.189	ENSG00000161714.11
ZNF229	513	168			0.7196	1.88	ENSG00000278318.4
FAAP24	513	168			0.9663	0.8413	ENSG00000131944.9
BARX1	513	168			2.0063	3.1653	ENSG00000131668.13
ACAA2	513	168	0.0199914083794	0.2852	-0.8307	0.8015	ENSG00000167315.17
C4BPA	513	168	0.0329736117619	0.3022	-1.9115	2.3568	ENSG00000123838.10
MX2	513	168			1.1646	1.0857	ENSG00000183486.12
CDC45	513	168			2.5091	1.2596	ENSG00000093009.9
SLFN11	513	168	0.0415298718591	0.3124	-0.9495	1.0329	ENSG00000172716.16
SCTR	513	168			-1.2879	2.6024	ENSG00000080293.9
PORCN	513	168			0.2835	0.7186	ENSG00000102312.20
PCDHB5	513	168			-0.9179	1.7951	ENSG00000113209.8
CD74	513	168	0.0473114092625	0.3287	-0.9178	1.2545	ENSG00000019582.14
PVRL3	513	168			-1.0214	1.4634	ENSG00000177707.10
APOL3	513	168	0.0150190029069	0.2634	-1.4512	1.0034	ENSG00000128284.19
ILF2	513	168	0.0140682821707	0.2615	0.9502	0.6133	ENSG00000143621.16
RNF146	513	168			-0.4837	0.43	ENSG00000118518.15
RPL39L	513	168			1.7054	1.3753	ENSG00000163923.9
HORMAD1	513	168			0.9907	2.8679	ENSG00000143452.15
ZNF217	513	168			1.0114	0.7212	ENSG00000171940.13
TTC27	513	168			0.4013	0.4981	ENSG00000018699.11
ADRA1D	513	167			-2.5675	1.3819	ENSG00000171873.7
TTC7B	513	167			-1.0486	0.7439	ENSG00000165914.14
NCBP2	513	167	0.0373286813514	0.3147	0.3952	0.5084	ENSG00000114503.10
SNF8	513	167			0.5776	0.487	ENSG00000159210.9
EPS8L1	513	167			0.845	1.2574	ENSG00000131037.14
CYP3A5	513	167			-1.8132	2.0998	ENSG00000106258.13
TSPAN4	513	167	0.0215512346377	0.2957	-0.9957	0.9239	ENSG00000214063.10
CLIC2	513	167	0.040598825333	0.3043	-1.0477	1.1644	ENSG00000155962.12
NDUFV1	513	167	0.041565997211	0.316	0.439	0.5741	ENSG00000167792.11
CHPF	513	167	0.0130044636805	0.2783	1.1194	0.884	ENSG00000123989.13
CCDC68	513	167			-1.3978	1.2353	ENSG00000166510.13
LMO3	513	167	0.0679659792331	0.3269	-0.5292	2.1542	ENSG00000048540.14
CYP39A1	513	167			-1.011	1.4183	ENSG00000146233.7
SIRPA	513	167	0.015399503499	0.2777	-1.342	0.9789	ENSG00000198053.11
NCAPD2	513	167			0.7082	0.8108	ENSG00000010292.12
SMPD4	513	167			0.561	0.5368	ENSG00000136699.19
NCAPG	513	167			2.299	1.2276	ENSG00000109805.9
MBNL3	513	167			-0.4676	0.9342	ENSG00000076770.14
ARHGEF4	513	167			-1.3034	1.721	ENSG00000136002.16
MYOM2	513	167			-1.7458	1.2958	ENSG00000036448.9
C2CD4D	513	167			1.7628	1.4289	ENSG00000225556.1
FASTK	513	167			0.7419	0.6942	ENSG00000164896.19
GALNT11	513	166	0.0495949358376	0.3148	-0.0318	0.6997	ENSG00000178234.12
KIAA1456	513	166			-1.6291	1.3661	ENSG00000250305.8
HSPB7	513	166			-1.7966	1.2353	ENSG00000173641.17
SLC35A1	513	166			-0.9255	0.7379	ENSG00000164414.16
BNIPL	513	166			-1.2854	1.9217	ENSG00000163141.18
UNG	513	166			0.6874	0.667	ENSG00000076248.10
SHARPIN	513	166			0.5755	0.7141	ENSG00000179526.16
ZNF544	513	166			0.5921	0.7076	ENSG00000198131.13
SFXN4	513	166			1.2175	0.6915	ENSG00000183605.16
ST3GAL5	513	166	0.02953021862	0.3005	0.0578	1.3024	ENSG00000115525.16
F2RL1	513	166			0.8652	1.3717	ENSG00000164251.4
TFDP1	513	166			0.5362	0.6273	ENSG00000198176.12
C1orf116	513	166	0.0556102100204	0.3346	-1.1228	1.7478	ENSG00000182795.12
HSP90AB1	513	166	0.0234085363849	0.3112	0.6054	0.5525	ENSG00000096384.19
NHSL2	513	166			-1.5516	0.9902	ENSG00000204131.8
SLC6A4	513	166	0.00475341236173	0.1333	-3.6071	1.4845	ENSG00000108576.9
SCGB3A2	513	166	0.0316594922832	0.3065	-2.3953	2.7086	ENSG00000164265.8
TTLL12	513	166			0.7585	0.7672	ENSG00000100304.12
CCDC169	513	166			2.1313	1.5706	ENSG00000242715.7
TPI1	513	166	0.0206874159229	0.2973	0.9683	0.7774	ENSG00000111669.14
DMGDH	513	166			0.4045	1.9177	ENSG00000132837.14
C10orf76	513	166			-0.3287	0.4014	ENSG00000120029.12
SATB2	513	165			0.7811	1.1397	ENSG00000119042.16
CYP4V2	513	165			-0.7199	0.8247	ENSG00000145476.15
SKIV2L	513	165			0.77	0.5191	ENSG00000204351.11
HPS3	513	165			0.6234	0.5737	ENSG00000163755.8
CDK5RAP1	513	165			0.541	0.4742	ENSG00000101391.20
CNTLN	513	165			-0.8102	1.0128	ENSG00000044459.14
BPHL	513	165			1.1005	0.7214	ENSG00000137274.12
DUSP13	513	165			2.3832	2.6812	ENSG00000079393.20
MICU3	513	165			-1.2721	1.0053	ENSG00000155970.11
ID2	513	165	0.0160983752394	0.2765	-1.1772	0.9082	ENSG00000115738.9
PLEKHA2	513	165	0.0263339945811	0.319	-0.7584	0.7529	ENSG00000169499.14
UBE2I	513	165	0.0283957619374	0.3089	0.3443	0.3917	ENSG00000103275.18
SULT2B1	513	165			-1.1185	1.6575	ENSG00000088002.11
CA9	513	165			2.9274	2.3447	ENSG00000107159.12
MTAP	513	165			0.2225	0.9779	ENSG00000099810.18
SORBS2	513	165			-0.6396	1.5719	ENSG00000154556.17
LOXHD1	513	165			-2.518	1.2205	ENSG00000167210.16
CD2AP	513	165	0.0257796842933	0.2998	0.7221	0.6558	ENSG00000198087.7
CD81	513	165	0.0156413873636	0.257	-0.8802	0.7007	ENSG00000110651.11
METAP1	513	165			0.5575	0.5066	ENSG00000164024.11
TRIM11	513	165			0.677	0.5787	ENSG00000154370.13
ADAM8	513	165			1.7501	1.1609	ENSG00000151651.15
KIAA0141	513	164	0.0360094294281	0.3015	-0.3651	0.5253	ENSG00000081791.8
NCKAP1L	513	164	0.0246506554012	0.279	-1.3651	1.0854	ENSG00000123338.12
ROS1	513	164	0.0693393189411	0.3156	-1.3586	2.1292	ENSG00000047936.10
SYNM	513	164			-1.9065	0.8729	ENSG00000182253.14
FAM110D	513	164			-2.3246	0.9684	ENSG00000197245.4
HARS	513	164			0.2208	0.4366	ENSG00000170445.12
PROSC	513	164	0.0257448648759	0.3066	-0.3777	0.5767	ENSG00000147471.11
SLC22A3	513	164			-1.2235	1.9359	ENSG00000146477.5
C19orf57	513	164			0.7852	1.1919	ENSG00000132016.11
CCS	513	164			0.578	0.6085	ENSG00000173992.8
OVGP1	513	164			0.9752	1.2559	ENSG00000085465.12
NCF2	513	164	0.0137857533929	0.2336	-1.7747	1.0408	ENSG00000116701.14
PIK3C3	513	164			-0.423	0.5411	ENSG00000078142.11
SYNDIG1L	513	164			-2.9289	1.6339	ENSG00000183379.8
PLEKHA6	513	164			1.364	1.3976	ENSG00000143850.12
CALU	513	164	0.036765407577	0.3102	0.8104	0.7491	ENSG00000128595.16
MPZL1	513	164	0.0239210153256	0.2967	0.5946	0.4836	ENSG00000197965.11
SREBF2	513	164	0.0185769888139	0.2941	-0.7496	0.628	ENSG00000198911.11
NEDD4L	513	164	0.0151016896117	0.2514	-1.3085	0.9008	ENSG00000049759.16
GPR35	513	164			1.0138	1.7231	ENSG00000178623.11
LCP1	513	164	0.0273670298877	0.3184	-1.253	1.0629	ENSG00000136167.13
PRAM1	513	164			-2.2651	1.1375	ENSG00000133246.11
SH3BGRL	513	163	0.0139707781677	0.2413	-0.9373	0.647	ENSG00000131171.12
APOH	513	163			-1.709	2.4892	ENSG00000091583.10
CPQ	513	163			-0.7892	0.9247	ENSG00000104324.15
CIAO1	513	163	0.029902832533	0.3022	0.3272	0.3856	ENSG00000144021.2
PRDM11	513	163			-1.2725	0.7124	ENSG00000019485.12
POLR2B	513	163	0.0281915135364	0.2961	0.3726	0.487	ENSG00000047315.14
TMEM63C	513	163			2.469	2.0311	ENSG00000165548.10
FANCA	513	163			1.471	0.8385	ENSG00000187741.14
NFASC	513	163			-1.7932	1.2956	ENSG00000163531.15
ERMAP	513	162			-0.5879	0.6326	ENSG00000164010.13
KIF18A	513	162			1.0437	0.9684	ENSG00000121621.6
TRIM37	513	162			0.4552	0.6116	ENSG00000108395.13
SEPT10	513	162	0.0105031606766	0.2444	-1.0978	0.6687	ENSG00000186522.14
GPR37	513	162			1.5432	1.8755	ENSG00000170775.2
MYL6B	513	162			0.8951	0.7551	ENSG00000196465.10
SHH	513	162			-1.0653	2.0556	ENSG00000164690.7
CTTN	513	162	0.0197958292462	0.2834	0.7646	0.6046	ENSG00000085733.15
SMC2	513	162			0.3608	0.7513	ENSG00000136824.18
DMBT1	513	162	0.0367514668437	0.3185	-2.412	2.4375	ENSG00000187908.15
RAB8B	513	162	0.0167921019983	0.2759	-1.1185	0.7436	ENSG00000166128.12
PLXDC2	513	162	0.0336761797317	0.2989	-1.0794	0.9939	ENSG00000120594.16
CERS4	513	162			-0.5012	1.2473	ENSG00000090661.11
KIAA1462	513	162	0.00765719778885	0.1801	-2.1439	0.9284	ENSG00000165757.8
P2RY6	513	162			2.0961	1.3937	ENSG00000171631.14
PCSK2	513	162			-2.5234	2.8361	ENSG00000125851.9
SMIM10	513	162			-1.0469	0.9704	ENSG00000184785.5
TRPM8	513	162			2.6724	2.4756	ENSG00000144481.16
HNRNPL	513	162	0.0207796316484	0.285	0.4132	0.3558	ENSG00000104824.16
CYB5R3	513	162	0.0182979606834	0.2711	-0.8398	0.611	ENSG00000100243.20
FOXF2	513	161			-1.5726	1.1979	ENSG00000137273.3
SMC1B	513	161			1.8927	2.445	ENSG00000077935.16
TAS1R3	513	161			1.4059	1.5122	ENSG00000169962.4
TMTC1	513	161			-1.9408	1.3833	ENSG00000133687.15
TUBA1A	513	161	0.0193737225662	0.272	-1.266	0.948	ENSG00000167552.13
CNGB1	513	161			1.387	2.0172	ENSG00000070729.13
ANKRD6	513	161			-0.7491	0.7998	ENSG00000135299.16
RAD51	513	161			1.8407	1.0866	ENSG00000051180.16
KCNQ5	513	161			1.2882	1.9457	ENSG00000185760.15
GSTO2	513	161			0.0769	1.56	ENSG00000065621.14
COL4A4	513	161	0.0346113730043	0.3096	-1.4599	1.4586	ENSG00000081052.11
INCENP	513	161			1.0122	0.8423	ENSG00000149503.12
NELFA	513	161			0.624	0.5688	ENSG00000185049.12
ARHGEF3	513	161	0.0135029993005	0.2443	-0.9299	0.5542	ENSG00000163947.11
CLTC	513	161	0.0205437609501	0.3136	0.5321	0.5599	ENSG00000141367.11
RBL1	513	161			0.6931	0.7635	ENSG00000080839.11
FGFBP2	513	161			-3.1091	1.2814	ENSG00000137441.7
PPP3CC	513	161			-0.7877	0.5426	ENSG00000120910.14
SPINK1	513	161			2.2696	2.959	ENSG00000164266.10
RORB	513	161			-1.8715	1.7634	ENSG00000198963.10
ADGRE5	513	161	0.0191895979631	0.2551	-1.3256	0.896	ENSG00000123146.19
TMEM109	513	161	0.0174914784215	0.2416	-0.7251	0.5279	ENSG00000110108.9
GAD1	513	161			2.6048	1.9202	ENSG00000128683.13
ITIH2	513	161			-1.8535	2.485	ENSG00000151655.17
ZNF366	513	160			-2.0172	1.1531	ENSG00000178175.11
RPAP3	513	160			0.5196	0.4821	ENSG00000005175.9
RSRC1	513	160			0.3881	0.5794	ENSG00000174891.12
YTHDF1	513	160			0.4986	0.4604	ENSG00000149658.17
RASSF3	513	160	0.017149057008	0.2669	-0.8155	0.648	ENSG00000153179.11
BAMBI	513	160			-0.1634	1.7719	ENSG00000095739.10
CNR1	513	160			-1.9745	1.6978	ENSG00000118432.12
FKBP1B	513	160			-1.2813	1.1569	ENSG00000119782.13
RGS9	513	160			-2.4423	1.0311	ENSG00000108370.15
PPP1R14C	513	160			-1.214	1.8262	ENSG00000198729.4
BCAM	513	160	0.0503632824019	0.3094	-0.6406	1.2168	ENSG00000187244.10
CTSH	513	160	0.0280502556147	0.2743	-1.5083	1.3593	ENSG00000103811.15
TIMM50	513	160			0.5822	0.659	ENSG00000105197.10
FOXO4	513	160			-0.938	0.6595	ENSG00000184481.16
NFXL1	513	160			0.6353	0.6052	ENSG00000170448.11
VPS36	513	160	0.0468023601412	0.3128	-0.4417	0.5121	ENSG00000136100.12
SYNPO2	513	160	0.0083208269464	0.2324	-2.084	1.1172	ENSG00000172403.10
RAPGEF3	513	160			-1.0854	1.0073	ENSG00000079337.15
RAB25	513	160	0.0262365435441	0.2997	0.922	1.0512	ENSG00000132698.13
UBASH3B	513	160			-1.7604	1.0892	ENSG00000154127.9
VSIG10	513	160			-1.0363	0.9728	ENSG00000176834.13
PPP2CB	513	160	0.0211631965609	0.2747	-0.8114	0.5769	ENSG00000104695.12
CPSF3L	513	160	0.0332873990851	0.3103	0.4567	0.4987	ENSG00000127054.18
PTPRD	513	160			-1.5428	1.2661	ENSG00000153707.15
FHL2	513	159			1.9132	1.2936	ENSG00000115641.18
SARAF	513	159	0.0451850049285	0.308	-0.567	0.603	ENSG00000133872.13
KRTCAP2	513	159	0.0228876491755	0.3009	0.9009	0.7132	ENSG00000163463.11
FSTL4	513	159			0.5142	2.4194	ENSG00000053108.16
DPAGT1	513	159			0.5918	0.5333	ENSG00000172269.16
RAD54B	513	159			1.3075	0.8849	ENSG00000197275.12
NAP1L4	513	159	0.0396050766519	0.3052	0.3024	0.3582	ENSG00000205531.12
MUC15	513	159			-1.5786	2.1299	ENSG00000169550.12
KLF13	513	159	0.0112399023524	0.2154	-1.3706	0.746	ENSG00000169926.9
CASS4	513	159			-1.976	1.0922	ENSG00000087589.16
MAP1LC3A	513	159			-0.5011	1.0354	ENSG00000101460.12
FBXO27	513	159			-0.1719	1.5124	ENSG00000161243.8
ZNF726	513	159			1.0439	1.2701	ENSG00000213967.10
TIMM8A	513	159			1.1275	0.6507	ENSG00000126953.5
PDK4	513	159	0.0094405640393	0.2182	-2.6107	1.3211	ENSG00000004799.7
TMEM145	513	159			1.349	1.7439	ENSG00000167619.11
PRMT5	513	159			0.5863	0.6266	ENSG00000100462.15
ZNF485	513	159			1.0399	0.6696	ENSG00000198298.12
DYM	513	159			-0.1858	0.506	ENSG00000141627.13
TOPBP1	513	159			0.5723	0.7024	ENSG00000163781.12
CBX4	513	159			0.9884	0.6119	ENSG00000141582.14
MEF2A	513	158	0.0145624595954	0.2034	-0.861	0.4157	ENSG00000068305.17
HIST1H2BC	513	158			1.1742	1.509	ENSG00000180596.7
L1TD1	513	158			-2.2477	1.46	ENSG00000240563.1
PPP1R14A	513	158			-2.0242	1.1016	ENSG00000167641.10
ECHDC1	513	158	0.0196493066273	0.2788	-0.8616	0.7105	ENSG00000093144.18
TOP1MT	513	158			0.717	0.7263	ENSG00000184428.12
PRR36	513	158			1.7156	1.3943	ENSG00000183248.11
ASAH1	513	158	0.0216366698083	0.2852	-0.9337	0.8258	ENSG00000104763.17
FAM50A	513	158			0.51	0.6865	ENSG00000071859.14
SLC16A5	513	158			-1.0173	1.0985	ENSG00000170190.15
SEC14L4	513	158			-1.8753	1.7119	ENSG00000133488.14
ALG3	513	158			0.9754	0.6607	ENSG00000214160.9
RPS6KA2	513	158	0.0378091366342	0.3068	-0.898	0.9654	ENSG00000071242.11
TMEM35	513	158			-1.8844	1.6467	ENSG00000126950.7
NME4	513	158			1.1942	0.8442	ENSG00000103202.12
ERVFRD-1	513	158			-2.7662	1.3098	ENSG00000244476.2
CHAF1A	513	158			0.8612	0.7538	ENSG00000167670.15
MAN1A1	513	158	0.0360337520969	0.3113	-0.9174	0.9481	ENSG00000111885.6
UCKL1	513	158			0.4896	0.623	ENSG00000198276.13
MAML2	513	158			-0.8048	1.013	ENSG00000184384.13
NAA25	513	158			0.6922	0.6006	ENSG00000111300.9
ASF1B	513	158			2.0335	1.0246	ENSG00000105011.8
ITFG1	513	158	0.0321078524726	0.3123	0.0296	0.5743	ENSG00000129636.12
BMP3	513	158			-1.163	2.1716	ENSG00000152785.6
PRRG1	513	157			-1.0842	1.0305	ENSG00000130962.17
C5AR1	513	157	0.0115369643021	0.2061	-2.0518	1.0354	ENSG00000197405.7
SRD5A3	513	157			1.218	1.0788	ENSG00000128039.10
FLVCR1	513	157			1.0262	0.7795	ENSG00000162769.12
FOXO6	513	157			1.6235	1.6673	ENSG00000204060.5
RBBP5	513	157			0.458	0.4352	ENSG00000117222.13
ABHD17C	513	157			0.3926	1.1251	ENSG00000136379.11
DLX4	513	157			0.8292	1.3681	ENSG00000108813.10
TBC1D1	513	157	0.036794065217	0.3215	-0.7554	0.7915	ENSG00000065882.15
IQGAP2	513	157			-1.0883	1.1662	ENSG00000145703.15
STAP2	513	157			0.8824	0.8515	ENSG00000178078.11
LDOC1	513	157			0.6345	1.4599	ENSG00000182195.7
JAK2	513	157			-0.944	0.7825	ENSG00000096968.12
FCN3	513	157	0.00594966724537	0.1426	-3.3627	1.3443	ENSG00000142748.12
SULT1A1	513	157	0.030340263773	0.2779	-1.4076	1.08	ENSG00000196502.11
HEATR1	513	157			0.9078	0.604	ENSG00000119285.10
AARS	513	157	0.0412564902512	0.3219	0.5061	0.6402	ENSG00000090861.15
ADRA2C	513	157			-1.6074	1.6783	ENSG00000184160.7
SCGB3A1	513	157	0.0318408507617	0.3062	-2.3938	2.5339	ENSG00000161055.3
ID1	513	157	0.0459997650217	0.3141	-1.3766	1.3938	ENSG00000125968.8
ALG6	513	157			0.6096	0.5156	ENSG00000088035.15
PAPSS1	513	157	0.0100026306836	0.209	-0.9566	0.4742	ENSG00000138801.8
NAPSA	513	157	0.0719119124257	0.333	-0.9022	2.6232	ENSG00000131400.7
ARHGAP25	513	157			-1.0987	0.8217	ENSG00000163219.11
PDCD6IP	513	157	0.0322092372726	0.2925	-0.4287	0.4537	ENSG00000170248.13
GRSF1	513	156	0.052336158435	0.3138	0.2847	0.4306	ENSG00000132463.13
RBBP4	513	156	0.0285014831757	0.3056	0.3907	0.447	ENSG00000162521.18
ZIK1	513	156			-0.2008	1.3211	ENSG00000171649.11
ATXN7L3	513	156			0.5788	0.4801	ENSG00000087152.15
SLITRK2	513	156			-3.0489	1.3836	ENSG00000185985.8
NIPAL3	513	156	0.0527334187282	0.3106	-0.6089	0.6842	ENSG00000001461.16
KIF26B	513	156			2.501	1.1311	ENSG00000162849.15
ZBED3	513	156			-0.8656	0.8985	ENSG00000132846.5
LIX1L	513	156			-0.4775	0.7879	ENSG00000271601.3
DOK6	513	156			-1.7633	1.3306	ENSG00000206052.10
CFAP221	513	156			-1.1073	1.9392	ENSG00000163075.12
NT5DC1	513	156			-0.7566	0.5283	ENSG00000178425.13
DXO	513	156			0.5227	0.6663	ENSG00000204348.9
MSH2	513	156			0.7322	0.6703	ENSG00000095002.12
WDR55	513	156			0.5106	0.4298	ENSG00000120314.18
DOK7	513	156			-1.6172	1.5601	ENSG00000175920.15
FBXL17	513	156			-0.4875	0.6112	ENSG00000145743.15
CHML	513	156			0.8635	1.1259	ENSG00000203668.1
NCALD	513	156			-1.0486	1.165	ENSG00000104490.17
RAB38	513	156			0.6788	1.1659	ENSG00000123892.11
SAP30L	513	156			-0.7952	0.5059	ENSG00000164576.11
ADGRL2	513	156	0.00927565059887	0.2152	-2.0649	1.041	ENSG00000117114.19
FTSJ1	513	156			0.6629	0.5732	ENSG00000068438.14
BEND7	513	156			-0.7364	1.4413	ENSG00000165626.16
YWHAZ	513	156	0.02378189658	0.3009	0.7496	0.6286	ENSG00000164924.17
KLHL35	513	155			0.5858	1.4492	ENSG00000149243.15
LSG1	513	155			0.3273	0.5556	ENSG00000041802.10
RYR1	513	155			-0.3376	1.8377	ENSG00000196218.11
NRD1	513	155	0.0559079604503	0.3144	0.3217	0.4315	ENSG00000078618.19
TELO2	513	155			0.776	0.727	ENSG00000100726.14
BRD9	513	155			0.4747	0.6057	ENSG00000028310.17
SEMA3E	513	155			-1.5885	2.1256	ENSG00000170381.12
LRP2	513	155			-1.7278	2.3432	ENSG00000081479.12
TREM1	513	155	0.039560070992	0.3152	-1.4062	1.629	ENSG00000124731.12
WNT11	513	155			-1.7983	1.5261	ENSG00000085741.12
AIFM1	513	155			0.6834	0.5653	ENSG00000156709.13
ASRGL1	513	155			-0.5795	1.5311	ENSG00000162174.12
S100A4	513	155	0.014847165497	0.2705	-1.7348	1.2984	ENSG00000196154.11
PHKG2	513	155			0.7106	0.5787	ENSG00000156873.15
ZNF626	513	155			-0.0018	1.525	ENSG00000188171.14
CRCP	513	155			0.3448	0.4658	ENSG00000241258.6
TP53	513	155	0.0331450948502	0.2889	0.5049	0.8778	ENSG00000141510.15
NUP62	513	155	0.0201908603272	0.2835	0.5877	0.4708	ENSG00000213024.10
HERC5	513	155			-0.4425	1.0663	ENSG00000138646.8
CITED2	513	155	0.0197818671129	0.2842	-1.342	1.0016	ENSG00000164442.9
ADSSL1	513	155			1.0134	1.2527	ENSG00000185100.10
TSTA3	513	155			1.0949	0.8538	ENSG00000104522.15
CKB	513	155	0.0576704207116	0.3195	-0.6784	1.4432	ENSG00000166165.12
XAGE1A	513	155			3.4922	2.9083	ENSG00000204379.10
GRIN1	513	155			1.7476	1.7254	ENSG00000176884.14
CPPED1	513	155			-0.7683	0.8304	ENSG00000103381.11
GNB4	513	155	0.044461501561	0.3128	-0.7343	0.878	ENSG00000114450.9
FXYD4	513	155			-1.9411	2.5487	ENSG00000150201.14
TFF1	513	155			1.7283	3.5938	ENSG00000160182.2
LEPROT	513	155	0.0258823159115	0.2686	-0.6145	0.4726	ENSG00000213625.8
TRABD2A	513	155			-0.597	1.4653	ENSG00000186854.10
C11orf80	513	155			1.234	0.7009	ENSG00000173715.15
EEF2KMT	513	155			0.8697	0.5202	ENSG00000118894.14
RDM1	513	154			2.6755	1.4261	ENSG00000278023.4
KLHL29	513	154			-1.2085	1.255	ENSG00000119771.14
PYGO1	513	154			-0.7942	1.061	ENSG00000171016.11
METTL2A	513	154			0.5586	0.5337	ENSG00000087995.15
TMEM255A	513	154			-1.5958	1.4209	ENSG00000125355.15
SNX22	513	154			-1.9818	0.8767	ENSG00000157734.13
PLAU	513	154			1.4914	1.5797	ENSG00000122861.15
ARHGAP29	513	154	0.0185909556515	0.25	-1.4005	0.8747	ENSG00000137962.12
TMEM173	513	154	0.0540979638594	0.3277	-0.5807	0.9545	ENSG00000184584.12
OBSL1	513	154			0.4848	1.2657	ENSG00000124006.14
FOXA3	513	154			1.7289	2.078	ENSG00000170608.2
MLC1	513	154			-1.9968	1.4973	ENSG00000100427.15
GALNT6	513	154			1.2141	1.4053	ENSG00000139629.15
DCAF8	513	154	0.0440819429787	0.3188	-0.0836	0.4885	ENSG00000132716.18
SENP1	513	154			0.2971	0.5222	ENSG00000079387.13
CAMP	513	154			-2.9577	1.3878	ENSG00000164047.4
IGFBPL1	513	154			1.383	1.9113	ENSG00000137142.4
RNFT2	513	154			1.3587	1.2794	ENSG00000135119.14
B3GNT7	513	154	0.058480998599	0.3374	-0.6401	1.5363	ENSG00000156966.6
ITPR1	513	154	0.0229555900018	0.3008	-1.0567	0.9782	ENSG00000150995.17
TCF19	513	154			0.8848	0.8402	ENSG00000137310.11
NKX1-2	513	154			2.5135	2.9291	ENSG00000229544.8
KCNS1	513	154			-1.9682	1.9948	ENSG00000124134.8
UCHL5	513	153			0.577	0.5183	ENSG00000116750.13
PDIA6	513	153	0.0240089383372	0.2594	0.9017	0.6663	ENSG00000143870.12
WBSCR17	513	153			-1.4483	1.6441	ENSG00000185274.11
SLC47A1	513	153			-1.4465	1.5548	ENSG00000142494.13
TNFRSF18	513	153			1.8523	1.4435	ENSG00000186891.13
PJA2	513	153	0.0262778447791	0.2794	-0.6541	0.5923	ENSG00000198961.9
NAT8L	513	153			1.2397	2.0615	ENSG00000185818.7
TMEM132A	513	153			1.6338	1.1154	ENSG00000006118.14
NOL7	513	153			0.3282	0.4801	ENSG00000225921.6
RUNX2	513	153			1.2375	0.9316	ENSG00000124813.20
GMPR	513	153			-0.8596	1.1451	ENSG00000137198.9
ZBED1	513	153	0.0666009616342	0.3209	0.2569	0.6532	ENSG00000214717.9
BAALC	513	153			-2.2485	1.8228	ENSG00000164929.16
MVB12B	513	153	0.0137943690554	0.2205	-1.5562	0.8591	ENSG00000196814.14
PAQR4	513	153			1.1886	0.8924	ENSG00000162073.13
SMAD4	513	153	0.0443645913869	0.2959	-0.4216	0.544	ENSG00000141646.13
TDP1	513	153			0.6002	0.8212	ENSG00000042088.13
TMUB1	513	153			0.665	0.7819	ENSG00000164897.12
ACKR1	513	153	0.0194235314337	0.2468	-2.4722	1.7367	ENSG00000213088.9
IFIT3	513	153	0.0383458999257	0.2968	-0.9991	1.0592	ENSG00000119917.13
CD40	513	153			-0.5321	1.0942	ENSG00000101017.13
NDST1	513	153	0.00750080994484	0.1613	-1.5796	0.6699	ENSG00000070614.14
AURKB	513	153			2.575	1.3441	ENSG00000178999.12
PLIN5	513	152			-1.3404	1.5025	ENSG00000214456.8
TNNT2	513	152			-1.489	1.5817	ENSG00000118194.18
CLDN10	513	152			1.2937	2.7336	ENSG00000134873.9
GPI	513	152	0.0201212081026	0.2794	0.9484	0.7288	ENSG00000105220.14
MUM1L1	513	152			-1.143	2.3865	ENSG00000157502.12
TFAP2C	513	152			0.9998	1.2134	ENSG00000087510.6
ICAM4	513	152			-1.638	1.9506	ENSG00000105371.8
HCK	513	152	0.0304993882028	0.2734	-1.4816	1.1533	ENSG00000101336.12
NRXN3	513	152			-1.3494	1.5369	ENSG00000021645.17
EVA1A	513	152			-0.789	1.2998	ENSG00000115363.13
EPHA1	513	152			0.784	1.1032	ENSG00000146904.8
PCDHGC3	513	152	0.0153769707766	0.2464	-1.3505	0.8121	ENSG00000240184.6
FAM173B	513	152			0.7457	0.6287	ENSG00000150756.13
SLC12A8	513	152			1.1148	0.9255	ENSG00000221955.10
EYS	513	152			0.8843	1.6554	ENSG00000188107.13
C1QTNF2	513	152			-1.9674	1.1041	ENSG00000145861.7
RP11-35N6.1	513	152			-1.4821	2.2551	ENSG00000148123.14
SIM2	513	152			0.1794	1.698	ENSG00000159263.15
FIBIN	513	152			-2.3005	1.2715	ENSG00000176971.3
CDCA4	513	151			1.1068	0.8522	ENSG00000170779.10
PGAP3	513	151			0.2535	0.8193	ENSG00000161395.12
SPI1	513	151	0.0226069389013	0.2508	-1.6377	1.0832	ENSG00000066336.11
MFI2	513	151			1.5193	1.5243	ENSG00000163975.11
MED20	513	151			0.6894	0.5808	ENSG00000124641.14
PRSS22	513	151			1.2215	1.4027	ENSG00000005001.9
TGFB2	513	151			-1.7071	1.4658	ENSG00000092969.11
