query	_id	_score	entrezgene	name	notfound	summary	symbol
NBEAL2	23218	96.702255	23218.0	neurobeachin like 2		The protein encoded by this gene contains a beige and Chediak-Higashi (BEACH) domain and multiple WD40 domains, and may play a role in megakaryocyte alpha-granule biogenesis. Mutations in this gene are a cause of gray platelet syndrome.	NBEAL2
CDH19	28513	94.91508	28513.0	cadherin 19		This gene is one of three related type II cadherin genes situated in a cluster on chromosome 18. The encoded protein is a calcium dependent cell-cell adhesion glycoprotein containing five extracellular cadherin repeats. Loss of cadherins may be associated with cancer formation. Alternative splicing results in multiple transcript variants for this gene.	CDH19
ESAM	90952	95.88508	90952.0	endothelial cell adhesion molecule			ESAM
P2RX1	5023	96.16593	5023.0	purinergic receptor P2X 1		The protein encoded by this gene belongs to the P2X family of G-protein-coupled receptors. These proteins can form homo-and heterotimers and function as ATP-gated ion channels and mediate rapid and selective permeability to cations. This protein is primarily localized to smooth muscle where binds ATP and mediates synaptic transmission between neurons and from neurons to smooth muscle and may being responsible for sympathetic vasoconstriction in small arteries, arterioles and vas deferens. Mouse studies suggest that this receptor is essential for normal male reproductive function. This protein may also be involved in promoting apoptosis.	P2RX1
RS1	6247	94.25345	6247.0	retinoschisin 1		This gene encodes an extracellular protein that plays a crucial role in the cellular organization of the retina. The encoded protein is assembled and secreted from photoreceptors and bipolar cells as a homo-oligomeric protein complex. Mutations in this gene are responsible for X-linked retinoschisis, a common, early-onset macular degeneration in males that results in a splitting of the inner layers of the retina and severe loss in vision.	RS1
GRHL2	79977	95.905594	79977.0	grainyhead like transcription factor 2		The protein encoded by this gene is a transcription factor that can act as a homodimer or as a heterodimer with either GRHL1 or GRHL3. Defects in this gene are a cause of non-syndromic sensorineural deafness autosomal dominant type 28 (DFNA28).	GRHL2
ATP13A4	84239	96.16833	84239.0	ATPase 13A4			ATP13A4
KCNK3	3777	96.43853	3777.0	potassium two pore domain channel subfamily K member 3		This gene encodes a member of the superfamily of potassium channel proteins that contain two pore-forming P domains. The encoded protein is an outwardly rectifying channel that is sensitive to changes in extracellular pH and is inhibited by extracellular acidification. Also referred to as an acid-sensitive potassium channel, it is activated by the anesthetics halothane and isoflurane. Although three transcripts are detected in northern blots, there is currently no sequence available to confirm transcript variants for this gene.	KCNK3
HNF1B	6928	95.64971	6928.0	HNF1 homeobox B		This gene encodes a member of the homeodomain-containing superfamily of transcription factors. The protein binds to DNA as either a homodimer, or a heterodimer with the related protein hepatocyte nuclear factor 1-alpha. The gene has been shown to function in nephron development, and regulates development of the embryonic pancreas. Mutations in this gene result in renal cysts and diabetes syndrome and noninsulin-dependent diabetes mellitus, and expression of this gene is altered in some types of cancer. Multiple transcript variants encoding different isoforms have been found for this gene.	HNF1B
VIPR1	7433	93.84546	7433.0	vasoactive intestinal peptide receptor 1		This gene encodes a receptor for vasoactive intestinal peptide, a small neuropeptide. Vasoactive intestinal peptide is involved in smooth muscle relaxation, exocrine and endocrine secretion, and water and ion flux in lung and intestinal epithelia. Its actions are effected through integral membrane receptors associated with a guanine nucleotide binding protein which activates adenylate cyclase. Several transcript variants encoding different isoforms have been found for this gene.	VIPR1
KANK3	256949	96.141525	256949.0	KN motif and ankyrin repeat domains 3			KANK3
SULT2B1	6820	97.63125	6820.0	sulfotransferase family 2B member 1		Sulfotransferase enzymes catalyze the sulfate conjugation of many hormones, neurotransmitters, drugs, and xenobiotic compounds. These cytosolic enzymes are different in their tissue distributions and substrate specificities. The gene structure (number and length of exons) is similar among family members. This gene sulfates dehydroepiandrosterone but not 4-nitrophenol, a typical substrate for the phenol and estrogen sulfotransferase subfamilies. Two alternatively spliced variants that encode different isoforms have been described.	SULT2B1
C1orf116	79098	113.73011	79098.0	chromosome 1 open reading frame 116			C1orf116
ITGB6	3694	90.01073	3694.0	integrin subunit beta 6		This gene encodes a protein that is a member of the integrin superfamily. Members of this family are adhesion receptors that function in signaling from the extracellular matrix to the cell. Integrins are heterodimeric integral membrane proteins composed of an alpha chain and a beta chain. The encoded protein forms a dimer with an alpha v chain and this heterodimer can bind to ligands like fibronectin and transforming growth factor beta 1. Alternate splicing results in multiple transcript variants.	ITGB6
TMPRSS2	7113	93.113815	7113.0	transmembrane protease, serine 2		This gene encodes a protein that belongs to the serine protease family. The encoded protein contains a type II transmembrane domain, a receptor class A domain, a scavenger receptor cysteine-rich domain and a protease domain. Serine proteases are known to be involved in many physiological and pathological processes. This gene was demonstrated to be up-regulated by androgenic hormones in prostate cancer cells and down-regulated in androgen-independent prostate cancer tissue. The protease domain of this protein is thought to be cleaved and secreted into cell media after autocleavage. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	TMPRSS2
ADGRF5	221395	93.869865	221395.0	adhesion G protein-coupled receptor F5			ADGRF5
CES1	1066	107.16049	1066.0	carboxylesterase 1		This gene encodes a member of the carboxylesterase large family. The family members are responsible for the hydrolysis or transesterification of various xenobiotics, such as cocaine and heroin, and endogenous substrates with ester, thioester, or amide bonds. They may participate in fatty acyl and cholesterol ester metabolism, and may play a role in the blood-brain barrier system. This enzyme is the major liver enzyme and functions in liver drug clearance. Mutations of this gene cause carboxylesterase 1 deficiency. Three transcript variants encoding three different isoforms have been found for this gene.	CES1
GGT6	124975	101.27508	124975.0	gamma-glutamyltransferase 6		GGT6 belongs to the gamma-glutamyltransferase (GGT; EC 2.3.2.2) gene family. GGT is a membrane-bound extracellular enzyme that cleaves gamma-glutamyl peptide bonds in glutathione and other peptides and transfers the gamma-glutamyl moiety to acceptors. GGT is also key to glutathione homeostasis because it provides substrates for glutathione synthesis (Heisterkamp et al., 2008 [PubMed 18357469]).	GGT6
ST6GALNAC2	10610	95.62866	10610.0	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2		ST6GALNAC2 belongs to a family of sialyltransferases that add sialic acids to the nonreducing ends of glycoconjugates. At the cell surface, these modifications have roles in cell-cell and cell-substrate interactions, bacterial adhesion, and protein targeting (Samyn-Petit et al., 2000 [PubMed 10742600]).	ST6GALNAC2
RAB25	57111	96.698875	57111.0	RAB25, member RAS oncogene family		The protein encoded by this gene is a member of the RAS superfamily of small GTPases. The encoded protein is involved in membrane trafficking and cell survival. This gene has been found to be a tumor suppressor and an oncogene, depending on the context. Two variants, one protein-coding and the other not, have been found for this gene.	RAB25
CA4	762	92.56609	762.0	carbonic anhydrase 4		Carbonic anhydrases (CAs) are a large family of zinc metalloenzymes that catalyze the reversible hydration of carbon dioxide. They participate in a variety of biological processes, including respiration, calcification, acid-base balance, bone resorption, and the formation of aqueous humor, cerebrospinal fluid, saliva, and gastric acid. They show extensive diversity in tissue distribution and in their subcellular localization. This gene encodes a glycosylphosphatidyl-inositol-anchored membrane isozyme expressed on the luminal surfaces of pulmonary (and certain other) capillaries and proximal renal tubules. Its exact function is not known; however, it may have a role in inherited renal abnormalities of bicarbonate transport.	CA4
PTPRB	5787	95.3786	5787.0	protein tyrosine phosphatase, receptor type B		The protein encoded by this gene is a member of the protein tyrosine phosphatase (PTP) family. PTPs are known to be signaling molecules that regulate a variety of cellular processes including cell growth, differentiation, mitotic cycle, and oncogenic transformation. This PTP contains an extracellular domain, a single transmembrane segment and one intracytoplasmic catalytic domain, thus belongs to receptor type PTP. The extracellular region of this PTP is composed of multiple fibronectin type_III repeats, which was shown to interact with neuronal receptor and cell adhesion molecules, such as contactin and tenascin C. This protein was also found to interact with sodium channels, and thus may regulate sodium channels by altering tyrosine phosphorylation status. The functions of the interaction partners of this protein implicate the roles of this PTP in cell adhesion, neurite growth, and neuronal differentiation. Alternate transcript variants encoding different isoforms have been found for this gene.	PTPRB
FOLR1	2348	109.791725	2348.0	folate receptor 1		The protein encoded by this gene is a member of the folate receptor family. Members of this gene family bind folic acid and its reduced derivatives, and transport 5-methyltetrahydrofolate into cells. This gene product is a secreted protein that either anchors to membranes via a glycosyl-phosphatidylinositol linkage or exists in a soluble form. Mutations in this gene have been associated with neurodegeneration due to cerebral folate transport deficiency. Due to the presence of two promoters, multiple transcription start sites, and alternative splicing, multiple transcript variants encoding the same protein have been found for this gene.	FOLR1
MYO7B	4648	95.143684	4648.0	myosin VIIB		The protein encoded by this gene is found in brush border microvilli of epithelial cells in the intestines and kidneys. The encoded protein is involved in linking protocadherins to the actin cytoskeleton and is essential for proper microvilli function. This protein aids in the accumulation of intermicrovillar adhesion components such as harmonin and ANKS4B, and this accumulation is necessary for normal brush border action.	MYO7B
