query	_id	_score	entrezgene	name	notfound	summary	symbol
COPA	1314	90.03353	1314.0	coatomer protein complex subunit alpha		In eukaryotic cells, protein transport between the endoplasmic reticulum and Golgi compartments is mediated in part by non-clathrin-coated vesicular coat proteins (COPs). Seven coat proteins have been identified, and they represent subunits of a complex known as coatomer. The subunits are designated alpha-COP, beta-COP, beta-prime-COP, gamma-COP, delta-COP, epsilon-COP, and zeta-COP. The alpha-COP, encoded by COPA, shares high sequence similarity with RET1P, the alpha subunit of the coatomer complex in yeast. Also, the N-terminal 25 amino acids of alpha-COP encode the bioactive peptide, xenin, which stimulates exocrine pancreatic secretion and may act as a gastrointestinal hormone. Alternative splicing results in multiple splice forms encoding distinct isoforms.	COPA
INTS7	25896	92.73999	25896.0	integrator complex subunit 7		This gene encodes a subunit of the integrator complex. The integrator complex associates with the C-terminal domain of RNA polymerase II and mediates 3'-end processing of the small nuclear RNAs U1 and U2. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene.	INTS7
ANLN	54443	95.14337	54443.0	anillin actin binding protein		This gene encodes an actin-binding protein that plays a role in cell growth and migration, and in cytokinesis. The encoded protein is thought to regulate actin cytoskeletal dynamics in podocytes, components of the glomerulus. Mutations in this gene are associated with focal segmental glomerulosclerosis 8. Alternative splicing results in multiple transcript variants encoding different isoforms.	ANLN
KIF18A	81930	92.24026	81930.0	kinesin family member 18A		KIF18A is a member of the kinesin superfamily of microtubule-associated molecular motors (see MIM 148760) that use hydrolysis of ATP to produce force and movement along microtubules (Luboshits and Benayahu, 2005 [PubMed 15878648]).	KIF18A
PIGM	93183	91.34784	93183.0	phosphatidylinositol glycan anchor biosynthesis class M		This gene encodes a transmembrane protein that is located in the endoplasmic reticulum and is involved in GPI-anchor biosynthesis. The glycosylphosphatidylinositol (GPI)-anchor is a glycolipid which contains three mannose molecules in its core backbone. The GPI-anchor is found on many blood cells and serves to anchor proteins to the cell surface. This gene encodes a mannosyltransferase, GPI-MT-I, that transfers the first mannose to GPI on the lumenal side of the endoplasmic reticulum.	PIGM
RAB3D	9545	98.28248	9545.0	RAB3D, member RAS oncogene family			RAB3D
PIGX	54965	95.38492	54965.0	phosphatidylinositol glycan anchor biosynthesis class X		This gene encodes a type I transmembrane protein in the endoplasmic reticulum (ER). The protein is an essential component of glycosylphosphatidylinositol-mannosyltransferase I, which transfers the first of the four mannoses in the GPI-anchor precursors during GPI-anchor biosynthesis. Studies in rat indicate that the protein is translated from a non-AUG translation initiation site. Alternative splicing results in multiple transcript variants.	PIGX
TRIP13	9319	96.141525	9319.0	thyroid hormone receptor interactor 13		This gene encodes a protein that interacts with thyroid hormone receptors, also known as hormone-dependent transcription factors. The gene product interacts specifically with the ligand binding domain. This gene is one of several that may play a role in early-stage non-small cell lung cancer.	TRIP13
POGK	57645	98.28879	57645.0	pogo transposable element with KRAB domain		The exact function of the protein encoded by this gene is not known. However, this gene product contains a KRAB domain (which is involved in protein-protein interactions) at the N-terminus, and a transposase domain at the C-terminus, suggesting that it may belong to the family of DNA-mediated transposons in human.	POGK
CCNB1	891	97.29501	891.0	cyclin B1		The protein encoded by this gene is a regulatory protein involved in mitosis. The gene product complexes with p34(cdc2) to form the maturation-promoting factor (MPF). Two alternative transcripts have been found, a constitutively expressed transcript and a cell cycle-regulated transcript, that is expressed predominantly during G2/M phase. The different transcripts result from the use of alternate transcription initiation sites.	CCNB1
TPMT	7172	94.4902	7172.0	thiopurine S-methyltransferase		This gene encodes the enzyme that metabolizes thiopurine drugs via S-adenosyl-L-methionine as the S-methyl donor and S-adenosyl-L-homocysteine as a byproduct. Thiopurine drugs such as 6-mercaptopurine are used as chemotherapeutic agents. Genetic polymorphisms that affect this enzymatic activity are correlated with variations in sensitivity and toxicity to such drugs within individuals, causing thiopurine S-methyltransferase deficiency. Related pseudogenes have been identified on chromosomes 3, 18 and X.	TPMT
EZR	7430	95.164536	7430.0	ezrin		The cytoplasmic peripheral membrane protein encoded by this gene functions as a protein-tyrosine kinase substrate in microvilli. As a member of the ERM protein family, this protein serves as an intermediate between the plasma membrane and the actin cytoskeleton. This protein plays a key role in cell surface structure adhesion, migration and organization, and it has been implicated in various human cancers. A pseudogene located on chromosome 3 has been identified for this gene. Alternatively spliced variants have also been described for this gene.	EZR
ZBTB41	360023	96.14476	360023.0	zinc finger and BTB domain containing 41			ZBTB41
DCAF7	10238	94.046776	10238.0	DDB1 and CUL4 associated factor 7		This gene encodes a protein with multiple WD40 repeats which facilitate protein-protein interactions and thereby enable the assembly of multiprotein complexes. This protein has been shown to function as a scaffold protein for protein complexes involved in kinase signaling. This highly conserved gene is present in eukaryotic plants, fungi, and animals. The ortholog of this gene was first identified in plants as a key regulator of anthocyanin biosynthesis and flower pigmentation. Alternative splicing results in multiple transcript variants.	DCAF7
CKAP5	9793	92.399414	9793.0	cytoskeleton associated protein 5		This gene encodes a cytoskeleton-associated protein which belongs to the TOG/XMAP215 family. The N-terminal half of this protein contains a microtubule-binding domain and the C-terminal half contains a KXGS motif for binding tubulin dimers. This protein has two distinct roles in spindle formation; it protects kinetochore microtubules from depolymerization and plays an essential role in centrosomal microtubule assembly. This protein may be necessary for the proper interaction of microtubules with the cell cortex for directional cell movement. It also plays a role in translation of the myelin basic protein (MBP) mRNA by interacting with heterogeneous nuclear ribonucleoprotein (hnRNP) A2, which associates with MBP. Alternatively spliced transcript variants encoding different isoforms have been identified.	CKAP5
