query	_id	_score	entrezgene	name	notfound	summary	symbol
PHB2	11331	93.84546	11331.0	prohibitin 2			PHB2
DERA	51071	93.6528	51071.0	deoxyribose-phosphate aldolase			DERA
GYG2	8908	97.615074	8908.0	glycogenin 2		This gene encodes a member of the the glycogenin family. Glycogenin is a self-glucosylating protein involved in the initiation reactions of glycogen biosynthesis. A gene on chromosome 3 encodes the muscle glycogenin and this X-linked gene encodes the glycogenin mainly present in liver; both are involved in blood glucose homeostasis. This gene has a short version on chromosome Y, which is 3' truncated and can not make a functional protein. Multiple alternatively spliced transcript variants encoding different isoforms have been identified.	GYG2
YWHAZ	7534	94.0537	7534.0	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta		This gene product belongs to the 14-3-3 family of proteins which mediate signal transduction by binding to phosphoserine-containing proteins. This highly conserved protein family is found in both plants and mammals, and this protein is 99% identical to the mouse, rat and sheep orthologs. The encoded protein interacts with IRS1 protein, suggesting a role in regulating insulin sensitivity. Several transcript variants that differ in the 5' UTR but that encode the same protein have been identified for this gene.	YWHAZ
SMIM10L1	100129361	101.25391	100129361.0	small integral membrane protein 10 like 1			SMIM10L1
LOXL2	4017	95.88572	4017.0	lysyl oxidase like 2		This gene encodes a member of the lysyl oxidase gene family. The prototypic member of the family is essential to the biogenesis of connective tissue, encoding an extracellular copper-dependent amine oxidase that catalyses the first step in the formation of crosslinks in collagens and elastin. A highly conserved amino acid sequence at the C-terminus end appears to be sufficient for amine oxidase activity, suggesting that each family member may retain this function. The N-terminus is poorly conserved and may impart additional roles in developmental regulation, senescence, tumor suppression, cell growth control, and chemotaxis to each member of the family.	LOXL2
XXYLT1	152002	95.14337	152002.0	xyloside xylosyltransferase 1			XXYLT1
UBTF	7343	96.719734	7343.0	upstream binding transcription factor, RNA polymerase I		This gene encodes a member of the HMG-box DNA-binding protein family. The encoded protein plays a critical role in ribosomal RNA transcription as a key component of the pre-initiation complex, mediating the recruitment of RNA polymerase I to rDNA promoter regions. The encoded protein may also play important roles in chromatin remodeling and pre-rRNA processing, and its activity is regulated by both phosphorylation and acetylation. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. Pseudogenes of this gene are located on the short arm of chromosomes 3, 11 and X and the long arm of chromosome 11.	UBTF
NRAS	4893	95.64907	4893.0	neuroblastoma RAS viral oncogene homolog		This is an N-ras oncogene encoding a membrane protein that shuttles between the Golgi apparatus and the plasma membrane. This shuttling is regulated through palmitoylation and depalmitoylation by the ZDHHC9-GOLGA7 complex. The encoded protein, which has intrinsic GTPase activity, is activated by a guanine nucleotide-exchange factor and inactivated by a GTPase activating protein. Mutations in this gene have been associated with somatic rectal cancer, follicular thyroid cancer, autoimmune lymphoproliferative syndrome, Noonan syndrome, and juvenile myelomonocytic leukemia.	NRAS
APEX1	328	96.69856	328.0	apurinic/apyrimidinic endodeoxyribonuclease 1		Apurinic/apyrimidinic (AP) sites occur frequently in DNA molecules by spontaneous hydrolysis, by DNA damaging agents or by DNA glycosylases that remove specific abnormal bases. AP sites are pre-mutagenic lesions that can prevent normal DNA replication so the cell contains systems to identify and repair such sites. Class II AP endonucleases cleave the phosphodiester backbone 5' to the AP site. This gene encodes the major AP endonuclease in human cells. Splice variants have been found for this gene; all encode the same protein.	APEX1
SOX4	6659	100.28421	6659.0	SRY-box 4		This intronless gene encodes a member of the SOX (SRY-related HMG-box) family of transcription factors involved in the regulation of embryonic development and in the determination of the cell fate. The encoded protein may act as a transcriptional regulator after forming a protein complex with other proteins, such as syndecan binding protein (syntenin). The protein may function in the apoptosis pathway leading to cell death as well as to tumorigenesis and may mediate downstream effects of parathyroid hormone (PTH) and PTH-related protein (PTHrP) in bone development. The solution structure has been resolved for the HMG-box of a similar mouse protein.	SOX4
AURKB	9212	99.04794	9212.0	aurora kinase B		This gene encodes a member of the aurora kinase subfamily of serine/threonine kinases. The genes encoding the other two members of this subfamily are located on chromosomes 19 and 20. These kinases participate in the regulation of alignment and segregation of chromosomes during mitosis and meiosis through association with microtubules. A pseudogene of this gene is located on chromosome 8. Alternatively spliced transcript variants have been found for this gene.	AURKB
MCUR1	63933	95.878784	63933.0	mitochondrial calcium uniporter regulator 1			MCUR1
COA6	388753	107.16357	388753.0	cytochrome c oxidase assembly factor 6		This gene encodes a member of the cytochrome c oxidase subunit 6B family. The encoded protein associates with cytochrome c oxidase may act has an cytochrome c oxidase mitochondrial respiratory complex VI assembly factor. Mutations in this gene may be associated with fatal infantile cardiomyopathy. Alternate splicing results in multiple transcript variants.	COA6
RTN2	6253	96.702255	6253.0	reticulon 2		This gene belongs to the family of reticulon encoding genes. Reticulons are necessary for proper generation of tubular endoplasmic reticulum and likely play a role in intracellular vesicular transport. Alternatively spliced transcript variants encoding different isoforms have been identified. Mutations at this locus have been associated with autosomal dominant spastic paraplegia-12.	RTN2
YARS2	51067	93.271126	51067.0	tyrosyl-tRNA synthetase 2		This gene encodes a mitochondrial protein that catalyzes the attachment of tyrosine to tRNA(Tyr). Mutations in this gene are associated with myopathy with lactic acidosis and sideroblastic anemia type 2 (MLASA2).	YARS2
MCM3	4172	91.34654	4172.0	minichromosome maintenance complex component 3		The protein encoded by this gene is one of the highly conserved mini-chromosome maintenance proteins (MCM) that are involved in the initiation of eukaryotic genome replication. The hexameric protein complex formed by MCM proteins is a key component of the pre-replication complex (pre_RC) and may be involved in the formation of replication forks and in the recruitment of other DNA replication related proteins. This protein is a subunit of the protein complex that consists of MCM2-7. It has been shown to interact directly with MCM5/CDC46. This protein also interacts with and is acetylated by MCM3AP, a chromatin-associated acetyltransferase. The acetylation of this protein inhibits the initiation of DNA replication and cell cycle progression. Two transcript variants encoding different isoforms have been found for this gene.	MCM3
RPS29	6235	97.61445	6235.0	ribosomal protein S29		Ribosomes, the organelles that catalyze protein synthesis, consist of a small 40S subunit and a large 60S subunit. Together these subunits are composed of 4 RNA species and approximately 80 structurally distinct proteins. This gene encodes a ribosomal protein that is a component of the 40S subunit and a member of the S14P family of ribosomal proteins. The protein, which contains a C2-C2 zinc finger-like domain that can bind to zinc, can enhance the tumor suppressor activity of Ras-related protein 1A (KREV1). It is located in the cytoplasm. Variable expression of this gene in colorectal cancers compared to adjacent normal tissues has been observed, although no correlation between the level of expression and the severity of the disease has been found. As is typical for genes encoding ribosomal proteins, there are multiple processed pseudogenes of this gene dispersed through the genome. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	RPS29
MEX3A	92312	95.62466	92312.0	mex-3 RNA binding family member A			MEX3A
RCC2	55920	96.42041	55920.0	regulator of chromosome condensation 2		The protein encoded by this gene is a guanine exchange factor that is active on RalA, a small GTPase. The encoded protein and RalA are both essential for proper kinetochore-microtubule function in early mitosis. This protein has been shown to be a biomarker for colorectal cancer.	RCC2
PRCC	5546	93.676056	5546.0	papillary renal cell carcinoma (translocation-associated)		This gene encodes a protein that may play a role in pre-mRNA splicing. Chromosomal translocations (X;1)(p11;q21) that result in fusion of this gene to TFE3 (GeneID 7030) have been associated with papillary renal cell carcinoma. A PRCC-TFE3 fusion protein is expressed in affected carcinomas and is likely associated with altered gene transactivation. This fusion protein has also been associated with disruption of the cell cycle.	PRCC
ZNF710	374655	93.29553	374655.0	zinc finger protein 710			ZNF710
ARSI	340075	95.40366	340075.0	arylsulfatase family member I		This gene encodes a protein that belongs to a large family of sulfatases that hydrolyze sulfate esters and sulfamates. Members of this family play a role in several cellular processes, including hormone synthesis, cell signaling in development and degradation of macromolecules. The protein encoded by this gene is thought to be secreted, and to function in extracellular space.	ARSI
EMG1	ENSG00000268439	95.905594		EMG1, N1-specific pseudouridine methyltransferase			EMG1
