query	_id	_score	entrezgene	name	notfound	summary	symbol
PTH1R	5745	96.413475	5745.0	parathyroid hormone 1 receptor		The protein encoded by this gene is a member of the G-protein coupled receptor family 2. This protein is a receptor for parathyroid hormone (PTH) and for parathyroid hormone-like hormone (PTHLH). The activity of this receptor is mediated by G proteins which activate adenylyl cyclase and also a phosphatidylinositol-calcium second messenger system. Defects in this receptor are known to be the cause of Jansen's metaphyseal chondrodysplasia (JMC), chondrodysplasia Blomstrand type (BOCD), as well as enchodromatosis. Two transcript variants encoding the same protein have been found for this gene.	PTH1R
DTX3	196403	96.14476	196403.0	deltex E3 ubiquitin ligase 3		DTX3 functions as an E3 ubiquitin ligase (Takeyama et al., 2003 [PubMed 12670957]).	DTX3
LGI4	163175	102.38475	163175.0	leucine rich repeat LGI family member 4			LGI4
BHMT2	23743	98.28248	23743.0	betaine--homocysteine S-methyltransferase 2		Homocysteine is a sulfur-containing amino acid that plays a crucial role in methylation reactions. Transfer of the methyl group from betaine to homocysteine creates methionine, which donates the methyl group to methylate DNA, proteins, lipids, and other intracellular metabolites. The protein encoded by this gene is one of two methyl transferases that can catalyze the transfer of the methyl group from betaine to homocysteine. Anomalies in homocysteine metabolism have been implicated in disorders ranging from vascular disease to neural tube birth defects such as spina bifida. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.	BHMT2
HAND2	9464	94.91277	9464.0	heart and neural crest derivatives expressed 2		The protein encoded by this gene belongs to the basic helix-loop-helix family of transcription factors. This gene product is one of two closely related family members, the HAND proteins, which are asymmetrically expressed in the developing ventricular chambers and play an essential role in cardiac morphogenesis. Working in a complementary fashion, they function in the formation of the right ventricle and aortic arch arteries, implicating them as mediators of congenital heart disease. In addition, this transcription factor plays an important role in limb and branchial arch development.	HAND2
SORBS1	10580	100.28466	10580.0	sorbin and SH3 domain containing 1		This gene encodes a CBL-associated protein which functions in the signaling and stimulation of insulin. Mutations in this gene may be associated with human disorders of insulin resistance. Alternative splicing results in multiple transcript variants.	SORBS1
ADCYAP1R1	117	95.647766	117.0	ADCYAP receptor type I		This gene encodes type I adenylate cyclase activating polypeptide receptor, which is a membrane-associated protein and shares significant homology with members of the glucagon/secretin receptor family. This receptor mediates diverse biological actions of adenylate cyclase activating polypeptide 1 and is positively coupled to adenylate cyclase. Multiple alternatively spliced transcript variants encoding distinct isoforms have been identified.	ADCYAP1R1
FAM219B	57184	96.148445	57184.0	family with sequence similarity 219 member B			FAM219B
CORO6	84940	97.01221	84940.0	coronin 6			CORO6
CALCOCO1	57658	94.469345	57658.0	calcium binding and coiled-coil domain 1			CALCOCO1
SEC31B	25956	95.3786	25956.0	SEC31 homolog B, COPII coat complex component		This gene encodes a protein of unknown function. The protein has moderate similarity to rat VAP1 protein which is an endosomal membrane-associated protein, containing a putative Ca2+/calmodulin-dependent kinase II phosphorylation site.	SEC31B
C16orf45	89927	108.37874	89927.0	chromosome 16 open reading frame 45			C16orf45
HSPB2	3316	95.64971	3316.0	heat shock protein family B (small) member 2		The protein encoded by this gene belongs to the superfamily of small heat-shock proteins containing a conservative alpha-crystallin domain at the C-terminal part of the molecule. The protein is expressed preferentially in the heart and skeletal muscle. This protein regulates Myotonic Dystrophy Protein Kinase, which plays an important role in maintenance of muscle structure and function.	HSPB2
ANXA6	309	94.257454	309.0	annexin A6		Annexin VI belongs to a family of calcium-dependent membrane and phospholipid binding proteins. Several members of the annexin family have been implicated in membrane-related events along exocytotic and endocytotic pathways. The annexin VI gene is approximately 60 kbp long and contains 26 exons. It encodes a protein of about 68 kDa that consists of eight 68-amino acid repeats separated by linking sequences of variable lengths. It is highly similar to human annexins I and II sequences, each of which contain four such repeats. Annexin VI has been implicated in mediating the endosome aggregation and vesicle fusion in secreting epithelia during exocytosis. Alternatively spliced transcript variants have been described.	ANXA6
SH3BGR	6450	94.91508	6450.0	SH3 domain binding glutamate rich protein			SH3BGR
TMEM240	339453	94.2785	339453.0	transmembrane protein 240		This gene encodes a transmembrane-domain containing protein found in the brain and cerebellum. Mutations in this gene result in spinocerebellar ataxia 21.	TMEM240
OSR1	130497	94.46579	130497.0	odd-skipped related transciption factor 1			OSR1
ST6GALNAC6	30815	96.16593	30815.0	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6		ST6GALNAC6 belongs to a family of sialyltransferases that modify proteins and ceramides on the cell surface to alter cell-cell or cell-extracellular matrix interactions (Tsuchida et al., 2003 [PubMed 12668675]).	ST6GALNAC6
PLEKHO1	51177	95.14645	51177.0	pleckstrin homology domain containing O1			PLEKHO1
MTFR1L	56181	92.91383	56181.0	mitochondrial fission regulator 1 like			MTFR1L
TAGLN	6876	92.91383	6876.0	transgelin		The protein encoded by this gene is a transformation and shape-change sensitive actin cross-linking/gelling protein found in fibroblasts and smooth muscle. Its expression is down-regulated in many cell lines, and this down-regulation may be an early and sensitive marker for the onset of transformation. A functional role of this protein is unclear. Two transcript variants encoding the same protein have been found for this gene.	TAGLN
KANK2	25959	98.64931	25959.0	KN motif and ankyrin repeat domains 2		This gene encodes a member of the KN motif and ankyrin repeat domains (KANK) family of proteins, which play a role in cytoskeletal formation by regulating actin polymerization. The encoded protein functions in the sequestration of steroid receptor coactivators and possibly other proteins. Mutations in this gene are associated with impaired kidney podocyte function and nephrotic syndrome, and keratoderma and woolly hair.	KANK2
ADH1B	125	116.87248	125.0	alcohol dehydrogenase 1B (class I), beta polypeptide		The protein encoded by this gene is a member of the alcohol dehydrogenase family. Members of this enzyme family metabolize a wide variety of substrates, including ethanol, retinol, other aliphatic alcohols, hydroxysteroids, and lipid peroxidation products. This encoded protein, consisting of several homo- and heterodimers of alpha, beta, and gamma subunits, exhibits high activity for ethanol oxidation and plays a major role in ethanol catabolism. Three genes encoding alpha, beta and gamma subunits are tandemly organized in a genomic segment as a gene cluster. Two transcript variants encoding different isoforms have been found for this gene.	ADH1B
ZBTB47	92999	94.050766	92999.0	zinc finger and BTB domain containing 47			ZBTB47
