query	_id	_score	entrezgene	name	notfound	summary	symbol
DCLRE1C	64421	97.316826	64421.0	DNA cross-link repair 1C		This gene encodes a nuclear protein that is involved in V(D)J recombination and DNA repair. The encoded protein has single-strand-specific 5'-3' exonuclease activity; it also exhibits endonuclease activity on 5' and 3' overhangs and hairpins. The protein also functions in the regulation of the cell cycle in response to DNA damage. Mutations in this gene can cause Athabascan-type severe combined immunodeficiency (SCIDA) and Omenn syndrome. Alternative splicing results in multiple transcript variants.	DCLRE1C
MCUR1	63933	95.878784	63933.0	mitochondrial calcium uniporter regulator 1			MCUR1
ACER3	55331	91.92388	55331.0	alkaline ceramidase 3			ACER3
RPL28	6158	96.14507	6158.0	ribosomal protein L28		Ribosomes, the organelles that catalyze protein synthesis, consist of a small 40S subunit and a large 60S subunit. Together these subunits are composed of 4 RNA species and approximately 80 structurally distinct proteins. This gene encodes a ribosomal protein that is a component of the 60S subunit. The protein belongs to the L28E family of ribosomal proteins. It is located in the cytoplasm. Variable expression of this gene in colorectal cancers compared to adjacent normal tissues has been observed, although no correlation between the level of expression and the severity of the disease has been found. As is typical for genes encoding ribosomal proteins, there are multiple processed pseudogenes of this gene dispersed through the genome. Alternative splicing results in multiple transcript variants encoding distinct isoforms.	RPL28
CDK12	51755	93.29422	51755.0	cyclin dependent kinase 12			CDK12
PDZD11	51248	94.050766	51248.0	PDZ domain containing 11			PDZD11
PRR7	80758	97.96239	80758.0	proline rich 7, synaptic			PRR7
STRA6	64220	93.46112	64220.0	stimulated by retinoic acid 6		The protein encoded by this gene is a membrane protein involved in the metabolism of retinol. The encoded protein acts as a receptor for retinol/retinol binding protein complexes. This protein removes the retinol from the complex and transports it across the cell membrane. Defects in this gene are a cause of syndromic microphthalmia type 9 (MCOPS9). Several transcript variants encoding a few different isoforms have been found for this gene.	STRA6
YWHAB	7529	100.28066	7529.0	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta		This gene encodes a protein belonging to the 14-3-3 family of proteins, members of which mediate signal transduction by binding to phosphoserine-containing proteins. This highly conserved protein family is found in both plants and mammals. The encoded protein has been shown to interact with RAF1 and CDC25 phosphatases, suggesting that it may play a role in linking mitogenic signaling and the cell cycle machinery. Two transcript variants, which encode the same protein, have been identified for this gene.	YWHAB
C3orf38	285237	109.78933	285237.0	chromosome 3 open reading frame 38			C3orf38
CLRN3	119467	95.40171	119467.0	clarin 3			CLRN3
TMEM106B	54664	93.113815	54664.0	transmembrane protein 106B			TMEM106B
RAC1	5879	94.687675	5879.0	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)		The protein encoded by this gene is a GTPase which belongs to the RAS superfamily of small GTP-binding proteins. Members of this superfamily appear to regulate a diverse array of cellular events, including the control of cell growth, cytoskeletal reorganization, and the activation of protein kinases. Two transcript variants encoding different isoforms have been found for this gene.	RAC1
SUV39H2	79723	98.28605	79723.0	suppressor of variegation 3-9 homolog 2			SUV39H2
PIGU	128869	94.05308	128869.0	phosphatidylinositol glycan anchor biosynthesis class U		The protein encoded by this gene shares similarity with Saccharomyces cerevisiae Cdc91, a predicted integral membrane protein that may function in cell division control. The protein encoded by this gene is the fifth subunit of GPI transamidase that attaches GPI-anchors to proteins.	PIGU
VMA21	203547	95.38492	203547.0	VMA21, vacuolar ATPase assembly factor		This gene encodes a chaperone for assembly of lysosomal vacuolar ATPase.	VMA21
TRABD2A	129293	96.994125	129293.0	TraB domain containing 2A			TRABD2A
MZT1	440145	93.46419	440145.0	mitotic spindle organizing protein 1			MZT1
HOXB13	10481	96.42041	10481.0	homeobox B13		This gene encodes a transcription factor that belongs to the homeobox gene family. Genes of this family are highly conserved among vertebrates and essential for vertebrate embryonic development. This gene has been implicated to play a role in fetal skin development and cutaneous regeneration. In mice, a similar gene was shown to exhibit temporal and spatial colinearity in the main body axis of the embryo, but was not expressed in the secondary axes, which suggests functions in body patterning along the axis. This gene and other HOXB genes form a gene cluster at chromosome the 17q21-22 region.	HOXB13
LACTB2	51110	93.67365	51110.0	lactamase beta 2			LACTB2
SLC35F6	54978	95.6279	54978.0	solute carrier family 35 member F6			SLC35F6
SPAST	6683	90.64408	6683.0	spastin		This gene encodes a member of the AAA (ATPases associated with a variety of cellular activities) protein family. Members of this protein family share an ATPase domain and have roles in diverse cellular processes including membrane trafficking, intracellular motility, organelle biogenesis, protein folding, and proteolysis. The encoded ATPase may be involved in the assembly or function of nuclear protein complexes. Two transcript variants encoding distinct isoforms have been identified for this gene. Other alternative splice variants have been described but their full length sequences have not been determined. Mutations associated with this gene cause the most frequent form of autosomal dominant spastic paraplegia 4.	SPAST
TFG	10342	92.5929	10342.0	TRK-fused gene		There are several documented fusion oncoproteins encoded partially by this gene. This gene also participates in several oncogenic rearrangements resulting in anaplastic lymphoma and mixoid chondrosarcoma, and may play a role in the NF-kappaB pathway. Multiple transcript variants have been found for this gene.	TFG
CYB5B	80777	111.49828	80777.0	cytochrome b5 type B			CYB5B
GRIN2D	2906	101.78937	2906.0	glutamate ionotropic receptor NMDA type subunit 2D		N-methyl-D-aspartate (NMDA) receptors are a class of ionotropic glutamate receptors. NMDA channel has been shown to be involved in long-term potentiation, an activity-dependent increase in the efficiency of synaptic transmission thought to underlie certain kinds of memory and learning. NMDA receptor channels are heteromers composed of the key receptor subunit NMDAR1 (GRIN1) and 1 or more of the 4 NMDAR2 subunits: NMDAR2A (GRIN2A), NMDAR2B (GRIN2B), NMDAR2C (GRIN2C), and NMDAR2D (GRIN2D).	GRIN2D
ZNF724P					True		
